,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
137,Riverdale,,,,,,0,0,0,ready return Riverdale tonight,1539196148658
138,,,,,,,0,0,0,But look like seen better,1539196148661
139,,,,,,,0,0,0,ll put armor show strong,1539196148661
140,,,,,,,0,0,0,History look back moment acknowledge Brett Kavanaugh family re,1539196148664
141,,,,,,,0,0,0,Of course Bob Martin used Drowsey,1539196148660
142,,,,,,,0,0,0,Man Of Masses NTR,1539196148659
143,,,,,,,0,0,0,Sir Isaac Newton died virgin,1539196148666
144,,,,,,,0,0,0,But look like seen better,1539196148661
145,,,,,,,0,0,0,Spoiling ending midcredits scene CHECK Completely misselling tone CHECK Not even showing symbiote in,1539196148663
146,AMAs,,,,,,0,0,0,taylor swift AMAs,1539196148665
147,lesbians,lgbt,,,,,0,0,0,Should new profile pic lesbians lgbt,1539196148666
148,THERESISTANCE,,,,,,0,0,0,A THERESISTANCE ELECTION ALE Democrats longer remain complacent amp ca nt let perfect en,1539196148662
149,,,,,,,0,0,0,Last night midsong onstage string change I Want More stop Derek bandleading duties,1539196149666
151,StableGenius,,,,,,0,0,0,Trump StableGenius,1539196149657
152,,,,,,,0,0,0,RETWEET agree The United States Department Homeland Security MUST designate ANTIFA terrorist organiz,1539196149658
153,,,,,,,0,0,0,addback aphrodite,1539196149662
154,,,,,,,0,0,0,Jeff Teague veteran Wolves players dropping pretty strong hints realize Tom Thibodeau,1539196149666
155,,,,,,,0,0,0,omg miren yoongi con Shooky,1539196149662
156,WordPress,,,,,,0,0,0,How Easily Move Your Site Joomla WordPress Step Step WordPress,1539196149662
157,,,,,,,0,0,0,When Picture Says More Than Just Words,1539196149659
158,,,,,,,0,0,0,EmeryBall DELUXE Mission Instant impact Objective Using Player Two help start finish flowing team,1539196150658
159,,,,,,,0,0,0,Coming Nolan McClain,1539196150666
160,StrikeAgainstKavanaugh,GeneralStrike,ShutItDown,,,,0,0,0,STRIIIIIIIIIIIIKE StrikeAgainstKavanaugh GeneralStrike ShutItDown,1539196150662
161,,,,,,,0,0,0,They rename Imo state Okorocha state,1539196150664
162,,,,,,,0,0,0,When I see security camera screen thing target self checkout,1539196150660
163,,,,,,,0,0,0,A couple quick responses article talked facing mass extinction years nt cha,1539196150658
164,,,,,,,0,0,0,next move better last move,1539196150664
165,,,,,,,0,0,0,stats nt point greatness time played I m longer college,1539196150658
166,,,,,,,0,0,0,Mans FLY,1539196150658
167,,,,,,,0,0,0,I saw statement YOU CAN MAKE IT THROUGH ANYTHING IF YOU FIND PURPOSE THROUGH YOUR PAIN I felt that There Nothin,1539196151664
168,,,,,,,0,0,0,backpack unopened homework unfinished face breaking tears shed bread gotten,1539196151663
169,GOT7,갓세븐,,,,,0,0,0,PLEASE HE THINKS THE DOG IS ADORABLE WHEN HE S THE MOST ADORABLE CREATURE ON THE PLANET GOT Pres,1539196151661
170,,,,,,,0,0,0,Ion talk days much bad,1539196151666
171,,,,,,,0,0,0,Happy birthday Mr Arsenal Sending best wishes iconic captain,1539196151665
172,,,,,,,0,0,0,Im currently Homework debt,1539196151665
173,,,,,,,0,0,0,Doa ni power betul You ask Allah anything anytime anywhere And Allah answered doa rasa macam thank you,1539196151666
174,,,,,,,0,0,0,ExJet horrifying realization I snap away paralysis,1539196151660
175,,,,,,,0,0,0,yass get disgusting men street,1539196151663
176,,,,,,,0,0,0,Ok really cool,1539196151666
177,,,,,,,0,0,0,A guy never fails put smile face fun guy Get well soon thinking fa,1539196151664
178,,,,,,,0,0,0,weekend need hurry,1539196151665
179,,,,,,,0,0,0,If girl really likes gon na tell much hoe lmao,1539196152663
180,,,,,,,0,0,0,happy late birthday queen blood sweat tears inspired michelangelo s piet,1539196152661
181,,,,,,,0,0,0,luvlyeee instagram update,1539196152657
182,,,,,,,0,0,0,I bet oxygen CRISP shit,1539196152658
183,,,,,,,0,0,0,You real bad due Amigo I love open NO LIMIT investigation You really Estas muy Loco,1539196152658
184,,,,,,,0,0,0,Alpha Xi wants hear SING Come October th pm show us got Contact sister si,1539196152657
185,,,,,,,0,0,0,When performing suddenly start thinking much miss hyungs,1539196152661
186,,,,,,,0,0,0,Here link filing,1539196152659
187,,,,,,,0,0,0,Russia re listening Release Trump s School tranacripsts see professor said dumb,1539196152658
188,,,,,,,0,0,0,HES SINGLE THIS BITCH RIGHT HERE SINGLE,1539196152663
189,,,,,,,0,0,0,It s alright guys s going worthwhile,1539196152657
190,,,,,,,0,0,0,Telling girl priority vs treating like priority two completely different things,1539196152661
191,,,,,,,0,0,0,Celine SS,1539196152658
192,,,,,,,0,0,0,What time,1539196152665
193,,,,,,,0,0,0,I still think,1539196152666
194,,,,,,,0,0,0,Thank helping us get work today stellar performances last night,1539196152658
195,,,,,,,0,0,0,MY SWEET SWEET BABY,1539196152659
196,,,,,,,0,0,0,Tier meme,1539196153666
197,,,,,,,0,0,0,please for love god communicate ive done something bothers let apologize L,1539196153658
198,,,,,,,0,0,0,Petrol Pump Khurram Dastgeer demolished antiencroachment drive,1539196153657
199,,,,,,,0,0,0,Got ta love proven right,1539196153664
200,,,,,,,0,0,0,Hailey Baldwin via Instagram stories,1539196153666
201,,,,,,,0,0,0,Coke cake You need nice cuppa wash pastry,1539196153666
202,SencillodelAno,LatinAMAs,,,,,0,0,0,Seis Becky G feat Bad Bunny SencillodelAno LatinAMAs,1539196153657
203,,,,,,,0,0,0,What principles Putting migrant children cages Global warming hoax White men make dec,1539196153665
204,,,,,,,0,0,0,Simple Ways Improve Your Mental Health Today,1539196153661
205,,,,,,,0,0,0,looking history I give presidents governed people selfse,1539196153661
206,,,,,,,0,0,0,hear purge begins,1539196153666
207,WorldMentalHealthDay,,,,,,0,0,0,Happy WorldMentalHealthDay today marks days since failed suicide attempt I committed Today I healthy men,1539196153660
208,,,,,,,0,0,0,No bomb blasts occurred country yrs Noof ppl killed terror attcks UPA Modi Mumbai De,1539196153666
209,VoteThemOut,,,,,,0,0,0,Waiting ever patiently change Administration VoteThemOut,1539196153661
210,,,,,,,0,0,0,Q Dated professor disgusting short fat smoked married small penis asthma used many Viagras a,1539196153657
211,history,,,,,,0,0,0,We ll dig deeper history later month joins amp Wayne Grady stage,1539196153666
212,,,,,,,0,0,0,Laura Ingraham After catastrophic Kavanaugh loss Democrats hitting anarchy accelerator Fox News,1539196153663
213,,,,,,,0,0,0,Man I working contract various organizations several years While I fantastic work experiences,1539196153664
214,,,,,,,0,0,0,Don bring none convos I well amp bothering nobody,1539196154663
215,BrettKavanaugh,ElectoralPolitics,,,,,0,0,0,With The Crisis Of Kavanaugh Confirmation Comes Opportunity BrettKavanaugh ElectoralPolitics,1539196154662
216,,,,,,,0,0,0,Despite intricate choreography amp stagingthe rest group abandon Jungkook One th,1539196154663
217,SarkarTeaserOn19th,,,,,,0,0,0,SarkarTeaserOnth King social media,1539196154666
218,,,,,,,0,0,0,I fucked penis nipple crippled dad,1539196154658
219,peterborough,,,,,,0,0,0,What shame Full story online peterborough,1539196154663
220,,,,,,,0,0,0,bad energy stay far away,1539196154664
221,,,,,,,0,0,0,What goes mind,1539196154658
222,,,,,,,0,0,0,Ever Dark Robert Segarra Imagine town forever,1539196154658
223,,,,,,,0,0,0,Can I ask odd question She seems nervous taking visions,1539196154666
224,,,,,,,0,0,0,Kourtney really best sister,1539196154661
225,,,,,,,0,0,0,Fucking howlin,1539196154665
226,,,,,,,0,0,0,ASAP Rocky coming Lana rescue,1539196154662
227,,,,,,,0,0,0,Noise propagation problematic topic It follow allornothing pattern like light intensity d,1539196154660
228,,,,,,,0,0,0,No one died But Fascist SFIRA could stop hating killing people Because Fascist,1539196155657
229,,,,,,,0,0,0,need,1539196155666
230,,,,,,,0,0,0,You know sun shine west side know I sitting pretty right side,1539196155666
231,,,,,,,0,0,0,WHO like You nt like Black People White People Asian People Jheeze,1539196155663
232,PetSematary,,,,,,0,0,0,Sometimes dead better Watch official trailer PetSematary based terrifying novel In the,1539196155665
233,,,,,,,0,0,0,Follow everyone likes,1539196155665
234,cat,,,,,,0,0,0,You re going love Lolly cat two legs When Lolly six months old injured front legs accident,1539196155657
235,HurricaneMichael,,,,,,0,0,0,Incredible video HurricaneMichael makes landfall around Mexico Beach rd strongest Hurricane mb US his,1539196155663
236,,,,,,,0,0,0,Do know even care harm care children,1539196155662
237,,,,,,,0,0,0,Giveaway x Female Skull Trooper x Skull Trooper x Skull Sickle Everyone hyped skin aff,1539196155657
238,,,,,,,0,0,0,Here main October calendar I use keep track upcoming events deadlines appointments pr,1539196155664
239,,,,,,,0,0,0,No s actually described APA,1539196155658
240,,,,,,,0,0,0,I m happy see good side everything,1539196155659
241,,,,,,,0,0,0,The selfie end selfies,1539196155657
242,,,,,,,0,0,0,Please dont attack spelling There plenty stupid without stooping It,1539196155659
243,,,,,,,0,0,0,Brazilian press lost credibility favoring left wing candidate greater risk our,1539196155659
244,gayporn,feeltheflava,flavaworks,papicock,,,0,0,0,NEO FERNANDES gayporn feeltheflava flavaworks papicock Visit Now,1539196155665
245,,,,,,,0,0,0,Black dress,1539196155661
246,,,,,,,0,0,0,My mum getting car I driving x,1539196156660
247,,,,,,,0,0,0,fancafe th ARMY ROOM LOVE YOURSELF Answer jacket filming SNOW SUGA,1539196156662
248,Goodies,Beyonce,,,,,0,0,0,I ve supporting talented woman Since Goodies way people feel Beyonce I feel Cia,1539196156664
249,,,,,,,0,0,0,Hey thank following us,1539196156663
250,MeToo,,,,,,0,0,0,The Wire makes MeToo list leaves founding editor National Herald Editor,1539196156662
252,WednesdayWisdom,,,,,,0,0,0,WednesdayWisdom Kudos created website Resource Center victims Sexual Assault,1539196156665
253,,,,,,,0,0,0,It started Reagan basically succinct possible,1539196156665
254,mindset,,,,,,0,0,0,Pulled old content Crazy mindset changed bit Create future still,1539196156665
255,ALDUB169thWeeksary,,,,,,0,0,0,ALDUBthWeeksary If cant swallow facts let eat fiction,1539196156660
256,,,,,,,0,0,0,Climate activist acquitted valve turner Annette Klapstein risked jail time shut pipeline,1539196156662
257,Tipoff,GoPack,WeWin,,,,0,0,0,Thank today s Triangle Tipoff Luncheon GoPack WeWin,1539196156659
258,,,,,,,0,0,0,one person I talk busy,1539196156657
259,AravindaSametha,RageofTiger,,,,,0,0,0,AravindaSametha theatres today Witness RageofTiger,1539196156660
260,,,,,,,0,0,0,This part Kemp s yearslong war voting rights,1539196156661
261,,,,,,,0,0,0,want years halloween,1539196156666
262,,,,,,,0,0,0,Image Search live selecting discography Japanese dub band Fishmans tune,1539196156664
263,,,,,,,0,0,0,So I thinking thing I get tryna say nah,1539196156660
264,,,,,,,0,0,0,The answer question regarding Harden traveling always resounding YES He s contrived star,1539196156658
265,,,,,,,0,0,0,A year ago today first ever regular season home game What YEAR Vegas,1539196156664
266,,,,,,,0,0,0,I used art god mama make thumbnail time Tomorrow Chinese stream I ca nt remembe,1539196156665
267,,,,,,,0,0,0,Days Left end AD Registration Make sure completed rules For Rules,1539196157659
268,,,,,,,0,0,0,Cute date ideas fall get flu shot wash hands frequently avoid catching spreading unnecessary sickn,1539196157659
269,,,,,,,0,0,0,Why would I looking attack What nude,1539196157657
270,,,,,,,0,0,0,I bet oxygen CRISP shit,1539196157658
271,,,,,,,0,0,0,RETWEET agree The United States Department Homeland Security MUST designate ANTIFA terrorist organiz,1539196157662
272,,,,,,,0,0,0,Breaking Dustin Poirier suffered undisclosed injury per multiple sources He UFC comain event agains,1539196157661
273,,,,,,,0,0,0,I knew lol,1539196157658
274,Twibbon,,,,,,0,0,0,Please help support Haddad Presidente Manu Vice add Twibbon,1539196157657
275,,,,,,,0,0,0,Carlos Carrasco team option worth M original value M Received boost due AL Cy You,1539196157662
276,,,,,,,0,0,0,Leeteuk whenever pissed sees hyukjae,1539196157664
277,,,,,,,0,0,0,reason mad mom dream kept going back nap like time mad taemin up,1539196157666
278,,,,,,,0,0,0,So weird s listed press contact press releases,1539196157658
279,,,,,,,0,0,0,So good,1539196157666
280,,,,,,,0,0,0,nuts belly button kids go swimming gt gt gt,1539196158664
281,,,,,,,0,0,0,Who Wuna cam talk,1539196158659
282,,,,,,,0,0,0,I date black women latinas I say No races sex drive like white women They STAY rea,1539196158659
283,,,,,,,0,0,0,An age old lesson I reminded today You civil reasonable discussion Twitter People wi,1539196158657
284,,,,,,,0,0,0,I welcome dark microbe overlords,1539196158665
285,,,,,,,0,0,0,owww funny,1539196158664
286,,,,,,,0,0,0,Press gallery colleague wo nt say outlet Scottish First Minister s speech What need,1539196158663
287,,,,,,,0,0,0,Breaking news Unilever maker Dove Degree products supports global ban animal testing cosmetics A,1539196158657
288,,,,,,,0,0,0,October spooky bitch November fat bitch December santa bitch January new year new bitch,1539196158661
289,,,,,,,0,0,0,Our Pride,1539196158663
290,GodsPlan,,,,,,0,0,0,People telling version story entire life This version GodsPlan,1539196158666
291,,,,,,,0,0,0,Donald Trump calls Russian interference hoax Allegations sexual misconduct hoax And climate change hoax The othe,1539196158665
292,,,,,,,0,0,0,prefer meat panini yall got something one,1539196158659
293,,,,,,,0,0,0,It s snowing Colorado In October I m sad,1539196159659
294,,,,,,,0,0,0,Shemeka Michelle powerful message prominent black celebrities amp pundits complain day Trum,1539196159665
295,,,,,,,0,0,0,Will Crooked Hillary suspended Twitter inciting violence republicans AGAIN,1539196159663
296,,,,,,,0,0,0,Good morning This week ONLY register Singles either event automatically registered t,1539196159661
297,BLACKPINK,LISA,,,,,0,0,0,PRESS BLACKPINK GMP BLACKPINK LISA,1539196159666
298,,,,,,,0,0,0,Cutest dork universe know much love,1539196159664
299,,,,,,,0,0,0,Happy Welthundetag,1539196159663
300,,,,,,,0,0,0,We still waiting announcement,1539196159665
301,,,,,,,0,0,0,good energy coming pic,1539196159657
302,WorldNews,,,,,,0,0,0,WorldNews Melania Trump Women accusing men show evidence,1539196159662
303,,,,,,,0,0,0,The Weeknd happy glowing His next album gon na trash,1539196159666
304,,,,,,,0,0,0,I fuck fuck Period,1539196159657
305,,,,,,,0,0,0,It terrible enough could breeze even peak lunch rush d,1539196159662
306,,,,,,,0,0,0,I love kid Just popped lunch,1539196159662
307,,,,,,,0,0,0,Everyone stop hook,1539196160661
308,,,,,,,0,0,0,guess nt bing uwu,1539196160660
309,,,,,,,0,0,0,Just aware PlayStation appeal process suspensionban issued,1539196160665
310,,,,,,,0,0,0,I liked video Doing Kylie Jenner s Halloween Makeup,1539196160657
311,,,,,,,0,0,0,MakeAVoice Radio Now playing ScHoolboy Q Groovy Tony TuneIn Player,1539196160663
312,TaylorSwift,AMAs,,,,,0,0,0,Anti human talentless degenerate satanist agitator TaylorSwift performs front serpents wins AMAs Ratings p,1539196160658
313,water,sound,,,,,0,0,0,multistagecorre crazy water sound stuff filmed cymatics reactor,1539196160660
314,,,,,,,0,0,0,Attacking Stephen Miller eating glue rd Grade ok commenting Kaitlan Collins using gay slurs a,1539196160660
315,,,,,,,0,0,0,You know see ground Try lifting head walk I found dime and,1539196160664
316,,,,,,,0,0,0,British twitter see American microwaving water tea,1539196160657
317,,,,,,,0,0,0,Work hard nt give hope Be open criticism keep learning Surround happy warm ge,1539196160657
318,,,,,,,0,0,0,Steaming hot,1539196160659
319,,,,,,,0,0,0,retweet followers Follow everyone retweet Follow back instantly Follow fast Turn notification Let,1539196160663
320,AHSApocalypse,,,,,,0,0,0,Listen Michael might baddie I REFUSE believe s next supreme AHSApocalypse,1539196160662
321,,,,,,,0,0,0,Has Left blamed Trump Hurricane Michael yet,1539196160665
322,,,,,,,0,0,0,Shatta Wale Spotted writing Reply To Sarkodie,1539196161659
323,,,,,,,0,0,0,Traveling sucks,1539196161663
324,,,,,,,0,0,0,I m sorry regardless nt dude soft I thought football players ar,1539196161662
