,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
78,,,,,,0,0,0,Another Man hands Because felt like introduction solo Harry interviews goto songs shar,1539196505661
79,,,,,,0,0,0,KAILA FUCKING AIUFUADO Fucking slaying game there,1539196505660
80,,,,,,0,0,0,It s funny The Rock actually GASP black love interest Ballers right AND SHE S A SINGLE MOTH,1539196505666
81,,,,,,0,0,0,I may room HC I forgot I already paid,1539196505661
82,WorldMentalHealthDay,,,,,0,0,0,Focus employee mental health linked boost profits WorldMentalHealthDay,1539196505662
83,,,,,,0,0,0,The important movie ve never heard via,1539196505659
85,,,,,,0,0,0,Professional fighter Jamie Robinson developing power strength every week comes weeks out He s coming,1539196506666
86,,,,,,0,0,0,I got Melon pass I ready stream Jongdae s OST King vocals OSTs hype much,1539196506660
87,,,,,,0,0,0,Totally agree Strategic partnership offtake partner weeks away,1539196506664
88,,,,,,0,0,0,christopher columbus discovered new land native americans lived thousands years weird f,1539196504666
89,,,,,,0,0,0,Before end October God change story,1539196506658
90,YankeesTwitter,,,,,0,0,0,A big THANK YOU guys YankeesTwitter following along season reading articles,1539196506666
92,,,,,,0,0,0,You definitely assumed I strictly talking rebuilding sea,1539196506660
93,,,,,,0,0,0,We fight back ballot box,1539196506659
94,,,,,,0,0,0,Big weekend tap Charger volleyball team enters Midwest Region Crossover Tournament GMAC s se,1539196506661
95,,,,,,0,0,0,But us never still get ooo,1539196504660
96,glaucoma,,,,,0,0,0,glaucoma AND english Language new citations glaucoma,1539196505666
97,Bitcoin,BTC,ETH,LTC,XRP,0,0,0,Cryptocurrency Real Money TongueinCheek Google Ad Bitcoin BTC ETH LTC XRP,1539196506662
98,ArtistRack,,,,,0,0,0,Why get Music Featured ArtistRack submissions easy click gt gt gt,1539196506660
99,LIVE,,,,,0,0,0,LIVE Hurricane Michael one intense storms ever hit United States,1539196507657
100,,,,,,0,0,0,taehyung sat jungkook s legs asked shoulder massage jungkook whipped man i,1539196507661
101,,,,,,0,0,0,Nava Rathri Nava Durga The forms Nava Durga worshipped nine days,1539196507663
102,,,,,,0,0,0,army bomb version,1539196507660
103,,,,,,0,0,0,administration August Jobs numbers Average Wages Unemployment rate stays historically low,1539196507666
104,,,,,,0,0,0,Senate Dem hopeful Kyrsten Sinema promoted events featuring convicted terror lawyer Fox News,1539196507662
107,motivational,,,,,0,0,0,Accept challenges feel exhilaration victory George S Patton motivational,1539196507664
108,,,,,,0,0,0,Beautiful Home Corner Lot For Sale Call schedule showing today Visit website,1539196507662
109,,,,,,0,0,0,If got another bitch feeling I feeling leave alone,1539196508664
110,,,,,,0,0,0,Calvin Klein s cologne Obsession draw big cats like Tigers Jaguars etc far half mile proce,1539196508666
111,,,,,,0,0,0,Niggas suddenly love carceral state used punch sex workers Really That s doing,1539196508663
112,,,,,,0,0,0,Remembering Thelonious Monk born day Rocky Mount North Carolina Here bassist Ahmed Abdu,1539196508661
113,,,,,,0,0,0,Sounds like planning another run,1539196508666
114,,,,,,0,0,0,Actually us could nt care less practice faith What care hiding behind religion,1539196508666
115,,,,,,0,0,0,Teacher class cancelled Me,1539196508659
116,,,,,,0,0,0,fuck texting wan na,1539196508657
117,,,,,,0,0,0,When turn guy starts I interested anyway nonsense Like okay obviously aski,1539196508666
118,MentalHealthAwarenessWeek,,,,,0,0,0,MentalHealthAwarenessWeek suffered severe depression anxiety past people need understan,1539196508661
119,,,,,,0,0,0,The live action reboot deserve,1539196508666
120,HurricaneMichael,,,,,0,0,0,Given strength HurricaneMichael expecting significant damage community Right Hurricane Michael is,1539196509663
121,,,,,,0,0,0,mental health may invisible real nt struggle silence make sure reach ones,1539196509657
122,FORTNITE,,,,,0,0,0,SKULL TROOPER AND RANGER ARE BACK IN FONITE I m giving away three sets skins pickaxe glider Just Foll,1539196509665
123,,,,,,0,0,0,It difficult live enjoy moment thinking past worrying future You ca,1539196509657
124,,,,,,0,0,0,aw jeongguk held hand shake taehyung hand taehyung turned look,1539196509659
125,,,,,,0,0,0,Harry potter fans love Get collectors misic box today Star wars Game thrones and,1539196509662
126,,,,,,0,0,0,A real man gon change ways girl really wants spend rest life with,1539196509666
127,,,,,,0,0,0,ghost lets ouija board go voicemail,1539196509663
128,,,,,,0,0,0,usually stupid words stuff,1539196509663
129,,,,,,0,0,0,Democracy habit It must practiced Yes means voting But also means debating comp,1539196509661
130,hiring,Hartford,,,,0,0,0,Want work Rexel Holdings USA We re hiring Hartford CT Click details,1539196509666
132,,,,,,0,0,0,PSV Ajax Feyenoord put proposal forward Dutch league see give Europa League,1539196509660
133,,,,,,0,0,0,Responsive Practice Providing Mammography Women Disabilities learn strategies approaches identify,1539196508659
135,Pac12WBB,,,,,0,0,0,Ai nt thang talk teams current mindset PacWBB Medi,1539196509661
137,,,,,,0,0,0,Today I questioned FBI Director Wray domestic spying government abuse data The concern us want more,1539196510660
138,,,,,,0,0,0,Counting Clouds Beautiful Illusion Chill Mix,1539196510665
139,,,,,,0,0,0,love much m glad cr introserendpity,1539196510658
140,PSAT,,,,,0,0,0,In case know million PSAT,1539196510659
141,,,,,,0,0,0,At time much work,1539196510664
142,,,,,,0,0,0,Wen u ur boyfriends first texts NEVER give fellas,1539196510659
143,FORTNITE,,,,,0,0,0,SKULL TROOPER AND RANGER ARE BACK IN FONITE I m giving away three sets skins pickaxe glider Just Foll,1539196510665
144,Alexandria,job,,,,0,0,0,See latest Alexandria VA job click apply Owner Operator Truck Driver CDL Class A,1539196510657
145,PanamaCityBeach,HurricaneMichael,,,,0,0,0,PanamaCityBeach getting hit extreme winds HurricaneMichael Credit sandmanpcb Instagram,1539196510659
146,,,,,,0,0,0,Ibiza Spain love,1539196510663
147,,,,,,0,0,0,This flower crystal flower cabochons available shop,1539196510664
148,,,,,,0,0,0,started reading Lore Olympus web comic expect w,1539196510662
149,,,,,,0,0,0,Hey moron nt move forward Or narrative Or maybe Russia Collusion thing burnt,1539196510657
150,,,,,,0,0,0,I J U S T W A N T T O T H A N K G O D F O R E V E R Y T H I N G RETWEET IF YO,1539196510660
151,ReadTheDream,,,,,0,0,0,Oh s great idea ReadTheDream,1539196511658
152,WorldMentalHealthDay,BTSLoveMyself,ENDviolence,,,0,0,0,An important reminder young people around WorldMentalHealthDay BTSLoveMyself ENDviolence,1539196511664
153,,,,,,0,0,0,jungkook following choreos sitting chair omg fire looked like wanted jump ch,1539196511657
154,Taheri_Movement,,,,,0,0,0,we stand defending Taheri s violated right TaheriMovement,1539196511661
155,,,,,,0,0,0,THE ARENA STAED CHANTING JUNGKOOKS NAME AND THEN HE PUT HIS HEAD DOWN FOR A REALLY LONG TIME AND STAED CRYING AND EVEN THE,1539196511660
156,,,,,,0,0,0,nigga really told let bitch blow Chicago niggas gon na lead revolution,1539196511665
157,,,,,,0,0,0,It kinda rude workout shape ok,1539196511662
158,,,,,,0,0,0,ALSO THE GIRLS SERPAZ ESPECIALLY I LOVE ONE AND MORE GIRL,1539196511663
159,kanyewest,,,,,0,0,0,Wow Democrats become political cannibal animals No one safe kanyewest,1539196511664
160,,,,,,0,0,0,But dissembling This final stages Withdrawal Agreement nothing A bespoke trade,1539196511664
161,,,,,,0,0,0,ty fr hope soo,1539196511658
162,,,,,,0,0,0,ladies gentleman cha hakyeon,1539196511665
163,,,,,,0,0,0,And niggas took ALL day onnat ho,1539196511662
164,,,,,,0,0,0,good vibes macaronijunior,1539196511662
165,HurricaneMichael,,,,,0,0,0,Keep Florida friends thoughts prayers today HurricaneMichael making land fall Cat,1539196511658
166,CDsalarysurvey,pharmacycuts,,,,0,0,0,The CDsalarysurvey back Help understand workplace pressures pharmacycuts staffing leve,1539196511666
168,,,,,,0,0,0,m partial moonnugget,1539196512661
169,,,,,,0,0,0,Prediction GOP pickups ND MO WV MT NJ GOP holds TN AZ TX NV come Jan Trump asked more,1539196512658
170,,,,,,0,0,0,Art Tony Futura,1539196512659
171,,,,,,0,0,0,Fantastic performance boys girls Well done,1539196512662
172,,,,,,0,0,0,This interesting article highlights finding solutions problems result industry disruption new mar,1539196512666
174,,,,,,0,0,0,The EU commission one part EU,1539196512664
175,PSAT,psatmemes,,,,0,0,0,PSAT million Me PSAT psatmemes,1539196513666
176,,,,,,0,0,0,Congrats Chicago getting named best city US Readers Choice Awards Click full,1539196513661
177,,,,,,0,0,0,Algorithm new term make sound extremely complex Back day,1539196513657
178,,,,,,0,0,0,fuck u aint gettin away,1539196513659
179,,,,,,0,0,0,It s months yet see Please happen see anywhere know whereabout kindly co,1539196513658
180,,,,,,0,0,0,hot teens hd compilation porno online ebony jerk lonely pussy sex bbw movie babes stri,1539196513664
181,,,,,,0,0,0,Lol jityiu sick Europe cold better bring jacket,1539196513661
183,,,,,,0,0,0,People control everything life like lead mainly two reasons Victimizin,1539196513661
184,,,,,,0,0,0,If phone makes sounds years old,1539196513665
185,,,,,,0,0,0,Die Young played school campus Omg stan,1539196513662
186,,,,,,0,0,0,Her dog ate whole blunt,1539196513666
187,,,,,,0,0,0,swear nt get laid night im gon na Stage A Coup,1539196513660
188,,,,,,0,0,0,idk I kind wish bts would take exemption I kinda expected enlist regardless exemption n,1539196513657
189,,,,,,0,0,0,Potentially catastrophic Florida Hurricane Michael makes landfall,1539196513658
190,Hot96Drive,,,,,0,0,0,HotDrive dj ameamuaje na selection This Truely Top top top,1539196513662
191,,,,,,0,0,0,Man stabbed haunted house friend thought knife prop,1539196513663
192,,,,,,0,0,0,Women fired voting ever GOP slowly shedding men Not shocking Trump rallies no,1539196513660
193,,,,,,0,0,0,This Lisa know Lisa,1539196513663
194,,,,,,0,0,0,Uranus Will Look Spectacular This Month,1539196514658
195,,,,,,0,0,0,Niggas Tally forgot Hurricane Matthew Tropical depressionstorm left yall without power,1539196514666
196,,,,,,0,0,0,little s prolly jawline hair,1539196514657
198,,,,,,0,0,0,favorite thing respond peoples texts hours later sitting right next saying lik,1539196514665
199,,,,,,0,0,0,China engaged religious persecution completely unacceptable halal food nothing extremism,1539196514658
200,,,,,,0,0,0,It I need electric wheelchair get pricey But thank ideas po,1539196514662
201,,,,,,0,0,0,The debate dog would wear pants,1539196514665
202,,,,,,0,0,0,Brave kitten vs statue,1539196514666
204,,,,,,0,0,0,That s read You really cartoon,1539196514660
205,Bordeaux,,,,,0,0,0,Come back To Bordeaux guys,1539196514665
206,,,,,,0,0,0,But u talk pssy taki taki,1539196515657
207,,,,,,0,0,0,Why ca nt discuss whether scope investigation included whether Kavanaugh lied Congress testimony Can t,1539196515666
208,,,,,,0,0,0,Lock already WTF taking long,1539196515661
209,Michael,,,,,0,0,0,Just watched house pushed foundation street storm surge STORM SURGE POWER Michael,1539196515664
211,,,,,,0,0,0,MY TEARS WO NT STOP FLOWING OH MY GOD,1539196515660
213,,,,,,0,0,0,This basically explicit call end civility sides She worst,1539196515664
214,,,,,,0,0,0,Lol type stuff Twins It bad enough look like n want hav,1539196515662
215,,,,,,0,0,0,It estimated billion people worldwide mental substance use disorder Data records,1539196515666
216,,,,,,0,0,0,Contractors must given run money please needful sir Gov go al,1539196515665
217,,,,,,0,0,0,It alter ego Suzie killed It looks like suicide really s murder,1539196515666
218,,,,,,0,0,0,Hah Tricked retweeting Joy,1539196515660
219,,,,,,0,0,0,WE RE FULL UP Applications closed Award Education Training If missed join our,1539196515665
221,delivery,packages,,,,0,0,0,Found interesting article USPS delivery hours delivery packages,1539196516665
222,,,,,,0,0,0,Do want repeal replace Obamacare PLEASE RETWEET AND FOLLOW AFTER VO,1539196516662
223,,,,,,0,0,0,That s read You really cartoon,1539196514660
224,nurses,picu,,,,0,0,0,The latest Healthcare Simplified nurses picu,1539196516663
225,,,,,,0,0,0,Yes I mine got floor I wanted We complete hours,1539196516662
226,,,,,,0,0,0,Oh wonderful sounds Huntsville know prison sirens going construction constant police sirens n,1539196516657
227,,,,,,0,0,0,Big prayers everybody PANAMA CITY They finna get hit first full force,1539196516660
228,,,,,,0,0,0,imagine people behind production Pet Semetary thought undead animals nt scary enough they,1539196516665
229,MurdochMysteries,JoannaSyrokomla,,,,0,0,0,Awardwinning MurdochMysteries costume designer JoannaSyrokomla sits TV eh talk big costume chan,1539196516665
230,,,,,,0,0,0,It s phase shall pass My back hurts bad I took tablet,1539196516659
231,FAV,,,,,0,0,0,FAV RAMDOM TECLADO MOUSE Gamer PS PRO PaVos Fortnite Ramdom MOUSE PAD Follow,1539196516665
232,,,,,,0,0,0,The top hot I m melting,1539196516660
233,,,,,,0,0,0,made compilation taehyung starting setting vibe songs,1539196516666
234,Witcher,,,,,0,0,0,YES THE SHOW WILL STILL FEATURE ROACH Sit back vodka enjoy ride Witcher fans There always more,1539196516664
235,,,,,,0,0,0,Double tap agree thing many baseball bats,1539196516663
236,,,,,,0,0,0,LMFAO Kiely dirty No bitch promithes,1539196517659
237,prescriptiveanalytics,,,,,0,0,0,Our world encouraging Prescriptive Analytics like never prescriptiveanalytics,1539196517657
238,,,,,,0,0,0,Day good day I got back hotel found infested ladybirds They may lo,1539196517665
239,,,,,,0,0,0,hear tweet fake,1539196517663
240,,,,,,0,0,0,well going publish research,1539196517663
241,,,,,,0,0,0,Our freedoms jealousy please vote save country,1539196517663
242,,,,,,0,0,0,I bet oxygen CRISP shit,1539196517664
243,,,,,,0,0,0,rump must ve good talking cuz suddenly s sooooo caring etc Do nt fooled people narcsisistic ps,1539196517664
245,,,,,,0,0,0,Georgia s Secretary State Brian Kemp running Gov purged voter rolls amp freezing tens thousands voter,1539196518659
246,,,,,,0,0,0,If I paid something debit card month ago due arrive two weeks ago company arent,1539196518663
248,,,,,,0,0,0,We run high fantasy live role playing cave based adventures every week year Why come join us,1539196518666
249,,,,,,0,0,0,Lol people upset TZ giving attention looking report block move,1539196518663
250,,,,,,0,0,0,Thank You dear saved I ll try florists kempton park Saturday,1539196518659
251,,,,,,0,0,0,Atiku handling campaign well It s quite unfortunate wo nt still win BTW right I candidate agnostic,1539196518659
252,,,,,,0,0,0,I started get grey pubic hair But get I mean collect others peoples old werthers original tin,1539196518664
253,,,,,,0,0,0,SOLOS SKULL TROOPER IS BACK via,1539196518664
254,,,,,,0,0,0,Oh grown grown,1539196518664
256,,,,,,0,0,0,The Black Panther Party scare US government guns They scared US government they,1539196518665
257,,,,,,0,0,0,IDEA memories instead Snapchat Spotify On day years ago listened I fall apart Post Malon,1539196519663
258,,,,,,0,0,0,Exclusive HALLOWEEN Give Away XBOX PS Gear Enter Make sure Like,1539196519658
259,,,,,,0,0,0,Yea I believe,1539196519658
260,WalkAway,OANN,,,,0,0,0,WalkAway movement doubles Kavanaugh confirmation via OANN,1539196519659
261,,,,,,0,0,0,Syrup sippin water whippin,1539196519664
262,,,,,,0,0,0,When s shower daily rules,1539196519663
264,,,,,,0,0,0,labeled us Hysterical Lunatic Leftist Socialist Part mob mentality Radical Unhinged Dem,1539196519662
265,,,,,,0,0,0,Ye waiting dems held majority power fix problems Chicago If sees Trump ave,1539196519658
266,Mexico,Florida,,,,0,0,0,A whole house ripped apart Mexico Beach Florida Here video parts home washing properties,1539196519662
267,,,,,,0,0,0,RETWEET THIS amp LIKE THIS FOLLOW EVERYONE THAT RETWEETS amp LIKES FOLLOW BACK EVERYONE THAT FOLLOWS YOU TURN ON MY NOTIFICA,1539196519662
268,,,,,,0,0,0,Good Morning Patriots We Need Get This Message Out Retweet Retweet Retweet Let Not Let Pelosi Get Away this,1539196519665
269,Riverdale,,,,,0,0,0,Long way Riverdale High Season premieres TOMORROW c The CW Stream free next day The CW App ht,1539196519664
271,,,,,,0,0,0,saw SU boys starter packs going around see girls I made,1539196519661
272,,,,,,0,0,0,What actually transpired HomeBoys bus departed Nairobi Kakamega many traffic s came across bef,1539196519663
273,,,,,,0,0,0,min yoongi love life,1539196519659
274,,,,,,0,0,0,Love I see professor tweeting political articles hour half two classes I,1539196520661
275,,,,,,0,0,0,Fxck amp nigga sang,1539196520663
276,,,,,,0,0,0,Actress Deepika Padukone opens s ashamed struggle depression,1539196520663
277,,,,,,0,0,0,sometimes I actually hate big heart yo,1539196520665
278,,,,,,0,0,0,This literal call violence,1539196520658
279,HarryStyles,TheStyleStar,PCAs,,,0,0,0,REPLY TIMES WITH HarryStyles TheStyleStar PCAs IF YOU HAVE NT VOTED TODAY THEN VOTE NONSTOP ON THE WEBSITE,1539196520663
280,,,,,,0,0,0,come living room nigga I miss,1539196521660
281,,,,,,0,0,0,Thoughts Garry Monk You think ginger nonce,1539196521659
282,,,,,,0,0,0,Care people mental health everyday day popular social media,1539196521662
283,,,,,,0,0,0,Hugs love back atcha,1539196521665
284,,,,,,0,0,0,Back envelope Extend Rozier M Max Kyrie Al optout resign M SAC MEM BOS Pick Yabu,1539196521660
285,Win,international,WithLoveforBooks,Amazon,giftcard,0,0,0,Win fantastic international WithLoveforBooks equivalent Amazon giftcard giveaway,1539196521666
286,hiring,Art,Largo,Job,Jobs,0,0,0,We re hiring Click apply Designer Accessories Art Largo FL Job Jobs CareerArc,1539196521661
287,,,,,,0,0,0,heart afraid losses amp suffering,1539196521660
288,Roxie,RoadtoMaster,mobilegaming,twitch,AOV,0,0,0,It s time take Roxie RoadtoMaster mobilegaming twitch AOV Samsung android,1539196522666
289,,,,,,0,0,0,Brett Kavanaugh celebrated confirmation weekend party home Facebook top lobbyist,1539196522657
290,,,,,,0,0,0,I agree information necessarily people If say something I agree I agree,1539196522660
291,,,,,,0,0,0,people followed people unfollowed automatically checked,1539196522661
292,,,,,,0,0,0,s kind getting sickening point like ever stop,1539196522660
293,LOVE_YOURSELF,EPIPHANY,김석진,진,JIN,0,0,0,London Love Tour HD You Anpanman LOVEYOURSELF EPIPHANY JIN BTS loveyourselfi,1539196522657
294,,,,,,0,0,0,Me I filling FAFSA,1539196522664
295,,,,,,0,0,0,I imagine ever losing babies I go fucking crazy without If ever honor meeting b,1539196522658
296,,,,,,0,0,0,Wish u Many Many Happy Returns The Day Happy Birthday Behnu God blessed u,1539196522663
297,,,,,,0,0,0,one person followed automatically checked,1539196523661
298,BlameRenny,,,,,0,0,0,Only people TL BlameRenny ATL getchaaaaa,1539196523666
299,Holiday,Savings,Sweepstakes,ENTER,,0,0,0,Enter Holiday Savings Sweepstakes Here ENTER RETWEET REPLY tell us plan save ex,1539196523659
300,,,,,,0,0,0,OMG This made day surprise,1539196523658
301,,,,,,0,0,0,leaving friends function go fuck ex hate,1539196523661
302,WallpaperWednesday,RollTide,,,,0,0,0,It Homecoming Week So means Throwback WallpaperWednesday RollTide,1539196523661
304,,,,,,0,0,0,FUCK HORNY BUSTY MOMS FOR FREE CLICK HERE amp ENJOY FUCK,1539196523664
305,,,,,,0,0,0,Why na like second time u done complain abt fart matter WETIN U DE GI AM CHOP,1539196523663
306,,,,,,0,0,0,Whatever pull shirt,1539196523661
307,,,,,,0,0,0,DAWG THE SCREAM LMAOOOOO,1539196523661
308,,,,,,0,0,0,PETER THIS IS NOT THE TIME FOR YOUR SENTIMENTAL INSTAGRAM STORY IM TRYING TO LIVE OVER HERE,1539196523660
309,,,,,,0,0,0,Didn Obama weaponize IRS Tea Part,1539196523665
310,,,,,,0,0,0,When someone calls shaelyn,1539196523657
311,,,,,,0,0,0,An LGBTQ Ohio University Student Senate member arrested OU Police Department Monday amp charged counts ma,1539196524665
312,,,,,,0,0,0,Well actually nobody planet ever really chooses I mean s question quantum physics molecu,1539196524660
313,,,,,,0,0,0,Literally gotten Too sad drink Blah,1539196524658
314,,,,,,0,0,0,Sithulile Sibekile Ukuthi iOutie yase ext Daveyton author Bank hiest Everyone kee,1539196524657
315,txsu,TXSU21,txsu22,,,0,0,0,typical day txsu TXSU txsu,1539196524662
316,,,,,,0,0,0,s dumbest idea ve today,1539196524661
317,WorldMentalHealthDay,,,,,0,0,0,It s WorldMentalHealthDay Here s little comic keeping negative thoughts bay,1539196524658
318,,,,,,0,0,0,It s Friday Micaela seeing weekend Photos,1539196524665
319,,,,,,0,0,0,People creating month fake global chart save irrelevant face meanwhile BTS only,1539196524661
320,,,,,,0,0,0,When get oped submissions reps instead authors ask state clearly the,1539196524657
321,,,,,,0,0,0,Well Clinton nt lying She lowest low direction available her,1539196524666
322,,,,,,0,0,0,Big tre coming Tallahassee midtown neighborhood,1539196524665
323,,,,,,0,0,0,DEAR HAIR PLEASE GROW DEAR CASH PLEASE FLOW DEAR ASS NEED MO,1539196525665
324,,,,,,0,0,0,hits pop rock disco listen n enjoy Goodwill amp Hook N Sling Take You Higher Radio Edit,1539196525659
325,,,,,,0,0,0,It s miracle succeeding much given relentless dishonest barrage media att,1539196525665
327,,,,,,0,0,0,someone ur crackhead not narrator,1539196525660
328,TheGroup,BTS,PCAs,,,0,0,0,ARMY ROOM Snow LOVE YOURSELF Answer Jacket Shooting Site Jimin TheGroup BTS PCAs,1539196525661
329,,,,,,0,0,0,President BLF proZuma Any black person comes attack white people defend Mn,1539196525666
330,Ukraine,,,,,0,0,0,Ukraine Regime violations Ceasefire Over past hours times violated ceasefire using mortars a,1539196525663
