,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
147,,,,,0,0,0,Ahhhh Two favs pic Heaven,1539197709660
148,,,,,0,0,0,Well done Ladies,1539197709660
149,,,,,0,0,0,THE WORLD ON OUR SIDE,1539197709657
150,,,,,0,0,0,hate couples ONE fight post SINGLE like bitch fight parents nt see posting O,1539197710661
151,,,,,0,0,0,Adult actresses reveal spirit animals Video,1539197710663
152,,,,,0,0,0,Why probably already bought last car It future see come fa,1539197710663
153,,,,,0,0,0,Swedish media try cover gang rape girl Muslim migrants Facebook censored posts well,1539197710660
154,,,,,0,0,0,mad cuz look dumb tr,1539197710658
155,,,,,0,0,0,How beautiful Amanda s smile If d like find smile could look like book free smile imag,1539197710662
156,,,,,0,0,0,When someone helps struggling help thats love,1539197710666
157,,,,,0,0,0,So Malaysia Ya You guys live trees right,1539197709658
158,MeTooIndia,,,,0,0,0,many little girls voice Thankyou I support MeTooIndia movement,1539197710665
159,,,,,0,0,0,I bet oxygen CRISP shit,1539197710658
160,,,,,0,0,0,Spirit Week coming soon Our theme Back Time st period teachers giving TShirts most,1539197710659
161,,,,,0,0,0,Don mistake His presence His approval Just feel nt mean obeyed Him Doctrine trumps,1539197711665
162,,,,,0,0,0,GIVEAWAY TIME win free pair ZKA Goalkeeper gloves choice Just follow Retweet tag a,1539197711663
163,,,,,0,0,0,oh FUCKED fucked,1539197711657
164,,,,,0,0,0,Unni stay safe,1539197711658
166,,,,,0,0,0,psat memes slap signed contract,1539197711661
167,lunch,musician,,,0,0,0,Get little lunchhour interviews artivist musician So much,1539197711657
169,,,,,0,0,0,If President least years old Senator least Rep least may b,1539197711664
172,,,,,0,0,0,Round And Brown Ebony Sexy Girl Sucking Fat White Cock tamilnadu black ladies sex p,1539197711664
173,,,,,0,0,0,This never gets old men got ta check men,1539197711657
174,,,,,0,0,0,After long busy month I finally got around finishing Clubbing Purposes filled current favorite track,1539197711663
176,,,,,0,0,0,When re waiting hours rendering video am got time kill,1539197710663
177,,,,,0,0,0,hear saying oh wait,1539197711657
178,,,,,0,0,0,I AM DOING SHOUTOUTS IN MINUTES,1539197712666
179,,,,,0,0,0,Prue Paige Piper Cole evil Phoebe,1539197712659
180,jobs,needajob,jobsearch,careers,0,0,0,Need work jobs needajob jobsearch careers technology,1539197712666
181,,,,,0,0,0,Aviation legend soars th year News,1539197712660
182,,,,,0,0,0,I m curious unless s saying McConnell encouraged bunch dudebros harass wife,1539197712658
183,,,,,0,0,0,Lashes me Book me,1539197712659
184,,,,,0,0,0,Teacher Pay atttention important My brain,1539197712664
185,,,,,0,0,0,Wikipedia I see,1539197712664
186,DITAworld,,,,0,0,0,Our next session DITAworld Migrating Structure speaker to,1539197712662
187,,,,,0,0,0,If laugh wilcked pulzon,1539197712662
188,,,,,0,0,0,By far favorite clip I watched Even better hacker,1539197712658
189,,,,,0,0,0,lol remember said hijack plane get kid country,1539197712660
190,,,,,0,0,0,SC wants know EXACTLY day old Ambani company got deal instead HAL amp days p,1539197712663
191,chicagogoodnews,,,,0,0,0,Tourists really really like Chicago via chicagogoodnews,1539197712659
192,,,,,0,0,0,Duh bitch aint fuckin air water,1539197712664
193,,,,,0,0,0,New Production Filming October Dakota Johnson Star Upcoming Film Wardriver Los Angeles CA,1539197713657
194,یہی_وقت_ہے,,,,0,0,0,Learn enjoy every minute life Be happy now,1539197713662
195,,,,,0,0,0,Major hurricane landfall rare I research surprised find since maj,1539197713657
196,,,,,0,0,0,Given BBC shielded paedophiles sex pests decades I ca nt see fuss two consent,1539197713665
197,TheFlash,,,,0,0,0,New season new title animation TheFlash STAS NOW The CW,1539197713658
198,,,,,0,0,0,enough amp always enough,1539197713662
199,TexasStateFair,TexasTradition,,,0,0,0,Have made TexasStateFair Do nt miss TexasTradition Wednesdays bring ca,1539197713666
200,,,,,0,0,0,Once get taste peace cut anybody keep,1539197713660
201,,,,,0,0,0,How WordPress errors negatively affect SEODetails gt,1539197713658
203,,,,,0,0,0,Im shocked weather might great Wisconsin late October,1539197713664
204,,,,,0,0,0,Honda Civic tokunbo Nm Contact,1539197713658
205,,,,,0,0,0,Or maybe people seen excesses EU They seen expense m,1539197713659
206,,,,,0,0,0,Corbyn Council term used Sunday Times amp New Labour opponents Councilors elected May The thrust of,1539197713662
207,LatinaLeader,LatinaCEO,PowerfulLatina,LatinaVIDA,0,0,0,LatinaLeader LatinaCEO PowerfulLatina LatinaVIDA LinkedInLife Latinos continue underrepresented on,1539197713665
208,,,,,0,0,0,These people work GNC stggggg talked one literally hour,1539197712657
209,,,,,0,0,0,I wait turn back virgin wedding day,1539197714663
210,,,,,0,0,0,Shut dumb yatt,1539197714664
211,,,,,0,0,0,Let s give away Pig Splitter Kill Packs First winner pm Eastern Second winner pm Eastern Final winner,1539197714659
213,,,,,0,0,0,guys think gay wear black nail polish eyeshadow rings etc DO YALL KNOW HOW MUCH PUSSY YALL CO,1539197714661
214,WorldMentalHealthDay,,,,0,0,0,It s WorldMentalHealthDay If reading know loved amp alone,1539197714659
215,,,,,0,0,0,Surge St Marks,1539197714662
217,,,,,0,0,0,BOOM Peter Smith emergin bigger bigger piece collusion puzzle If Bob Mueller cooperation,1539197714657
218,,,,,0,0,0,also everyone act like signaling illegal hit youll mad right,1539197714665
219,,,,,0,0,0,When everything starts happening ll understand took long Just patient Your time coming,1539197714661
220,WorldMentalHealthDay,,,,0,0,0,WorldMentalHealthDay mind yu think gon win,1539197714660
221,,,,,0,0,0,UNBELIEVABLE OMG JIYEON WILL ATTEND SEOUL FASHION WEEK ST TIME SINCE,1539197714657
222,,,,,0,0,0,America youngest working generation could become economic powerhouse,1539197714659
223,,,,,0,0,0,Probably Then ll draw personified version lies call waifu we,1539197714658
224,,,,,0,0,0,True We community seem getting pretty good,1539197714660
225,harryshumjr,TheMaleTvStar,PCAs,,0,0,0,We vote harryshumjr TheMaleTvStar E People Choice Awards PCAs Make sure tweet,1539197714658
226,,,,,0,0,0,Meet Local Girls SE,1539197714657
227,Binance,Huobi,OKEX,Gate,0,0,0,Strongest signals Binance Huobi OKEX Gate Kucoin Wonderful Prediction Signals,1539197714658
228,,,,,0,0,0,Selfish move Chiesa Should passed Insigne,1539197714659
229,,,,,0,0,0,Hans Vestberg quietly working remake Verizon,1539197714659
230,,,,,0,0,0,Standard comment people spin,1539197714664
231,,,,,0,0,0,Thanks pops Love,1539197714662
232,,,,,0,0,0,Literally agree everything,1539197714664
233,,,,,0,0,0,Mosquito sample Cedar Park tests positive West Nile,1539197715663
234,,,,,0,0,0,taki taki one worst songs sorry,1539197715657
235,,,,,0,0,0,Lmfao professor I kept guys til yes professor hell I thinking I must high cracks tf,1539197715658
236,carpets,flooring,Kent,,0,0,0,We home visits flooring store comes door carpets flooring Kent,1539197715660
237,,,,,0,0,0,Claims Adjuster Senior Inside Desk FL Saint Petersburg Florida American Strategic Insurance Corporation,1539197715666
238,,,,,0,0,0,On day two years ago Qatar Airways inaugurated Doha Helsinki route Read instagram post,1539197715658
240,,,,,0,0,0,today date cause,1539197715660
241,,,,,0,0,0,wish met people lil earlier lil later amp,1539197715664
243,,,,,0,0,0,Yea mate Still extent,1539197715661
244,,,,,0,0,0,Because Nicki blocked bags poor,1539197715660
245,,,,,0,0,0,Did know Colin Thompson also writes children books His first book published He written over,1539197715661
246,MasterandCommander,Trafalgar,DYK,AdmiralNelson,0,0,0,MasterandCommander happens Trafalgar weekend year Oct DYK AdmiralNelson hero Am,1539197715657
247,,,,,0,0,0,Who s gunna guess morning s shower play list,1539197716665
248,,,,,0,0,0,Exclusive HALLOWEEN Give Away XBOX PS Gear Enter Make sure Like,1539197716662
249,,,,,0,0,0,nobody really hears get character,1539197716657
250,img20plus,,,,0,0,0,rt dirty talk girls imgplus,1539197716662
251,,,,,0,0,0,Listen folks stepped opposed ignoring victim sexual assault She punished her,1539197716665
252,,,,,0,0,0,rise n grind cozy season n beautiful day someone fall love w hahahaha please,1539197716663
253,,,,,0,0,0,To point I want stay away everyone I real life trust anyone,1539197716660
254,,,,,0,0,0,World mental health day amazing day however take named day check friendsfami,1539197716657
255,,,,,0,0,0,I knew mine scrap time rained carpets floated day turned brown w,1539197716661
256,,,,,0,0,0,LET IT RIP,1539197716657
257,,,,,0,0,0,I hope good sis Zola getting good healthy check revolutionizing storytelling social media cause inter,1539197716657
258,,,,,0,0,0,African Americans make blocked registration forms Brian Kemp enforcing voter suppression polic,1539197716658
259,TEENS,HarryPotter,,,0,0,0,TEENS Slither raise wands explore magic science wizarding world HarryPotter Pr,1539197716664
260,,,,,0,0,0,Boys Soccer bracket posted website sites times announced tomorrow along Girls Soccer b,1539197717661
261,,,,,0,0,0,champ streaming show love,1539197717666
262,,,,,0,0,0,dos WhatsApp P Processing Heap Corruption,1539197717661
263,,,,,0,0,0,I wanted see would like included upcoming book What Augmented Reality Last,1539197717659
264,,,,,0,0,0,TO ALL AZ NATIVES trippin orrrr never nice october,1539197717657
265,,,,,0,0,0,Yeees American friend I m happy s much fun talk,1539197717661
266,FBI,OneChicago,,,0,0,0,FBI Switches Showrunners Third Time Bringing OneChicago Duo,1539197717665
267,,,,,0,0,0,mental illness weird hard better understand listen respect,1539197717664
268,Mexico,Florida,,,0,0,0,A whole house ripped apart Mexico Beach Florida Here video parts home washing properties,1539197717660
269,,,,,0,0,0,Mother Earth almost angry every woman I know,1539197717659
270,,,,,0,0,0,Trump said defended protections people preexisting conditions true But Justice Departme,1539197717666
271,climatechange,geoengineering,,,0,0,0,Which bigger problem climatechange botched attempts geoengineering,1539197717666
272,,,,,0,0,0,This kitty RAN outside She starving ate servings food drank water followed around There bad sto,1539197717666
273,,,,,0,0,0,Well s kracken,1539197717663
274,,,,,0,0,0,God bless x,1539197717666
275,,,,,0,0,0,She current Smackdown Women s Champion,1539197717659
276,iibawards,,,,0,0,0,On The Shortlist iibawards Helping understand topic driven create visualization the,1539197716658
277,,,,,0,0,0,Buddy wants come in,1539197717659
279,,,,,0,0,0,anyone wants know get christmas wear size black white range rover,1539197718658
280,,,,,0,0,0,When professor knows fuck gon na let get shit together instead failing gt gt gt gt gt gt,1539197718665
281,,,,,0,0,0,MIA KHALIFE ENJOYS BBC MONSTER COCK MIA KHALIFA,1539197718657
282,,,,,0,0,0,They tend long slender These shapes ensure heat cool rapidly,1539197718665
284,,,,,0,0,0,actors play roles fiona ian shameless leaving show left fucking DEBBI,1539197718657
285,,,,,0,0,0,I wonder different life would JLS stayed together,1539197718661
286,,,,,0,0,0,A lot Russian intellectuals ushered Hitler,1539197718657
287,,,,,0,0,0,Football helped team create bonds Together field great way deal stresses life thro,1539197718663
288,,,,,0,0,0,Thank rock star team civil rights attorneys worked tirelessly case taking fight way ou,1539197718665
289,,,,,0,0,0,This well worth read captures well bemix seen heard belong,1539197718666
290,,,,,0,0,0,Hi name Br,1539197718657
291,,,,,0,0,0,Let forget actually happened,1539197718666
292,,,,,0,0,0,people followed people unfollowed automatically checked,1539197718660
293,,,,,0,0,0,My first starters Generations Pikachu Totodile Mudkip Piplup Oshawott Fennekin Rowlet,1539197718664
294,,,,,0,0,0,s comforting hang someone know music re playing,1539197718660
296,ConsequencesOrchestra,COMMERCIALFREELUNCH,,,0,0,0,Hi Shan could please play ConsequencesOrchestra Camila Cabello COMMERCIALFREELUNCH,1539197718658
297,,,,,0,0,0,cute black opaque tights,1539197718664
298,iMeThailand,iMeGroup,BTSLYSBKK,BTSWorldtourBKK,0,0,0,BTS WORLD TOUR LOVE YOURSELF BANGKOK iMeThailand iMeGroup BTSLYSBKK BTSWorldtourBKK BTSLoveYourselfBKK,1539197719660
299,,,,,0,0,0,I d settle hesheit stopping murdering innocent people,1539197719665
300,,,,,0,0,0,seconds hyunjin cute making lose uwus,1539197719659
301,,,,,0,0,0,Don ever stop Being solid female cause weak ass nigga folded,1539197719658
302,,,,,0,0,0,YO SNAPCHATS MOVING MAD UNO WHO ALLOWED THIS FILTER,1539197719663
303,dot,graphs,notebook,,0,0,0,great post dot language graphs see unofficial notebook inspec,1539197719662
304,,,,,0,0,0,please ignore post look like heart broken im dramatic,1539197719661
305,,,,,0,0,0,Anyone else become lip balm dependent Like I put lip balm morning lunch lips start showi,1539197719663
306,,,,,0,0,0,Goodevening twitter busy day Wish everyone nice happy coming day tomorrow Goodnight everyone back Monday,1539197719662
307,,,,,0,0,0,Gain Nigerian followers Retweet Follow follow back NB Participate Follow back,1539197719658
308,,,,,0,0,0,Same dodgy knee stopped playing,1539197719660
309,,,,,0,0,0,Hurricane Michael Strongest Hurricanes To Hit Mainland United States CHICAGO CBS,1539197719666
310,,,,,0,0,0,A minutes ago Senate Republicans made clear re ok allowing President Trump peddle worthless junk insuran,1539197719661
311,win,WalmartWednesday,,,0,0,0,Two bunks endless blanket fort possibilities win WalmartWednesday,1539197719665
312,,,,,0,0,0,Hiding away solitude room family function Little cousins,1539197719666
313,,,,,0,0,0,You ARE INCORRECT,1539197719665
314,,,,,0,0,0,Deaths Afghan civilians spike air force US pound nation UN says,1539197719659
315,ConsequencesOrchestra,,,,0,0,0,Hey guys please play ConsequencesOrchestra Camila Cabello song,1539197719663
316,,,,,0,0,0,Thanks continuing shine light suffering Puerto Rico Congress could also help pas,1539197719663
317,,,,,0,0,0,The safety support journalist free speech activist fundamental right protected around the,1539197719659
318,Marketing,Sales,,,0,0,0,Improve Presence Digital Marketing Solutions Transforms Brands And Websites The allinone Marketing Sales,1539197720657
319,,,,,0,0,0,YO SNAPCHATS MOVING MAD UNO WHO ALLOWED THIS FILTER,1539197720659
320,powerrangers,streetfighter,showdown,batinthesun,0,0,0,My personal paparazzi powerrangers streetfighter showdown batinthesun lionsgate hasbro,1539197720660
321,,,,,0,0,0,got jackolantern idea,1539197720662
323,,,,,0,0,0,Charles Dickens Christopher Nolan influence writing style way telling stories How could let forget,1539197720657
324,,,,,0,0,0,Welcome E club Our I friends WILL KNOW THE POWER OF OUR LOVE,1539197720657
325,,,,,0,0,0,He s gone total hoax insane McCarthyite no proof yea ok s connection proof act,1539197720660
326,,,,,0,0,0,I bet oxygen CRISP shit,1539197720662
327,,,,,0,0,0,I knew Tim s laugh sounded familiar,1539197720659
328,,,,,0,0,0,shit slaps REGISTER TO VOTE,1539197720661
329,shop,fitting,rail,display,0,0,0,Shop fitting display unit rails shop fitting rail display bargain paignton ymca shopping torbay,1539197720666
330,,,,,0,0,0,million players underwhelming consider s pc Xbox n gamepass Th,1539197721661
331,,,,,0,0,0,Listen folks stepped opposed ignoring victim sexual assault She punished her,1539197721662
332,یہی_وقت_ہے,,,,0,0,0,Time warp life Oh tell young gay fair weave well,1539197721658
333,,,,,0,0,0,By placing Wakandan cultural outpost middle blighted Oakland T Challa going rapidly increase the,1539197721660
334,,,,,0,0,0,Bribery Vehicle Inspection that,1539197721664
335,,,,,0,0,0,If I unemployed I cool w snow I I want car rn,1539197721665
336,,,,,0,0,0,Dr Ford testimony one courageous acts ever seen This letter love offering support See t,1539197721665
338,,,,,0,0,0,Gain Nigerian Followers SHARP SHARP If Nigerian retweet You get new Nigerian Followers Re,1539197721659
339,,,,,0,0,0,Thank hosting Fintech panel today Had pleasure meeting Jason Gross an,1539197721658
340,,,,,0,0,0,WELCOME BACK WELCOME BACK,1539197721663
343,,,,,0,0,0,I miss time I never tell,1539197722657
344,,,,,0,0,0,Don say fuck much twitter put dumb fucking thing called twitter jail,1539197722666
346,,,,,0,0,0,THIS MORNING IS GOING GREAT SO FAR FIRST WE GET PICS OF HYUNA LOOKING ALL HAPPY AND SMILEY FOR THE FIRST TIME IN A WHILE,1539197722665
347,,,,,0,0,0,Facts bro I bought gold vegeta regret selling right away rip,1539197722665
348,,,,,0,0,0,When drowning homework decide go w friends instead,1539197722665
349,,,,,0,0,0,When drowning homework decide go w friends instead,1539197722663
350,,,,,0,0,0,Wtf u still awake,1539197722658
351,,,,,0,0,0,Disappointed SOLD OUT I thought said enough stocks,1539197722660
352,,,,,0,0,0,Did know drinking tea might help heart Research suggests plant chemicals known flavonoids found,1539197722665
353,Fitness,Health,,,0,0,0,Is time accept middleage spread Fitness Health,1539197723661
354,MONSTA_X,몬스타엑스,ARE_YOU_THERE,INSIDE_PHOTO,0,0,0,MONSTAX THE ND ALBUM TAKE lt AREYOUTHERE gt INSIDEPHOTO HYUNGWON IM MO,1539197723665
