,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
101,nudephotography,nude2018,photoshootawards,0,0,0,FINALIT NUDE Steven Menendez New York USA nudephotography nude photoshootawards photocontest,1539195366665
102,,,,0,0,0,What,1539195366661
103,,,,0,0,0,Late Post My work schedule changing Spin anymore Wednesday mornings awhileTherefore I h,1539195366664
104,CopyFollowers,,,0,0,0,new tweeps followed last week I find relevant people follow CopyFollowers feature,1539195366664
105,,,,0,0,0,Trump says something Justice Kennedy shocks Something s No sound,1539195366664
106,,,,0,0,0,I eat orange,1539195366665
107,,,,0,0,0,So I live protrump mostly low income Why lower income people support pres has,1539195366659
108,HurricaneMichael,FLwx,,0,0,0,HurricaneMichael mb third lowest central pressure make landfall Continental US FLwx,1539195366666
109,OurCaptain,,,0,0,0,We wrap one OurCaptain,1539195366665
110,,,,0,0,0,And obummer comment shows racism We done,1539195366663
111,,,,0,0,0,The clock nt dismiss glock,1539195366663
112,,,,0,0,0,Happy Anniversary Mom Dad Your year happy marriage inspires us Love,1539195366666
113,,,,0,0,0,BTS act ever simultaneously occupy entire top US iTunes Singles Chart,1539195366663
114,,,,0,0,0,Miami gave points FSU early defense made plays mattered Read Defense Up,1539195366657
115,humpday,badasswithaniceass,,0,0,0,showing little love humpday Get badasswithaniceass tee today,1539195366665
116,,,,0,0,0,Like Kelsey McClellan vs every tech company,1539195366658
117,,,,0,0,0,daily mandatory tweet miss jeno best boy son,1539195366658
118,,,,0,0,0,Some guy fully spit lady cause ignored catcall even trying take her,1539195367657
119,,,,0,0,0,Tune evening see PhD Student talking BoneCancerAwarene,1539195367659
120,,,,0,0,0,Removal IG Punjab within month PTI Govt exposes political hypocrisy PTI building institutions First D,1539195367658
121,,,,0,0,0,Finally touch I hugger unless I drunk Don touch face hug space un,1539195367657
122,یہی_وقت_ہے,,,0,0,0,Time really capital human thing afford lose,1539195367663
123,,,,0,0,0,Joer,1539195367659
124,,,,0,0,0,I disagree I m calling National ID need require ID all,1539195367657
125,,,,0,0,0,Why personal attack,1539195367662
126,,,,0,0,0,SO CUTE,1539195367660
127,,,,0,0,0,I really need stop laughing inappropriate times,1539195367664
128,TeamBush,HairyPussy,,0,0,0,TeamBush HairyPussy Farida nd set,1539195367658
129,HurricaneMichael,,,0,0,0,WATCH Major collapse live coverage HurricaneMichael ABC,1539195367658
130,,,,0,0,0,Btw Nike stock nearly since announced allegiance Kaepernick That loss abo,1539195367658
131,,,,0,0,0,Sanging Happy Birthday I pray enjoy day God Bless Bro Birthday Song,1539195367663
132,,,,0,0,0,disrespect moesha like,1539195367659
133,,,,0,0,0,Do love Do love Cat bite you Will bite Via iammoshow,1539195367666
134,,,,0,0,0,okay sad ethan girlfriend deep wish one us fucking okay a,1539195367661
135,,,,0,0,0,I added video playlist JCOLE ATM LOOKER REACTION,1539195367664
136,,,,0,0,0,Why thinking getting BL VR even though nt VR JUST theme I need life,1539195367661
137,,,,0,0,0,Do think flying bunny style defeat swords clang Bring motherfucking bunny ruckus,1539195367657
138,goatbaby,waitforit,outtakes,0,0,0,There good chance goatbaby waitforit outtakes shadowhunters,1539195367662
139,AutoNews,,,0,0,0,AutoNews Hurricane Michael poised batter Florida mpg winds,1539195367662
140,HurricaneMichael,,,0,0,0,Cantore nearly got speared x seemed HurricaneMichael,1539195368661
141,,,,0,0,0,showed mom Regular English Ver MV well haha walked room withot saying word the,1539195368658
142,,,,0,0,0,Thank,1539195368659
143,,,,0,0,0,The Merced Youth Council recently went Bonding Trip Click link read,1539195368659
144,,,,0,0,0,waited today post cause I wanted spend yesterday loving happy birthday B truly,1539195368660
145,,,,0,0,0,Webo,1539195368658
146,FatBearWeek,,,0,0,0,The Fattest Bear is Beadnose Her radiant rolls deemed FatBearWeek voters year fabu,1539195368659
147,,,,0,0,0,men trash,1539195368659
148,,,,0,0,0,S amp P course fifth consecutive session declines Treasury yields kept rising,1539195368659
149,,,,0,0,0,Sleepy Hollow New York In Westchester County You know Bill Hillary s home County,1539195368660
150,,,,0,0,0,You allowed President offer false facts lies unedited There difference hosting platform op,1539195368665
151,JLBCAMP,,,0,0,0,Happy Birthday Granny JLBCAMP,1539195368660
152,,,,0,0,0,We fix s crowns without letting whole world know crooked,1539195369665
153,,,,0,0,0,If You Have Children You Need Life Insurance,1539195369659
154,,,,0,0,0,Outspoken child advocate Rick Moranis shrinks kids,1539195369659
155,,,,0,0,0,years kpop fandom amp I ve never stanned group hard I Monsta X Altho mbb still fairly new t,1539195369662
156,SavageBeauty,,,0,0,0,In aftermath SavageBeauty spoke Kate Bethune incredible retrospective,1539195369665
157,,,,0,0,0,Texas plays Baylor Saturday amp I see us whoop ass,1539195369657
158,,,,0,0,0,fuck,1539195369666
159,,,,0,0,0,Hell s helped Usos let s face Vince wants Roman,1539195369663
160,,,,0,0,0,Weelllll I mean Lana Del Ray New York,1539195369665
161,,,,0,0,0,u ever wake n like fuck gay earth,1539195369661
162,,,,0,0,0,people followed one person unfollowed automatically checked,1539195369665
163,,,,0,0,0,What Is The Most Effective Treatment For Mucoid Cysts Podiatry Today,1539195369664
164,,,,0,0,0,Alex Baldwin Always Be Condescending,1539195369658
165,,,,0,0,0,I feel best I fasting I,1539195370658
166,escape,,,0,0,0,Where go escape Model,1539195370663
167,RobotWars,HEXBUG,,0,0,0,Amazing first comp RobotWars HEXBUG,1539195370662
168,AtulyaBharat,Patna,,0,0,0,Mayur Nritya AtulyaBharat Patna Day Watch video,1539195370666
169,,,,0,0,0,You go mission trip mission Every day bring passion purpose work yo,1539195370666
170,,,,0,0,0,Or manatees,1539195370661
171,Welsh,,,0,0,0,Excited announce launch Celebrating Welsh success stories Los Angeles while,1539195370657
172,,,,0,0,0,I,1539195370666
173,,,,0,0,0,You neanderthals created racism Have fun,1539195370661
174,,,,0,0,0,Hi name Br,1539195370666
175,,,,0,0,0,School sucks without,1539195370663
176,MustRegister,SAPCP,Workflow,0,0,0,MustRegister SAPCP Workflow webinar highlighting new features gt forms one,1539195370663
177,,,,0,0,0,Now everyone Denton registered vote right check local TX D candidates say,1539195370661
178,,,,0,0,0,ok miss,1539195370663
179,,,,0,0,0,This means born means today means lik,1539195370663
180,,,,0,0,0,Mount Fuji Japan,1539195370666
181,,,,0,0,0,tactical surveillance ass,1539195370661
182,,,,0,0,0,Wait No dan Hodges How,1539195370664
183,,,,0,0,0,Silence better bullshit,1539195370664
184,,,,0,0,0,Good night tweeter word sweet dreams Lord Radha Krishna Shiva Shakti Pariwar Memories,1539195370660
185,,,,0,0,0,man miss bucky barnes,1539195371662
186,,,,0,0,0,FIRST RETWEET GETS p PAYPAL COMMENT YOUR PAYPAL BELOW MUST BE FOLLOWING,1539195371660
187,metoo,,,0,0,0,CBC moral authority report metoo pushing shameful tour mention Ghomeshi,1539195371659
188,waityourturnfatboy,calmdown,notchristmasyet,0,0,0,Hell yeah I JUST birthday NOT Christmas time waityourturnfatboy calmdown notchristmasyet,1539195371664
189,,,,0,0,0,I love weather,1539195371658
190,,,,0,0,0,Support Arts Education,1539195371666
191,اربح_مع_Arki,,,0,0,0,Arki ArkiPlaster,1539195371661
192,,,,0,0,0,I nt,1539195371663
193,,,,0,0,0,I would play Jackbox,1539195371658
194,,,,0,0,0,I took exams bit tough I pass I give diploma,1539195372658
195,,,,0,0,0,My mood swings need calm tho,1539195372658
196,,,,0,0,0,travel,1539195372665
197,CONTENT,,,0,0,0,NEW CONTENT Ep A shower shave protagonist deals feelings,1539195372661
198,ACCImaging,FOAMed,MedEd,0,0,0,Unicuspid aortic valve CMR images thread ACCImaging FOAMed MedEd cardiotwitter CardioEd EchoFirst whyCMR,1539195372664
199,,,,0,0,0,Who Sukanya Devi Singh A young girl named Sukanya Devi staunch follower NehruGandhi family amp daughter,1539195372659
200,,,,0,0,0,Turn ON notifications LIKE DONE,1539195372662
201,,,,0,0,0,Baby Growth spurts increase feeding increase appetite I stop eating annoying,1539195373663
202,NinaBot,,,0,0,0,And Everyone Likes Dick Pffft NinaBot,1539195373666
203,,,,0,0,0,Running Alpha Bae Lambda Chi Alpha meet Gustaf Retweet help win philanthropy,1539195373662
204,,,,0,0,0,trynna like Halloween hmu,1539195373666
205,,,,0,0,0,bet paired ugly bitch,1539195373661
206,,,,0,0,0,Jollof finished,1539195373658
207,,,,0,0,0,Earthquakes tsunamis tornadoes traditionally Acts God Insurance Forms But climatechange continues coas,1539195373666
208,,,,0,0,0,On another note Feeling truly defeated today Oh well,1539195372662
209,,,,0,0,0,Please keep account small If gets popular I run risk finding And would beat ass,1539195374662
210,,,,0,0,0,Thanks Kraut I even got late GTT real happy guy today,1539195374664
211,,,,0,0,0,Me How possible I weigh much Also Me has Reese s peanut butter cups Doritos lunch,1539195374659
212,,,,0,0,0,You read t,1539195374662
213,,,,0,0,0,Do like natural skincare products Here best one pure go order,1539195374657
214,,,,0,0,0,definitely Kenny G babytron awful amp kinda clinging past I always hated Minitron a,1539195374663
215,,,,0,0,0,Paid leftists used violence intimidation try overthrow Senate And almost happened,1539195374660
216,,,,0,0,0,Saw first episode goblin slayer thing I going say Berserk prepared,1539195374665
217,,,,0,0,0,This would damn cool would require MLS grow A LOT,1539195374664
218,,,,0,0,0,Tier meme,1539195375664
219,,,,0,0,0,Black teenager Detroit knocks door ask directions White man emerges shotgun points kid an,1539195375665
220,,,,0,0,0,Trynna romantic shit like,1539195375663
221,,,,0,0,0,nt comment last poll real enthusiasm results,1539195375663
222,,,,0,0,0,Amazon This item ca nt shipped Puerto Rico Puerto Rico,1539195375665
223,,,,0,0,0,My assumption Border Collies look sheep fine,1539195375657
224,,,,0,0,0,I ve educating Chiro practices due constant treatment I ve needed since inju,1539195375665
225,,,,0,0,0,A Missouri judge ruled state election officials longer tell voters photo ID required cast a,1539195375664
226,,,,0,0,0,No hyperbole may last free election lifetime We need install check power too,1539195376657
227,,,,0,0,0,Is emotionally exhausted personality trait,1539195376657
228,,,,0,0,0,Little man said peace turning burners,1539195376664
229,,,,0,0,0,After use cacay oil skin beautiful make tell everybody use orde,1539195376659
230,,,,0,0,0,Tier meme,1539195376660
231,,,,0,0,0,I sometimes forget really simple words like curtain languages sit feeling sorry,1539195376659
232,,,,0,0,0,bend knees,1539195376660
233,laravel,php,,0,0,0,It s official I m Certified Laravel Developer Thanks laravel php,1539195376663
234,DnD,,,0,0,0,My character upcoming D amp D game bugbear raised Gnomish Tinkers gon na fun DnD,1539195376663
235,,,,0,0,0,When remember next Champions League match two weeks,1539195376663
236,,,,0,0,0,I looked thought Popeyes bout start selling fucking weed,1539195376660
237,,,,0,0,0,It s miracle succeeding much given relentless dishonest barrage media att,1539195376666
238,,,,0,0,0,Great polling results Keep memes coming,1539195376661
239,,,,0,0,0,I TL Unranked I play friends I already seen multiple people call rank re,1539195376661
240,,,,0,0,0,Proud UYr girls today tournament amp Atlan,1539195376657
241,,,,0,0,0,People speak English read fic English know trauma seeing dirty talk native language,1539195377659
242,,,,0,0,0,Lying dumbest shit could,1539195377662
243,AMAs,NCT127_Regular_Eng,NCT127_Regular_Irregular,0,0,0,The red carpet AMAs NCTRegularEng NCTRegularIrregular NCT NCT,1539195377658
244,PetOfTheWeek,,,0,0,0,Lovely lab Susana PetOfTheWeek Her foster working training look gentle s,1539195377658
245,,,,0,0,0,I m gon na make money equality,1539195377664
246,,,,0,0,0,The last weeks nightmare I ve gone hypomanic depressed I m sleeping time I,1539195377661
247,,,,0,0,0,Spotify Youtube Apple Music,1539195377666
248,,,,0,0,0,Massive Child Trafficking Bust Rescues Children In Just One Day,1539195377657
249,,,,0,0,0,Jeremy Corbyn insidiousness antiSemitism via,1539195377662
250,,,,0,0,0,My hot take everyone cares gon na support I learned It mean bad yo,1539195377661
251,,,,0,0,0,No matter good person evil someone story,1539195378666
252,,,,0,0,0,I become competent uncontrollable I changing harmoniously,1539195378666
253,,,,0,0,0,We ve posted AMAZING West End theatre ticket offer If ca nt wait tweet full details later head,1539195378662
254,,,,0,0,0,guys think gay wear black nail polish eyeshadow rings etc DO YALL KNOW HOW MUCH PUSSY YALL CO,1539195378658
255,,,,0,0,0,FaceTime miss I love shit,1539195378661
256,,,,0,0,0,Paul Ryan Republicans nt seem care health care young children seniors skyrocketing cost,1539195378663
257,TheSong,TheMusicVideo,BackToYou,0,0,0,rafakeunecke TheSong TheMusicVideo BackToYou PCAS TheMaleArtist BrunoMars,1539195378666
258,,,,0,0,0,Neapolitan Waffles,1539195378666
259,,,,0,0,0,Win share M suites via,1539195378666
260,,,,0,0,0,I spoke town hall lower Manhattan last night He serious,1539195378665
261,,,,0,0,0,Turn read receipts pussy ignore wit yo chest,1539195378659
262,,,,0,0,0,If re using Chrome new icon animations coming way latest update,1539195378663
263,,,,0,0,0,China Media Crackdown Spreads Hong Kong via,1539195378664
264,,,,0,0,0,Customer Is Krusty Krab Patrick,1539195378664
265,,,,0,0,0,THIS WEEK Register Conference Breaking Through Language Barriers Success Across Conte,1539195378665
266,,,,0,0,0,yep THAT actual checks balances It a,1539195378665
267,,,,0,0,0,Lmfaoo Wtf girl doing,1539195378664
268,,,,0,0,0,LADIES WALMA HAS THESE PULLOVERS FOR,1539195379663
269,,,,0,0,0,Go polling place November th Vote way end ballot FLIP THE BALLOT need,1539195379665
270,VRChat,,,0,0,0,Progress base I started I m going refference made VRChat,1539195379664
271,,,,0,0,0,video happy ugly weird,1539195379666
272,,,,0,0,0,Im fucking sick ghost hitmarkers just one day shitty game,1539195379660
273,,,,0,0,0,fuck texting I want around,1539195379665
274,,,,0,0,0,Add,1539195379663
275,,,,0,0,0,NOOOO nt say m SOOOO proud,1539195379664
276,metahealth,health,healthtips,0,0,0,BLISS EQUITY LIFESTYLE LOUNGE MAGAZINE MAY Anu s Profile metahealth health healthtips articles,1539195379660
277,,,,0,0,0,It running Don forget cross train rest days Monday hiking late night at,1539195379659
278,,,,0,0,0,Anne love discreet naughty sex older man join free,1539195379657
279,,,,0,0,0,im crying,1539195379658
280,,,,0,0,0,The revamped Everything Changes bop,1539195379660
281,,,,0,0,0,trampoline place dead stuck nigga talkin bout helpin cus left go miami,1539195380661
282,homeless,,,0,0,0,ICYMI A shelter Bronx shaking homeless shelter model becoming landlord via,1539195380658
283,WrittenRiver,,,0,0,0,WrittenRiver make day whole expanse glimpse sky,1539195380665
284,,,,0,0,0,I ve waiting get help awhile agent mistakes another person assistance straight hijacks help,1539195380664
285,,,,0,0,0,Tories appoint suicide prevention minister consistently voted welfare cuts lead financialheal,1539195380659
286,یہی_وقت_ہے,,,0,0,0,We know gon na regret future yet us wasting time,1539195380662
287,,,,0,0,0,I hanging nomore YOUNG hoes bitches shit shit got ta sneak next,1539195380663
288,뷔,김태형,태태,0,0,0,LYS IN LONDON Angle black BTS,1539195380662
289,WorldOctopusDay,,,0,0,0,IT S WORLD OCTOPUS DAY Do favorite species octopus WorldOctopusDay,1539195380660
290,,,,0,0,0,Is Alec Baldwin impression Trump impression Alec Baldwin,1539195380664
291,,,,0,0,0,Good luck everyone,1539195380664
292,,,,0,0,0,Intense nodding Nodding intensifies,1539195380664
293,,,,0,0,0,song might play fight sans banger,1539195380658
294,socreative,,,0,0,0,Caine s arcade huge success socreative,1539195379659
295,DrewIt,,,0,0,0,I ca nt wait first DrewIt tweet,1539195380664
296,,,,0,0,0,Her face end,1539195380664
297,,,,0,0,0,I swear fuckin,1539195380666
298,,,,0,0,0,facebook leonkiriliuk Hi Leon We first recommend updating latest version app If notification,1539195380658
299,,,,0,0,0,I want Michigan lose every game every sport eternity,1539195380660
300,,,,0,0,0,I pray complete restoration everything enemy messed with let stolen goods moments opportunities bles,1539195381657
301,,,,0,0,0,depression twitter psychologists sad u tried drinking water,1539195381659
302,,,,0,0,0,Another old white man,1539195381661
303,,,,0,0,0,YOUR BOYFRIEND IS A DORK,1539195381658
304,,,,0,0,0,I work radio today I got talk I happy For understand Sp,1539195381658
305,,,,0,0,0,guys think gay wear black nail polish eyeshadow rings etc DO YALL KNOW HOW MUCH PUSSY YALL CO,1539195381663
306,,,,0,0,0,god,1539195381657
307,,,,0,0,0,He naming,1539195381662
308,,,,0,0,0,Here s one Rams fans suffered team That team scored points entire season T,1539195381665
309,,,,0,0,0,Very well done,1539195381663
310,,,,0,0,0,I never question God plan everything happens reasonHe blessed opportunities also genuin,1539195381657
311,,,,0,0,0,Anya TaylorJoy Meghan Trainor Adam Lambert amp Daniel Radcliffe among voice cast Playmobil The Movie,1539195381661
312,,,,0,0,0,way shownu read comment shownu cute goodbye heart,1539195381664
313,,,,0,0,0,Congrats Picnic Point Elementary winners Walk Way pedestrian safety art contest aw,1539195381660
314,,,,0,0,0,Age barely predicts Americans feel political correctness Even among year olds group recepti,1539195381661
315,,,,0,0,0,IN MY DEFENSE SUMMER TIME COMES QUICK ITLL BE SUMMER BEFORE WE KNOW IT FALL WHO,1539195381664
316,,,,0,0,0,Any actor filmography like Vicky Donor Dum Laga Ke Haisha Bareilly ki Barfi Meri Pyaari Bindu underrate,1539195381662
317,,,,0,0,0,Do guys know movies Lol A movie something filmed shown audience They edit s,1539195381658
318,,,,0,0,0,Watch Sinfield,1539195381660
319,,,,0,0,0,How get wood tho,1539195381661
320,,,,0,0,0,STOP HATING THIS PERSON She right many ways JK SAID combonation memb,1539195381661
321,,,,0,0,0,Rubjerg Knude Lighthouse Rubjerg Knude Fyr Shifting sands coastal erosion serious problems s expe,1539195381659
322,,,,0,0,0,Any Comment please,1539195381661
323,,,,0,0,0,Cress Williams would great candidate John Henry,1539195382657
324,,,,0,0,0,WEAK Theresa May put forward further compromise Brexit plan Instead Canada going Chequers,1539195382665
325,,,,0,0,0,Gordon Brown Universal Credit For first time us remember safety net welfare stat,1539195382663
326,,,,0,0,0,New Nuffield FJO report led,1539195382659
327,,,,0,0,0,Followed,1539195382659
328,,,,0,0,0,Checking mental loved ones important man make thing often,1539195382658
329,,,,0,0,0,Wait Lohan released album,1539195382657
330,,,,0,0,0,Ass face I think I ready play,1539195382662
331,,,,0,0,0,Hi name Br,1539195382664
332,,,,0,0,0,I single Aise yr sexy lagta hai,1539195382664
333,,,,0,0,0,For idiots wondering video hyped cause like others I STILL tryna figure man sound,1539195382657
334,,,,0,0,0,Depecheuk Depecheuk Poster Art Forever Always Depeche Mode,1539195382662
335,sohotrightnow,,,0,0,0,As promised new Weekly Scorch We give sohotrightnow recommendations includes sp,1539195383663
336,,,,0,0,0,A self acclaimed poor Man made Nigeria poverty capital world millions jobs lost years Now let,1539195383659
337,,,,0,0,0,How allow Trump tp publish article documented falsehoods via,1539195383657
338,,,,0,0,0,Thanks begging behalf,1539195383657
339,,,,0,0,0,Hope email finds ur bitch ass good health,1539195383660
340,,,,0,0,0,I really depressed getting headache I want call I really need training time I get,1539195383665
341,,,,0,0,0,OMG I JUST GOT TO THE MUSICAL EPISODE STOPPPPPPPPPPPPPP,1539195383665
342,,,,0,0,0,When people say fame changed Niall show pics prove wrong,1539195383662
343,,,,0,0,0,You go mission trip mission Every day bring passion purpose work yo,1539195383665
344,,,,0,0,0,Thank Senator I upmost respect Dr Ford well You talked truth power Although GOP,1539195383662
345,,,,0,0,0,Please take rest ve good job,1539195383657
346,,,,0,0,0,If I win Gas Month I could go road trip,1539195383663
347,,,,0,0,0,Deone actually real name Dreaded just,1539195383657
348,,,,0,0,0,A mob saw Charlottesville Virginia two Augusts ago,1539195383660
349,,,,0,0,0,Do I pierce ears,1539195384663
350,,,,0,0,0,wow I love,1539195384666
351,,,,0,0,0,Life short follow dreams also expensive day job,1539195384665
