,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
105,AmitShahinTelangana,,,,0,0,0,AmitShahinTelangana Calls sorry state education state,1539197048661
106,,,,,0,0,0,Never disappoints see weeks Tuscaloosa Alabama,1539197048657
107,,,,,0,0,0,King Sark THIS IS REAL RAP,1539197048666
108,,,,,0,0,0,nt weird everything sounds better ENGLISH,1539197048657
109,,,,,0,0,0,The translated version took unexpected turn,1539197048660
110,,,,,0,0,0,Why full auto banned tourneys Curious Since I m pleb,1539197048661
111,Supernatural,TheScifiFantasyShow,pcas,,0,0,0,I vote Supernatural TheScifiFantasyShow pcas VOTE,1539197048662
112,,,,,0,0,0,ive seen bad,1539197048657
113,,,,,0,0,0,People speak English read fic English know trauma seeing dirty talk native language,1539197048664
114,,,,,0,0,0,I ll take I LL TAKE ALL OF THEM,1539197048657
115,,,,,0,0,0,Holy shit funny,1539197048662
116,,,,,0,0,0,Y propaganda end abortion nothing help prenatal care anything baby born h,1539197048657
117,,,,,0,0,0,His numbers even better year recording clean sheets goals average,1539197048665
118,,,,,0,0,0,I liked video Grilled Pork Noodle Salad BUN THIT NUONG,1539197048658
119,TEN_TODAY_IS_YOUR_DAY,1010DAY,,,0,0,0,It s day TENTODAYISYOURDAY DAY,1539197048664
120,,,,,0,0,0,Dassault document shows Reliance joint venture mandatory get Rafale jet deal says French journal Mediapart,1539197048659
121,,,,,0,0,0,Every time true crime story serial killer speculated dozens hundreds vic,1539197048662
122,,,,,0,0,0,My new vacuum working well souham,1539197048662
123,,,,,0,0,0,My notes I get distracted trying study,1539197049663
124,,,,,0,0,0,You nt fix issue disconnecting end queue,1539197049658
125,,,,,0,0,0,I bad lover I mess I start fights I love deeply,1539197049658
126,,,,,0,0,0,I included tips Pls share Thank,1539197049664
129,,,,,0,0,0,I really words,1539197049660
130,,,,,0,0,0,voter turn Jammu Kishtwar Doda Ramban Reasi Udhampur amp Kathua And,1539197049660
133,,,,,0,0,0,I actually WARNED night referendum WE ARE NOT LEAVING THE EU THERE WAS NEVER ANY INTENTION OF TAKING U,1539197049659
134,,,,,0,0,0,This photo really resonates Leave No Man Behind Here Marines help SgtMaj Kasal house Fallu,1539197049663
135,,,,,0,0,0,President PPPP Traveling In PIA Flight like common person This Called A True Leader This Called A,1539197049658
136,,,,,0,0,0,Dear Albuquerque New Mexico And New Mexico state United States America We re,1539197043663
137,,,,,0,0,0,The transformation Republican Party party better every regard We are,1539197050663
138,,,,,0,0,0,CAT scuttles cutelike AAAAAAAAAAAAAAH,1539197050660
139,,,,,0,0,0,made holler swear lol,1539197050664
140,,,,,0,0,0,The google pixel notch even worse phone god dammit,1539197050657
141,HurricaneMichael,,,,0,0,0,HurricaneMichael makes landfall Tyndall Air Force Base Mexico Beach This video damage hotel Pan,1539197050665
142,,,,,0,0,0,Donald Trump Jr campaigns Georgia gubernatorial candidate Brian Kemp,1539197050660
143,,,,,0,0,0,HE HEARD YALL TALKING,1539197050658
144,,,,,0,0,0,I look family I always awe strong faith See act faith multiplied blessings,1539197050662
145,,,,,0,0,0,This Isiagu scam work time around Not amp nd Niger Bridge Scam Operation Python Dance I,1539197050662
146,,,,,0,0,0,Goat Island Duck River Dunkel replacing Yuengling Lager,1539197050659
147,,,,,0,0,0,Genuinely one sweetest celebrities I ever met Thank absolute ray sunshine,1539197050659
148,,,,,0,0,0,da man baby,1539197050661
149,,,,,0,0,0,Our dog name Barkley What call Barkles Bad boy barkles Bug eyes Buggle Boo Sparkley Barkley,1539197050657
151,,,,,0,0,0,jimin whipped yoongi,1539197051664
153,,,,,0,0,0,moment people bring North South thing campaign I step back u conditionally support every Hindu cau,1539197051659
154,,,,,0,0,0,I craving fat ass asada burrito,1539197051660
155,,,,,0,0,0,Ope better put Shawnmas tree,1539197051666
156,,,,,0,0,0,Have spoken Saudis Pres Trump I d rather say But answer yes,1539197051661
157,LOOM,crypto,cryptocurrency,cryptotrading,0,0,0,LOOM LOOM hits targets within hours signal profit far crypto cryptocurrency cryptotrading BTC,1539197051657
158,,,,,0,0,0,Here s little message,1539197051664
159,MODULE,,,,0,0,0,MODULE platform allows users rent borrow unused GB even small portable devices means mo,1539197051663
160,,,,,0,0,0,I sense plot destroy franchise,1539197052657
161,,,,,0,0,0,My head inside condom breathing fine madness,1539197052666
162,,,,,0,0,0,Oh know top world performing Bohemian Rhapsody Sydney,1539197052658
163,,,,,0,0,0,scrolled memories snapchat reminded lit real life really amazing,1539197052663
164,,,,,0,0,0,A sky full stars staring Atticus,1539197052666
166,,,,,0,0,0,makes great dudes back,1539197052657
167,,,,,0,0,0,And trying ignite Civil War cover past transgressions A war Democrats win,1539197052665
169,,,,,0,0,0,hey sport school,1539197052664
171,Nehha,Karanvir,Nehha,SabaKhan,0,0,0,Nehha knows true friendship means Karanvir support Nehha time time SabaKhan righ,1539197052662
172,Voltron,VoltronLegendaryDefender,,,0,0,0,Voltron boyyyss Was playing around Voltron VoltronLegendaryDefender,1539197052665
173,,,,,0,0,0,It feels like yesterday I saved hour old baby goat Id leave hospital lunch break rush home bo,1539197052658
174,,,,,0,0,0,quitting yo job feel good ass hell like week realize,1539197053662
175,,,,,0,0,0,Cleopatra flexing new bob girls busy trying invent fire heat food find wa,1539197053665
176,,,,,0,0,0,I m sorry friend I ill afford share fate,1539197053664
177,,,,,0,0,0,How far Sunday set,1539197053662
179,,,,,0,0,0,You let success happen caring success follow precisely forgotten th,1539197053661
180,,,,,0,0,0,Lashes me Book me,1539197053660
181,HumpDay,,,,0,0,0,Happy HumpDay darling xx,1539197053662
182,,,,,0,0,0,stop victimizing amp find way flip situation benefit way go,1539197053664
183,,,,,0,0,0,We getting close put actions mouth time No words resolute action ER,1539197053658
184,,,,,0,0,0,Read post get BTC Bonus Pivot Bounty Campaign Twitter,1539197053660
185,,,,,0,0,0,NOW HIRING Fed Ex Home Depot UPS Verizon STAPLE,1539197054662
186,boygirl,,,,0,0,0,All About Tits amp boygirl,1539197054662
187,,,,,0,0,0,All love Shosh Hope new therapist lovely helps flavour ice cream munching,1539197054658
188,HerdFamily,,,,0,0,0,Had blast working story goalkeeper Paulo Pita HerdFamily,1539197054659
189,,,,,0,0,0,How wait least another decade start calling Migos legends Unless re talking Takeoff Ta,1539197054665
190,WorldMentalHealthDay,womaninbiz,HandmadeHour,Etsy,0,0,0,WorldMentalHealthDay womaninbiz HandmadeHour adding Etsy shop Wheat bags painrelief comfort,1539197054666
191,,,,,0,0,0,We getting closer The evidence Daniel murdered massive story police corruption selling th,1539197054657
192,LGBTQHistoryMonth,,,,0,0,0,October LGBTQHistoryMonth PA made great progress LGBTQ PAians recent years But lawmakers yet to,1539197054666
193,,,,,0,0,0,This gif made feel STUPID uncomfortable,1539197054659
194,,,,,0,0,0,No happy endings unless fairy tales come true,1539197054658
195,,,,,0,0,0,things like associate failureairplanes doctors banks incentivi,1539197053657
196,,,,,0,0,0,Are today date,1539197055664
197,,,,,0,0,0,Georgia s Secretary State Brian Kemp running Gov purged voter rolls amp freezing tens thousands voter,1539197055662
199,,,,,0,0,0,Neither explore guys pitch innings occasion I love CC I think s done,1539197055661
200,,,,,0,0,0,Happy th Birthday Mya,1539197055666
201,,,,,0,0,0,Once I need remind I I m capable far I ve came,1539197055660
202,,,,,0,0,0,nd time I nt support everything however,1539197055658
203,,,,,0,0,0,That happened I cooked bacon day,1539197055666
204,,,,,0,0,0,If went ucla Instead career die Tucson,1539197055658
205,,,,,0,0,0,Another endorsement another loser Stop whining donnie Mueller getting closer,1539197055661
206,EU,goldenvisas,,,0,0,0,Good see strong message need act crack corruption EU goldenvisas s,1539197055661
207,,,,,0,0,0,love love LOVE joonie feels cute KNOWS s cute amp wants everyone ELSE know s cute pu,1539197056663
208,,,,,0,0,0,Enter win worth clothes,1539197056664
209,,,,,0,0,0,Apply editor sounds like nightmare two jobs well Movies Editor NY LA,1539197056662
211,,,,,0,0,0,SeanYour high level organization shines translates learning support,1539197056661
212,,,,,0,0,0,Your head empty broken jug jug broken You really walk these,1539197056664
213,,,,,0,0,0,And I ve asked everyone I m beginning think I imagined along,1539197056662
215,,,,,0,0,0,Awestruck analogy inherent perfection believed male power outweighs women personhood,1539197056657
216,,,,,0,0,0,Let count ways lie You tried take health care million Americans When failed made,1539197056658
217,,,,,0,0,0,My last tweet ghost written dad,1539197056666
218,,,,,0,0,0,Watching via Facebook live Germany Good job,1539197056662
219,,,,,0,0,0,Last time single car team alliance went win championship next year,1539197056666
220,WorldMentalHealthDay,,,,0,0,0,Using quote Yoda WorldMentalHealthDay s good seek help information mental health in,1539197056661
221,,,,,0,0,0,Get full vid watch put big black dick asshole Dm interested,1539197056658
222,,,,,0,0,0,Are today s date Cause re,1539197056663
223,,,,,0,0,0,makes great dudes back,1539197056662
224,,,,,0,0,0,tl dr ENGLISH MUTHAFUCKA DO YOU SPEAK IT,1539197056657
225,,,,,0,0,0,But problem many waheshimiwa really salary It s mismanagement If fewer thieves,1539197056658
226,,,,,0,0,0,Is something similar Vama Marga sexual energy used good bad Since ene,1539197056662
227,,,,,0,0,0,There nothing humpy hump day whatsoever Roll Friday food alcohol best bitc,1539197056660
228,,,,,0,0,0,love abject nerdiness twitter,1539197056659
230,,,,,0,0,0,Blocked says lot,1539197056660
231,,,,,0,0,0,Let clarify I shedding either tears scared Kailash Kher behaviour years ago I dealt w,1539197057658
232,,,,,0,0,0,Warrensburg saw familiar opponent Monday,1539197057660
233,photography,,,,0,0,0,I uploaded Photo photography,1539197057662
234,,,,,0,0,0,ICYMI Listen awesome interview Uriah St Lewis Jockey Club Gold Cup winner Discreet Lover,1539197057659
235,,,,,0,0,0,BREAKING closed tomorrow,1539197057663
236,,,,,0,0,0,You ever spell word right shit look weird asf,1539197057661
237,,,,,0,0,0,The last project Ahmed Hayman creative touch Karim Bakry,1539197057658
238,,,,,0,0,0,The Rock stole Fast Furious franchise Vin Diesal Tyrese lmaooo,1539197057664
240,,,,,0,0,0,If Sessions said AG d media meltdown days Outrageous comments especially given death threats,1539197057666
241,,,,,0,0,0,The end justify means brodont get carried away Lol,1539197057664
242,,,,,0,0,0,Y propaganda end abortion nothing help prenatal care anything baby born h,1539197057658
243,,,,,0,0,0,Before John Bolton s hiring Nikki Haley probably prowar proimperialist highranking Trump official th,1539197057658
244,AMA,,,,0,0,0,secures AMA Favorite Social Artist,1539197057658
245,,,,,0,0,0,You re welcome,1539197057658
246,Nike,,,,0,0,0,Nike Starboy Wizboy Original Jersey Dm Wha,1539197057664
247,,,,,0,0,0,Like re ACTIVE amp follow everyone LIKES S this,1539197057662
248,,,,,0,0,0,Thanks sharing Summarizing reported rapes deemed false assuming,1539197057660
249,,,,,0,0,0,listen putting much protein ur hair WORST shit feels like straw ready shave out,1539197057661
250,,,,,0,0,0,Declare official end day turning devices removing bedroom sleeping space,1539197057660
251,,,,,0,0,0,You seem bit obsessed friend If re care,1539197057658
252,,,,,0,0,0,hyuna hyojong really said fuck cube knetz beautiful cute together deserve happiness i,1539197057658
253,,,,,0,0,0,Centimeters per Second,1539197057657
254,,,,,0,0,0,Need personalisedbespoke gift even corporate gifts answer contact Gary or,1539197057664
255,Fermanagh,,,,0,0,0,Devenish Island Co Fermanagh founded St Molaise th century The Annals Ulster record all,1539197057662
256,,,,,0,0,0,made compilation taehyung starting setting vibe songs,1539197058657
257,,,,,0,0,0,The man disappeared inside Saudi consulate days ago This great mystery Saudis get bot,1539197058658
259,,,,,0,0,0,music video exceeded expectations video like one absolute maste,1539197058658
260,,,,,0,0,0,My favorite pictures,1539197058658
261,,,,,0,0,0,When I tell I screaming finished product,1539197058658
262,,,,,0,0,0,nigga really told let bitch blow Chicago niggas gon na lead revolution,1539197058657
263,,,,,0,0,0,You see soul leave soon said,1539197058666
264,natural,world,capable,producing,0,0,0,Animals With Superpowers Way Cooler Than XMen The natural world capable producing really weird a,1539197058658
265,,,,,0,0,0,going meet someone sun rises sets you wait,1539197058666
266,,,,,0,0,0,Model Casting Email ModelCastingCHS specs Oct th labeyethelabel,1539197058658
267,,,,,0,0,0,This guy internet pro gamer She literally deleted source income Damn,1539197058663
268,,,,,0,0,0,I m Red Castle,1539197058661
270,,,,,0,0,0,That wrap Social Media Day Houston Tune ESPN pm hear and,1539197058660
271,,,,,0,0,0,laugh fuck em,1539197059658
272,,,,,0,0,0,Vomiting infection tummy Still better,1539197059664
273,competition,win,CELTIC,,0,0,0,It s competition time Till Friday chance win LIMITED EDITION CELTIC LOVE STREET SHI F,1539197059657
274,,,,,0,0,0,I already know wedding vows gon na start like real shit though,1539197059662
275,WorldMentalHealthDay,WorldMentalHealthDay2018,,,0,0,0,Be kind always everyone fighting battle ca nt see WorldMentalHealthDay WorldMentalHealthDay Mental,1539197059662
276,,,,,0,0,0,If I walk past nod head shit back got beef,1539197059662
277,BabyBoomers,fairytalesformillennials,,,0,0,0,A world BabyBoomers nt fuck economy fairytalesformillennials,1539197059662
278,,,,,0,0,0,Note self I happy,1539197059665
279,FreeWoes,,,,0,0,0,FreeWoes For sake decency truth end bias,1539197059666
280,,,,,0,0,0,Sometimes loneliness good friend,1539197059660
281,,,,,0,0,0,Great opportunities folks,1539197059661
282,,,,,0,0,0,cryptographic tweet I expecting video saying shatta re friend calm s advice not,1539197059660
283,,,,,0,0,0,hyung please stop asking random people JSJABS I CA NT,1539197059662
284,,,,,0,0,0,Very steady improving,1539197059657
285,,,,,0,0,0,You may noticed Patisserie Valerie news This Brexit backing donating business one th,1539197059657
287,TreCru,,,,0,0,0,Found Transponder Snail Luffy s Grizzly Magnum catches Caesar offguard TreCru,1539197059660
288,,,,,0,0,0,Looking sugar baby I m ready spoil giving twice week allowance good thin,1539197058659
289,,,,,0,0,0,Fat Man Scoop Crooklyn Clan Be Faithful,1539197060658
290,,,,,0,0,0,swear putting dark lipstick much harder light lipstick nude lip takes seconds lines perfect,1539197060661
291,,,,,0,0,0,Normani angry black woman try make I Sorry,1539197060666
292,,,,,0,0,0,It s packed,1539197060658
293,Italy,MatteoSalvini,,,0,0,0,Italy MatteoSalvini speaks plaintext Italian television prime time They Are Fake Refugees Send Them Bac,1539197060663
294,,,,,0,0,0,Dear god I love MWAM much,1539197060666
296,looking,searching,graphics,expert,0,0,0,Hi Are You looking searching graphics expert clipping path remove background photo Editing ma,1539197060665
297,,,,,0,0,0,Here s yet another classic example Toms Jeffs watching Batman With amp,1539197060657
299,,,,,0,0,0,Eddie likes hold hands movies,1539197060664
300,,,,,0,0,0,Trump ethics comes nepotism evangelical never Trumpers use nonprofits enrich fa,1539197061665
301,,,,,0,0,0,I d need friend code im home I ll contact send dm,1539197061662
302,,,,,0,0,0,Pregnancy beautiful phase life Isha Raina,1539197061665
303,,,,,0,0,0,A single text change mood moment,1539197061665
304,,,,,0,0,0,I confirm Jesters scary confusing place,1539197061660
305,,,,,0,0,0,A young Caucasian man driving Mitsubishi L GT knocked someone spintex road morning ran a,1539197061659
306,,,,,0,0,0,Also notice started mixing Pop Rock categories justify giving awards to,1539197061666
307,ReadtheDream,,,,0,0,0,Diane book signings coming Check see s coming town ReadtheDream h,1539197061660
308,,,,,0,0,0,We started stand UP student wellbeing today We ca nt wait learn stand comedy benefits,1539197061663
309,BTSinLondon,,,,0,0,0,tae reaction thou jungkook said fuck started walking BTSinLondon,1539197062658
310,,,,,0,0,0,large employee mean venti cant,1539197062661
311,,,,,0,0,0,Did whine complain Obama flying A,1539197062657
312,,,,,0,0,0,WATCH FULL VIDEO Register Free,1539197062657
313,Giants,,,,0,0,0,Injury updates The Giants ruled TE Evan Engram knee WR Russell Shepard neck OLB Olivier Vernon ankle w,1539197062662
314,Angular,,,,0,0,0,Tminus hours Angular web native mobile webinar begins,1539197062666
315,,,,,0,0,0,When break someone still relationship,1539197062657
317,,,,,0,0,0,Also fireteams im picking teammates,1539197062665
318,,,,,0,0,0,Such great movie lol,1539197062661
319,,,,,0,0,0,Cat killers I think,1539197062665
320,,,,,0,0,0,Us Baltimore proud well I know I You work hard deserve,1539197062660
321,,,,,0,0,0,Use vim ya Tory,1539197062661
322,,,,,0,0,0,It crazy kids actually going baby pictures good camera quality look,1539197062657
323,,,,,0,0,0,I tracking numbers unfortunately,1539197062661
324,,,,,0,0,0,Hi Amanda That cool able twitter I hate t,1539197062657
326,allmine,,,,0,0,0,Lucky Another lovely dinner handsome gent allmine,1539197062658
327,,,,,0,0,0,President Trump missing journalist Jamal Khashoggi This bad situation We let happen reporters a,1539197063664
328,,,,,0,0,0,dont lot money dans merch really want support young minds im still buying,1539197063659
329,,,,,0,0,0,way jimin turned jk chair around make face crowd comfort make see love support him,1539197063666
330,,,,,0,0,0,If less k followers Retweet Retweet Follow everyone likes amp retweets Follow back instantly,1539197063662
331,,,,,0,0,0,Imagine girlfriend s running around yo crib know s dog,1539197063661
332,NewRelease,,,,0,0,0,Fear Mind NewRelease Gentlemen ClubMindy mom single parent works housekeeper t,1539197063663
333,,,,,0,0,0,Saudis really born Russ fans,1539197063659
334,,,,,0,0,0,Short HELP Talk Knock knock s,1539197064657
335,,,,,0,0,0,My new book THE PARADOXICAL PRIME MINISTER page exercise floccinaucinihilipilification Pre,1539197064666
336,,,,,0,0,0,They find Patience sis,1539197064659
337,,,,,0,0,0,I hate I feel every little thing irritating,1539197064666
338,,,,,0,0,0,Yes It always needs talked talked enough important,1539197064666
339,,,,,0,0,0,nt last year either nt stop sisters invited,1539197064665
340,,,,,0,0,0,Feeling judge I cant dance lol,1539197065660
342,,,,,0,0,0,For wondering theKickStation currently supported websites already wor,1539197065659
343,,,,,0,0,0,JAEHYUN REALLY SAID biggest shit stage I CANT FUCJFINF BREATHE,1539197065659
344,,,,,0,0,0,Midnight marauders much better Low end theory I love,1539197065664
345,BohemianRhapsody,,,,0,0,0,Prepare rocked BohemianRhapsody Get tix,1539197065665
346,,,,,0,0,0,ANTIFA Being Used By Soros To Launch Larger Civil War,1539197065657
347,,,,,0,0,0,Most people doubt women s claims assault NOT doubt yearold book s claims I son rose fr,1539197065662
348,,,,,0,0,0,wondering mom walking chanclas smacking hella hars,1539197065661
350,,,,,0,0,0,I need hoodies amp long sleeves,1539197065659
351,,,,,0,0,0,I taking chances I retweeting good luck,1539197065664
352,ConsequencesMusicVideo,,,,0,0,0,treat treat best friend kind patience lovely ConsequencesMusicVideo,1539197065661
354,,,,,0,0,0,The regular season conf champs banner ranks right nd round NIT banner,1539197065661
356,,,,,0,0,0,There new range toys Hasamari Inu dog gets stuck things,1539197065657
357,,,,,0,0,0,THREAD I concerned alleged news Saudis killing Washington Post journalist Virginia resident,1539197065665
358,,,,,0,0,0,Nicola Sturgeon presented MOST MAGNIFICENT speech Conference If nt see make point so,1539197066664
359,WorldMentalHealthDay,,,,0,0,0,Be good x WorldMentalHealthDay,1539197066657
360,,,,,0,0,0,Really Then I take I said back,1539197066661
361,,,,,0,0,0,Cracking episode MacGyver Good stuff,1539197066664
362,,,,,0,0,0,Rangers statement nutshell The SFA hate Rangers told go Now tickets an,1539197066664
363,,,,,0,0,0,An I really finna walk interview bold Yeah HAHAHAHA Fuck,1539197066657
364,,,,,0,0,0,The Riott Squad gambling career They lowkey messing wrong gorlz Someone better tell The Be,1539197066666
365,,,,,0,0,0,Oh try best one nt even bike time,1539197066662
366,,,,,0,0,0,Notice brings money opportunities life vs people use,1539197066660
367,,,,,0,0,0,Always Build boundaries build walls box That leaves feel pain from,1539197066662
368,,,,,0,0,0,Hillary Anyone refuses accept results election danger democracy Also Hillary Encourag,1539197066664
369,GainWithPyeWaw,,,,0,0,0,Gain followers fast follow back Follow turn notifications GainWithPyeWaw,1539197066661
370,,,,,0,0,0,She s dmb omg,1539197066660
371,,,,,0,0,0,Alexa play entire country hear,1539197067660
