,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
104,,,,,,0,0,0,CEO Eddie Lampert working proposal restructure department store chain s debt selling Kenm,1539203227658
106,,,,,,0,0,0,jimin watching jungkook perform euphoria behind stage love support one another B,1539203228666
107,,,,,,0,0,0,Dow plummets points midafternoon trading marking worst day months major indexes,1539203228662
108,Antifa,,,,,0,0,0,The Check Mail Unpaid Antifa protestors gather front George Soros office begin chanting their,1539203228662
109,,,,,,0,0,0,Looks drafts folder Yes re right old man Pet Sematary Sometimes dead betta,1539203228666
110,,,,,,0,0,0,husband ever return trash,1539203228665
111,DP,,,,,0,0,0,ass pussy gets fucked time DP Watch,1539203228664
112,,,,,,0,0,0,It still Where My Hug At Guys Don guy,1539203228666
113,,,,,,0,0,0,Man got ta love black people bruh,1539203228662
114,,,,,,0,0,0,This Republicans win,1539203228663
115,,,,,,0,0,0,HE LOOKS SO HAPPY ALL SMILEY AND SHIT PLEASE MY HEA,1539203228666
116,,,,,,0,0,0,In diversity s life s true flavor,1539203228657
118,,,,,,0,0,0,The DOJ mischaracterizes argument President prone discovery us saying role equivalent anyo,1539203229665
119,,,,,,0,0,0,It changes every single day Leftism mental disorder,1539203229661
120,JIMIN,,,,,0,0,0,Thanks jimmy You look cute See soon JIMIN,1539203229660
121,,,,,,0,0,0,I tweeting presidency annulment idea I think merit I least Constitution,1539203229665
122,,,,,,0,0,0,Dear Michigan Could please keep consistent climate Sincerely My Sinuses,1539203229657
123,,,,,,0,0,0,I know Sinema desperate become US Senator feels need present AZ voters image t,1539203229658
124,Eagles,,,,,0,0,0,LeSean McCoy asked Eagles trade rumors today His response I ve never gotten traded Eagles,1539203229662
125,,,,,,0,0,0,When gas light turns u fill AGAIN,1539203229662
126,,,,,,0,0,0,IU s discography solid proof challenges everytime releases album song If look clos,1539203229666
128,,,,,,0,0,0,And goes way around I aware man faithful ACTIVE decision so,1539203229662
129,apps,,,,,0,0,0,Try searching sleep apps phone ll likely come long list But apps podcasts d,1539203229659
130,,,,,,0,0,0,makes great dudes back,1539203229661
131,,,,,,0,0,0,one person followed automatically checked,1539203229665
133,,,,,,0,0,0,Georgia Secretary State Brian Kemp s R office blocking people registering vote according recor,1539203229664
135,,,,,,0,0,0,Chris Harris Jr We want get back playing type defense,1539203229657
136,,,,,,0,0,0,Be motivation nobody gone support like YOU,1539203230662
137,,,,,,0,0,0,I got much amp I stressing much lot plate must I get done,1539203230660
138,championsofscience,,,,,0,0,0,Nurses save lives championsofscience,1539203230660
139,,,,,,0,0,0,Im going try week add sugar tea made think lot,1539203230659
140,,,,,,0,0,0,I Twitter meet humble women share Powerball winnings join Illuminati support Gambian orphans be,1539203230659
141,,,,,,0,0,0,The guy playoff series years Oh ok,1539203230658
142,,,,,,0,0,0,Patch v available return beyond grave The Skull Squad Gear available Complete challe,1539203230663
143,,,,,,0,0,0,SARK DAY TH OCTOBER agree,1539203230661
144,,,,,,0,0,0,The greatest lie known man,1539203230657
145,,,,,,0,0,0,sit warm toilet seat public restroom known warming devil heater,1539203230660
146,,,,,,0,0,0,Anywhere paradise long live After alive always c,1539203230658
147,,,,,,0,0,0,On flip side I managed make sonic emitter gun sorts I need test though,1539203230658
148,,,,,,0,0,0,He praying yall,1539203230659
149,,,,,,0,0,0,I liked video Reliable Data Storage Cheap,1539203230666
150,,,,,,0,0,0,WHY ca nt something done USA gt Soros Hungary PM Orban painted Soros shadowy figure,1539203230665
151,HurricaneMichael,,,,,0,0,0,BREAKING VIDEO Houses Mexico Beach Florida submerged HurricaneMichael comes ashore,1539203230663
152,,,,,,0,0,0,I participating STAUPPER OF THE YEAR BY TOTAL CHALLENGE powered,1539203230660
153,metoo,,,,,0,0,0,This REAL metoo But nuns already forgotten,1539203230664
154,,,,,,0,0,0,Doubtful Good trades Ackie FA I bet ends back Als next season Blake Lav,1539203230664
155,,,,,,0,0,0,Insecure fourth season feels like came last year,1539203231664
156,,,,,,0,0,0,please tell time laughed hard cried tvmoviesinternet It IRL situation E,1539203231657
157,Steelers,dkps,,,,0,0,0,TJ Watt named AFC Defensive Player Week second time season Steelers dkps,1539203231657
158,,,,,,0,0,0,Nor Republican senator condemned Kavanaugh supporters threatened women Doug Jones staff,1539203231663
159,,,,,,0,0,0,yall ve never met ANYONE ANYONE lifetime s AS caring Jimin like man actually sprinted across fu,1539203231661
160,,,,,,0,0,0,As I deadline account become home number Jackie Chan GIFs notice,1539203231659
161,BoysBareAll,,,,,0,0,0,BoysBareAll let STA TALKING ok okay,1539203231663
162,,,,,,0,0,0,love vibe know going,1539203231664
163,,,,,,0,0,0,Reactions Bloomberg Supermicro report,1539203231664
164,,,,,,0,0,0,Remember Mike Pence political stunt NFL game last year protest kneeling anthem It cost taxpayers about,1539203232659
165,,,,,,0,0,0,I jealous anyone lives close Joyce fuckin love much SO thankfull became friends with,1539203232661
166,,,,,,0,0,0,No forgot I bouta ask,1539203232665
167,,,,,,0,0,0,Also tf everyone I need pplz talk lmao,1539203232661
168,,,,,,0,0,0,I trust anyone completely I even trust mum I working amp yeah I want regular person I ME lt,1539203232663
170,BTS,PCAs,TheSong,IDOL,,0,0,0,This EXACTLY trying explain BTS PCAs TheSong IDOL,1539203232664
171,,,,,,0,0,0,So insult calling pedo supporter Is insult,1539203232664
172,BTS,TheGroup,PCAs,,,0,0,0,BTS TheGroup PCAs I project streaming voting promoting one From e,1539203232657
173,,,,,,0,0,0,Hurricane Michael Live via,1539203232658
174,,,,,,0,0,0,I loooooove limes,1539203232659
176,,,,,,0,0,0,Late replies kill interest,1539203233666
177,,,,,,0,0,0,The biggest boyben planet Pluto kalee,1539203233662
178,,,,,,0,0,0,Mr Jafari Dolatabadi s years Mohammad Ali Taheri s case moved judges branched ano,1539203233664
179,,,,,,0,0,0,Jon Jones UFC return set Dec vs Alexander Gustafsson UFC per Jones beat Gustafsson,1539203233664
180,technology,digital,,,,0,0,0,By harnessing power technology She A Crowd offer digital storytelling platform allows women share,1539203233666
181,,,,,,0,0,0,like staying unhumanly hours also like getting hours sleep u see problem,1539203233658
182,TEA2019,,,,,0,0,0,The time Prenominate favorites TEAs TEA,1539203233663
183,Route33,,,,,0,0,0,Incident Route EB miles beyond Grider Street,1539203233659
184,,,,,,0,0,0,Bruh I never put clothes I,1539203233660
185,,,,,,0,0,0,God bless Israel,1539203233659
187,BTS,,,,,0,0,0,A cinematic version BTS documentary Burn Stage coming theaters,1539203233657
188,,,,,,0,0,0,When drowning homework decide go w friends instead,1539203233664
189,,,,,,0,0,0,The sinew functional society amp law amp order cut easily than,1539203233665
190,1toworldpromise,,,,,0,0,0,Minds blown today We making sure check digital traces leaving toworldpromise,1539203233664
191,,,,,,0,0,0,Why remind lmao,1539203233660
192,,,,,,0,0,0,tired boys men,1539203234665
193,,,,,,0,0,0,wednesdays suck much,1539203234664
194,,,,,,0,0,0,face literally turned sun sec,1539203234666
195,,,,,,0,0,0,I know young married man shared story another man s woman trapped eventuall,1539203234657
196,trenchparty,,,,,0,0,0,promising anything bitch ever say trenchparty,1539203234660
197,,,,,,0,0,0,Not perfect best,1539203234659
198,,,,,,0,0,0,I sooo glad I hater amp compliment females without problem,1539203234658
199,,,,,,0,0,0,Come And Arrest Me Former Pa Governor Defies Justice Department On Safe Injection,1539203234659
200,,,,,,0,0,0,Because Nicki blocked bags poor,1539203234663
201,,,,,,0,0,0,And sideways every damn direction,1539203234663
202,,,,,,0,0,0,Money Moves Hive Styles Stream like share friends Lyrics descri,1539203234658
203,,,,,,0,0,0,She Is Not A Moderate She Is Not A Moderate She Is Not A Moderate She Is Not A Moderate She Is Not,1539203234665
204,USAF,Iranian,99cents,Action,,0,0,0,USAF Captain Harry Miles battles Iranian jets Intense air combat cents Action Adventure Thriller amp Human d,1539203234665
206,,,,,,0,0,0,That Who ready kid,1539203234666
207,,,,,,0,0,0,I feel ya Training strength frustrating training aesthetics,1539203234665
208,,,,,,0,0,0,never seen jam driving close idc,1539203235664
209,,,,,,0,0,0,look like theyre speak backward unison vomiting spiders something,1539203235657
210,,,,,,0,0,0,We got good highlights stats Tennessee Showcase Game Wheeewwww Coming Soon,1539203235660
211,Shadowhunters,TheSciFiFantasyShow,PCAs,,,0,0,0,I vote Shadowhunters TheSciFiFantasyShow PCAs,1539203235660
212,,,,,,0,0,0,HURRICANE DESTRUCTION Hurricane Michael tearing Panama City Beach Florida Ripping away roofs flooding condos,1539203235663
213,,,,,,0,0,0,Thank This crap gone long They got people thinking terms race,1539203235661
215,,,,,,0,0,0,Had absolute brilliant night,1539203235657
216,,,,,,0,0,0,find grandparents someone age pay respect paths paved life dedicat,1539203235658
217,,,,,,0,0,0,People nt like idea David Tennant fought Doctor Who wear Converse sneakers show Ins,1539203235657
218,,,,,,0,0,0,Unique Employee Perks From Trips Across World RFID Chip Implants,1539203235663
219,,,,,,0,0,0,I added video playlist Modded Dragon Quest XI Echoes Elusive Age EP The Most,1539203235658
220,,,,,,0,0,0,I saw minutes yesterday,1539203235659
221,,,,,,0,0,0,Your reason I smile,1539203235666
222,,,,,,0,0,0,What Eric Holder said Republicans go low kick He said like But telling Dem,1539203236660
224,,,,,,0,0,0,still tiny bit hope bts might enlist together,1539203236666
225,,,,,,0,0,0,people really getting mad state yo opinion like bruh stated imma thing s c,1539203236660
226,,,,,,0,0,0,Papa smurf died cross sins,1539203236664
228,,,,,,0,0,0,okay ashton irwin michael clifford s s tweet,1539203236657
229,,,,,,0,0,0,Easy al come use,1539203236664
230,,,,,,0,0,0,Alphabet Scoop Postevent Pixel Home Hub Pixel Slate reactions,1539203236659
231,,,,,,0,0,0,The minute think giving think reason held long,1539203236657
232,,,,,,0,0,0,They literally win anything without cheating,1539203236666
233,,,,,,0,0,0,refund payment lack communicat,1539203236662
234,,,,,,0,0,0,drugs prescriptions came Germans experimentation prisoners C,1539203236665
235,,,,,,0,0,0,Scarier yet seems scratched surface man,1539203236666
236,,,,,,0,0,0,stop making people drug addiction punchline,1539203236659
237,,,,,,0,0,0,Nope like firing up never give Sparty c mon man,1539203236663
238,,,,,,0,0,0,u order one round many kbbq,1539203236658
239,,,,,,0,0,0,Wow actually people appreciate ABBA sucks youuuuu,1539203236660
240,,,,,,0,0,0,im listening spill tea,1539203236665
241,,,,,,0,0,0,I LOVE account You supporting shopping addiction undiagnosed lol one post time,1539203237664
242,,,,,,0,0,0,Tattoos Are For Stupid People via,1539203237666
243,,,,,,0,0,0,wingstop ranch undefeated,1539203237664
244,GUESSGirl,AMAs,LoveGUESS,,,0,0,0,YAS QUEEN Congrats GUESSGirl killin last night s AMAs XO LoveGUESS,1539203237657
245,,,,,,0,0,0,Agreed It inconsistencies like Jimmers offensive game A Craft defensive prowess make scr,1539203237659
246,,,,,,0,0,0,I never followed commented one posts I kn,1539203237665
247,,,,,,0,0,0,Nine flight attendants TWICE Airlines find washed shore deserted island disastrous pla,1539203237666
248,NCT127,AMAs,,,,0,0,0,Had fun interviewing NCT today The AMAs The guys thrilled billboard Sunset Boulevard Cool,1539203237663
249,TheApprentice,,,,,0,0,0,Hahaha arguing pitch god awks TheApprentice,1539203237665
250,,,,,,0,0,0,Stephanie Abrams Battling Cat Winds During Michael Landfall via,1539203237662
251,,,,,,0,0,0,When drowning homework decide go w friends instead,1539203237662
252,,,,,,0,0,0,Even bday smh Lose touch s important everyday illusiondelusion,1539203238662
253,WorldMentalHealthDay,,,,,0,0,0,On WorldMentalHealthDay please take look reports Getting Life Back demonstrating value occupational,1539203238661
254,,,,,,0,0,0,Theresa May An apology On numerous occasions I claimed rough sleeping increased Tories A,1539203238661
255,,,,,,0,0,0,amp follow chance win Funko Shop Exclusive Pop Animation TrickorSweet Bear,1539203238660
256,,,,,,0,0,0,So apparently standby Charging people two thirds cost flight tickets is,1539203238660
257,,,,,,0,0,0,Natural Hair Is SO annoying Cuz You Do SAME exact Style With The Exact Steps one day perfect next day h,1539203238666
258,DisneysNutcracker,,,,,0,0,0,It time Tickets available DisneysNutcracker Four Realms In theaters November,1539203238664
259,WarriorsVsLakers,,,,,0,0,0,Its Stephen Curry vs Lebron James showdown tonight WarriorsVsLakers,1539203238660
260,,,,,,0,0,0,It s Avengers Register Vote,1539203238658
261,JerriTricks,TeamHustler,TGains,TouchDrive,Mars2Jupiter,0,0,0,FOLLOW ALL WHO RETWEET AND LIKE THIS GAIN BIG WITH JerriTricks TeamHustler TGains TouchDrive MarsJupiter GainWit,1539203238663
263,,,,,,0,0,0,Bwahahaha joke actual link craigslist gt gt,1539203238666
264,TheApprentice,,,,,0,0,0,My toes curling watching girls team TheApprentice convince anyone order horrific MC,1539203238662
265,,,,,,0,0,0,FIGHT ME OF COURSE I DID,1539203238665
266,,,,,,0,0,0,Dame Judi Dench new drama Red Joan playing exKGB spy Bond,1539203238662
267,,,,,,0,0,0,Let s quick Skull Squad giveaway Winner receive equivalent VBucks Paypal Gift Card buy a,1539203238658
268,,,,,,0,0,0,People need stop saying word anxiety freely There people ACTUALLY suffer clinical depression,1539203238660
269,,,,,,0,0,0,unlocking phone th time minuets notifications,1539203238659
270,,,,,,0,0,0,photos tallulah bankhead hedda hopper drunk ass party important,1539203238657
272,,,,,,0,0,0,We chicken work loves attacking I let,1539203239666
273,,,,,,0,0,0,Jimmy passing KAT practice,1539203239662
274,,,,,,0,0,0,Kavanaugh allegations inspire thirdgrade teacher LA give lessons consent,1539203239661
275,,,,,,0,0,0,prolly trust u cause stay room full hoes,1539203239662
276,,,,,,0,0,0,Dissident Journalist Believed Assassinated Saudi Hit Team Turkey via,1539203239665
277,,,,,,0,0,0,sexy drug dealer tick,1539203239665
278,,,,,,0,0,0,My words worth ears time apparently,1539203239659
279,,,,,,0,0,0,I want everybody meet Lola Lion,1539203239659
280,,,,,,0,0,0,Being apart army ocean surreal feeling I hope everyone gets chance experience,1539203239663
281,hurricanemichael2018,,,,,0,0,0,Florida s second congressional district get swamped feet storm surge hurricanemichael It,1539203239666
282,,,,,,0,0,0,Mine I wonder time leave Twitter,1539203239661
283,,,,,,0,0,0,But cute pure creatures also Tho annoying af,1539203239657
284,,,,,,0,0,0,The Washington Post factcheck team reported Wednesday almost every sentence Trump opinion article USA T,1539203239663
285,,,,,,0,0,0,somebody said turn phone upside looks like bowling I lost lmfaoooo,1539203239665
286,,,,,,0,0,0,Dana isnt holding Khabibs purse The NV Sports Commission holding money Just clarification Dan,1539203239666
287,,,,,,0,0,0,way cordelia plays misty hair plEASE kill,1539203239660
288,,,,,,0,0,0,JERUSALEM FIRST ALBUMS REMASTERED All six first albums Jerusalem rereleased Volume,1539203239665
289,,,,,,0,0,0,imma end whole thang w fuck amp nice day,1539203239664
290,,,,,,0,0,0,Says one dating,1539203240658
291,,,,,,0,0,0,I glad Jungkook still taking precautions He sounds amazing matter I love little gestures sitti,1539203240657
292,AMAsTNT,ArianaGrande,AMAs,,,0,0,0,tplummer AMAsTNT ArianaGrande AMAs,1539203240657
293,,,,,,0,0,0,Sutor The number qubits needed break modern encryption around million currently qubits IB,1539203240660
294,,,,,,0,0,0,Survey Says Republicans Are Madder More Likely Vote Than Dems via,1539203240657
295,,,,,,0,0,0,Jimin nt deserve heart kindness He stands background check jk Gosh I deserve love angel li,1539203240662
296,,,,,,0,0,0,I think s done,1539203240661
297,,,,,,0,0,0,Marvel Venom needs video game Sign Petition via,1539203240660
298,VPN,,,,,0,0,0,Check VPN gives GB free data every month,1539203240659
300,,,,,,0,0,0,FYI I love women sports I ca nt recall ever attending event spending money one progr,1539203240663
301,,,,,,0,0,0,Someone needs support understanding statistics You realise reported people,1539203240664
302,,,,,,0,0,0,im back onnat fuck shit dat fuck shit dat fuck shit,1539203241659
303,,,,,,0,0,0,lmaoooo wild pause,1539203241658
304,,,,,,0,0,0,Shes candid shots park right,1539203240666
305,,,,,,0,0,0,They find Patience sis,1539203241663
307,,,,,,0,0,0,My mental health book hit preorders Thank SO much If fancy today WorldMentaHealt,1539203241661
308,,,,,,0,0,0,Fam gets like,1539203241661
309,,,,,,0,0,0,And takeoff Let serious,1539203241666
310,,,,,,0,0,0,I bet oxygen CRISP shit,1539203241665
311,,,,,,0,0,0,DroidHorizon yacreates Generica icon pack heavily inspired material design available an,1539203241663
312,,,,,,0,0,0,people followed automatically checked,1539203242663
313,,,,,,0,0,0,Ca nt wait Jones absolutely dominates Gus time around Jones start bi,1539203242663
314,,,,,,0,0,0,tackled police dog s name,1539203242658
315,,,,,,0,0,0,ive see one Glad agree,1539203242665
316,,,,,,0,0,0,I care bad life kicking ass I never lay public bathroom,1539203242658
317,,,,,,0,0,0,Yea u lol s hard,1539203242662
318,AmericaFirst,KenBone,BoneZone,KAG,MAGAMEETUP,0,0,0,AmericaFirst KenBone BoneZone black man s oratory Especially Mr Henriques whose skin KAG MAGAMEETUP,1539203242663
319,,,,,,0,0,0,People train Him Get ready apocalypse Her Too much Her Do Him I even wan na talk about,1539203242665
320,,,,,,0,0,0,TU THE BABIEST BABE OUT THERE MORE LIKELY THAN U THINK miss u baby comunqhe,1539203242665
321,,,,,,0,0,0,Or children grandchildren amp futures,1539203242664
322,BTSWorldTour,BTSxLondon,,,,0,0,0,WHY ARE THEY BEING SO CUTE BTSWorldTour BTSxLondon,1539203242660
323,,,,,,0,0,0,Actually getting little fomo I nt Bo,1539203242657
324,,,,,,0,0,0,I want everybody meet Lola Lion,1539203242659
325,,,,,,0,0,0,Oh well Life gon continue regardless,1539203242659
326,,,,,,0,0,0,I saw wrong scrolling amp clicking I thought Eraserhead exploded seeing t well see,1539203242658
327,,,,,,0,0,0,Work till afford giraffe,1539203243657
328,,,,,,0,0,0,Hillary Clinton said Tuesday Democrats civil long Republicans hold White House Congress Wh,1539203243659
329,,,,,,0,0,0,Pleaaaseee help guuuyyssss I need rt This first ever rt deal I really would like,1539203243663
330,,,,,,0,0,0,He laughs My heart,1539203243662
331,,,,,,0,0,0,And fuzzy socks blankets comfy producthome dec,1539203243661
332,,,,,,0,0,0,LMAOOOO IMAGINE STANDING BESIDE THEM DURING THE CONCE AND YOU DYING BUT YOU LOOK THEM LIKE THIS,1539203243658
333,,,,,,0,0,0,Follow amp Retweet Win DAB Radio Grey outside Who cares Sunny D providing your,1539203243659
334,,,,,,0,0,0,This Trump supporter advice mothers got exactly responses deserved,1539203244657
335,,,,,,0,0,0,Yes Bill lied oath impeached sex WH raped Juanita paid least one accuser K A pattern c,1539203244659
336,,,,,,0,0,0,gon na u tell straightie,1539203244666
337,,,,,,0,0,0,Oh dear Another disastrous decision officials It s hard,1539203244662
338,,,,,,0,0,0,love baby boy,1539203244664
339,,,,,,0,0,0,SOMEONE PLS TELL HIM TO STFU GJAJJFJF MY WEAK HEA CANT W ALL THIS FLIING ANYMORE SKFKF,1539203244660
340,,,,,,0,0,0,Republican Governor Arnold Schwarzenegger played killer robot sent kill humanity new Terminator movie despite a,1539203244666
341,,,,,,0,0,0,Here great candidates If want preserve years self rule must put check slide toward autocrac,1539203244664
342,,,,,,0,0,0,JM If jungkookie go back like today probably would cry fun today When count one two three l,1539203244662
343,,,,,,0,0,0,Dinner Quaker Steak Lube,1539203244660
344,,,,,,0,0,0,Hi That nt problem Have great day,1539203244663
345,,,,,,0,0,0,Someone beast like nerve ask wHY yOu ScArED,1539203244659
346,WallStreet,,,,,0,0,0,Seen brokerage houses across America today Marvin Mind Reader Excuse potty mouth WallStreet,1539203244658
348,,,,,,0,0,0,Thank much Daniel continued support generosity It means much us We love the,1539203244664
