,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
104,Freckless,PrettyInPink,0,0,0,Hey guys I m online NOW come see right Freckless PrettyInPink htt,1539203466657
105,,,0,0,0,Overcoming chronic heroin addiction mindfulness I think ll like sec video,1539203466664
106,,,0,0,0,shister really snapped,1539203466661
107,,,0,0,0,Starling To Open Business Account Services Beyond Sole Traders,1539203466666
108,Teenage,news,0,0,0,Teenage girls broadcast torture yearold Snapchat jailed news,1539203466661
109,,,0,0,0,Not really feeling greatest today I ll see guys tomorrow,1539203467660
110,,,0,0,0,You said lying would disqualifier He lied drinking He lied blacking He lied w,1539203467663
111,,,0,0,0,Bitches really WHORES,1539203467663
112,PieceOfMeTour,BritneySpears,0,0,0,RETWEET ever seen live concert PieceOfMeTour BritneySpears PCAs TheConcertTour ht,1539203467666
113,,,0,0,0,Get Mount Washington Hotel Go free w Lyft Lyft Promo Code ZOOT gt gt Trythesedeals re trying deals wo nt regret,1539203467660
114,theapprentice2018,,0,0,0,david talks like brian cox theapprentice,1539203467666
115,,,0,0,0,I lunch country club MD today Agroup ish year old white men discussing politics I nt care,1539203467663
116,,,0,0,0,future husband daughter like im finding new husband,1539203467662
117,,,0,0,0,GLORY SOUND PREP Nov,1539203467657
118,,,0,0,0,thINK THEY ARE FILMING PAS OF DORA THE EXPLORER LIVE ACTION IN COLOMBIA,1539203467663
119,,,0,0,0,Water Damage Roofing Round Rock Roofing Repair Experts,1539203467663
120,,,0,0,0,Know tell Trump s projecting His lips moving,1539203467660
121,Dubai,,0,0,0,Marie Antoinette s jewelry display Dubai auction Reuters Dubai,1539203467665
124,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539203467657
125,,,0,0,0,shit im taking church,1539203467664
126,,,0,0,0,Southcreek Wildflower Trail Myrtle Beach,1539203467665
127,,,0,0,0,Anyone searching potential lifepartner could worse reading replies dating people passionately de,1539203467664
128,,,0,0,0,phone say im girl,1539203467666
129,Uganda,,0,0,0,It rilly absurd even get platform talk us like country Uganda Th,1539203467662
130,,,0,0,0,FOLLOW INSTAGRAM loserkidsbeginner,1539203462660
131,,,0,0,0,Take back days Seth top company,1539203468662
132,,,0,0,0,WHY IS JINKOOK SO CUTE,1539203468665
133,,,0,0,0,Most lies exaggerations per Trump MO,1539203468658
134,,,0,0,0,The San Bernardino Diocese releases list priests accused child sex abuse,1539203468658
135,YACking,,0,0,0,This random Remember Golden Tate dove MSU s marching band I remember hating Now I like YACking,1539203468658
136,,,0,0,0,EXCUSE ME SIR,1539203468665
138,,,0,0,0,If anybody ever wants get Canela tattooed I recommend use image It really good lol,1539203468664
139,,,0,0,0,VLOGTOBER Launching website via,1539203468663
140,,,0,0,0,And Will Be A Nice Duo At Georgia,1539203468666
141,,,0,0,0,Changing mind difficult But worth try Better something comfortable,1539203468664
142,,,0,0,0,You vile person,1539203468658
143,,,0,0,0,You ever realize absurd everything actually,1539203468658
144,,,0,0,0,How Brazil presidential election could screw planet everyone via,1539203468659
145,,,0,0,0,Paul shut class,1539203468664
146,,,0,0,0,Aaah years matter diz ebi ur turn,1539203468663
147,,,0,0,0,Liam Neeson walks onto set horse,1539203468658
148,,,0,0,0,Always remember okay okay I still struggling anxiety,1539203468663
149,,,0,0,0,Spanish music cleaning bumping different,1539203469659
150,,,0,0,0,Remember first weeks coup ED excited like new HeadBoy High school He cancelled Chr,1539203469658
151,,,0,0,0,Without Dreams We reach nothing Without Love We feel nothing Without God We nothing,1539203469657
152,,,0,0,0,need like people paypal,1539203469661
153,,,0,0,0,jin jungkook put aside differences peace offerinfj,1539203469661
154,,,0,0,0,When Finished Riding VeoRide Bike Here s Where Park It University Arkansas,1539203469665
155,,,0,0,0,The Clinton Foundation So required people paid million plus million fees expenses t,1539203469661
156,,,0,0,0,HOLY FUCK SHIT,1539203469665
157,PSAT,psatmemes,0,0,0,college board recording alls making memes PSAT psatmemes,1539203469657
158,,,0,0,0,Hilary Clinton said Civil Republicans She fine people attacked public She wonder,1539203469663
159,,,0,0,0,Rosenstein show tomorrow Wonder,1539203469664
160,,,0,0,0,omg gc killin phone loooool,1539203469665
161,,,0,0,0,I really wan na squish look favourite sun shine,1539203469663
162,,,0,0,0,thanks amp put book down,1539203470663
163,,,0,0,0,cum joymii fetish chick pass network girls mistress use club seventeen porn huge boobs han,1539203470662
164,,,0,0,0,Simple EASY Neutral FULL FACE via,1539203470663
165,,,0,0,0,Take minute listen talk s important New York City recognizes nonbinary and,1539203470658
166,,,0,0,0,petty picture choice,1539203470664
167,,,0,0,0,The DOW Jones fell whopping points today Why nt Trump taking credit,1539203470666
168,,,0,0,0,thank u blessing us tonight,1539203470662
169,,,0,0,0,When everything starts happening ll understand took long Just patient Your time coming,1539203470665
170,,,0,0,0,omg made smile thanks girl,1539203470663
171,,,0,0,0,GIVEAWAY TIME Like AND Retweet tag two friends replies enter chance win FREE,1539203470666
172,,,0,0,0,Brilliant picture Morag illustrious company,1539203470665
174,,,0,0,0,Bitch said flip page,1539203470666
175,,,0,0,0,I want everybody meet Lola Lion,1539203470664
176,stnproject,,0,0,0,If missed blog post preparing placement fantastic stnproject studentnu,1539203470657
177,,,0,0,0,BREAKING A lawyer job,1539203470664
178,,,0,0,0,Sweet PreK friends match outfits Picture day These young,1539203470663
179,,,0,0,0,halloweenie things I last year goatlings,1539203470663
180,,,0,0,0,A girl really struggles maths managed digit multiplication calculation today I proud of,1539203471657
181,,,0,0,0,I bring tea verbally herbally,1539203471657
182,,,0,0,0,FCT minister chilling people want swear even know name,1539203471663
183,,,0,0,0,I bet oxygen CRISP shit,1539203471661
185,,,0,0,0,Mesut Ozil confirmed invisible,1539203471665
186,,,0,0,0,COP weve detected unusual amounts cum flushed toilet house please stop ME Thats mine Its uh m,1539203471662
187,,,0,0,0,I allowed sips parents beer I age never got drunk around ta,1539203471663
188,,,0,0,0,Stan Collymore issues John Terrys past Stan Collymore,1539203471664
189,psat,psatmemes,0,0,0,psat psatmemes Zia Thank Sylheti people,1539203471663
190,,,0,0,0,Went clear head get fresh air Not bad place stretch legs I love Scotland,1539203471664
191,,,0,0,0,Self ID safety concern women It affects every aspect lives sports educ,1539203471659
192,,,0,0,0,Hello please I ask u play many James Arthur songs,1539203471658
193,win,,0,0,0,You could win Evergreen Life DNA Test Kit worth get amazing insights Click link t,1539203471663
194,BREAKING,,0,0,0,BREAKING charged son Prestige Limousine owner criminally negligent homicide We cover,1539203471660
195,,,0,0,0,He incite violence You freaks going get people hurt Shots fired ricin sent physical assault homes p,1539203471659
196,,,0,0,0,I love ivory concept red kit But red thicker I give,1539203471661
197,,,0,0,0,happens BTS nt attend,1539203472666
198,,,0,0,0,To support campaign financially please donate account Account Name OBYPRESIDENT Account No B,1539203472661
199,,,0,0,0,Texting skinny joints vs thick ones,1539203472665
200,,,0,0,0,Ah stop roisin fock sake,1539203472657
201,,,0,0,0,Voluntary Recall Issued Sweet Me Creamery Brookie Dough Ice Cream may Contain Undeclared Peanut Allergen,1539203472664
202,,,0,0,0,I hate existing I ca nt kill,1539203472662
203,,,0,0,0,makes great dudes back,1539203472664
204,,,0,0,0,I looked thought Popeyes bout start selling fucking weed,1539203472665
205,,,0,0,0,What You mean filmed Mars Excuse moment I process Next you,1539203472661
206,,,0,0,0,The Ghost Suite scariest time Don,1539203472665
207,,,0,0,0,Clash Royale Hack EZ Free GEMS Minutes Cheats Android amp iOS Hack via,1539203472663
208,,,0,0,0,Wiggins said wanted smoke shit jimmy pulled,1539203472664
209,,,0,0,0,How sweet I delighted Tech Savvy Bants Savvy certain ring,1539203472662
210,,,0,0,0,Hammocking Quad PM Friday Take pictures event post FerrisGetOutsid,1539203472665
211,,,0,0,0,st date Taurus I invested already amp would like see next years see compatible,1539203473658
212,,,0,0,0,aww joon went jungkook sing verse jk got smiles D cr TRIVIAISH,1539203473659
213,,,0,0,0,Nikki Haley left protest Trump mocking Dr Ford She use reason runs Pres,1539203473661
214,,,0,0,0,Most time saying I fine usually means I NOT fine Pay attention Read lines W,1539203473662
215,MONSTA_X,몬스타엑스,0,0,0,MONSTAX THE ND ALBUM TAKE lt AREYOUTHERE gt INSIDEPHOTO HYUNGWON IM MO,1539203473658
217,,,0,0,0,Georgia Secretary State Brian Kemp s R office blocking people registering vote according recor,1539203473665
218,,,0,0,0,Hoodie AMESWORLDWIDE RAINBOW WORLDWIDE HOODIE CR headphone RAZER KITTY EARS FOR RAZER KRAKEN,1539203473661
219,,,0,0,0,The bronx known birth hip hop fuck boston known racism amp sherm ass tea party,1539203473663
220,,,0,0,0,TAEHYUNG GROWLED HE REALLY GROWLED,1539203473659
221,,,0,0,0,Four reasons attend TC Sessions ARVR,1539203473665
222,,,0,0,0,weird mom feeds breakfast like,1539203473657
223,,,0,0,0,Do checkin every morning What I grateful What one thing I today tha,1539203473664
224,,,0,0,0,Former Attorney General United States President Obama,1539203473661
226,,,0,0,0,re cute please,1539203473657
228,,,0,0,0,Cheers mate bumbling still quite working NASA owt though,1539203474659
229,,,0,0,0,Waiting lordt bless,1539203474663
230,,,0,0,0,You know s weird Me I,1539203474658
231,,,0,0,0,Black teenager Detroit knocks door ask directions White man emerges shotgun points kid an,1539203474663
233,psat,psatmemes,0,0,0,psat psatmemes Zia Thank Sylheti people,1539203474665
234,,,0,0,0,tried take sick jumping photo landed entire face almost slid enjoy,1539203474664
235,,,0,0,0,Is anyone looking matter,1539203474665
236,,,0,0,0,Jimmer went OFF Harden Rockets,1539203474665
237,,,0,0,0,I ve never seen red lingerie cover much,1539203474660
238,,,0,0,0,Camila Cabello Consequences orchestra via Loving You Had Consequences Loving,1539203474665
239,PSAT,,0,0,0,Make good choices today PSATNMSQT,1539203475657
240,,,0,0,0,I mean s fairly obvious,1539203475662
241,,,0,0,0,Just waiting tornado warning notification I cry basement,1539203475660
242,,,0,0,0,KLXI m ago SEC Amended Beneficial Ownership Report gt SC GA KLX Inc,1539203475659
243,,,0,0,0,One greatest cockblocks Animation History,1539203475664
244,,,0,0,0,BLK m ago SEC Amended Beneficial Ownership Report gt SC GA BlackRock Inc,1539203475661
245,,,0,0,0,Sarkodie nt diss Wale babysitted adviced I think difference,1539203475660
246,,,0,0,0,This exact problem canned beef soup Tons vegetables maybe three pieces meat Clear,1539203475660
247,,,0,0,0,Trying lol I gon na look tonight,1539203475666
248,,,0,0,0,My name still Day s friend,1539203475657
249,,,0,0,0,first came white men I speak out one coming white men paranoid d,1539203475666
250,,,0,0,0,BLK m ago SEC Amended Beneficial Ownership Report gt SC GA BlackRock Inc,1539203475662
251,,,0,0,0,I think Donaldson would inexpensive option Brantley could give hometown discount,1539203475666
252,MadeForNow,,0,0,0,Coming way MadeForNow ft Remix Friday Presave,1539203475659
253,,,0,0,0,Please find heart help little princess wonderful family Hannah wa,1539203475657
254,,,0,0,0,Prue Paige Piper Cole evil Phoebe,1539203475662
255,,,0,0,0,MCY m ago SEC Amended Beneficial Ownership Report gt SC GA MERCURY GENERAL CORP,1539203475664
256,,,0,0,0,I want everybody meet Lola Lion,1539203476661
257,,,0,0,0,Likewise However judging depth tweet I m assuming ai nt well,1539203476661
258,,,0,0,0,The Department History Archaeology American University Beirut invites applications position mo,1539203476658
259,,,0,0,0,Steeped history tradition commercial fishing longstanding pillar south Louisiana economy c,1539203476660
260,SuperJunior,TheGroup,0,0,0,SORRY BUT HEECHUL DID THE A RARE EVENT AND WITH BOTH HANDS UWU IM SuperJunior TheGroup PCAs,1539203476661
261,TheApprentice,TheApprentice2018,0,0,0,TheApprentice tonight basically scene Simpsons TheApprentice,1539203476659
262,,,0,0,0,Nuevo Star Wars Show,1539203476660
263,ArtistaFavoritoCrossover,LatinAMAs,0,0,0,Retweet pour voter Vote Demi Lovato ArtistaFavoritoCrossover LatinAMAs,1539203476663
264,,,0,0,0,Protect peace protect space rid toxic people mind business keep moving You owe your,1539203476664
265,,,0,0,0,Using adjectives describe,1539203475661
267,fortnite,ps4,0,0,0,kills seconds Easy fortnite ps,1539203476659
268,,,0,0,0,hello bored dad good joke,1539203477658
269,,,0,0,0,Spanish foreign minister sanctioned securities regulator,1539203477661
271,,,0,0,0,When Democrat incites violence rally people physically assaulting others talk Until Rep,1539203477658
272,,,0,0,0,Jimmy Butler joined bench units starters went way challenge KarlAnthony Towns Andr,1539203477666
273,,,0,0,0,Walker Stapleton running highly respected Republican Candidate Governor Great State Colorado,1539203477663
274,,,0,0,0,Any dental assistants tl Our office hiring,1539203477665
275,,,0,0,0,girl psy class cracked joke amp I laughed Then heard whisper let go boy joke Lol bye,1539203477666
276,,,0,0,0,No All say Assalamu Alaikum BOOM pregnant,1539203477659
277,,,0,0,0,tells baby baby,1539203477658
278,,,0,0,0,Gracias por asistir mi TEDtalk,1539203477657
279,,,0,0,0,NEW Zach Jack fan Limelight today Paris soldierseavey,1539203477661
280,,,0,0,0,This terrible take People get rid books finish reading,1539203477666
282,,,0,0,0,HAHSHSTFU IS TAE REALLY REPEATEDLY SAYING MEOW MEOW WHILE YOONGI SCREAMS LETS GET IT I CANT BREATHE,1539203477665
283,,,0,0,0,Jimmy Butler really came practice punk teammates GM owner like,1539203477664
284,,,0,0,0,And confirmed joining fun Tickets still available,1539203477665
285,ASB,,0,0,0,Really pleased update data surrounding ASB crime figures Good answer questions o,1539203477657
286,awesome,progress,0,0,0,Although awesome progress accomplished aware TwoNewStadiums Deportes,1539203477657
287,,,0,0,0,And literally said I typed,1539203478658
288,,,0,0,0,Finally touch I hugger unless I drunk Don touch face hug space un,1539203478661
289,,,0,0,0,Follow everyone Likes,1539203478658
291,,,0,0,0,The Selma march identity politics The Pullman porter s union identity politics The fact mo,1539203478663
292,,,0,0,0,I changed twitter bio I think I m funny something,1539203478662
293,,,0,0,0,We re trying raise man Someone kind someone respectful Not teaching s woman,1539203478664
294,,,0,0,0,If burn stage gets shown movie theater I going wearing bts merch tata headband amp army bomb Got ta represent,1539203478666
296,,,0,0,0,In WW NWO beaten back In WW NWO beaten back church aloud take back ground fold,1539203478666
297,,,0,0,0,Don date person A complete set They worth,1539203478665
298,,,0,0,0,Ppl must think ima horrible person,1539203478665
299,,,0,0,0,How right role Explain You gon na sit amp act like rock personality,1539203478658
300,ThisFeeling,,0,0,0,I tell story tells watch vertical video ThisFeeling,1539203478657
301,,,0,0,0,thanks following Via,1539203478663
302,,,0,0,0,Ralph amp Russo,1539203478661
303,,,0,0,0,That great idea Pat traveling chocolate bar sales,1539203478663
304,,,0,0,0,Note self Just pray let go,1539203479661
305,,,0,0,0,Idc age mates I special path,1539203479660
306,,,0,0,0,The college board re allowed post PSAT memes still,1539203479658
307,,,0,0,0,scene ATLANTA funny,1539203479658
308,,,0,0,0,So let get straight A republican took someone else s graphic cropped th,1539203479659
309,Fortnite,فورتنايت,0,0,0,Gg friend Fortnite,1539203479659
310,,,0,0,0,Fuck gon Suspend Go ahead Idec,1539203479666
311,,,0,0,0,Conor McGregor battle rap,1539203479666
312,MLK,,0,0,0,One Has A Moral Responsibility Disobey unjust laws MLK,1539203479664
313,,,0,0,0,This girl still goin guy,1539203479665
314,,,0,0,0,Ewww gay I say facetiously I dope dork I suck I uncomfortable ridiculous I,1539203479659
315,,,0,0,0,Stan Zola Damn Girl hard af,1539203479663
316,MakeSomethingTrashy,,0,0,0,MakeSomethingTrashy trailer park mansion,1539203479663
317,Asbestos,Mesothelioma,0,0,0,ADAO October eNewsletter Ways You Can Help Create Asbestos Free World Mesothelioma SYS Sh,1539203480658
318,,,0,0,0,Ot wo nt get likes anyways,1539203480658
320,,,0,0,0,Just From V taehyung seconds wtfdvhggfd really stunning,1539203480658
321,,,0,0,0,Giving family better life,1539203480664
322,,,0,0,0,The Terrors Christmas Shorts explore darker side holiday Descriptions story retail sites,1539203480661
323,,,0,0,0,Wtf child running,1539203480660
324,,,0,0,0,It s Bazzi vs fan win,1539203480665
325,,,0,0,0,Napolitano wants lecture us morality All sudden sees treachery fighting back The legal,1539203480661
326,,,0,0,0,Somebody still nt heard Please keep sharing,1539203480659
327,,,0,0,0,Do awestruck people try copy You created things people One,1539203480661
328,,,0,0,0,Maybe s likes posts much s way get attention,1539203480665
329,,,0,0,0,We nt forget It s finally time Golden Maknae JEON JUNGKOOK Share favorite gifs memes r,1539203481666
330,,,0,0,0,Washington s worldwide rampage trade wars sanctions resulting resulting isolation t,1539203481665
331,,,0,0,0,So d actually back Al Chester The Molester falsely accusing HONO,1539203481657
332,LockHerUp,,0,0,0,Hillary enemy state arrested inciting civil war IT S TIME LockHerUp McConnell Poin,1539203481659
333,,,0,0,0,ix days season begins,1539203481662
334,ConnectingPatriotsTogether,,0,0,0,Theme today s Train MAGA ConnectingPatriotsTogether shout meme,1539203481659
336,,,0,0,0,Jimmy passing KAT practice,1539203481665
337,,,0,0,0,The Extra Super YUGE Trump Train Car MAGAKAGA,1539203481662
338,,,0,0,0,If ever wondered hairstyles suit cut hair s list top haircut st,1539203481660
340,,,0,0,0,abducted adopted abducted adopted abducted adopted,1539203481663
341,,,0,0,0,Only places left,1539203480663
342,,,0,0,0,LOOK AT SEOKJIN GOING AROUND JUNGKOOK TO MAKE HIM SMILE I LOVE THEM SO MUCH,1539203482665
343,,,0,0,0,I think trying say also racist,1539203482663
345,,,0,0,0,kim sunwoo safety pin earring,1539203482659
346,,,0,0,0,Premier League Champion s League Europa League FA Cup League Cup What fun started,1539203482664
347,,,0,0,0,Kemp racist vote suppressor tradition Jim Crown era,1539203482666
348,,,0,0,0,sure choose specific name know time hurricane th,1539203482664
349,,,0,0,0,Maxine Waters incites violence cabinet Cory Booker pleads activists get f,1539203482662
350,,,0,0,0,And yet Here I,1539203482659
351,,,0,0,0,I nt girlfriend,1539203483658
352,,,0,0,0,Yeah yeah get,1539203483665
353,,,0,0,0,Strawberry tree I must look,1539203483665
354,,,0,0,0,imma real fucking chubby,1539203483659
355,,,0,0,0,God constantly looking I promise matter much life throws God always reminding co,1539203483665
357,,,0,0,0,Dem Rats get everywhere,1539203483665
358,,,0,0,0,Home cooked meals better eating,1539203483663
359,,,0,0,0,I wan na erase video memory I suffer,1539203483657
360,,,0,0,0,This shit looks like hamster bedding I KNOW getting fooled,1539203483664
361,,,0,0,0,Damn lying hard lmao forget vote Shane,1539203483666
362,,,0,0,0,stan Harry Potter follow everyone retweets gain new mutuals,1539203484664
363,,,0,0,0,wet got jin went joon end trivia love gave finger heart sang my,1539203484664
364,,,0,0,0,I new publication today colleague Emily Berman We find Trump administration science policy act,1539203484663
365,,,0,0,0,aksksks u well,1539203484662
366,,,0,0,0,bitches loud af reason shutup,1539203484662
367,,,0,0,0,gettin lit offa pepto bismol,1539203484660
368,,,0,0,0,hyungwon acts cute also hyungwon THIS IS SOOO HUMILIATINGGGGGGGGG,1539203484658
369,StardewValley,,0,0,0,Surprise StardewValley coming Mobile Coming first iOS App Store October th,1539203484660
370,,,0,0,0,I ve taken medicine nearly years ca nt imagine taking Actually I I tried com,1539203484658
371,,,0,0,0,This one black op re keeping wraps Enter chance win tweet Follow,1539203484660
372,,,0,0,0,Check I added closet Poshmark GUESS Women s DELANEY Classic Tote v,1539203484661
373,,,0,0,0,He A roll Not even Hurricane Michael stop I think Michael,1539203484657
374,,,0,0,0,So I think disingenuous say built sexist AI day I became,1539203484663
375,,,0,0,0,This BD BA St Louis MUST seen Call text direct message info,1539203484657
376,,,0,0,0,u got ta say like sometimes move tf,1539203485666
377,,,0,0,0,Ya mcm eats hot cheetos drinks monster energy everyday nutted ya pussy started frying like som,1539203485658
378,TheApprentice2018,,0,0,0,market research ve made bloody comic TheApprentice,1539203485665
379,,,0,0,0,lana rapper boyfriends pulling azealia bed bath apartment,1539203485662
380,moirabanshee,mercywitch,0,0,0,Witchcraft moirabanshee mercywitch,1539203485662
381,,,0,0,0,Oh really I nt remember I nt remember lot things I got stuck space,1539203485658
382,MPN,Anitta,0,0,0,WWEWrestling MPN Anitta SelenaGomez Anitters AnittaGata Medicina MaiaReficco HotelTransilvania PCAs,1539203485666
383,,,0,0,0,Killary audacity call incivility Democrats hypothetically regain power She locked up,1539203485657
384,,,0,0,0,Why Navdeep Bains liking He better,1539203485663
385,,,0,0,0,I m recommending nonfiction books fall This week ll also publish list best fiction books read th,1539203485659
386,,,0,0,0,I AM SCREAMING AT THE TOP OF MY LUNGS,1539203485662
388,,,0,0,0,You sadistic I mean safer hands,1539203485663
389,,,0,0,0,Do nt forget National Review loved loved Francisco Franco Rightwing dictators kind people,1539203485659
390,,,0,0,0,My second one X,1539203485661
391,,,0,0,0,I bet oxygen CRISP shit,1539203485657
392,,,0,0,0,Janet Fam Where Let make happen Janet It long overdue,1539203486660
