,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
77,,,,,0,0,0,SOUTHSIDE NEW LOCATION ave,1539202741662
78,YouTubeChannel,car,cte,vqnation,0,0,0,How To Tutorials Infiniti Mils Garage YouTubeChannel Tuesdays pm EST car cte vqnation vqfamily,1539202744659
79,,,,,0,0,0,FAST RETWEET GIVEAWAY OF EACH SKIN SO LUCKY WINNERS FOLLOW,1539202745662
80,,,,,0,0,0,Barney Says Segment Are We There Yet via,1539202745663
82,,,,,0,0,0,Do nt freak stock market loss today Stock overbought Feds looking raise rates due,1539202745662
83,,,,,0,0,0,Morning Tweeps We Days Until We Vote Are still fucking angry,1539202745658
84,CASH,WIN,HALLOWEEN,,0,0,0,Enter chance win Payapl Cash CASH WIN HALLOWEEN,1539202745657
85,,,,,0,0,0,youre silly funny might well fucking dead,1539202745664
86,,,,,0,0,0,I watched video throwing far sent box score better served argument lol,1539202745660
87,,,,,0,0,0,The funny thing high earning professionals seldom ever drug tested get position It s really way weed poo,1539202745664
88,news,,,,0,0,0,Samuel D Hunter LewistonClarkston Begins Rattlestick October via news,1539202745664
89,,,,,0,0,0,In grand event nd birthday celebration H M Queen Elizabeth II organised British Deputy High Commission,1539202745661
90,,,,,0,0,0,Legit way earn money home Simply click link check,1539202744664
91,,,,,0,0,0,Little bitch needs dick side See,1539202745657
92,,,,,0,0,0,BREAKING Man United sign million superstar La Liga WOW,1539202746658
93,,,,,0,0,0,When explaining story sounds like fault,1539202746664
94,,,,,0,0,0,You u fix ur shotguns,1539202746660
95,,,,,0,0,0,prettylittlething fashionnova need store fronts across US,1539202746663
96,,,,,0,0,0,im excited skz omg first actual cb w,1539202746664
97,,,,,0,0,0,The Rock Black Samoan Until recently made big effort remind publicly He Moan,1539202746659
98,,,,,0,0,0,Right feel like pos sitting couch day,1539202746657
99,,,,,0,0,0,You know many ppl age baby fever And I rly relate I golden retriever fever ok I want l,1539202746659
100,,,,,0,0,0,A video dialogue Islam Christianity traditionalist response crisis mod,1539202746666
101,,,,,0,0,0,Pet Semetary getting fucking remake,1539202746664
102,Mexico,Florida,,,0,0,0,A look houses Mexico Beach Florida look like right This follow previous clip posted They,1539202746663
103,,,,,0,0,0,Are You Judging Book By Its Cover Tell My Story Blind Date va,1539202746658
104,,,,,0,0,0,Some things keep eyes touring homes,1539202745664
105,,,,,0,0,0,There team like Team Find Remote,1539202747657
108,BongoCat,,,,0,0,0,Stressed Out BongoCat YoutubeStalinavgn,1539202747665
109,,,,,0,0,0,Man WHAT THE FUCK LMAOOOOOOO,1539202747665
110,,,,,0,0,0,oil change noticed brakes need done,1539202747660
111,,,,,0,0,0,koreans signed petition disbandmnt BTS Yall JEALOUS stop acting like BTS got their,1539202747665
112,,,,,0,0,0,I say took beating today,1539202747666
113,,,,,0,0,0,Kemp office cancelled m voter registrations since Nearly k registrations cancelled alone,1539202747662
114,,,,,0,0,0,Good Now VOTE poll finds Dems hold point lead GOP among millennials,1539202747666
117,BTS,한글,,,0,0,0,BTS honoured South Korean government promoting Korean language worldwide,1539202747666
118,,,,,0,0,0,Who tryna smoke,1539202747663
122,,,,,0,0,0,ll never get head around fact joji pink guy brain,1539202748662
123,,,,,0,0,0,Chris Harder Diego Sans FREE video gt,1539202748664
124,,,,,0,0,0,Teachers racism towards Traveller pupils must addressed via,1539202748665
125,OX4X4,Fortuner4x4Challenge,,,0,0,0,I repeat I behind way OXX FortunerxChallenge,1539202748666
126,,,,,0,0,0,Mary Schmich en realidad,1539202748666
127,SandersonFarms,,,,0,0,0,For update regarding operations SandersonFarms Moultrie Georgia processing facility following,1539202748659
128,IDriveFor,HR4HR,DreamBigPrincess,BTS,0,0,0,Probably He look surreal IDriveFor HRHR DreamBigPrincess BTS TheGroup PCAs,1539202748657
129,,,,,0,0,0,Anna Kendrick attends POER Incredible Women Gala,1539202748662
130,,,,,0,0,0,If someone care health problems hate really hate,1539202748662
131,independenistas,ScotRef,indyref2,DissolveTheUnion,0,0,0,Read fellow independenistas comment ScotRef indyref DissolveTheUnion,1539202748664
133,,,,,0,0,0,Me waiting door,1539202748661
134,,,,,0,0,0,Note others Start covering news neglected Devote M,1539202749661
135,,,,,0,0,0,K West feeding Nazi ideologue He good judge character,1539202749658
136,,,,,0,0,0,Wall Street termine en forte baisse Dow Jones Nasdaq S amp P agences,1539202749657
137,,,,,0,0,0,TreeClimbing Goats Morocco,1539202749665
138,,,,,0,0,0,I need something different know I need something new,1539202749658
139,,,,,0,0,0,U DA GOAT,1539202749659
140,,,,,0,0,0,We got longer distance travel For us falling partial squat,1539202749664
141,WorldMentalHealthDay,,,,0,0,0,EVERYDAY WorldMentalHealthDay amp every person mental health issues amp mental health awareness please be,1539202749660
142,,,,,0,0,0,Whereas annother look I m great rally fans help And ll look fairly dum,1539202749666
143,,,,,0,0,0,Jimmy went jimmy Lol,1539202749663
144,,,,,0,0,0,Vanguard News Nigeria,1539202749664
145,,,,,0,0,0,President Trump delivers statement Hurricane Michael,1539202750663
146,,,,,0,0,0,I confident conducting interviews English language language This perhaps Engl,1539202750657
147,Spooky,Halloween,,,0,0,0,Blog Archive Spooky Reads Halloween,1539202750664
148,,,,,0,0,0,INTENSE damaging flash floods reported Sant Lloren Mallorca Balearic Islands Spain tonight Oct Report Mi,1539202750660
149,blockchain,crypto,,,0,0,0,Oct st Dec st Oct Bonus Oct Price LCRx blockchain crypto cryptocurre,1539202750657
150,,,,,0,0,0,girls r best breathe u agree,1539202750660
152,,,,,0,0,0,watch every baekhyun stan kitty eared baekhyun icon good luck telling us apart,1539202750657
153,,,,,0,0,0,You wearing plantation hat,1539202750663
154,,,,,0,0,0,mom loves valentine much,1539202750665
155,kpoplatinosparty,,,,0,0,0,anyone posted yet kpoplatinosparty,1539202750664
156,,,,,0,0,0,Perhaps presented legal border crossing rather sneaking acros,1539202750662
158,,,,,0,0,0,someone said looks like amala I choked,1539202750664
159,,,,,0,0,0,Has done othing wrong,1539202750663
160,,,,,0,0,0,Congratulations I ll definitely support,1539202750662
162,,,,,0,0,0,And re supposed friends o Smh,1539202751662
163,MentalHealthAwarenessDay,,,,0,0,0,The first step talking MentalHealthAwarenessDay,1539202751664
165,,,,,0,0,0,nct regular challenge AMAs regular red carpet,1539202751666
166,,,,,0,0,0,Despite many positive events victories Media Reseach Center reports stories Donald Trump ne,1539202751663
167,,,,,0,0,0,The lyrics hit different relate,1539202751659
168,,,,,0,0,0,fan asked come closer jinyoung,1539202751662
169,,,,,0,0,0,Not handy work comment,1539202751665
170,,,,,0,0,0,I already yall know QUITE useful Because A uhh yes B intent distancing,1539202751659
171,,,,,0,0,0,noice DP digital viewing library I m probably going watch laptop i,1539202751665
172,,,,,0,0,0,This sad funny time,1539202751659
173,,,,,0,0,0,date someone think long term s point dating someone want temporarily,1539202751664
174,witchtober,inktober,botanicalwitches,,0,0,0,BotanicalWitches Opuntia witchtober inktober botanicalwitches,1539202751665
175,,,,,0,0,0,Response journalist ing threat GOP senator whose wife sent image beheading vot,1539202751662
177,,,,,0,0,0,porn fake girl guy love,1539202752661
178,WorldMentalHealthDay,,,,0,0,0,Just friendly reminder WorldMentalHealthDay,1539202752664
179,,,,,0,0,0,Things learned college people cocaine could possibly imagined everyone hella horny,1539202752662
180,,,,,0,0,0,Wellness Wednesday tip The offers free mental health support group second Tuesday month If you,1539202752664
182,,,,,0,0,0,sir cleanliness mark pantry car,1539202752661
184,,,,,0,0,0,I nt care Halloween horror movies democrats downplaying antifa people harass republicans in,1539202752657
186,,,,,0,0,0,Somebody eatin plate gon na stomach,1539202752663
187,,,,,0,0,0,Dont make block minu,1539202752658
188,NFCC2018,NFCOMICCON,,,0,0,0,fans rejoice Con weekend NFCC NFCOMICCON,1539202752665
190,,,,,0,0,0,This featured The Onion,1539202752665
191,,,,,0,0,0,Raise hand God blessed,1539202752659
192,,,,,0,0,0,If I invite wedding sing Friends In Low Places top lungs gett,1539202752657
193,,,,,0,0,0,Can wait move Atlanta,1539202753662
194,,,,,0,0,0,It s time get loud Help us bill empowers lawmakers stop gun dealers opening next schools dayca,1539202753662
195,,,,,0,0,0,I wan na cook know I wan na cook,1539202753659
196,,,,,0,0,0,We released additional hotfix Disco Domination This hotfix includes following changes Reduces the,1539202753658
198,,,,,0,0,0,Solomon lived dispensation Law wives concubines Have ever calculated needs to,1539202753657
200,,,,,0,0,0,I hope beat ass,1539202753663
201,,,,,0,0,0,san holo even makes blind wan na see light moths song fuckin slaps,1539202753658
202,,,,,0,0,0,Militant turds always float surface,1539202753661
203,,,,,0,0,0,Nadir Ciftci big mad Turkish bugger great player Utd,1539202753658
204,MeToo,IBelieveSurvivors,,,0,0,0,Someone Bought Made It Resource Sexual Assault Survivors MeToo IBelieveSurvivors,1539202753660
207,,,,,0,0,0,The bourbon sauce go crazy,1539202753662
208,AMAs,,,,0,0,0,stepped AMAs Teach You s done This look,1539202753666
209,,,,,0,0,0,Today birthday We celebrating giving away mini Axalta helmet signed Dale Jr RETWEET FOLLOW,1539202753659
210,,,,,0,0,0,I grew cleaning house washing clothes helping mom sisters lose braids even help cooking,1539202753662
211,,,,,0,0,0,Ayn Rand s Atlas Shrugged published years ago today since served excellent way weed potenti,1539202753663
213,,,,,0,0,0,makes great dudes back,1539202753666
214,,,,,0,0,0,people BEEN gay,1539202754658
215,,,,,0,0,0,Am I one experiencing horrible power supply They bring light pm take am Daily,1539202754659
216,bettingwinner,casino,Pochettino,Richarlison,0,0,0,Who wants FREE BET Claim Yours Here Good Luck bettingwinner casino Pochettino Richarlison,1539202754661
217,,,,,0,0,0,That Who ready kid,1539202754659
218,,,,,0,0,0,I love fat blueberries Thank listening,1539202754665
219,,,,,0,0,0,I tryna see men eyeshadow dangly earrings rings painted nails Let go cowards,1539202754663
220,,,,,0,0,0,nigga like God God,1539202754666
221,,,,,0,0,0,Captain Connor chats facing Bruins veterans Patrice Bergeron amp Zdeno Chara well team readjusting,1539202754661
222,,,,,0,0,0,Destinys child Bug A Boo forever mood,1539202754661
223,,,,,0,0,0,Look cats tail,1539202754658
224,,,,,0,0,0,Did nigga Pin drop middle fight,1539202754657
225,,,,,0,0,0,My Most Important Tweet Ever Hillary I bashing I begging Dem leaders amp media te,1539202754659
226,,,,,0,0,0,SA s TreasuryMonopoly Capital Revolving Door Syndrome Ramos Absa Manuel Rothschild Nene Treasury Alan Gr,1539202754661
227,,,,,0,0,0,And three years Donald Trump base chanting lock advocating beating protestors press,1539202754660
228,,,,,0,0,0,Today National Mental Health Day Did know singing groups helps mental health problems makes t,1539202754660
230,,,,,0,0,0,We chicken work loves attacking I let,1539202755657
231,MentalHealthDay,,,,0,0,0,today MentalHealthDay please use voice destigmatize mental health amp support struggling not,1539202755659
232,,,,,0,0,0,give us dreamy magical AESTHETIC breathtaking,1539202755661
233,,,,,0,0,0,years ago today I made move Nashville It s crazy awesome time I ve met amazing people and,1539202755661
235,,,,,0,0,0,BREAKING The GOP voted Democratic bill reverse Trump s attack preexisting condition protections Just,1539202755663
236,,,,,0,0,0,Johnny looks cute today like I seen I know,1539202755663
237,,,,,0,0,0,Just trying connect WiFi LOOK AT SOMEONES HOTSPOT SKSKSK,1539202755662
238,,,,,0,0,0,Georgia Secretary State Brian Kemp R office blocking people registering vote according records ob,1539202755662
239,vote,TheResistance,1Thing,,0,0,0,It s really scary time dudes right So I wrote song Go vote friends TheResistance Thing,1539202755666
240,,,,,0,0,0,With others What kind FAITH,1539202755665
242,PSAT,,,,0,0,0,PSAT pretending like I know I end guessing,1539202755657
243,,,,,0,0,0,You clearly adopted cat dog suit,1539202755657
244,,,,,0,0,0,bitch im whiny,1539202756663
245,,,,,0,0,0,Turns adulthood paying bills getting excited plans get canceled tired matter much sleep you,1539202756661
246,,,,,0,0,0,cr always spring,1539202756665
247,v30plus,,,,0,0,0,Adding Food Pictures taken vplus LG India Mobile Republic Noodles,1539202756660
248,,,,,0,0,0,Bozell Google Censorship Story Confirms Our Worst Fear,1539202756664
249,,,,,0,0,0,Six NFL stars deserve help teams,1539202756662
250,,,,,0,0,0,I wan na headass take couple pictures shit Christmas,1539202756664
251,,,,,0,0,0,Now yall dragging Jk crying At least loves fans enough cry able give Your faves lip,1539202756664
252,,,,,0,0,0,I starting suspect Saudi Arabia might,1539202756657
253,,,,,0,0,0,teacher pay atttention really important brain,1539202756662
254,,,,,0,0,0,How Bane hispanic essential character It never problem TDK Rises,1539202756664
255,,,,,0,0,0,needed dis rn,1539202756657
258,,,,,0,0,0,Whaaaaaaat Earl died lawwwd Jesus Ain nobody tole nothing,1539202757659
259,psatmemes,,,,0,0,0,Just incase dont know million looks like psatmemes,1539202757665
260,BigCityGreens,Halloween2018,,,0,0,0,Forever ever BigCityGreens Halloween,1539202757661
261,,,,,0,0,0,These hateful people CNN called Kanye West Dumb Negro Token Negro He said Supporting Trump happe,1539202757661
262,MPN,ArianaGrande,,,0,0,0,LeslieWellman MPN ArianaGrande,1539202757665
263,,,,,0,0,0,Magazines far attended Burning Planet Exhibition showed Support MINO Gentlemonster Highcut Kore,1539202757664
264,,,,,0,0,0,Maharashtra Notice change us people want BJP come back power hence talk people ab,1539202757664
265,ad,,,,0,0,0,ad The Weight Water Anita Shreve Paperback Movie TieIn,1539202757665
266,,,,,0,0,0,looked calm I thought gon na drink water ya boy needs stay hydrated threw t,1539202757664
267,,,,,0,0,0,Georgia Secretary State Brian Kemp R office blocking people registering vote according records ob,1539202757660
268,,,,,0,0,0,The Left week Hillary called violence Holder called violence CNN claimed mob violence nt mob,1539202757663
270,BreakingNews,stocks,,,0,0,0,News Central BreakingNews update US stocks plunge points tech companies hit hardest We mo,1539202757666
271,Hungary,,,,0,0,0,This ridiculous US taxpayers spend pennylet alone funding media outlets Hungary T,1539202757661
272,,,,,0,0,0,Repubies passing new law rapists Starting Jan rapes must occur front of,1539202757663
273,,,,,0,0,0,Seeing people snarkily complain upcoming movies two hours length God forbid movie takes us,1539202757662
274,,,,,0,0,0,Beginning The Ends gets,1539202757659
275,,,,,0,0,0,I think know happened thank goodness,1539202757665
276,,,,,0,0,0,Reach high stars lie hidden Dream deep every dream precedes goal Rabindranath Tagore,1539202758659
277,,,,,0,0,0,More smoke amp mirrors Moorland Association raptor persecution via,1539202758663
278,,,,,0,0,0,En BTS nos di Hope World Face Yourself LY Tear Answer FESTA LY WorldTour ARMY Bomb v Season Gre,1539202758657
279,,,,,0,0,0,How cool Super sub gets wheel gambled future Co,1539202758659
280,,,,,0,0,0,This World Health Organisation says mental health It s based sound science requires rev,1539202758658
281,,,,,0,0,0,VCE ENGLISH EXAM TIP Tease big picture concepts find synonyms Develop word bank sy,1539202758666
283,,,,,0,0,0,I believe I living timeline Lana Del Rey literally told Azalea Banks bitch ass pull ro,1539202759659
284,,,,,0,0,0,Once redirect energy towards positivity everything else begins fall place,1539202759660
285,JSFamilyVacation,,,,0,0,0,We back boardwalk things never change JSFamilyVacation stopping Seaside Jerzday c,1539202759661
286,,,,,0,0,0,Michael s winds sits exactly numbers,1539202759658
288,,,,,0,0,0,As Governor Brian Kemp put WHITES ONLY sign voting booths,1539202759661
289,,,,,0,0,0,Today I questioned FBI Director Wray domestic spying government abuse data The concern us want more,1539202759660
290,,,,,0,0,0,At time million Americans trillion student debt Secretary Education Betsy DeVos invested mil,1539202759665
291,,,,,0,0,0,Ladies want know remove clown White House VOTE VOTE VOTE VoteBlue,1539202759664
292,,,,,0,0,0,If I could delete lyrics every single One Direction album brain memory make room tests guess,1539202759666
293,,,,,0,0,0,reached another level rudeness,1539202759663
294,,,,,0,0,0,correcting people using wrong looking google comebacks argument classify someone go,1539202759662
295,,,,,0,0,0,STOP JERKING OFF SIGN UP FREE amp FUCK SLUTTY MILF MOMMY HERE NOW,1539202759662
296,,,,,0,0,0,If I ever ask take pictures This exactly I mean,1539202760661
297,,,,,0,0,0,I enjoy alone time,1539202760657
299,,,,,0,0,0,This kid got life together less minute,1539202760657
300,,,,,0,0,0,You see soul leave soon said,1539202760659
302,,,,,0,0,0,Here s fun fact Of new movies I ve seen far year horror,1539202760657
303,,,,,0,0,0,At point got ta start putting first,1539202760666
304,,,,,0,0,0,Yaaay Amazing news pleased,1539202760661
305,,,,,0,0,0,Family travel blog documenting vacations We believe life short finances nt matter wh,1539202760660
306,,,,,0,0,0,live feed gays,1539202760659
307,,,,,0,0,0,When Democrat incites violence rally people physically assaulting others talk Until Rep,1539202761658
308,,,,,0,0,0,Everyday new shitty thing happens I done everything,1539202761664
309,,,,,0,0,0,I ignoring mad Some days hard communicate around people,1539202761659
310,,,,,0,0,0,actors play roles fiona ian shameless leaving show left fucking DEBBI,1539202761658
311,FirstLove,,,,0,0,0,Here s definition FirstLove,1539202761662
312,,,,,0,0,0,Lmao FaceTimed answer crapper,1539202761658
314,,,,,0,0,0,Florida experiencing one worst hurricanes ever simply rather PA p,1539202761662
315,,,,,0,0,0,hate suspicious things damn gut feeling really always right,1539202761666
316,,,,,0,0,0,jimin copying jungkook s move cr hosjmn,1539202761658
317,,,,,0,0,0,I broke bong I got days ago lmao,1539202761662
318,,,,,0,0,0,What tape bus,1539202761658
319,,,,,0,0,0,texas us right today,1539202761659
320,,,,,0,0,0,What great man name name become part day day conversations Khud ko Bachchan samajhte ho,1539202761663
321,,,,,0,0,0,long term planned gifting acres long term plan fo,1539202761657
322,QuoVadis,,,,0,0,0,Out two evils choose none Pastor Tunde Bakare quoting mentor Dr Lester Sumrall QuoVadis Dear Nigerian,1539202762657
323,,,,,0,0,0,I posted new video Facebook,1539202762659
324,,,,,0,0,0,Any chance Juice Robinson Fingers crossed,1539202762661
325,,,,,0,0,0,Ririn one evil little bunny,1539202762664
326,DalaiLama,Tibet,,,0,0,0,The DalaiLama Intimate portrait Tibet s spiritual leader,1539202762660
327,,,,,0,0,0,Morning prayer Lord help us remember matter despicable actions enemies matter deceptive,1539202762661
328,,,,,0,0,0,Sarkodie dropped song th day th month,1539202762658
329,LiberalismIsAMentalDisorder,,,,0,0,0,You defy scientific LiberalismIsAMentalDisorder,1539202762662
330,,,,,0,0,0,I think demand say look I done losing ass fools I hate play wi,1539202762666
331,,,,,0,0,0,people still ask im,1539202762658
332,,,,,0,0,0,DT could c,1539202762665
333,,,,,0,0,0,If see drinking bottle mind ya business,1539202762666
334,PSAT,,,,0,0,0,PSAT Ziah thank His mom,1539202763657
335,,,,,0,0,0,I m scared actually sleeping lights,1539202763658
336,,,,,0,0,0,Girls like drama know,1539202763661
337,,,,,0,0,0,Looking insanely talented designer work social media overhaul Paid obviously Quicker turnaround t,1539202763660
338,,,,,0,0,0,Normani teases Sam Smith Calvin Harris collabs AMAs,1539202763662
339,,,,,0,0,0,The paid DC protesters ready REALLY protest gotten checks words th,1539202763664
340,,,,,0,0,0,PLEASE KNOW You worthless You alone You burden You stupid REMEMBER THIS You l,1539202763660
341,JamalKhashoggi,,,,0,0,0,In light tonight revelation US overheard Saudis scheming capture JamalKhashoggi reupping thi,1539202763660
342,job,IT,Hiring,CareerArc,0,0,0,See latest Atlanta GA job click apply Software Engineer IT Hiring CareerArc,1539202763660
343,,,,,0,0,0,Step Eliminate government dietary guidelines Step Reintroduce presidential fitness progr,1539202763658
345,babies,toys,VPMW,,0,0,0,Sell babies toys Get site reviewed VPMW,1539202763662
346,mkitrain,Nafla,나플라,쇼미더머니777,0,0,0,INKTOBER DAY FLOWING Nafla rapper mkitrain Nafla SMTM Inktober,1539202763663
348,,,,,0,0,0,A researcher swam mile Tennessee River course days collecting water sample along way,1539202764657
349,,,,,0,0,0,Retweet would like Considering retweets within I want fund future Please,1539202764657
350,,,,,0,0,0,For exact crime Martha Steward sentenced jail United States In Spain Foreign Minister does,1539202764663
351,,,,,0,0,0,Tell president stop rallies full lies calls incivility He caused m,1539202764662
352,,,,,0,0,0,time lakeshow wallpaper,1539202764659
353,TabithaJ,,,,0,0,0,Trend transformation TabithaJ,1539202764664
354,,,,,0,0,0,If like PM watching GoldYuan correlation since June really important We still ne,1539202764658
356,,,,,0,0,0,like sometimes well like time fuck Karen,1539202765666
357,,,,,0,0,0,My stomach hurt bad,1539202765663
358,,,,,0,0,0,The thing getting today knowing I wine home,1539202765664
359,,,,,0,0,0,actually food sees microwave yes put phone microwave,1539202765665
360,,,,,0,0,0,Gay cake row bakers say complainant always welcome shops via,1539202765660
361,,,,,0,0,0,White people continue trend stealing children POC First aboriginal kids African American kids and,1539202765665
362,Apple,,,,0,0,0,Has store become today DMV Waiting Apple,1539202765659
363,,,,,0,0,0,When drowning homework decide go w friends instead,1539202765666
364,,,,,0,0,0,re acting like ve picked seven minutes heaven spin bottle something s HUG YOU WH,1539202765662
366,,,,,0,0,0,It called Rich House Poor House,1539202765665
367,BTSinLondon,BTSLoveYourselfTour,,,0,0,0,Look performing DNA BTSinLondon BTSLoveYourselfTour,1539202765666
368,,,,,0,0,0,Every time I think I found somebody I wish somebody,1539202765665
369,,,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539202765657
371,,,,,0,0,0,WAIT CANT FORGET THIS ONE AM I A LOCAL,1539202765663
372,,,,,0,0,0,Two transmitters Four flow tube sizes Our new Flexmag C large transmitter flow tu,1539202765662
373,,,,,0,0,0,DEAR HAIR PLEASE GROW DEAR CASH PLEASE FLOW DEAR ASS NEED MO,1539202766658
374,AmIAMurderer,,,,0,0,0,OOOOOOOOOO He raped AmIAMurderer,1539202766661
375,,,,,0,0,0,Siri play Imagine Dragons,1539202766661
376,,,,,0,0,0,Departing Erie Pennsylvania I disappoint thousands people the,1539202766657
