,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
278,,,,,0,0,0,I m fucking tired liberal used insult Liberalism gave vote Liberalism gave equality Liber,1539202028660
279,,,,,0,0,0,You countless homeless shelters amp numerous extensive services liberal D,1539202028662
280,,,,,0,0,0,AND BOTH OF YOU LOVE DAN,1539202028665
281,,,,,0,0,0,You kid I shoot innocent people And I try bring bad ones court sy,1539202028660
282,innovationdome,,,,0,0,0,I happy proud I part innovationdome,1539202028660
283,,,,,0,0,0,I really wonder Junie B Jones upto days I need update tea sis,1539202028665
284,,,,,0,0,0,DOW drops points today Third worst plunge history index Thanks,1539202028660
286,,,,,0,0,0,IDEA memories instead Snapchat Spotify On day years ago listened I fall apart Post Malon,1539202029662
287,OTDirecto10OCT,,,,0,0,0,Natalia pone que insulten Alba bitch Vale todo en orden OTDirectoOCT,1539202029658
288,,,,,0,0,0,How many candidates get help foreign power using unethical manipulation illegal maneuvers Trump,1539202029662
290,NameTheUtensil,,,,0,0,0,OMG We upped mac eating game But first need name Give us best using NameTheUtensil,1539202029664
291,,,,,0,0,0,A LOT GUYS GO BROKE TRYING PROVE re BROKE WOMEN BROKE,1539202029661
292,,,,,0,0,0,So It s life s bio tweets They freedom whatever want,1539202029658
293,,,,,0,0,0,Oculus cofounder Luckey says It choice leave Facebook,1539202029660
294,,,,,0,0,0,added mix ups someone deleted someone bot account got deleted,1539202029659
296,,,,,0,0,0,Yeah maybe giving million fucking reasons walk fuck away know I need one damn go,1539202029663
297,,,,,0,0,0,Posting social media oneway communication completely different engaging person Google char,1539202030665
298,,,,,0,0,0,Interested making legit k cash today need money start DM interested,1539202030660
299,,,,,0,0,0,Homies homies WOW,1539202030660
300,,,,,0,0,0,Taehyung sang Do nt worry love part DNA jungkook angels,1539202030666
301,,,,,0,0,0,It s Avengers Register Vote,1539202030659
302,TPMI,,,,0,0,0,More TPMI program today thanks providing great venue,1539202038658
304,,,,,0,0,0,Life s really trying throw jabs lately,1539202040657
305,MPN,ArianaGrande,,,0,0,0,tmhiscs MPN ArianaGrande,1539202040664
306,,,,,0,0,0,By publishing oped factchecks committed highest form journalistic malpractic,1539202040663
307,,,,,0,0,0,lotion spelled locean,1539202040659
308,,,,,0,0,0,Beat N DISTURBANCE OTHER NESBIT AV N N ST reported PM Call,1539202040662
309,WorldMentalHealthDay,BTSLoveMyself,ENDviolence,,0,0,0,An important reminder young people around WorldMentalHealthDay BTSLoveMyself ENDviolence,1539202040663
310,,,,,0,0,0,I meditating yall amp gma thought I dead,1539202040661
311,,,,,0,0,0,I realized I wan na live long life lol I ready get outta,1539202040664
312,psat,,,,0,0,0,butterflies starting mile trip span days psat,1539202041661
313,,,,,0,0,0,It bitches running mouth niggas,1539202041658
314,,,,,0,0,0,funny shit Drake really goat,1539202041665
315,squirtdrip,,,,0,0,0,Straight shoota squirtdrip,1539202041662
316,JSUHomecoming18,,,,0,0,0,Everyone get ready JSUHomecoming Concert featuring Tickets sale i,1539202041664
317,,,,,0,0,0,Going live OW,1539202041661
318,,,,,0,0,0,I loved vessel blurry face ok I felt like whole album sounded,1539202041658
319,,,,,0,0,0,Ram Limited Review FCA s Plush Pickup Truck Lays Smackdown Ford Chevy,1539202041665
320,,,,,0,0,0,It would great Idol ft plays ARMYs please call text requ,1539202041666
321,,,,,0,0,0,Jaesix Season Bernard ft Luna f x QNA drop hours,1539202041661
323,,,,,0,0,0,Please note tornado watch issued Alachua County remains effect Thursday Oct,1539202041657
324,,,,,0,0,0,Well I mean,1539202041665
325,,,,,0,0,0,got ta say I CAN WAIT TWO YEARS OR EVEN TWENTY YEARS BANGTAN SONYEONDAN FOR LIFE NIGGA,1539202041663
326,,,,,0,0,0,euphoria Jeon Jungkook I love much,1539202041659
327,,,,,0,0,0,And classic RJB style courtesy,1539202041660
328,,,,,0,0,0,This sounds great Congratulations,1539202042661
329,BlackOps4,,,,0,0,0,WATCH Call Duty BlackOps Blood Dead Zombies map trailer,1539202042657
330,,,,,0,0,0,Big mouth got dying,1539202042666
331,,,,,0,0,0,remember One Day closer release Supermarket,1539202042662
332,,,,,0,0,0,We celebrating first semesters grad school point I m back Oregon,1539202042660
333,,,,,0,0,0,I get matches got advice,1539202042662
334,btsinlondon,,,,0,0,0,I record please I stop cause I gon na drop phone btsinlondon,1539202042664
335,,,,,0,0,0,Beat F PROPEY DESTRUCTION XX BLOCK OF SW OTHELLO ST reported PM Call,1539202042661
336,,,,,0,0,0,Do nt marry man s already got kids You drown,1539202042662
337,,,,,0,0,0,Thank Nikki Haley,1539202042663
338,,,,,0,0,0,darth vader underrated song,1539202042660
339,,,,,0,0,0,APGA may consider adopting Atiku s Presidential candidate Peter Obi announced running mate Okwute has,1539202042661
340,,,,,0,0,0,To truly know love b alone else love U fill much love,1539202042661
341,,,,,0,0,0,A Star Born film La La Land WISHED could A proper storyline leading man can,1539202042661
343,FreeWoes,,,,0,0,0,Millennial Woes took stand tyrants got dominated like young lady FreeWoes,1539202042657
344,,,,,0,0,0,Who would rather ban World Series Retweet Joe Buck Like Angel Hernandez,1539202042657
345,,,,,0,0,0,Mbappe s even trying yet,1539202042660
346,,,,,0,0,0,Oct th Nov th Tedds Art Works Gallery ArtRageous group exhibition,1539202042657
347,,,,,0,0,0,This president defies trends rather repeating history tends make history ht,1539202043663
348,,,,,0,0,0,A simpler time New wave Hip Hop Rocky change game peso,1539202043660
350,,,,,0,0,0,VideoSneak Peeks Spoilers VideoSneak Peeks MURPHY BROWN,1539202043660
351,,,,,0,0,0,She looks like Boo end,1539202043662
353,,,,,0,0,0,I dedass found brand new gold iPhone Xs parking lot mall retweet good luck,1539202043663
354,,,,,0,0,0,Hmmm For I agree gender critical feminists Unlike I accept trans people exist amp usually know it,1539202043661
355,,,,,0,0,0,Me watching people I wan na friends talk things I m interested,1539202043664
356,,,,,0,0,0,Lana Azealia Banks next time meet,1539202043665
357,,,,,0,0,0,GE reveals new inspection technology wind turbines via,1539202043660
358,,,,,0,0,0,You know fuck bitches get,1539202043664
359,,,,,0,0,0,Producer I original song Jacquees,1539202043660
360,,,,,0,0,0,Me I use Facebook important family things Also,1539202043664
361,,,,,0,0,0,DUP absolutely furious tonight Describing backstop proposal shameful And NI probable exclusion trade de,1539202044660
362,,,,,0,0,0,Hahaha either gettin crabbiter everycunts gettin nippier,1539202044658
364,,,,,0,0,0,abducted adopted abducted adopted abducted adopted,1539202044658
365,,,,,0,0,0,I refuse resign New Yorkers climate catastrophe projected world scientists latest UN climate,1539202044662
366,,,,,0,0,0,Man im still dead,1539202044662
367,TaylorSwift,PCAs,TheFemaleArtist,,0,0,0,RETWEET vote TaylorSwift PCAs TheFemaleArtist,1539202044657
368,ARE_YOU_THERE,,,,0,0,0,I bet Changkyun protagonist AREYOUTHERE say IM,1539202044665
370,,,,,0,0,0,When explaining story sounds like fault,1539202044662
371,,,,,0,0,0,A king like go find wife Queens baby coming America Watch full Wil,1539202044666
372,,,,,0,0,0,If spare time please could help short survey Thanks advance,1539202044663
373,,,,,0,0,0,Happy Birthday legend boy taught us never give dreams Naruto Uzumaki,1539202044666
374,,,,,0,0,0,Do nt fooled,1539202044658
