,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
137,,,0,0,0,I learned CPR today I know save life importantly I found New York Presbyteria,1539202689660
138,selfieforseb,,0,0,0,hello loser selfieforseb,1539202689664
139,,,0,0,0,Sounds like paid actor,1539202689661
140,,,0,0,0,LOOK AT HIM SMILING MY HEA AND SOUL I LOVE HIM SO MUCH,1539202689665
141,,,0,0,0,Pumped Elevate Tonight It s Worship Night amp GOAT series week Intentional Community Bring Friend,1539202689660
143,DimensionsSTL,,0,0,0,Featured Visual Art DimensionsSTL,1539202689665
145,,,0,0,0,A leaked page google document The Good Censor confirms already know conservatives censored socia,1539202690657
146,,,0,0,0,breathe going ignore guy machine front camera going hard imf,1539202690663
147,examdump,download,0,0,0,Z Java Standard Edition Programmer Certified Professional examdump download please,1539202690661
148,,,0,0,0,What deserve dogs,1539202690664
150,,,0,0,0,HELP I CANT,1539202690658
151,,,0,0,0,r u shy bitch I met minutes ago relax,1539202690658
153,MAGA,,0,0,0,Here Trump rally Pennsylvania see President speak interview protesters MAGA,1539202690666
154,,,0,0,0,Chinese spy charged stealing US aviation secrets extradited prosecution,1539202690660
155,,,0,0,0,Pres Trump tonight Iowa talked record judges confirmed Justices KavanaughGorsuch best economy amp lowest,1539202690659
156,MixITiN,ESR,0,0,0,Night museum No evening mixotrophs Find happened MixITiN s ESR took,1539202690659
157,,,0,0,0,I And said beheading women sounds A woman dies hands men an,1539202690664
158,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539202690658
159,,,0,0,0,Republicans ones nutjobs violent radical amp dangerous lunatics truly believe Co,1539202690666
160,,,0,0,0,Every time I message crush,1539202690661
161,,,0,0,0,Y propaganda end abortion nothing help prenatal care anything baby born h,1539202690662
162,,,0,0,0,Hi Andy buses listed pick Staton Approach If changes day th,1539202690664
164,,,0,0,0,Do teach man man sis Do ask show ask text ask c,1539202691666
165,READ,energy,0,0,0,Mother Universe Shakti amp cosmic energy Must read Nice article READ energy earth spirit,1539202691665
166,,,0,0,0,one person followed automatically checked,1539202691659
167,,,0,0,0,I liked video Melanie Martinez Milk And Cookies audio,1539202691661
168,,,0,0,0,So let get straight rare lion rescued cub set go sanctuary set auction,1539202691659
170,,,0,0,0,Once I stop caring getting back I cold ice I promise,1539202691662
171,,,0,0,0,Pollito miss u,1539202691666
173,,,0,0,0,No one confidence credibility integrity report Mueller probe Ros,1539202691658
175,,,0,0,0,King Thorns mere limited time Buy several,1539202691661
176,,,0,0,0,Please remember everyday valid amp loved I know always feel way Believe I really I,1539202691665
177,,,0,0,0,What actually happened that picture taken What s changing room Can I both,1539202691658
178,,,0,0,0,After four half long years Return Obra Dinn finally done enough call October th PCMac,1539202691663
179,,,0,0,0,Harry Potter baby shower sister All fellow Harry Potter fans appreciate,1539202691661
181,,,0,0,0,The intent Democracy identify Putin amp Trumps tactics The tactics known th,1539202692659
182,,,0,0,0,They hating real ones,1539202692663
184,,,0,0,0,I overthinker give answer I come one,1539202692665
185,,,0,0,0,Think cc could make certain nights specific country styles,1539202692666
186,,,0,0,0,Mental illness something I struggled long time today serves reminder e,1539202692661
187,LiberalismIsAMentalDisorder,,0,0,0,In case Abe Lincoln kick shoot LiberalismIsAMentalDisorder,1539202692662
188,,,0,0,0,God Is A Woman No Dance Club Songs chart via,1539202692659
189,,,0,0,0,continue thottie ways free clothes tight,1539202692664
190,,,0,0,0,dude really sent pic bare ass early,1539202692659
191,,,0,0,0,I bet oxygen CRISP shit,1539202692661
192,,,0,0,0,lil baby really ugly hell im surprised bark,1539202692664
193,,,0,0,0,Idc bad relationship may get parents I never bayghairat shit like,1539202692663
194,,,0,0,0,meant sing You re gon na sing s meant,1539202692663
195,,,0,0,0,My boyfriend soooooo big amp bad goin bed wan na lil spoon huh,1539202693664
196,,,0,0,0,I nt know African parents quick notice pregnant child But depressed child,1539202693662
197,,,0,0,0,I need people Venmo,1539202693661
198,WorldMentaHealthDay,opioidcrisis,0,0,0,Stigma shame mental health unfortunately still issue WorldMentaHealthDay opioidcrisis,1539202693664
199,,,0,0,0,births illegals subsidized US taxpayers Time END abuse th Amendment,1539202693663
200,,,0,0,0,There gang Tough Trump Talkers love feign disappointment Trump vote EVERY single time,1539202693664
201,,,0,0,0,For Next time think Drinking Driving cool,1539202693658
202,,,0,0,0,I write stories Creatures night They keep company And sight THE DEAD GAME,1539202693664
204,myasu,,0,0,0,Please let organization know meeting change tomorrow due weather myasu,1539202693657
205,,,0,0,0,LAST HOURS TO STAONLY IN AUGUST Website Airdrop Bitcointal,1539202693665
208,,,0,0,0,tweeted Media Reseach Center reports stories negative Watch professional jou,1539202693665
209,,,0,0,0,This type meal got ta shower eat done go straight sleep,1539202693660
210,,,0,0,0,iPhone XS Max,1539202693658
211,,,0,0,0,All I work afford rent car I somewhere sleep work way get work so,1539202693663
212,,,0,0,0,everyone bad luck halloween banner I got flora rd summon I feel bad,1539202693664
213,TheApprentice2018,,0,0,0,Oooh feisty one heading short sharp slap TheApprentice,1539202694663
214,,,0,0,0,Me killing re good precedents Brote,1539202694659
215,,,0,0,0,Bro I dead ass started rapping week ago lmao I got shit else I drop something else next week,1539202694657
216,,,0,0,0,miss seem fine without,1539202694661
217,,,0,0,0,Hey take little step back breathe things better okay God s got back trust,1539202694664
218,,,0,0,0,Niggas get designer draws amp rub stomach every seconds lol see bum,1539202694666
219,,,0,0,0,stan Dua Lipa follow everyone retweets gain new mutuals,1539202694662
220,,,0,0,0,CNN s Don Lemon laughs along w racist panel following Mocks Kanye s intellect Calls Kanye token,1539202694658
221,,,0,0,0,I liked video Ariana Grande God Is A Woman Live Lounge,1539202694660
222,,,0,0,0,Most Consecutive Wins Dale Earnhardt Jr Incredible run,1539202694665
223,,,0,0,0,Mariah Carey aging like fine wine melanin working hard WHEW,1539202694662
224,,,0,0,0,Jimmy Butler took rd stringers beat starters practice per,1539202694659
225,,,0,0,0,Follow everyone LIKES Follow,1539202694666
226,FoxBusiness,,0,0,0,Smells like Soros Dow tumbles points Treasury yields tick higher FoxBusiness,1539202694661
227,,,0,0,0,This petition created Juanita Broaddrick We need signatures Juanita support federal investigation,1539202694664
228,,,0,0,0,Hey Now Kavanaugh confirmed wondering ve managed find time schedule sust,1539202694661
229,Israel,butchering,0,0,0,It would great show courage ask Israel stop butchering innocent children amp,1539202694661
230,,,0,0,0,encouraging fans unregister vote dumb shit deserve say country,1539202695658
231,,,0,0,0,made playlist songs like lol,1539202695661
232,Business,RTGFinance,0,0,0,Business Tighter US foreign investment rules aimed China start November GFinance,1539202695666
233,,,0,0,0,Who wants see Neymar looks like next season FIFA Mobile,1539202695664
234,,,0,0,0,Red Jet leaving West Cowes,1539202695657
235,,,0,0,0,BBC News How Amsterdam s canal boats going electric cost,1539202695659
237,,,0,0,0,This notification better text back idc,1539202695665
238,artteachersofinstagram,artsc2018,0,0,0,String pull finest Love kiddos artteachersofinstagram artsc ScarboroughElementary,1539202695665
239,fitness,exercise,0,0,0,Ways Busy Parents Can Make Time Exercise During School Year fitness exercise,1539202695658
240,,,0,0,0,Eh kau okay tak Okay jePenat ah semalam tdo lambat Sometimes feels better talk About anyth,1539202695662
241,,,0,0,0,That s exact quote Hillary,1539202695657
242,,,0,0,0,What people fail understand comics political Capt America best example Wan na say,1539202695659
243,,,0,0,0,Brian Kemp running GA gov Stacey Abrams black woman Kemp charge elections amp voter registr,1539202695663
244,MutantUnderground,TheGifted,0,0,0,My allegiance MutantUnderground Who stand TheGifted,1539202695658
245,,,0,0,0,Since sPoOkY szn I scare everyone existence lol,1539202695662
246,,,0,0,0,Tim Allen murders Santa Claus movie despite advocating celebration Christmas,1539202695661
247,,,0,0,0,Guess Fresno tonight You ll hear tonight pm,1539202695658
248,Vegan,Salad,0,0,0,It s time bite Vegan Salad Photo Credit amp Food Inspiration London Foodie Pestochampion wellnes,1539202695661
249,Udan,,0,0,0,First flight ever Nanded Hyderabad th Oct TruJet On Rs Udan airfare Must joy t,1539202695664
250,,,0,0,0,Use PowerShell Analyze Custom Objects,1539202695659
252,,,0,0,0,anyone wants know get christmas wear size black white range rover,1539202696657
253,,,0,0,0,You lie I know well,1539202696663
254,,,0,0,0,The dialogue actually good Its one Sonic dialogue game,1539202696664
255,,,0,0,0,Goals You mean like working radical group push message studentsfaculty Are aware,1539202696660
256,worldmentalhealthday,,0,0,0,Today worldmentalhealthday I wanted remind asking help sign weakness It sig,1539202696661
257,,,0,0,0,Winter coming bitch,1539202696662
260,LindaX,Lindacoin,0,0,0,LindaX Lindacoin Lindacoin Moon,1539202696662
262,,,0,0,0,It s s whole time,1539202696666
263,TheWitcher,,0,0,0,TheWitcher I m confused Yennifer daughter She s like Geralt She looks even younger Nothing ag,1539202696662
264,Bangkok,murder,0,0,0,Tiger Lily Bangkok young serial killer PARALYSES city murder ASMSG,1539202696665
265,KoihimeRRR,PS4share,0,0,0,Loving game heres little k combo Shutai k combo SoSo Hougeki Combos KoihimeRRR PSshare,1539202697657
266,,,0,0,0,Can I magical girl,1539202697659
267,,,0,0,0,got discount jet skis mexico tattoo donald trump sucking dick truly found h,1539202697661
268,,,0,0,0,My Polish constituent years old amp lived Scotland since age yet applied for,1539202697665
269,BTSWorldTour,BTSxLondon,0,0,0,WHY ARE THEY BEING SO CUTE BTSWorldTour BTSxLondon,1539202697659
270,,,0,0,0,HAPPY ST BIHDAY COUSINNNN IMY AND ILY TURN THE F UP FOR ME,1539202697663
271,,,0,0,0,going work though Grassley said would sit committee fo,1539202697666
272,,,0,0,0,somebody said turn phone upside looks like bowling I lost lmfaoooo,1539202697657
273,,,0,0,0,Follow everyone Likes Retweets,1539202697663
275,EJwtt,,0,0,0,Cute dog rescue earrings woman loves dogs via EJwtt DogEar,1539202697664
276,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539202697664
277,,,0,0,0,The Commonwealth Pennsylvania hiring positions open winter maintenance program at,1539202697662
278,,,0,0,0,SAID kiss hard go,1539202697665
279,hufxspitfire,hufworldwide,0,0,0,The squad posted hufxspitfire hufworldwide,1539202697666
280,,,0,0,0,They ACTUALLY making movie Twitter thread stripper pimp friend,1539202697662
281,,,0,0,0,THREAD The UN reported today years stop climate change see catastrophic environmental di,1539202698659
282,BTSinLondon,,0,0,0,Just happy fanboy bought BTS light stick h waiting outside arena BTSinLondon,1539202698665
283,,,0,0,0,To understand pun brain s right left hemispheres work together due unique structure jok,1539202698661
284,,,0,0,0,lol I jk I asking though retail,1539202698657
285,,,0,0,0,I knew car I drew kindergarten real,1539202698660
287,,,0,0,0,Possibly The Best Parenting Hacks Out There,1539202698663
288,,,0,0,0,Yes mate So sad Some tissues What sadness extend Jones vicious bullying To Premier s cavein To eight,1539202698663
289,,,0,0,0,Nah Panama City got short end stick str,1539202698662
290,,,0,0,0,Military guy hey first name Girl um Ti Military guy,1539202698658
291,,,0,0,0,Conditions expected worsen South Georgia next hours,1539202698662
292,authorconfession,,0,0,0,authorconfession The best villanious qualities work hero an,1539202698659
293,,,0,0,0,When Luke Combs said I picked floor found something new worth living I felt,1539202699661
294,,,0,0,0,Follow everyone Retweets,1539202699658
295,,,0,0,0,HORNY WOMEN ALE,1539202699658
296,,,0,0,0,As naturopath I got ta say I trust alkaline diet life,1539202699662
298,,,0,0,0,Hightech drug tunnel rail line found USMexico border,1539202699660
299,,,0,0,0,Market recap Blood,1539202699659
300,,,0,0,0,I m cam STUDIO Come join,1539202699660
302,,,0,0,0,I bet oxygen CRISP shit,1539202699657
303,,,0,0,0,Susan Collins Gets Six Figure Payback From Dark Money Group After Voting Yes On Kavanaugh The group Judicial Crisis,1539202699662
305,,,0,0,0,Me sis might til next year lmfao,1539202699665
306,,,0,0,0,Clinton Did nt Lose Putin Wo nt last,1539202699666
307,,,0,0,0,They laugh climate scientists still telling us years planet destroyed,1539202699659
308,PublicWealth,FiscalMonitor,0,0,0,Countries public finances order face shorter less severe recessions PublicWealth FiscalMonitor,1539202699659
309,,,0,0,0,This new fav meme,1539202699666
310,Avengers,,0,0,0,Darling better wetter amp weeks Avengers,1539202699660
311,,,0,0,0,Ooh woo I m rebel kicks,1539202700658
312,,,0,0,0,Drop ur insta,1539202700665
313,,,0,0,0,King Sarrrrrrrkkkkkkkkkk dope,1539202700663
314,,,0,0,0,people followed people unfollowed automatically checked,1539202700659
315,,,0,0,0,Peter Smith may missing link Russia investigation He admitted touch wTrump campaign officials ac,1539202700666
317,,,0,0,0,I ai nt find none,1539202700663
318,,,0,0,0,madeleine voice cheryl ARCHIE,1539202700663
319,Maturity,,0,0,0,As comic card games I buy NSFW expansion Maturity,1539202700663
320,,,0,0,0,Do nt suffer silence really help talk s troubling I know personal experi,1539202700659
321,,,0,0,0,Many YouTubers shared posting gameplay Black Ops hours Gameplay fr,1539202700664
322,,,0,0,0,I always stressed bc I always save things I need last second,1539202700660
323,,,0,0,0,Where tf issue That man tryna obviously better based view smfh bitc,1539202700657
324,,,0,0,0,PUBG gt gt gt Fortnite day,1539202700663
325,mancity,,0,0,0,Fancy giving phone new look It Wallpaper Wednesday mancity,1539202700663
326,,,0,0,0,Year I graduated HS,1539202700657
327,,,0,0,0,Could I twitter,1539202700661
328,,,0,0,0,The sisters actually accompany margins They less talk action Let s support,1539202700663
329,,,0,0,0,Off season day,1539202700663
331,,,0,0,0,That moments things really nt want somehow Ahahahahah,1539202701658
332,,,0,0,0,Making space life ensures room blessings come,1539202701660
333,,,0,0,0,Really bad news Pitt Senior linebacker Quintin Wirginis sustained noncontact knee injury practice today had,1539202701659
334,,,0,0,0,She also checks phone,1539202701662
335,,,0,0,0,EA put pack weight game threatened get sued Rightfully Now b,1539202701664
336,,,0,0,0,It weekly occurrence moment comes farming urban fringe I guess,1539202701663
337,,,0,0,0,Love destroys everything,1539202701662
338,,,0,0,0,I forever tawakal,1539202701662
339,TheSong,TheMusicVideo,0,0,0,DrayInTheCity TheSong TheMusicVideo BackToYou PCAS TheMaleArtist BrunoMars,1539202701664
340,,,0,0,0,I wish nt espn,1539202701662
341,,,0,0,0,single Numbers featuring getting amazing feedback thank yo,1539202701660
342,,,0,0,0,Do know top security threats web applications At nubeGO keep security mind whenever start new proje,1539202701661
343,CB4G,MIGirlz,0,0,0,CBG MIGirlz NGOT Mooigirlz GOTQueens Missionk Follow page,1539202701663
344,HalloweenMovie,,0,0,0,Michael Myers waited night HalloweenMovie theaters October Get tickets h,1539202701661
345,,,0,0,0,I informed someone spray painted swastika Kemp oversized eyesore sign Bravo Unfortunately v,1539202701666
346,,,0,0,0,Your intuition read report,1539202701662
347,,,0,0,0,Lets talk one conceded VVD Lovren deals ground attacks people dont not,1539202701661
348,barberlife,barbersuk,0,0,0,Can take moment appreciate colour jamesbendelow barberlife barbersuk barber salonservi,1539202701661
349,,,0,0,0,I m going write blog post I want FRIENDS reunion Someone Netflix read,1539202701664
350,,,0,0,0,Jseph Jiwoo drop black hair pics us We ve half meal,1539202701666
351,,,0,0,0,It s one straw s one disposable cup s one plastic bag billion people,1539202702666
352,,,0,0,0,Fleet wood Mac new favorite band,1539202702660
353,VoteKemp,,0,0,0,No thank VoteKemp,1539202702659
354,,,0,0,0,Ayo worst song heard ever Delete shit,1539202702665
355,,,0,0,0,The filthy thieving bastards ripping fighters like Maybe could set go fund page,1539202702660
356,,,0,0,0,See s running represent whether ll fight Our Democracy,1539202702664
357,BTSinLondon,,0,0,0,DNA FUCKR LOO K AT THEM ALL BTSinLondon,1539202702666
358,,,0,0,0,u p l n g,1539202702661
359,,,0,0,0,noose presumed tighter via,1539202702662
360,,,0,0,0,Best Reuse Idea With Old Cds How To Recycle Old Cds,1539202702666
361,x8z8c3,1DDrive,0,0,0,Retweet This gain stupid followers xzc DDrive,1539202703664
362,,,0,0,0,After talks fell apart weekend Miami s still pursuing discussions Minnesota Jimmy Butler trade sources tell E,1539202703658
363,,,0,0,0,Meet Local Horny Gals Create FREE Account FREE Signup,1539202703657
364,,,0,0,0,Lashes me Book me,1539202703658
365,,,0,0,0,got jackolantern idea,1539202703659
366,,,0,0,0,How s luck,1539202703660
367,,,0,0,0,In Life We One Decision make ACCEPT HIM or,1539202703666
369,,,0,0,0,Un gros budget,1539202703657
370,PL,,0,0,0,first PL goal season well worth wait And assist,1539202703665
371,,,0,0,0,college kids love hear FREE exam rescheduled class cancelled answers,1539202703661
372,,,0,0,0,mental health may invisible real nt struggle silence make sure reach ones,1539202704658
373,,,0,0,0,People still understand mental health issues deeply effect individual people close,1539202704660
374,,,0,0,0,Let s take plane throw ballots state An Arkansas Candidate Secretary State Guess whic,1539202704664
375,,,0,0,0,I sure Sen shares link voters donate,1539202704659
376,,,0,0,0,Ms please honorable thing sack post Ministry,1539202704665
377,,,0,0,0,These colleges universities need sued violating Freedom Speech,1539202704660
378,,,0,0,0,HE buses place ALL needed leave power food water etc ALL STAGED prepared t,1539202704664
379,,,0,0,0,get bus always give bus driver slow gentle kiss lasts exactly minute seconds,1539202704665
380,,,0,0,0,hey best friend dies perform funeral would REALLY appreciate,1539202704666
381,,,0,0,0,BREAKING OcasioCortez warns Florida residents Hurricane Michael expected Richter Scale,1539202704665
382,,,0,0,0,Last night I used sparkle app I feeling especially extra last nig,1539202704661
383,,,0,0,0,RIP King Tut,1539202704666
384,,,0,0,0,Jimmy passing KAT practice,1539202704660
385,,,0,0,0,O s bootyfull And omg re heading pax,1539202704661
386,Hurricane,Micheal,0,0,0,Hurricane Micheal Not Playing Nice At All Our Friends To The South Will Most Definitely Need Our Help,1539202704659
387,,,0,0,0,The Heart NOT Pump Blood Vortici Pumps Heart,1539202705662
388,,,0,0,0,TO SPOOK A TIMELINE,1539202705663
389,,,0,0,0,Tomorrow National sex day thing fucking life,1539202705658
390,,,0,0,0,ARMY minutes You use stream IDOL IDOL ft Nicki Minaj,1539202705666
391,,,0,0,0,Thibs today practice,1539202705664
392,,,0,0,0,If anybody say New Year New Me New Years get close I m blocking You saying years sti,1539202705661
393,,,0,0,0,The left multitude plantations choose The black plantation The woman plantation The LGBTQ plantation,1539202705657
394,,,0,0,0,White twitter gays get exposed racist,1539202705664
395,,,0,0,0,Well teleporter leaving trail i start walking towards him,1539202705663
396,,,0,0,0,Imagining bold missions Moon Mars got boost creativity Winners Project Mars International Film a,1539202705660
398,,,0,0,0,DROP AL MD TECLADO MOUSE Gamer PS PRO PaVos Fortnite Ramdom MOUSE PAD Follow,1539202705658
