,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
118,,,0,0,0,We walked Dean Reagan office right deliver demand bargain year anniversary,1539204368657
119,,,0,0,0,VAMPIRES SMACKS NECK COME GET YALL JUICE,1539204368657
120,,,0,0,0,Georgia Secretary State Brian Kemp R office blocking people registering vote according records ob,1539204368665
121,,,0,0,0,I post lyrics day Lol say shit I felt getting posted,1539204368659
122,,,0,0,0,tough lesson climate change ready tough lessons national loyalty treason soon,1539204368664
123,,,0,0,0,Shiptember Day Gift Drawing comic made like couple even I nt know aadghfhf time b,1539204368662
124,,,0,0,0,This cuddle head weather,1539204368657
125,,,0,0,0,My cousin Vatiswa Stemela gone missing Last seen Friday morning th Oct going work Lives Tableview,1539204368664
126,write,books,0,0,0,This I write books simply look good,1539204368663
127,,,0,0,0,You would think people running things would look ratings learn But kee,1539204368657
128,,,0,0,0,I need people Venmo,1539204369658
129,,,0,0,0,I suppose I nt find funny I ca nt help,1539204369662
130,,,0,0,0,The transformation Republican Party party better every regard We are,1539204369663
131,,,0,0,0,Male lizard holding gf take nap,1539204369660
132,,,0,0,0,Jimmy Butler joined bench units starters went way challenge KarlAnthony Towns Andr,1539204369666
133,,,0,0,0,He literally documentary real time working fucking a,1539204369658
134,,,0,0,0,Well I mean Priorities,1539204369662
135,,,0,0,0,Who would nt want like David Silva I watch closely s great player someone I want li,1539204369659
136,,,0,0,0,Since impatiently waiting November Everybody name things love spare time I love to,1539204369658
137,,,0,0,0,Yall Bts first kpop group win AMA AWARD even look award go nice in,1539204369658
138,,,0,0,0,Start branding re young,1539204369663
139,,,0,0,0,Down This fucking better last I alright,1539204369660
140,,,0,0,0,These niggas pumpkin pie bitch soft ass bitch,1539204369657
141,WorldMentalHealthDay,,0,0,0,No one EVER deserves feel ashamed mental health issues WorldMentalHealthDay,1539204369663
142,,,0,0,0,Ralph said voice Stranger Things monster,1539204369666
143,,,0,0,0,s happy next album gon na trash,1539204369665
144,,,0,0,0,I think still confident group ready move forward Ravens offensive players believe solutions far,1539204369666
147,,,0,0,0,Lil Boosie Ft Quick I m Dat Nigga via,1539204370657
148,AMAs,,0,0,0,Throwback last year AMAs delivering one favorite red carpet interviews ever,1539204370657
149,,,0,0,0,dropping remind u wiped neighbourhood one greatest albums ever exist,1539204370658
150,,,0,0,0,So totally nailed university Chinese Intelligence Link Criminal Complaint,1539204370663
151,,,0,0,0,Retweet registered vote voting Republican November th Let get retweets,1539204370659
152,Rwanda,women,0,0,0,Rwanda currently leads world MPs women back Women also represented o,1539204370658
153,,,0,0,0,makes great dudes back,1539204370665
156,,,0,0,0,Here Germany would unethical allowed nhabit position making policies one benefits directl,1539204370665
157,Aladdin,,0,0,0,Check new teaser poster Disney Aladdin debuted Will Smith See first look tomorrow In theaters May,1539204370658
158,,,0,0,0,We deeply saddened news David s heart still gave signs life placed edge C,1539204370659
159,,,0,0,0,week fetus fuckin morons stop spreading false information support preposterous idea u can,1539204370659
160,,,0,0,0,BETVICTOR Casino Wager amp Get Bonus Package bonus split x bonus amp x bonuses select c,1539204370657
161,MakeSomethingTrashy,,0,0,0,MakeSomethingTrashy United Skanks Of America,1539204370660
162,,,0,0,0,Passage gathered marine animals nearly animals conclude cole s law actually c,1539204370665
163,,,0,0,0,Life trumpet player,1539204370658
164,BeforeNetflixAndChill,,0,0,0,BeforeNetflixAndChill betamax hellfire,1539204371658
165,,,0,0,0,depression coming back weeks feeling fine,1539204371662
166,,,0,0,0,What night favourite announcer announcing What great fight show You watch,1539204371663
167,,,0,0,0,FUCK CUBE LIVES LOOK AT THEM HOLDING HANDS,1539204371661
168,,,0,0,0,Hillary Clinton Democracy means debating compromising participating shared institutions honoring ri,1539204371666
169,,,0,0,0,Twitter tricks follower numbers go go phantom direct message notifications cen,1539204371663
170,Gaza,,0,0,0,An event commemoration Palestinian heritage held today near Gaza fence presence artists a,1539204371666
171,,,0,0,0,Shoutout Showdown Follow Here gt He s An Amazing Caring Supportiv,1539204371663
172,,,0,0,0,New study Illegal immigration cost US taxpayers billion last year Illegal immigration destabi,1539204371663
173,,,0,0,0,BREAKING Dow Jones Industrial Average closes points rd biggest point loss history the,1539204371662
175,HurricaneMichael,,0,0,0,The bull Angelo s Steak Pit taken tumble Very strong winds HurricaneMichael,1539204371666
176,,,0,0,0,To avoid confusion I like declare website I oppose cannibalism,1539204371659
177,,,0,0,0,State Sanctioned Child Abuse Crimes Against Humanity Government Kidnapping,1539204371658
179,job,BusinessMgmt,0,0,0,Join First Data team See latest job opening BusinessMgmt Omaha NE Hiring CareerArc,1539204371666
180,,,0,0,0,cold front week IM SO READY,1539204371661
181,,,0,0,0,brown rowan makes feel ethnic amp I love,1539204371662
182,RazorTrain,,0,0,0,RazorTrain RtweetRfollow PrayFlorida,1539204371662
183,MertBarca,,0,0,0,I think MertBarca hiding emotion dead wife carefree Since want show vulnerab,1539204371661
184,taekook,BTSinLondon,0,0,0,They re love s simple taekook BTSinLondon,1539204372660
185,,,0,0,0,one touched soul way u,1539204372657
186,,,0,0,0,Lol dude street tried start problem I deadass shhhh d dumbfounded LMAOO,1539204372660
187,,,0,0,0,A Missouri judge ruled state election officials longer tell voters photo ID required cast a,1539204372659
188,,,0,0,0,Rather focusing give Americans access quality affordable health insurance Trump Admin focus,1539204372659
189,,,0,0,0,I wan na boo right,1539204372665
190,,,0,0,0,So glad shout rooftops chat NYC Can wait see darling,1539204372659
191,,,0,0,0,kpop idols sound cool even dumb names edawn spear b suga could never,1539204372664
192,,,0,0,0,Bitch said flip page,1539204372662
194,,,0,0,0,Mike Babcock John Tavares strength low His stick like crowbar You ca nt lift ice,1539204372666
195,FunkoNYCC,,0,0,0,amp follow chance win NYCC exclusive blue chrome Super Saiyan Vegeta Pop FunkoNYCC,1539204372666
196,,,0,0,0,OHIO Retweet give us follow chance win autographed Denzel Ward Mini Helmet,1539204372663
197,HurricaneMichael,,0,0,0,HurricaneMichael I ca nt believe many years years striking terror hearts hurricanes an,1539204372662
198,,,0,0,0,u know name myanimelist,1539204373664
199,,,0,0,0,walk alma mater like s leonardo dicaprio character s wild beast ripped hi,1539204373665
200,,,0,0,0,Ur eclass eprofessor starts talm bout memeology u say fk ask egirl ur elamp ur emoth she,1539204373663
201,,,0,0,0,Tempted bill trantham x acrylic stretched canvas unframed plus shipping,1539204373666
202,,,0,0,0,Sista Sista video check Feat amp Shot,1539204373662
203,,,0,0,0,Guillermo del Toro Sam Raimi making shows new streaming service dumb name,1539204373663
204,,,0,0,0,I hear guys looking,1539204373666
205,,,0,0,0,My mum getting car I driving x,1539204373661
206,,,0,0,0,By virtue Red Sox ruthlessly eliminating Yankees consecutive wins New York know Leag,1539204373666
207,,,0,0,0,originally made breast cancer survivors nothing joke,1539204373659
208,MentalHealthAwarenessDay,,0,0,0,Spread love MentalHealthAwarenessDay,1539204373662
209,,,0,0,0,I usually rt porn,1539204373658
210,,,0,0,0,Dondrell Aint That Sum S via,1539204373662
212,,,0,0,0,Drum airing bits long day For Drum Day Japan I could nt pass,1539204374665
213,,,0,0,0,It okay okay,1539204374659
214,,,0,0,0,Racism minority community,1539204374664
215,,,0,0,0,I m sure point call trend generic ballot polls conducted post Kavanaugh confirmation see,1539204374662
217,Centralia,job,0,0,0,If re looking work Centralia IL check job HR Hiring CareerArc,1539204374659
218,,,0,0,0,You finna drop outta college Me,1539204374661
219,,,0,0,0,I know approve never Anyone vampiric blood despises Her gaze d,1539204374658
220,,,0,0,0,The Please Offer Me Seat buttons available collectors throughout TTC mail you,1539204374662
221,,,0,0,0,Too late I think arrested,1539204374664
222,,,0,0,0,OH MAMAAAA life peaked dudes The club I loved forever DMed something special Thank fo,1539204374658
223,,,0,0,0,Turn read receipts pussy ignore wit yo chest,1539204374666
224,,,0,0,0,I use Finex pan almost daily imagine cooking without,1539204374658
225,,,0,0,0,Filled gratitude post screening Thank u letting voice l,1539204374662
226,,,0,0,0,OMG Butler crashes practice dad boycott ends day,1539204375660
227,,,0,0,0,The Spell Democracy The War Drummer via,1539204375665
228,,,0,0,0,GVSU wants promote top ranked D football team suppresses tailgating Greek life shittiest mo,1539204375664
229,,,0,0,0,Maybe Marlies give away free gas masks everyone,1539204375664
230,,,0,0,0,My wife redhead She highest SPF sunblock get,1539204375659
231,,,0,0,0,Georgia Secretary State Brian Kemp R office blocking people registering vote according records ob,1539204375657
234,,,0,0,0,What want need entirely different things Pleakey Lilo amp Stitch,1539204375664
235,,,0,0,0,Really As far I see funding wise seems everything fine bri,1539204375662
237,,,0,0,0,LOL nt seen one yet,1539204375666
238,,,0,0,0,Justin Gallegos runner Oregon cerebral palsy thought finishing another cross country race Little he,1539204376666
239,,,0,0,0,please stay safe,1539204376660
240,,,0,0,0,So I recently started wearing wigs I boyfriend house maniquine Head my,1539204376664
241,HappyHenryDay,,0,0,0,happy birthday music genius really miss HappyHenryDay,1539204376665
242,,,0,0,0,You re amazing,1539204376660
243,,,0,0,0,Wtf I thought everyone called packup I asked house check turns case,1539204376665
244,,,0,0,0,sorry delay parents order Our goal work closely ou,1539204376663
245,,,0,0,0,Shane Dawson crying bladder infection meanwhile girls go multiple utis yearly never complain,1539204376657
246,,,0,0,0,I bet miss,1539204376665
249,HurricaneMichael,,0,0,0,When HurricaneMichael made landfall near Mexico Beach FL rd strongest hurricane record ever make landf,1539204376663
250,,,0,0,0,I m feeling choice,1539204376663
252,Marvel,,0,0,0,New Marvel Comics Presents pencils,1539204376663
253,,,0,0,0,Que pena das ctmr,1539204377659
254,,,0,0,0,really breaking heart expecting get give,1539204377662
255,,,0,0,0,All us could take lesson weather It pays attention criticism,1539204377666
256,WorldMentaHealthDay,,0,0,0,Just little reminder WorldMentaHealthDay mental health important physical health,1539204377657
257,,,0,0,0,defenses high time struggling bit navigate haze many would prefer a,1539204377657
258,,,0,0,0,I know right nothing mob,1539204377660
259,,,0,0,0,JIKOOK WERE SINGING AT EACHOTHER HOW CUTE,1539204377666
260,,,0,0,0,Snapchat needs notify someone deleted snap subscription thing stupid I M NOT YOUR FAN,1539204377665
261,,,0,0,0,heart feels heavy want anymore,1539204377657
262,,,0,0,0,Watt acknowledge s little brother s weekly award impressed monthly honor,1539204377665
263,,,0,0,0,Want Christina Aguilera Halloween I really go bikini top,1539204377657
264,,,0,0,0,Teresa Giudice ALL crying Trump ignore pleas husband Joe deported,1539204377657
265,,,0,0,0,Kemp office cancelled m voter registrations since Nearly k registrations cancelled alone,1539204378657
266,MentalHealthAwarenessDay,,0,0,0,Some people I seen tweeting MentalHealthAwarenessDay nastiest people going practise y,1539204378664
267,,,0,0,0,Eric Holder piling onto calls civil war conservatives When go low kick That s wh,1539204378659
268,,,0,0,0,LOOOL Executioner supposed second Exterminator Note I got right first time Total brain fart,1539204378665
269,,,0,0,0,If one friends wants play esports team please remind avoid contracts allow team te,1539204378664
270,,,0,0,0,Learning suffragettes used ju jitsu defend police amp husbands fight women s rights,1539204378665
272,,,0,0,0,My man He s sophisticated af I love much,1539204378662
273,,,0,0,0,I want catch voice jar keep forever,1539204378662
274,,,0,0,0,Early Release Beta Projects via,1539204378657
276,FIFA19,,0,0,0,The start FIFA career mode folks I bring back club legend,1539204378658
277,,,0,0,0,Eating healthy losing weight glowing,1539204378663
278,,,0,0,0,Food thought The pilgrims illegal immigrants,1539204379666
279,,,0,0,0,Rihanna told Ciara Good luck booking stage speak of I still cacklin,1539204379661
280,,,0,0,0,Normani led song Epic decided choose The Life amp Squeeze I remember girls lead so,1539204379665
281,,,0,0,0,Well done sir Can I get one Delta State play,1539204379666
282,,,0,0,0,Is anyone following outraged upset fallout nuke thing I d love discuss someone I actually know respect,1539204379664
283,,,0,0,0,For first time Kpop conquered America terms Gangnam Style novelty,1539204379658
285,,,0,0,0,Bts winning billboards AMA also awards one even last pic,1539204379665
286,,,0,0,0,Seriously Body language,1539204379664
287,,,0,0,0,clock ticking hear,1539204379662
288,,,0,0,0,So tired cutting people keep coming back,1539204380658
289,,,0,0,0,people followed one person unfollowed automatically checked,1539204380659
290,,,0,0,0,Please note anyone posting timeline Zionists andor Israeli Jews Nazis blocked I nt wa,1539204380666
291,,,0,0,0,She came room swingin hit jaw I really tryna fend But I ended closet my,1539204380660
292,,,0,0,0,CHECK YOUR STATUS,1539204380665
293,,,0,0,0,We flourishing boo Try,1539204380664
294,,,0,0,0,I wrote phenomena Had Twitter heeded warnings black female analysts imposter accounts,1539204380663
295,,,0,0,0,If Brian Kemp wins Georgia s picked voters voters picked The scale p,1539204380662
296,,,0,0,0,Editorial Bill Nelson works hard Florida keep US Senate,1539204380665
297,,,0,0,0,Ok Shane I understand Take time need ignore haters,1539204380657
298,,,0,0,0,I thought I would miss California degrees outside I ran film shoot,1539204380660
300,,,0,0,0,Over last years w day RSI lt approached dma,1539204380662
301,,,0,0,0,Always great see highlighting important,1539204381659
302,,,0,0,0,I thought cuppy DJ When start singing,1539204381659
303,Arrow,,0,0,0,Biding time Arrow returns MONDAY c The CW Catch first,1539204381661
304,,,0,0,0,Lmao Towson one accurate,1539204381661
305,,,0,0,0,Duh bitch aint fuckin air water,1539204381660
306,PokemonLetsGo,Meltan,0,0,0,Meltan s Godtier new form litteraly x made GIMP PokemonLetsGo Meltan,1539204381666
307,,,0,0,0,Chinese Intelligence officer charged economic espionage involving theft trade secrets US aviation co,1539204381661
308,,,0,0,0,So re interviewing rd grader teachers get dirt Will go way back day c,1539204381657
309,PMQs,,0,0,0,Like Windrush Theresa May s hostile environment policy shape things come EU citizens UK PMQs,1539204381657
310,,,0,0,0,Republicans When democrats go low go polls Eric Holder When Republicans go low kick Eric,1539204381658
311,,,0,0,0,Rand Paul s Wife Sleeps With Loaded Gun Because Threats Made Left VIDEO Democrats lie cheat steal and,1539204381659
312,,,0,0,0,Lane closed southbound M Pacific Mwy crash Traffic queued kms Reduc,1539204381657
313,,,0,0,0,Former AG Holder When GOP go low kick The audience Fight Fight Fight Them Democrats calling D,1539204382664
314,,,0,0,0,OH MAMAAAA life peaked dudes The club I loved forever DMed something special Thank fo,1539204382657
315,,,0,0,0,General Manager Me rule re signing year old free agents offseason s depth starting,1539204382660
316,,,0,0,0,To friends always speak still solid appreciate,1539204382665
317,,,0,0,0,If could take anyone world dinner would e agora,1539204382658
318,,,0,0,0,see man dad trying talk mom,1539204382657
319,,,0,0,0,Kavanaugh sexually assaulted Ford July Timmy s house,1539204382660
320,,,0,0,0,I wake every day healthy able so anything possible,1539204382659
321,,,0,0,0,re starry dream,1539204382663
322,,,0,0,0,Lol Not year Thank,1539204382662
323,,,0,0,0,I need go sleep early today My mind AM,1539204382661
324,,,0,0,0,Total years keep loving grace,1539204382666
325,HuricaneMichael,,0,0,0,Thoughts Florida Damn thing Beastmode mph winds sustained Stay strong HuricaneMichael ht,1539204383659
326,,,0,0,0,tomorrow another day,1539204383666
328,,,0,0,0,Last week see Russell Yuristy fabulous show Held October,1539204383664
329,USArmy,,0,0,0,Best Best Announcing USArmy Soldier Year Please join us congratulating Cpl Matthew Hagensick U,1539204383664
330,,,0,0,0,far away bffs probably worst feeling ever need hug amp tell everything,1539204383661
331,,,0,0,0,Says wife Donald J Trump grabs women pssy,1539204383659
332,,,0,0,0,There Will Be Assassination If Left Does nt Ratchet Down Rhetoric,1539204383661
333,,,0,0,0,really mood kind know would without,1539204383661
334,,,0,0,0,That s Dems nt know produce jobs want work know look A conservative,1539204383661
335,,,0,0,0,Don ever stop Being solid female cause weak ass nigga folded,1539204383662
336,Pentagon,,0,0,0,Kino handing drinks bought fans MY SWEET ANGEL BABY BOY I LOVE HIM SO SO SO MUCH Pentagon,1539204383657
337,,,0,0,0,Probably good look Jimmy I fucks wit smoke,1539204383659
338,asktenten,,0,0,0,Who s role model asktenten,1539204383663
339,,,0,0,0,Hey everyone wan na flirt today one thing do,1539204383659
340,,,0,0,0,Literally agree hard,1539204383665
341,,,0,0,0,I officially predict financial crisis time Not I special knowledge ev,1539204384664
342,,,0,0,0,USA Berman As allgd Paul M Rosenfeld concocted twisted plan draw attention political ideology kil,1539204384658
343,,,0,0,0,Bust nuthit jointnow I rejuvenated,1539204384663
344,,,0,0,0,A father presence better fathers presents,1539204384658
345,,,0,0,0,Carrick It vs LFC best performance I seen us Anfield mile All Louis details stayed in,1539204384657
347,,,0,0,0,Someone true character revealed winning Monopoly,1539204384662
348,,,0,0,0,mans wave dagenham dave,1539204384664
349,,,0,0,0,I LOVE UR LAYOUT,1539204384657
350,porn,ass,0,0,0,porn ass Cuckold Cuckoldift Kutsalcumartesi Biseksel Ciftler Sahibe Porno swingersclub Evliseks Evliifa GrupSe,1539204384663
351,,,0,0,0,drink coffee gon na get jittery anxious gon na feel sick later brain good bean,1539204384658
352,,,0,0,0,Seriously Denver Riggleman candidate Congress VA th District believes stop rape educating FEM,1539204384663
353,,,0,0,0,RBG Plans Serve Supreme Court Until She s Blocking Another Trump Pick Longtime Supreme Court Justice Ruth Bad,1539204384665
354,,,0,0,0,Thanks always fucking class,1539204384662
355,,,0,0,0,Tomorrow night live boy bates,1539204385663
356,,,0,0,0,He right great The best call centre,1539204385660
357,,,0,0,0,Cutting someone mean hate means respect,1539204385660
358,,,0,0,0,jungkook following choreos sitting chair omg fire looked like wanted jump ch,1539204385658
359,,,0,0,0,Hurricane Michael Now HighEnd Category Storm Brings Rain That Feels Like Needles,1539204385665
360,,,0,0,0,The moderator ended right declared winner ordered mic,1539204385665
362,,,0,0,0,That exactly country needs make unified statement join rememberance day pr,1539204385657
363,,,0,0,0,Parents breach court order wrong advice McKenzie friend,1539204385664
364,,,0,0,0,I call dumb bitch pls disregard,1539204385664
366,,,0,0,0,WHO HU YOU I JUST WAN NA TALK,1539204385660
367,,,0,0,0,Ast America First No coincidences,1539204385662
368,,,0,0,0,So excited share Adidas actually reached They love designs I made I still believe a,1539204385663
369,Throwback,,0,0,0,Throwback first dick pic I put internet,1539204386662
370,,,0,0,0,I took look oped It needs work All false misleading words world,1539204386664
372,ڈالرڈارکاغلام,یہی_وقت_ہے,0,0,0,Please follow here,1539204386662
373,,,0,0,0,drinking straight bottle raised,1539204386666
374,,,0,0,0,Eric Holder When Republicans go low kick,1539204386664
375,ALDUB169thWeeksary,,0,0,0,The secret rich life beginnings endings ALDUBthWeeksary,1539204386663
376,,,0,0,0,Ah luxury chauffeur lovely I nt u,1539204386663
377,,,0,0,0,The truth centrist Democratic Party dead The new Democrats radical socialists w,1539204386658
379,,,0,0,0,It kinda rude workout shape ok,1539204386665
380,BlakeShelton,TheCountryArtist,0,0,0,BlakeShelton TheCountryArtist PCAs vote,1539204386665
381,,,0,0,0,When Bud came team told Giannis I going need shoot ball I care make it,1539204386660
382,,,0,0,0,Actual footage Dad trying use smartphone Instagram lolathegoldengirl,1539204386658
383,,,0,0,0,Ted Cruz canceled second debate chickening town hall Beto O Rourke His problem CNN h,1539204386665
384,,,0,0,0,How inexplicable etc Brian Kemp Is Blocking K Applicants From Registering To Vote Most Of Them Black,1539204386662
