,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,entities.hashtags.6.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
117,,,,,,,,0,0,0,Andrew Wiggins trying guard Jimmy Butler practice,1539204963657
118,,,,,,,,0,0,0,This real punch u much,1539204963666
119,,,,,,,,0,0,0,Switch Scotland s ethical affordable energy coop today Pls,1539204963659
120,,,,,,,,0,0,0,This developed Aries looks like,1539204963657
122,,,,,,,,0,0,0,amp follow chance WIN exclusive Miami Vice Vynl Pack,1539204961657
123,,,,,,,,0,0,0,I got beats Check Let know think,1539204963658
124,detox,,,,,,,0,0,0,I detox sugar times per year keep cravings check control What I avoid gt,1539204963666
125,,,,,,,,0,0,0,gt mutes thread gt It still shows TL Twitter fuck,1539204964658
126,,,,,,,,0,0,0,Unless play DM nt think mate,1539204989662
128,,,,,,,,0,0,0,Rich people problems show elite got like butch really,1539204990658
129,,,,,,,,0,0,0,LIVE UPDATE vehicles personnel staged ready p,1539204990666
130,,,,,,,,0,0,0,Im sry bby Pls puppy Im trying ultra mega happy And show u smile And send u feelings And fuck hard,1539204990662
131,,,,,,,,0,0,0,GRACE GROWTH MERCY somebody hurts try understand situation instead trying hurt the,1539204990664
132,,,,,,,,0,0,0,My favorite response Soros paid trolls online I see quoting unsubstantiated claims disreputable sources,1539204990657
133,,,,,,,,0,0,0,Why hypothetical mother give us two siblings name,1539204990666
134,,,,,,,,0,0,0,After America s perfectly reasonable five police officers two patrol cars surround park,1539204990666
135,2018AAA,EXO,,,,,,0,0,0,AAA EXO Please vote favorite artist,1539204990664
136,,,,,,,,0,0,0,Show data get claims ta,1539204990663
137,,,,,,,,0,0,0,I wanted revenge God whispered honey already suffering,1539204990660
138,,,,,,,,0,0,0,DROP AL MD TECLADO MOUSE Gamer PS PRO PaVos Fortnite Ramdom MOUSE PAD Follow,1539204990661
139,KanyeWest,,,,,,,0,0,0,calls KanyeWest negro read calls token negro chuck,1539204990665
141,,,,,,,,0,0,0,Fun fact I witnessed nun take selfie The Chapel Ascension Jerusalem A Christian Muslim holy sit,1539204990660
142,,,,,,,,0,0,0,JaVale McGee got Rookies new backpacks,1539204990660
143,HurricaneMichael,,,,,,,0,0,0,Stay safe Florida HurricaneMichael,1539204964665
145,,,,,,,,0,0,0,You forgot include sexy version costumes,1539204964665
146,,,,,,,,0,0,0,IM FIVUKIMG WHEEZING,1539204964659
147,HurricaneMichael,,,,,,,0,0,0,HurricaneMichael This southwest Georgia s raising havoc s going inland,1539204964660
149,eBay,SALES,,,,,,0,0,0,Christmas Tree Decorations Topper Glitter Plant Ornament Sparkly Party Display eBay SALES V,1539204964663
150,,,,,,,,0,0,0,If duck nt come back Milo s friend I swear god,1539204964665
151,,,,,,,,0,0,0,jungkook truly enjoyed euphoria look singing chair smiling pointing army even taking ear,1539204964665
152,,,,,,,,0,0,0,Easier mind control,1539204964659
153,,,,,,,,0,0,0,Yes I retweeting everyday This extraordinary piece investigative journalism NOT overshadowed,1539204964658
154,,,,,,,,0,0,0,It CEST nowjjhjhjhj,1539204965659
155,HurricaneMichael,,,,,,,0,0,0,am Intermediate Advisory upgrades HurricaneMichael category hurricane Keep mind wind,1539204965658
156,,,,,,,,0,0,0,The Kavanaugh effect AZ McSally R TN Blackburn R NV Heller R TX Cruz R ND Cramer R,1539204965659
157,,,,,,,,0,0,0,Dawg I ever bite macaroni taste pumpkin everybody got fight,1539204990660
159,,,,,,,,0,0,0,It s Oktoberfest Can Borussia Dortmund get party without losing another player Bayern Munich The Cha,1539204991662
160,,,,,,,,0,0,0,Posturing Lol Whatever,1539204991665
161,OT18Gala3,,,,,,,0,0,0,Fatal Dave OTGala,1539204991664
162,,,,,,,,0,0,0,mang goes tourneys despite father streamer still gets called washed getting rd htt,1539204991657
163,,,,,,,,0,0,0,This map interesting seem place priority open habitats position vulnerab,1539204991660
164,,,,,,,,0,0,0,Liam Neeson walks onto set horse,1539204991659
165,,,,,,,,0,0,0,Saying nt cash money nt pull,1539204991659
167,,,,,,,,0,0,0,That nearly offset jobs list Ford trump republicans Enjoy retirement Senator,1539204991659
168,,,,,,,,0,0,0,vintage halloween costumes,1539204991664
169,,,,,,,,0,0,0,But Dalish delightful I thinking inviting whole clan tea,1539204991664
170,,,,,,,,0,0,0,JIKOOK MOMENT TONIGHT,1539204991661
171,,,,,,,,0,0,0,Me way home capturing beautiful ass photos,1539204991665
172,EquiparacionYa,GrupoB_ReclasificacionYa,,,,,,0,0,0,EquiparacionYa REAL GrupoBReclasificacionYa,1539204991659
173,,,,,,,,0,0,0,Are grammatical errors supposed orrrrrr,1539204991657
174,,,,,,,,0,0,0,I mean Khlo Khlo already fridge,1539204991665
175,,,,,,,,0,0,0,Today step away another breathless news cycle prioritize mental health wellbeing Never afraid to,1539204965665
176,,,,,,,,0,0,0,Sorry I like millionth girl say today ANNOYING seeing girls posting mental health awar,1539204965666
177,,,,,,,,0,0,0,everybody sucks newb,1539204965664
178,,,,,,,,0,0,0,Follow veryone Retweets,1539204965660
179,,,,,,,,0,0,0,dropped trucks ugly,1539204965665
180,,,,,,,,0,0,0,If ca nt sell Republican tax plan American people ought go another line work Senate Maj,1539204965663
181,,,,,,,,0,0,0,If speak team onboard usually found Coach C ll adjust temp SB,1539204965657
182,,,,,,,,0,0,0,m one using reaction pic,1539204965657
183,,,,,,,,0,0,0,mom married dad I taking advice lmfao,1539204965659
184,,,,,,,,0,0,0,Crow young one,1539204965659
185,,,,,,,,0,0,0,set alarms extra early make sure enough time lay bed angry wake smh,1539204966657
186,,,,,,,,0,0,0,Why called customs sniffer dogs border colleagues,1539204966665
187,,,,,,,,0,0,0,deer go orthodontist BECAUSE HE HAD BUCK TEETH sorry eavesdropping Chirocpr,1539204966660
188,,,,,,,,0,0,0,Note self I happy,1539204966661
189,,,,,,,,0,0,0,drink coffee gon na get jittery anxious gon na feel sick later brain good bean,1539204966659
190,,,,,,,,0,0,0,Pretoria taxi industry run new Gautrain midibus routes LNN Joburg East Express,1539204966662
191,,,,,,,,0,0,0,Fr I m recouping lol,1539204966666
192,,,,,,,,0,0,0,But every time I I end making upset reminded abuse I suffered God I m dumbass,1539204966662
193,,,,,,,,0,0,0,blotted handwriting us dogmas stood us And He taken,1539204966659
194,,,,,,,,0,0,0,Liam Neeson walks onto set horse,1539204966661
195,,,,,,,,0,0,0,Did Leveon lose arm,1539204966664
196,,,,,,,,0,0,0,THEY RE ALL SO CUUUUUUUUTE lt,1539204966662
197,,,,,,,,0,0,0,Meet Local Horny Girls Se Just Sign To Hookup,1539204966658
198,,,,,,,,0,0,0,ubermenschen s us,1539204966659
199,T4US,bookaday,mustread,,,,,0,0,0,RETWEET please So much see gt TUS bookaday mustread,1539204991660
200,,,,,,,,0,0,0,Plz The boy loved Season s Greeting,1539204990665
202,,,,,,,,0,0,0,FaceTime played Come lay,1539204991657
203,,,,,,,,0,0,0,Amazon s system taught male candidates preferable No This happened Amazon taught their,1539204992664
204,,,,,,,,0,0,0,gal gadot offered role movie action movie,1539204992658
205,,,,,,,,0,0,0,Our hospital sustained damage including windows blown cracking exterior wall roof damage Our genera,1539204992664
206,,,,,,,,0,0,0,I expect scared debate,1539204992665
207,,,,,,,,0,0,0,rex orange county performed one alicia keys berlin guess new lullaby,1539204992660
208,,,,,,,,0,0,0,According AP fully percent voter applications held Kemp office black p,1539204992660
209,,,,,,,,0,0,0,touch cyber bullying law emotional mental abuse thing ma,1539204992663
210,,,,,,,,0,0,0,Must traveling hope feel better soon,1539204992659
211,,,,,,,,0,0,0,Thanked She even picked Babs Airport Jenelle need get stop bitching,1539204992657
212,,,,,,,,0,0,0,Foreign niggas like C btw,1539204992657
213,,,,,,,,0,0,0,Earthquakes tsunamis tornadoes traditionally Acts God Insurance Forms But climatechange continues coas,1539204993659
214,,,,,,,,0,0,0,Dese gone respect dis shit,1539204993663
215,,,,,,,,0,0,0,The older I get attractive stability becomes I want peace mind nonstressful environment,1539204993662
216,,,,,,,,0,0,0,We re already recession It takes economist least year announce ve recession yea,1539204993662
217,,,,,,,,0,0,0,An overreliance analytics likely cost Yankees ALDS,1539204993664
218,,,,,,,,0,0,0,The CON GAME,1539204993666
219,NLCS,Dodgers,Brewers,,,,,0,0,0,The NLCS big fire Here full preview Dodgers surprising Brewers,1539204993660
220,,,,,,,,0,0,0,I read tweet corper abducted police front house Bariga I painedThe first,1539204993666
221,Cyprus,Birmingham,trade,Commonwealth,,,,0,0,0,An event miss Book place Cyprus Birmingham trade Commonwealth Book,1539204993664
222,,,,,,,,0,0,0,Eijun front entire team MIYUKISENPAI CAN I COME TO YOUR ROOM LATER Miyuki completely mortified front th,1539204993666
223,,,,,,,,0,0,0,Great talk Dr David McNamara today Interesting insights structural controls slow slip earthqu,1539204993657
224,,,,,,,,0,0,0,r u shy bitch I met minutes ago relax,1539204993661
225,,,,,,,,0,0,0,All dog love doge,1539204993663
227,,,,,,,,0,0,0,We appalled see would sink low publish full page transphobic advert Shame It s,1539204993665
228,,,,,,,,0,0,0,But look like seen better,1539204993665
229,,,,,,,,0,0,0,British twitter see American microwaving water tea,1539204966666
230,INFOGRAPHIC,,,,,,,0,0,0,Why Is Employee Engagement Important INFOGRAPHIC,1539204966658
231,psat,,,,,,,0,0,0,fly nice lightbulb turns defective psat,1539204966664
232,,,,,,,,0,0,0,Rand Paul broke ribs assaulted yard Maybe lead instead trying make Kelley so,1539204966661
233,NinaCriedPower,,,,,,,0,0,0,opens NinaCriedPower music remains powerful vehicle social change s currently,1539204967665
234,psatmemes,,,,,,,0,0,0,idk happened trying read Bush Inauguration speech psatmemes,1539204967663
235,,,,,,,,0,0,0,Who would rather ban World Series Retweet Joe Buck Like Angel Hernandez,1539204967665
236,,,,,,,,0,0,0,WB instead hiring piece shit suicide squad sequel actually give Ray Fisher cyborg solo m,1539204967661
237,,,,,,,,0,0,0,st round voting begins Oct Nominees announced Dec amp best new artist include contenders instead,1539204967661
238,,,,,,,,0,0,0,We living Bizarro world,1539204967658
239,,,,,,,,0,0,0,A lot Minnesota players left Timberwolves practice today energized Butler s performance mesmerized taking end,1539204967660
240,,,,,,,,0,0,0,If ever wanted know gentrification tastes like,1539204967664
241,,,,,,,,0,0,0,It hard black man America ok,1539204967662
242,DumpDave,,,,,,,0,0,0,Yet another reason vote DumpDave,1539204967664
243,Kraft,packaging,ATSocialmedia,socialmedia,craftshout,ukhashtags,,0,0,0,Kraft paper boxes packaging boxes ATSocialmedia socialmedia craftshout ukhashtags Etsycha,1539204967663
244,,,,,,,,0,0,0,AP Cardi B Post Malone Wo nt Compete New Artist Grammy THE ASSOCIATED PRESS via NYT,1539204967662
245,,,,,,,,0,0,0,That Who ready kid,1539204967665
246,,,,,,,,0,0,0,Bookoutlet first six books super cheap Here hoping I like right haha But cost,1539204993660
247,,,,,,,,0,0,0,God watching face fears,1539204994662
248,,,,,,,,0,0,0,value alone time like DEADASS enjoy peace quiet,1539204994660
249,,,,,,,,0,0,0,seeing star born tomorrow,1539204994661
250,,,,,,,,0,0,0,Kinks good fun nt forget actually care people,1539204994661
251,,,,,,,,0,0,0,I PLEDGE ALLEGIENCE TO THE GRIND IM UP EARLY AS HELL TRYNA GET MINE,1539204994659
252,,,,,,,,0,0,0,I legit power pep talk let know I got ta find balance fun amp f,1539204994658
253,,,,,,,,0,0,0,What class performance tonight wait watch telly,1539204994666
255,,,,,,,,0,0,0,I rubbing man Ears hair head back chin dat,1539204994665
256,,,,,,,,0,0,0,KIT yr old friendly kitty whose owner dumped shelter KIT would love new home asap,1539204994666
257,IOST,Bloomberg,,,,,,0,0,0,IOST CMO interviewed live tv later today Bloomberg Should gre,1539204995664
258,,,,,,,,0,0,0,welcome Aberdeen x,1539204995658
259,,,,,,,,0,0,0,You see soul leave soon said,1539204968657
260,,,,,,,,0,0,0,know anything Killer Seafood Mexico Beach,1539204968662
261,,,,,,,,0,0,0,got phone fixed send texts great void,1539204968665
262,,,,,,,,0,0,0,Shane fuck em I idea people think dictate schedule be,1539204968661
263,D4BackAtTheAraneta,,,,,,,0,0,0,Another personal invite DJP Don left behind Buy tickets DBackAtTheAraneta,1539204968664
264,,,,,,,,0,0,0,Poverty never tasted good,1539204968657
265,,,,,,,,0,0,0,giveaway get followers x xbox cards giveaway whoever win multiple cards mor,1539204968662
266,,,,,,,,0,0,0,Kansas GOP official Sharice Davids radical socialist lesbian sent back reservation,1539204968661
267,,,,,,,,0,0,0,That s funny fuck,1539204968666
268,hiring,job,,,,,,0,0,0,We re hiring Read latest job opening Software Principal Engineer Java Secureworks Atlanta,1539204968660
270,,,,,,,,0,0,0,people followed automatically checked,1539204969665
272,,,,,,,,0,0,0,aww joon went jungkook sing verse jk got smiles D cr TRIVIAISH,1539204969666
273,,,,,,,,0,0,0,Migrant pretended gay lover Grenfell resident stay UK via,1539204969665
275,,,,,,,,0,0,0,People appreciate little things pure,1539204969665
276,GeorgeMichaelAndKennyGoss,,,,,,,0,0,0,Love picture GeorgeMichaelAndKennyGoss,1539204969658
277,SLU,,,,,,,0,0,0,HTS SLU ACTING COP DENOUNCES PUBLIC CONDUCT DURING CONTROVERSIAL ARREST,1539204969665
278,FBPE,,,,,,,0,0,0,Middle Class Liberal FBPE muppets like etc silent complici,1539204969666
279,,,,,,,,0,0,0,Lol I Vic got booed show,1539204969664
280,,,,,,,,0,0,0,The magical movements shop displays Diagon Alley real mechanical creations Watch action WBT,1539204969664
281,,,,,,,,0,0,0,tell difficult truths,1539204969661
282,,,,,,,,0,0,0,none ones English Irish,1539204969666
283,,,,,,,,0,0,0,Have courage kind,1539204969666
284,BTSinLondon,,,,,,,0,0,0,JUNGKOOK BABY ILYSM BTSinLondon,1539204970659
285,,,,,,,,0,0,0,We re teeth No power Trees limbs coming Wind howling No damage All family dogs ok,1539204970657
286,,,,,,,,0,0,0,Returning home vacation means unpacking loads laundry clearly ll buying new clothes instead,1539204970665
287,emotionalresilience,,,,,,,0,0,0,What energy sending emotions emotionalresilience,1539204970662
288,,,,,,,,0,0,0,My wrist finna dripping niggas,1539204970663
289,TheApprentice,,,,,,,0,0,0,What geeza sitting like FFS TheApprentice,1539204970661
290,,,,,,,,0,0,0,I liked video My Everyday Makeup Rydel Lynch,1539204970659
291,WorldMentaHealthDay,,,,,,,0,0,0,On WorldMentaHealthDay remember everyone dealing something Just see mean n,1539204970657
292,JAEMIN,,,,,,,0,0,0,School Attack NCT Dream GO JAEMIN,1539204970663
294,,,,,,,,0,0,0,This currently funniest video internet,1539204970659
295,,,,,,,,0,0,0,So I know hope I lose job,1539204970660
296,,,,,,,,0,0,0,I never forget attempt attack Sir Prince Charles live television,1539204970663
298,,,,,,,,0,0,0,I tried chicken noodle soup ChickfilA today changed life better,1539204970659
299,,,,,,,,0,0,0,Modern life rubbish,1539204970662
301,,,,,,,,0,0,0,Just follow back tis true SVT fan s rite believe it,1539204971664
302,,,,,,,,0,0,0,Hit ah car cryin,1539204971663
303,,,,,,,,0,0,0,Well done rich,1539204971657
304,,,,,,,,0,0,0,Donald Trump difficult time telling truth anything lying Medicare All Our propos,1539204971659
305,,,,,,,,0,0,0,somebody said turn phone upside looks like bowling I lost lmfaoooo,1539204971660
306,,,,,,,,0,0,0,next listening oarty,1539204995659
307,,,,,,,,0,0,0,That must system came yesterday Oklahoma Good luck Be safe,1539204995662
308,,,,,,,,0,0,0,SOCORRO WALT DISNEY,1539204995666
309,,,,,,,,0,0,0,His friends prolly calling types tricks,1539204995660
310,,,,,,,,0,0,0,I want everybody meet Lola Lion,1539204995665
311,,,,,,,,0,0,0,Aaand says ZILCH chastising demonic violence inciting Typical LMSM hypocrites,1539204995659
312,,,,,,,,0,0,0,Here performance Jumpsuit You catch full thing YouTube T,1539204995662
313,,,,,,,,0,0,0,No surprise see No latest CHL rankings back mi,1539204995658
314,,,,,,,,0,0,0,Black people America need really start taking sons nephews brothers uncles cousins grandsons hand,1539204995661
315,TPoH,,,,,,,0,0,0,going bed rn highlights tumblr tag reactions regards week s TPoH update omitted th,1539204996666
316,,,,,,,,0,0,0,HI I m voting If fence voting Kavanaugh terribl,1539204996666
317,,,,,,,,0,0,0,world mental health day important definitely rough past an,1539204996663
318,,,,,,,,0,0,0,Every morning school I see tons happy faces halls I thinking happy w,1539204996664
319,,,,,,,,0,0,0,yall think harry need facial hair,1539204996665
320,,,,,,,,0,0,0,jungkook fire choreo omggg,1539204996659
321,,,,,,,,0,0,0,Game The Stena Line Belfast Giants keep lead Guilford Flames thanks goals Curtis Leonard,1539204996659
322,,,,,,,,0,0,0,A football match made two teams team players Each male player balls There players on,1539204971666
323,,,,,,,,0,0,0,The citizen engagement happy see Finns explaning products everything else,1539204971665
324,,,,,,,,0,0,0,I overthinker give answer I come one,1539204971661
325,,,,,,,,0,0,0,I nobody s ex please nt claim,1539204971658
326,,,,,,,,0,0,0,TO SPOOK A TIMELINE,1539204971661
327,,,,,,,,0,0,0,Exciting news extending run Frida Kahlo Making Herself Up weeks Tickets available however ex,1539204972660
328,,,,,,,,0,0,0,Imagine started relegations like know everywhere else,1539204972661
329,,,,,,,,0,0,0,baby ofc I nt mind Brits especially compare much different things omds I hope slang terms nt confuse,1539204972662
330,,,,,,,,0,0,0,Do nt test frog,1539204972664
331,,,,,,,,0,0,0,Being connected living souls purpose allows life flow A deep knowing exquisite peace begins engulf,1539204972665
332,,,,,,,,0,0,0,Carrying gun living fear It knowing I control sick people want cause harm b,1539204972665
333,,,,,,,,0,0,0,Microsoft pledging massive patent portfolio patents Linux open source joining OIN mo,1539204972664
334,,,,,,,,0,0,0,love much m glad cr introserendpity,1539204972663
336,TreCru,,,,,,,0,0,0,Found Transponder Snail Exclusive shots Skypiea s Kami Eneru TreCru,1539204972657
337,BTSLoveYourselfTour,BTSinLondon,,,,,,0,0,0,I LOVE THEM BTSLoveYourselfTour BTSinLondon,1539204973665
