,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
29,BTS,Serendipity,SuperStarBTS,,,0,0,0,BTS Serendipity Preview Coming Soon SuperStarBTS,1539204840665
30,,,,,,0,0,0,SO GOOD current playlist,1539204840663
33,,,,,,0,0,0,Sexy Reviewer every year surely,1539204840662
34,,,,,,0,0,0,got damn ocean crashed,1539204840659
35,,,,,,0,0,0,dead ass needa turn phone work yesterday said gon na shit im shit,1539204840661
36,,,,,,0,0,0,From beyond grave This extraordinary enlightening stuff How good must actual interview,1539204840664
37,,,,,,0,0,0,They get extra special treatment Aunty Uncle That like family I always make sure,1539204840661
38,,,,,,0,0,0,Come Momo way cooler Uraraka,1539204840659
40,THE_CONNECT,,,,,0,0,0,Congratulations Monsta X completing nd WORLD TOUR THECONNECT They successfully toured countries c,1539204841657
41,,,,,,0,0,0,We end gun control debate amp forever After seeing absolute insanity Dems amp desperately they,1539204863658
42,,,,,,0,0,0,yea also didnt realize photoshopped saying racial statement black people c,1539204863663
43,,,,,,0,0,0,I believe dema keep grinding,1539204863661
45,,,,,,0,0,0,cheddar dog message yall,1539204863661
46,,,,,,0,0,0,fact take history major,1539204863666
47,,,,,,0,0,0,You look good mean,1539204864662
48,WonderfulWednesday,,,,,0,0,0,We re getting Friday Feeling bit early week Quote us WonderfulWednesday TSB Te,1539204864665
49,,,,,,0,0,0,Confirmed UFC title fights remaining Daniel Cormier vs Derrick Lewis Max Holloway vs Brian Ortega Joanna Jedr,1539204864663
50,,,,,,0,0,0,Brock Holt B JD Martinez DH named MLB Division Series best players,1539204864659
51,,,,,,0,0,0,This mf raw,1539204864661
52,,,,,,0,0,0,You want head Me,1539204864666
53,,,,,,0,0,0,This whole minute clip worth watching Kamala Harris grills FBI Director Chris Wray Kavanaugh supplemental ba,1539204864661
55,,,,,,0,0,0,We know Chuck Schumer amp Democrats try push government run singlepayer health care Phil Bredesen wi,1539204864661
56,,,,,,0,0,0,CC Gardner Britton Happ MuCutchen,1539204864657
58,,,,,,0,0,0,Santander Bank Plans To Use Ripple Ledger For All Payment Settlements After Announcing The Expansion Of OnePay FX P,1539204864666
61,,,,,,0,0,0,Trump says protests illegal,1539204841657
62,,,,,,0,0,0,Georgia Secretary State Brian Kemp R office blocking people registering vote according records ob,1539204841660
63,,,,,,0,0,0,Really got ta resist urges I know better,1539204841664
64,HurricaneMichael,,,,,0,0,0,The rd Weather Reconnaissance Squadron flying HurricaneMichael since Oct This photo morning,1539204841658
66,,,,,,0,0,0,I need people Venmo,1539204841657
67,,,,,,0,0,0,Anyone watching tonight Society officially fucked year old complains lack dive,1539204841664
68,,,,,,0,0,0,ME How I rise perfect child society YAHOO ANSWERS,1539204841666
69,,,,,,0,0,0,Lol forreal though We problems,1539204841664
70,WorldMentalHealthDay2018,WorldMentalHealthDay,AskTwice,WMHD2018,,0,0,0,For WorldMentalHealthDay OKAY TO NOT BE OK WorldMentalHealthDay AskTwice WMHD MentalHea,1539204841657
71,,,,,,0,0,0,TAEHYUNG SANG HIS PA LOOKING AT JUNGKOOK AND POINTED AT HIMSEL EVEN DID JK S PA ON DNA IF THAT IS NT LOVE THEN I,1539204841657
72,,,,,,0,0,0,Fulton Fish Market Bronx NY,1539204841664
73,StewardsofChildren,,,,,0,0,0,Visit info schedule StewardsofChildren organization,1539204841663
74,,,,,,0,0,0,makes great dudes back,1539204841666
75,,,,,,0,0,0,Fucked women ca nt even use phones public place without putting danger,1539204841665
76,,,,,,0,0,0,Climate change clear present danger NOT helpless I got new bill fight back calls,1539204841663
77,,,,,,0,0,0,Westport Pizzeria Parties Like It,1539204842663
78,,,,,,0,0,0,matter happened matters I believe,1539204842661
79,,,,,,0,0,0,young k noticing hyped energetic better better god I LOST IT WHEN HE SMILED FUCJHF,1539204842661
80,,,,,,0,0,0,What pretty babies,1539204842666
81,,,,,,0,0,0,Early Voting Starts TODAY You go Board Elections mail absentee ballot starting today Seriously,1539204842657
82,,,,,,0,0,0,Plz consider queen bird activity Thank ted talk,1539204842666
83,,,,,,0,0,0,I need friend changes I change nods I nod shadow much better Plutarch ALDUB,1539204842661
84,,,,,,0,0,0,REMEMBER Today last day register vote Missouri November th election We need end RighttoWo,1539204842663
85,,,,,,0,0,0,Follw everyone Likes,1539204865663
86,,,,,,0,0,0,Here s The Office intro Stanley Cup champion Washington Capitals,1539204865663
88,,,,,,0,0,0,People speak English read fic English know trauma seeing dirty talk native language,1539204865658
89,,,,,,0,0,0,call whipped I care,1539204865659
91,,,,,,0,0,0,Zebras cant change stripes,1539204865661
92,GeoffreysBack,,,,,0,0,0,Guess s back He traveling across globe past months GeoffreysBack ready to,1539204865659
93,,,,,,0,0,0,The I know nothing I concerned Yet secret genius according,1539204865666
94,,,,,,0,0,0,avengers opens like turn sound,1539204865660
95,chillapp,chill,leather,gay,gayhot,0,0,0,It leather time ready chillapp chill leather gay gayhot gayboy gayguy gayman instagay,1539204865658
97,,,,,,0,0,0,It funny Michael B dumbass stated afam mythology last week whitewashed The Rock p,1539204866664
98,,,,,,0,0,0,I bet oxygen CRISP shit,1539204866665
99,VadaChennai,Oct17,,,,0,0,0,Just days go raw amp gritty VadaChennai Oct,1539204866663
100,psat,psatmemes,,,,0,0,0,psat psatmemes Zia Thank Sylheti people,1539204866659
101,,,,,,0,0,0,No put half Trump voters basket deplorables She wrong She put em,1539204866659
102,,,,,,0,0,0,The rare instance Jline unnies trying protect image Jmaknae,1539204866661
103,ALDUBWhatIMissMost,,,,,0,0,0,ALDUBWhatIMissMost everything together shared us fan,1539204866666
104,,,,,,0,0,0,got deep cleaning room coming sickening,1539204866660
105,,,,,,0,0,0,bro s lit,1539204866659
106,,,,,,0,0,0,And I m scrolling tl,1539204866661
107,,,,,,0,0,0,I ve waiting battle rap documentary long time now,1539204866665
108,,,,,,0,0,0,If farmer A sells apples farmer b sells bananas farmer c sell Medicine,1539204867662
109,,,,,,0,0,0,Interesting Cohen Attorney Lanny Davis Is Registered Foreign Agent ProRussian Oligarch Wanted US Government Lin,1539204867659
110,,,,,,0,0,0,Nine teams NCAA Tournament make back Big Dance A hypothesis,1539204867659
111,,,,,,0,0,0,interior design hacks reduce anxiety The Spaces,1539204867659
112,,,,,,0,0,0,addresses backlash calling XXXTentacion Hip Hop Awards freestyle performance I vehemently reject,1539204867662
113,,,,,,0,0,0,If things gets much could always reach friend relative It s okay feel whatever re feeling i,1539204867660
114,,,,,,0,0,0,He cool well broke idiot eat better prision,1539204867662
115,,,,,,0,0,0,Heard excellent new service Test treat malaria within minutes pharmacy near yo,1539204867659
116,,,,,,0,0,0,Appalling remind ve war last god knows many years,1539204867664
117,NNU_Income,,,,,0,0,0,NNUIncome Enjoy NAIJA WHOT family amp friends ONLINE Download app,1539204867663
119,AMAs,,,,,0,0,0,Shawn Mendes king peace signs AMAs exception,1539204868659
121,,,,,,0,0,0,And leader yells punch face I pay legal bills The MAGAts scream LOC,1539204868664
122,,,,,,0,0,0,warning could ve gone fursuit get photo taken,1539204868665
123,,,,,,0,0,0,Turn read receipts pussy ignore wit yo chest,1539204868659
124,,,,,,0,0,0,Chips stocks suffer th straight day losses,1539204868666
125,,,,,,0,0,0,Okay wants make Halloween basket eachother,1539204868663
127,,,,,,0,0,0,Sleep nigga sleep,1539204868662
128,,,,,,0,0,0,Ca nt believe I like yrs old walking around singing Candy Shop,1539204868666
129,,,,,,0,0,0,black women no reach baddest bitch personality makes trash,1539204868664
130,,,,,,0,0,0,taehyung STUNNING look s glowing cant believe lucky enough see close,1539204868666
131,,,,,,0,0,0,Our sweet Nathan turned Monday Serendipitously fell Fall break able day,1539204869664
132,NowPlaying,OnlineRadio,Rock,Jazz,,0,0,0,NowPlaying Charly Oaks Let us move HOLOS RADIO OnlineRadio Rock Jazz,1539204869657
133,,,,,,0,0,0,Breaking Jon Jones vs Alexander Gustafsson UFC Dec Las Vegas booked multiple sources clos,1539204869666
134,,,,,,0,0,0,eyes always love,1539204869662
135,,,,,,0,0,0,Most people doubt women s claims assault NOT doubt yearold book s claims I son rose fr,1539204869662
136,,,,,,0,0,0,BelizeanAmerican soldier funeral held Belize,1539204842665
137,,,,,,0,0,0,imagine still hearing developing world vs developed years talking problematic stuff head v v hot,1539204842663
138,,,,,,0,0,0,said bitch born die,1539204842662
139,,,,,,0,0,0,Junior IT Support Salary plus excellent pension scheme generous company benefits plus free,1539204842664
140,,,,,,0,0,0,I fighter soo Can boyfriends stop playing wit I ugly I actually like face,1539204842665
141,,,,,,0,0,0,dont diss future like thanks,1539204841661
142,,,,,,0,0,0,girls nowadays call handsome say look like got hoes,1539204843664
143,,,,,,0,0,0,Follow amp Retweet Win Welch Juice Vouchers Delicious anytime Welch bring flavourful twist everyday,1539204843666
144,KanyeWest,,,,,0,0,0,calls KanyeWest negro read calls token negro chuck,1539204843666
145,,,,,,0,0,0,Attorney General Jeff Sessions immediately order new investigation Hillary Clinton email scandal,1539204843666
146,,,,,,0,0,0,Mom outside waiting Mom fine go Me,1539204843666
147,TOPTrenchParty,,,,,0,0,0,I gon na late class FUCK IT TOPTrenchParty,1539204843663
148,Shadowhunters,TheBingeworthyShow,,,,0,0,0,FitnessHunters votes Shadowhunters TheBingeworthyShow ca nt get enough fabulous f,1539204843657
149,,,,,,0,0,0,The talking heads need something talk Saban damn near broken college FB The next y,1539204843657
150,,,,,,0,0,0,Im far Nigga jersey bro fucked finna start using cus hoes really CHAMP,1539204843660
151,,,,,,0,0,0,british mature georgie porn mom pleads son cum inside amricanteen foucked japanese m,1539204843658
152,,,,,,0,0,0,Owner chickens Can confirm especially Hennifer Lopez outrun,1539204843661
153,,,,,,0,0,0,Liam Neeson walks onto set horse,1539204843663
154,,,,,,0,0,0,Females cheating unemployed dudes He time me I BET TF HE DID,1539204844661
155,,,,,,0,0,0,No SMA Drumlines Evans Head today,1539204844663
156,,,,,,0,0,0,Foof With mini Foof Ohlordhelpusall,1539204844666
157,,,,,,0,0,0,In midst one worst Hurricanes history,1539204844663
158,,,,,,0,0,0,On Amazon one get TB HDD effective price SBI card discount cashback,1539204844660
159,Fortnite,Twitch,SupportSmallStreamers,SmallStreamersConnect,,0,0,0,Fortnite Twitch SupportSmallStreamers SmallStreamersConnect Oct goals followers subscribers aver,1539204844658
160,,,,,,0,0,0,Heard excellent new service Test treat malaria within minutes pharmacy near you,1539204844660
161,Holiday,Savings,Sweepstakes,ENTER,,0,0,0,Enter Holiday Savings Sweepstakes Here ENTER RETWEET REPLY tell us plan save ex,1539204844662
162,,,,,,0,0,0,sound biased concept nct went comeback concept everyone pull sid,1539204844663
163,,,,,,0,0,0,Source Jimmy Butler laid Timberwolves forward Andrew Wiggins practice earlier afternoon He called,1539204844658
164,,,,,,0,0,0,I called one Raleigh dude said know anything kno,1539204844663
165,,,,,,0,0,0,Alegre BRENO NA TO BE SUNGLASSES,1539204844657
166,,,,,,0,0,0,They hate Catalonia people They harm us much possible,1539204844663
167,,,,,,0,0,0,Hasan The Record What Impeachment The Daily Show via,1539204844662
168,,,,,,0,0,0,Indeed come better gone Quran,1539204844666
169,,,,,,0,0,0,Exactly If I explain secret s longer secret false advertising,1539204844659
170,,,,,,0,0,0,This currently funniest video internet,1539204844661
171,,,,,,0,0,0,Social Fact Did You Know That Businesses Owned By Women Use Social Media More Than Businesses Owned By Men Its,1539204844664
172,,,,,,0,0,0,I liked video Bavaria s space program,1539204845657
174,,,,,,0,0,0,Jimmy Butler news today lmao TIME everybody,1539204870661
175,Browns,LAChargers,,,,0,0,0,Projected Browns stats home vs LAChargers Baker yards TDs Hyde carries yards TD L,1539204870661
176,NCT,NCT_DREAM,,,,0,0,0,NCT DREAM GIVEAWAY fuck I try I m giveaway NCTDREAM s latest album We Go Up including the,1539204870657
177,,,,,,0,0,0,lmao never miss opportunity,1539204870659
178,,,,,,0,0,0,Say want I nt deserve shit Even said thatlets go separate ways man,1539204870662
179,,,,,,0,0,0,People always hate pretty successful people,1539204870659
180,,,,,,0,0,0,countless others struggles You idea anyone else going two peopl,1539204870661
182,,,,,,0,0,0,Win AdGuard Premium Stable More Info,1539204870664
184,,,,,,0,0,0,DAMMNNNN WHO S SHEEE,1539204870664
185,earthquake,Sismo,,,,0,0,0,M New Britain Region PNG earthquake Sismo,1539204871661
186,,,,,,0,0,0,thank much man,1539204871666
187,,,,,,0,0,0,Brett Kavanaugh credibly accused attempted rape sexual assault The hyenas apologized confirmed and,1539204871661
188,,,,,,0,0,0,Private people know post day social media still live life know nothing,1539204871658
189,,,,,,0,0,0,Football Week Men vs pm BV If ordered bid day shirt handing ga,1539204871660
190,,,,,,0,0,0,Do insider trading,1539204871663
191,,,,,,0,0,0,amp DONE DEAL,1539204871666
192,,,,,,0,0,0,With beautiful body beautiful face Did think someone raped,1539204845663
193,,,,,,0,0,0,bbecause phil sun good question,1539204845664
195,,,,,,0,0,0,Where Jelly drive slime,1539204845663
196,,,,,,0,0,0,VAMPIRES SMACKS NECK COME GET YALL JUICE,1539204845657
197,,,,,,0,0,0,The art art glory expression sunshine light letters simplicity Walt Whitman,1539204845658
198,,,,,,0,0,0,But good making Stan Laurel faces hate see go,1539204845664
199,,,,,,0,0,0,dumbass cant spell pisces loves thumbs butthole,1539204845663
200,,,,,,0,0,0,I ll light jog I like though,1539204845660
201,,,,,,0,0,0,Antis nonkpop fan would see react negatively YOU HAVE HIGH STANDARDS YOU AR,1539204845659
202,,,,,,0,0,0,Partisanship disqualifying THIS IS GREAT NEWS disqualifies,1539204845661
203,,,,,,0,0,0,Viasat offers highestspeed connectivity package Bombardier Global aircraft made available,1539204845661
204,,,,,,0,0,0,Yup I waiting come sure,1539204845659
205,,,,,,0,0,0,BREAKING Republicans voted common sense important bill help people preexisting conditions In oth,1539204845659
206,,,,,,0,0,0,This man crazy,1539204845662
207,,,,,,0,0,0,roses red violets blue im broke asf lmao new,1539204846658
208,,,,,,0,0,0,Boo sends titty pic Me,1539204846658
209,,,,,,0,0,0,first soundguy work slipknot probably like fuckin right people,1539204846658
210,,,,,,0,0,0,selena sweetie m sorry bitches tryin let u every single day stay strong cuz re ya,1539204846660
211,,,,,,0,0,0,Eta Dread Roots Reggae Ska Lovers Rock Live,1539204846658
213,,,,,,0,0,0,I forgot publicist took super dope shots us I ll hit best one,1539204846662
214,,,,,,0,0,0,She Everything Brad Paisely,1539204846663
215,,,,,,0,0,0,I hate feeling like I lost glow It like I know A bitch ugly I confidence I use to,1539204871661
216,,,,,,0,0,0,Sigh I miss saying lie,1539204871663
217,TheApprentice,Apprentice,,,,0,0,0,Read Body Language TheApprentice Apprentice,1539204871657
218,,,,,,0,0,0,Some people interested s decided I ll giving away Twitter Banner I made today enter must f,1539204872660
219,job,IT,Hiring,CareerArc,,0,0,0,Interested job Lexington KY This could great fit IT Hiring CareerArc,1539204872660
220,Retweet,,,,,0,0,0,If want chat sex chat wants pics videos Retweet DM,1539204872666
222,,,,,,0,0,0,I got wrong I fixed new title,1539204872664
224,apprentice,,,,,0,0,0,apprentice Frank what plank,1539204872659
225,,,,,,0,0,0,update pressed share twt option feeling dumb,1539204872663
226,UpcomingZZ,,,,,0,0,0,UpcomingZZ The Oil Spill starring amp,1539204872657
227,,,,,,0,0,0,Shut fuck GB U HAVE NO RIGHT TELLING HIM TO FINISH MAY,1539204872665
228,,,,,,0,0,0,relentless securing funding fix algae problem Lake Okeechobee solve,1539204873662
229,,,,,,0,0,0,FRIDAY NEW TAPE AND VIDEO FT PRD,1539204873661
230,,,,,,0,0,0,going thru fridge gone No No WHY WOULD YOU SAVE THAT NO OH DEAR GOSH NO Let s get pizza,1539204873666
231,,,,,,0,0,0,Just friendly reminder,1539204873657
232,,,,,,0,0,0,evidence always available Doesn mean happen,1539204873657
233,,,,,,0,0,0,sometimes got ta lie mf see gone run tell,1539204873665
234,,,,,,0,0,0,Which makes wonder everything credited Sher Shah Like Grand Trunk Road,1539204873664
235,,,,,,0,0,0,MISSING DOG plz retweet To help find little man He gone hours His name Smokey eve,1539204873665
236,,,,,,0,0,0,I ca nt stand pain everything hurts much medication nt helping everything hurts,1539204873659
237,,,,,,0,0,0,This exactly goes,1539204873665
238,,,,,,0,0,0,Super excited first Matt I stage together similar video talking,1539204873663
239,Selfies,,,,,0,0,0,Add Snapchat BlushSnaps Selfies But really That chick sexy,1539204873664
240,,,,,,0,0,0,I think crucial message folks hear You burden I many dear friends bottled up,1539204874660
241,,,,,,0,0,0,I blaming voes,1539204874661
242,EQ,,,,,0,0,0,Great post Brian gt EQ key competitive edge sets truly special individuals t,1539204874657
243,Ad,ThenAndNowKids,CPTC,,,0,0,0,Then amp Now The Angelic Toddlers We Raised Are Now In Their Teens Ad ThenAndNowKids CPTC,1539204874658
244,,,,,,0,0,0,WIN amp Like chance winning tickets either THIS SATURDAY v NEXT TUESDAY v th,1539204874666
245,,,,,,0,0,0,We appreciate taking time reach us If d like please also submit feedback her,1539204874665
246,,,,,,0,0,0,No ctf Blops news far made sad I attachment gamemode classic cod esp,1539204874666
247,,,,,,0,0,0,STFU JIMIN ACTUALLY RAN THOUGHT THE ENTIRE STAGE WHEN HE NOTICED JK CRYING I M NOT OKAY,1539204874661
249,,,,,,0,0,0,HAMMERS WIT ME THESE MY CHILDREN ME AND BEBES KIDS,1539204874666
252,Heartland,NationalBookAwards,,,,0,0,0,Congratulations author whose book Heartland finalist NationalBookAwards,1539204874666
253,,,,,,0,0,0,More like according Twitter users heart Can sneeze leading league double doubles,1539204875658
254,,,,,,0,0,0,What instead start working White Mirror Technology coming us fast decide r,1539204875664
255,,,,,,0,0,0,Tyreke Hill used fool tweets back day,1539204875666
256,,,,,,0,0,0,ask one good day one makes sad everything goes swell,1539204875657
257,,,,,,0,0,0,Nasdaq suffers biggest drop since Brexit S amp P falls five days straight,1539204875660
258,,,,,,0,0,0,brain ok draw main character hand brain one ve drawn thousand times hand nt ring bell,1539204875661
259,,,,,,0,0,0,Helpful summary PNAS piece climate change take chronic psychological toll I would add tol,1539204875659
260,,,,,,0,0,0,I bet oxygen CRISP shit,1539204875660
261,,,,,,0,0,0,Been seeing videos girls deleting boyfriends myplayer k understand effort tha,1539204875662
262,,,,,,0,0,0,Andrew Wiggins trying guard Jimmy Butler practice,1539204875659
263,,,,,,0,0,0,Saint Albert Great Why Property Needed Return Order,1539204875666
264,,,,,,0,0,0,Hi name Br,1539204875662
265,,,,,,0,0,0,WAIT I WANT TO SEE,1539204846660
266,,,,,,0,0,0,Why Swallows candy,1539204846662
267,,,,,,0,0,0,mf sound like breath seagull,1539204846661
268,Shadowhunters,TheSciFiFantasyShow,PCAs,,,0,0,0,Vote Shadowhunters TheSciFiFantasyShow PCAs Vote,1539204846660
269,,,,,,0,0,0,I nobody s ex please nt claim,1539204846660
270,,,,,,0,0,0,What tape bus,1539204846663
271,ConnectingPatriotsTogether,,,,,0,0,0,TRUMP TRAIN PATRIOTS ConnectingPatriotsTogether VETTEDFOLLOWRETWEET,1539204846663
272,,,,,,0,0,0,Holy shite moreen,1539204846664
273,,,,,,0,0,0,Polynesia embarrassed France waiting Algerian move,1539204847659
274,,,,,,0,0,0,A majority WiloVerse got around,1539204847661
275,,,,,,0,0,0,How many tickets sold,1539204847665
276,,,,,,0,0,0,IDC much I love nigga I giving some come lick ass till sumn,1539204847665
277,,,,,,0,0,0,I supposed dress apartment I walk class class I walk home,1539204847659
278,,,,,,0,0,0,I need romance idc Wine amp dine forever nigga,1539204847659
279,,,,,,0,0,0,Wonderful photos Victoria great see family members chance present sought medal,1539204847662
280,,,,,,0,0,0,The whole thing start finish shambles Celtic first hat the,1539204847662
281,,,,,,0,0,0,Retweet would like Considering retweets within I want fund future Please,1539204847661
282,,,,,,0,0,0,Special thank wonderful friends ha,1539204847662
283,,,,,,0,0,0,Thank Always grateful great work still going,1539204847661
284,,,,,,0,0,0,Please turn sound Please open heart mind Please share video,1539204848665
285,hleradio,,,,,0,0,0,We excited host live us hleradio studio October nd morning show,1539204848662
286,,,,,,0,0,0,HAVE YOU SEEN THIS Trump said something Justice Kennedy stopped boots SOME SHADY SHIT GOING ON h,1539204848657
287,,,,,,0,0,0,Truly enjoy seeing MAGA trolls wChristian hypocrisy plastered feeds They clue I grew,1539204848658
289,,,,,,0,0,0,We live right maybe Remember ever need anyone talk I all,1539204848663
291,,,,,,0,0,0,hoseoks turn sang im fiiiine djbdjdbdpleas,1539204848663
292,,,,,,0,0,0,I post hoe pics instagram Facebook bad tho ass maybe topless lmao idcccc,1539204848660
293,,,,,,0,0,0,STAT OF THE DAY Democrats refused vote YES resolution condemning voting illegal immigrants election,1539204848660
294,,,,,,0,0,0,Doug Baldwin talking Marshawn Lynch universally beloved Seattle s locker room told story a,1539204848666
295,,,,,,0,0,0,VAMPIRES SMACKS NECK COME GET YALL JUICE,1539204848662
296,StrayKids,straykidsinktober,,,,0,0,0,Day Stray Kids Japan line crepes soft hours open StrayKids straykidsinktober,1539204848666
297,,,,,,0,0,0,biggest irrational fear ll accidentally click one videos destroy youtube recommen,1539204848666
298,,,,,,0,0,0,Jimmy Butler leaving practice,1539204848662
299,,,,,,0,0,0,This pure class,1539204848658
300,,,,,,0,0,0,I stressed lost want scream cry,1539204848660
301,,,,,,0,0,0,EmeryBall DELUXE Mission Instant impact Objective Using Player Two help start finish flowing team,1539204849660
302,,,,,,0,0,0,Reminder takes days form habit Eat breakfast Go gym Make bed Learn something new,1539204849662
303,,,,,,0,0,0,I skip test questions like I gon na different person I come back,1539204849665
304,,,,,,0,0,0,This mean say new normal When two year floods within two years s p,1539204849657
305,,,,,,0,0,0,What sexy ass,1539204849665
306,,,,,,0,0,0,rt years good luck,1539204849663
307,,,,,,0,0,0,Here Scotland public water supply public owned absolutely minging complete bullshit,1539204849665
308,worldmentalhealthday,,,,,0,0,0,worldmentalhealthday organisations defo need aware,1539204849666
309,,,,,,0,0,0,hold hold arms forever,1539204849661
310,,,,,,0,0,0,If son ever raped woman d let go prison I m tired mom s justifying trash ass sons bi,1539204849660
311,WorldMentaHealthDay,,,,,0,0,0,So today WorldMentaHealthDay look around see pals look like shit Chat,1539204849657
312,zinc,dfs,,,,0,0,0,And continues Zinc market compression PNX may benefit soon zinc dfs,1539204849661
313,,,,,,0,0,0,Just played Michael Jackson Working Day And Night Off The Wall,1539204850666
314,HurricaneMichael,,,,,0,0,0,As HurricaneMichael makes landfall entire nation keeping families line danger prayers Congr,1539204850663
315,,,,,,0,0,0,We dont need degree,1539204850665
316,,,,,,0,0,0,A pair hat tricks surprises things nt surprised us far one week season,1539204850662
317,,,,,,0,0,0,Park Jimin literaly kindest person I know I even know,1539204850658
318,,,,,,0,0,0,In Pennsylvania congressional district politics guns looms large twist Both candidates trying cl,1539204850662
319,,,,,,0,0,0,Actually fucken comprehend multiple layers blinding privilege behind tweet also like imagine khl,1539204850659
320,,,,,,0,0,0,My people interacting,1539204850664
321,,,,,,0,0,0,viruses computer opening movies,1539204850657
322,,,,,,0,0,0,Aberration departure normal usual expected GHOSTS AND OTHER ABERRATIONS,1539204850660
323,,,,,,0,0,0,All public spending occurs crediting bank accounts Tax happens consequence credit,1539204851658
324,DragaliaLost,,,,,0,0,0,Alexi I mean Xander doodles DragaliaLost,1539204851658
326,,,,,,0,0,0,I DONT WIKE IT,1539204851657
327,,,,,,0,0,0,motors absolutely fucked sounds like av got loud exhaust It true say either die he,1539204851659
328,Iran,,,,,0,0,0,Famous Bazaar Kerman Historic City South Iran,1539204851666
329,,,,,,0,0,0,Auntie Do lil dance Momma talkin Childhood Nah tonight Auntie I ll give,1539204851659
330,,,,,,0,0,0,He ll sub next game Not sure gon na factor game,1539204851665
331,,,,,,0,0,0,I healing initially third year saw improvement well that,1539204851664
332,,,,,,0,0,0,used far leolucas ass guess I m still,1539204851663
333,,,,,,0,0,0,child smells weed skunk nearby adult smells skunk lmao somebody smoking dank as,1539204852657
334,,,,,,0,0,0,WHAT THE HELL,1539204852658
335,,,,,,0,0,0,I praying effected Hurricane Michael I pray Blood Jesus protect amp fami,1539204852666
336,Blackhawks,,,,,0,0,0,Liney love Blackhawks,1539204852662
337,,,,,,0,0,0,I ve watching The first day,1539204852661
338,,,,,,0,0,0,Acting Look geniuses,1539204852660
339,,,,,,0,0,0,The twix comes jumped,1539204852658
340,IUBB,,,,,0,0,0,IUBB posters available Request,1539204852665
341,HurricaneMichael,GOPAttackAds,GOPFullOfSickos,,,0,0,0,There members govt dementedWTH HurricaneMichael GOPAttackAds GOPFullOfSickos VoteBlueToSaveAmeri,1539204852660
342,,,,,,0,0,0,Did evil tweet,1539204852659
343,,,,,,0,0,0,Can wait alone,1539204852665
344,,,,,,0,0,0,stuff like scare,1539204852659
346,,,,,,0,0,0,Hi name Br,1539204852663
347,,,,,,0,0,0,da man baby,1539204852662
348,,,,,,0,0,0,refer someone something retarded autistic lame let anymore amp PROMISE so,1539204852663
349,,,,,,0,0,0,Avocado growers say prices hit peak supply continues skyrocket In good news avocado lovers hav,1539204852664
350,ALDUB169thWeeksary,,,,,0,0,0,ALDUBthWeeksary Do think past Accept Present Think Future face tomorrow sweet a,1539204852663
