,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
97,,,,0,0,0,Per Bears win Super Bowl win NFC win NFC North to,1539198847660
98,,,,0,0,0,The price inclusion West critical culture At Yale class,1539198847665
99,,,,0,0,0,I hear rumors bout I fwu I fwu But ya man s em,1539198847657
100,,,,0,0,0,If man wears know wash ass balls,1539198847660
101,,,,0,0,0,Those beautiful big eyes xx,1539198847661
102,,,,0,0,0,I tell little secret keep us If develop system trading highly efficient,1539198847664
103,,,,0,0,0,Whole time daddy play John Henry lmao,1539198847666
104,,,,0,0,0,I thinking trading Zach Ertz WR help PPR I Julio Jones next WR GodwinCo,1539198847666
105,,,,0,0,0,Denzel Curry s Ta Tour Brings Cash Coffins Psychedelics Evil Clowns amp Black Balloons New York,1539198847663
106,,,,0,0,0,All nieces nephews cute shit I ugly ass kids imma mad,1539198848660
107,georgia,,,0,0,0,First tornado reported near Perry georgia,1539198848663
108,HelpFromFriends,,,0,0,0,HelpFromFriends phone getting WiFi homewhat I,1539198848666
109,,,,0,0,0,Fed s Evans sees pause lifting rates around percent INVESTINGcom,1539198848661
110,,,,0,0,0,They come buy visa forms Rapperholic year,1539198848664
111,,,,0,0,0,It done let move,1539198848664
112,,,,0,0,0,Idk TFFF I survived hoursday class high school I even handle hours day,1539198848663
113,,,,0,0,0,bruh ive never seen someone change mood fast,1539198848660
114,,,,0,0,0,You stupid obtuse getting blocked,1539198848664
116,,,,0,0,0,Mitch McConnell says holding Trump accountable harassment,1539198848664
117,,,,0,0,0,When drowning homework decide go w friends instead,1539198848663
118,,,,0,0,0,Not like gon na try fuck lady bird,1539198848666
119,,,,0,0,0,I m cursed,1539198848661
120,,,,0,0,0,Kids blast printable Halloween invitations They use arts amp crafts project invit,1539198848665
121,,,,0,0,0,It reproductive rights soon,1539198848663
122,,,,0,0,0,Why nt turned,1539198849658
123,,,,0,0,0,My doctor start checking cervix everytime I come doctor today shit I better go get Brazilian wax,1539198849660
124,,,,0,0,0,Hi I Junie B Jones B stands B like sometimes,1539198849661
126,,,,0,0,0,Let If wan na reply text hours later LET HIM If dont wan na hang make pla,1539198849664
127,JKLive,,,0,0,0,JKLive hope youth leaders also honest good ideas painful us support fellow yout,1539198849663
128,AMAs,,,0,0,0,introduce special performance AMAs,1539198849658
129,,,,0,0,0,What left Lincoln today s Republican Party Of Theodore Roosevelt Nothing The party Trump the,1539198849661
130,,,,0,0,0,Roun Movement Believation Neighurday Radial Ounion Movement Day Name Neighurday Month,1539198849664
131,,,,0,0,0,Yo whoever messed friends co workers insane Why trying get people fired som,1539198849664
132,,,,0,0,0,responds Fox I think discourse dangerous I nt like implications I nt l,1539198849657
133,,,,0,0,0,Yeah sleep schedule first,1539198849658
134,,,,0,0,0,said fucking born die,1539198849658
135,,,,0,0,0,I left tally tornado warning wtf,1539198850666
136,,,,0,0,0,He said shed flew road pieces,1539198850657
137,,,,0,0,0,TOP INDIAN PORNSTARS via,1539198850660
138,,,,0,0,0,Oh amp good Dr Who Sunday Jodie Whittaker SUPERB amp little sexy hehehe,1539198850666
139,,,,0,0,0,Whores new drugs also new terrorism,1539198850664
140,,,,0,0,0,Especially imho ones people shove viewers like re good one like,1539198850666
141,MeToo,,,0,0,0,Thank God For Our First Lady Melania Standing Up For Upholding The Laws Melania Trump MeToo Women Need Be Heard,1539198850664
142,,,,0,0,0,right person listen indirectly see like wear notice always eat,1539198850663
143,handmadehour,handmadehour,,0,0,0,handmadehour First time handmadehour Here latest make Autumn Cherry tree leaf necklace Made photogr,1539198850661
144,,,,0,0,0,Nakilat Shows Support Qatar Red Crescent Initiatives,1539198850660
146,,,,0,0,0,Follow everyone likes,1539198850658
148,,,,0,0,0,They wear much make Those clothes ti They eat mu Me,1539198850664
149,,,,0,0,0,hit shower might stink,1539198850663
150,,,,0,0,0,Brett Kavanaugh celebrated confirmation weekend party home Facebook top lobbyist,1539198850660
151,,,,0,0,0,Folks need stop trying make Cauliflower happen I care drown buffalo wing sauce put p,1539198850663
154,,,,0,0,0,These people racist s unbelievable followers,1539198850661
155,,,,0,0,0,Armenian PM tells France resign October,1539198850659
157,BRONCOS,RESPOND,,0,0,0,Patiently waiting BRONCOS get PSAT testing school practice How RESPOND having,1539198851658
158,Decorartehogar,,,0,0,0,Follow everyone Retweets Likes this Decorartehogar,1539198851666
159,,,,0,0,0,BIG TITTY MOTH GIRLFRIEND I love moth memes much Costume made Photo Huge shoutout t,1539198851658
160,,,,0,0,0,All hands deck Orlando Thank veterans volunteers assisted bringing supplies Panha,1539198851660
161,RadioImpact,,,0,0,0,NowPlaying Break ya neck Busta Rhymes RadioImpact Hosted DJs,1539198851665
162,TheKinkyKitKatKlub,AssWednesday,,0,0,0,Cum Play With Katwoman TheKinkyKitKatKlub AssWednesday,1539198851665
163,,,,0,0,0,local armery class asked bias nct haechan yuta taeyong yukhei chenle kun doyoung ten jeno,1539198851663
165,,,,0,0,0,Jake Fromm cannon,1539198851664
166,,,,0,0,0,If extremely lost rn Know saved beautiful dramatic way,1539198852660
167,,,,0,0,0,Catastrophic Damage In Mexico Beach Fla,1539198852659
168,,,,0,0,0,Democrats already planning impeach Kavanaugh Trump happen I really think may,1539198852662
169,,,,0,0,0,Yes yes Queen,1539198852658
170,,,,0,0,0,High School teachers Sit pay attention get college playing around Today,1539198852662
171,PowerUp,,,0,0,0,Hearing alumni entrepreneur panel PowerUp Ignition sharing journey bank,1539198852663
172,,,,0,0,0,ya dude visit polling stations illegals trying vote also local police w dem amp rep ther,1539198852664
173,,,,0,0,0,To fair check ig notifications wake six,1539198852657
174,TensorFlowJS,aiexperiments,,0,0,0,Take closer look used TensorFlowJS bring Emoji Scavenger Hunt life aiexperiments Read post,1539198852660
175,,,,0,0,0,FREE Giveaway copy Rules Follow Retweet amp Like Tweet Tag Friends,1539198852665
177,,,,0,0,0,What s exhausted majority s opinion gun control,1539198852663
178,یہی_وقت_ہے,,,0,0,0,Someone sitting shade today someone planted tree long time ago,1539198852658
179,,,,0,0,0,Our rivalry seems switched Swindon,1539198852662
180,,,,0,0,0,What Love TWICE,1539198852662
181,AdultSwimFestival,,,0,0,0,All Meeseeks wind AdultSwimFestival,1539198852663
182,,,,0,0,0,AllStar Jimmy Butler participated Minnesota s practice session included verbally challenging teammates coache,1539198853658
183,,,,0,0,0,I grind coins Silver amp Inform flipping maybe dabble Marquee Matchup Investing,1539198853665
184,,,,0,0,0,smoking death literally,1539198853663
185,,,,0,0,0,The Rock sold stone cold stunners like one else,1539198853664
186,,,,0,0,0,I Think Drake Has Surpassed Wayne As My Favorite Rapper,1539198853658
187,,,,0,0,0,Zo better dlo,1539198853665
189,PetSematary,,,0,0,0,Sometimes dead better Watch official trailer PetSematary based terrifying novel In the,1539198853665
190,,,,0,0,0,AHUTUPT THIS IS RACIST DID I REALLY NOT TAKE THE TEST THEY SHOULDVE SAID ITS MANDITORY,1539198854664
192,,,,0,0,0,You keep hands yourself always want edge But matter never cum You have,1539198854658
193,,,,0,0,0,Go college want make money future said little tell would cost all,1539198854665
194,,,,0,0,0,one person followed automatically checked,1539198854658
195,,,,0,0,0,If love buy one fundraiser tickets Dm info,1539198854666
196,,,,0,0,0,Dearest mother I received care package peppered skunk tails dried mouse ankles The unit reached New,1539198854661
197,ถักเปีย,,,0,0,0,Human rights much valuable banknotes,1539198854663
198,,,,0,0,0,I informed Wookee drug paraphernalia term may referring Al,1539198854659
199,,,,0,0,0,Discover interesting objects curious cupboards mysterious doorways assemble delights Tomorrow Worl,1539198854664
200,,,,0,0,0,I bet oxygen CRISP shit,1539198854657
201,,,,0,0,0,Ah Montral I miss especially Autumn,1539198854663
202,,,,0,0,0,Whitehall Township Fall Festival,1539198853664
203,,,,0,0,0,DOKAN That s right Today Hanabi s birthday The fun energetic firework loving Mikagura sister celebrates he,1539198854657
204,,,,0,0,0,This hoe always say otw amp take hundred years like bitch,1539198855666
205,,,,0,0,0,fancafe th ARMY ROOM LOVE YOURSELF Answer jacket filming SNOW SUGA,1539198855666
206,,,,0,0,0,Jones vs Gustafsson let go,1539198855665
207,,,,0,0,0,I think burps methane farts CO,1539198855661
208,,,,0,0,0,My content creating name dakotaz So re looking support buying vbucks Now you,1539198855658
209,forauthors,amwriting,,0,0,0,Write title book book title forauthors amwriting,1539198855666
210,,,,0,0,0,Poverty reduction crossing poverty line It s opportunities able choose,1539198855665
211,,,,0,0,0,Jimmy Butler worth attention He old injury prone player accomplished pre,1539198855659
212,,,,0,0,0,I made one Maryland colleges,1539198855664
213,WesterWildcats,WMSJourney,OurFISDStory,0,0,0,Horse James Rich WesterWildcats WMSJourney OurFISDStory FriscoISD Animation Sketches,1539198855657
214,,,,0,0,0,We win despite Hue Jackson Dude saying two seconds left game winning field goal And that,1539198855662
215,,,,0,0,0,odd flex ok,1539198855663
216,,,,0,0,0,This seems odd well I think least outside chance Buddy best fit th,1539198855662
218,Porn,Video,,0,0,0,Porn Video Do forget follow,1539198856661
219,,,,0,0,0,Rt Wan na fuck Are pregnant Miss someone Are hungry Wan na die Needa blunt Can sleep Want tattoo Want t,1539198856659
220,,,,0,0,0,Love gold Lord Alfred Tennyson,1539198856661
221,,,,0,0,0,Drew Brees cold though,1539198856665
222,,,,0,0,0,SOMEONE PLS TELL JUNGOO IT S NOT HIS FAULT,1539198856661
223,,,,0,0,0,Sometimes life nt give something want nt deserve deserve,1539198856657
224,,,,0,0,0,ever go somewhere without shirt JUST see tell leave,1539198856664
226,,,,0,0,0,I want embark world tour I want meet fans world give kiss,1539198856658
227,,,,0,0,0,wow gon na get bottom one,1539198856659
228,,,,0,0,0,Followed Unfollowed monitored,1539198856664
229,ManyVids,,,0,0,0,I believe I sent MV Crushes Keep secret Find ManyVids,1539198856658
230,,,,0,0,0,someone tell dream cirque du soleil woke excessively anxious,1539198856659
231,,,,0,0,0,PLEASEEE rt amp get cousin Mikeys story He forced leave MA go back living mothe,1539198856658
232,,,,0,0,0,Hoe bitches mad call hoeness,1539198856660
233,,,,0,0,0,Please help Your s Vital add chances dog foundThanks,1539198856659
234,,,,0,0,0,Is hq namkook hand hold yet I need scientific reasons,1539198856660
235,,,,0,0,0,Not sure s new Obama said bring gun knife fight punch back twice hard,1539198856666
236,,,,0,0,0,Funny I nt recall seeing Ole Miss Omaha th amp forever,1539198856658
237,,,,0,0,0,That Sarah Back Safe travels,1539198856658
238,pop,OnAir,,0,0,0,Steely Dan Rikki Do nt Lose That Number pop OnAir,1539198856663
239,,,,0,0,0,Food safety PhD Did research project tracking Campylobacter poul,1539198856663
240,,,,0,0,0,I even like guy My tweet aimed hypocrisy around abuse received I was,1539198856665
241,,,,0,0,0,I new followers Indonesia USA India last week See,1539198856665
242,,,,0,0,0,need homegirls genuine friend shit enough u weirdo bitches,1539198857665
243,,,,0,0,0,You appear suffering narcissistic personality disorder You need go aw,1539198857665
244,,,,0,0,0,Right supermajority thru thats totally the,1539198857666
246,RafaleScam,BJP,BJP,0,0,0,RafaleScam real story BJP crony capitalism works BJP gives large buisness contracts favoured Big Bu,1539198857660
247,,,,0,0,0,Kanye social media leave please thank,1539198857663
248,,,,0,0,0,President Trump continues claim s protecting patients preexisting conditions record clear amp ot,1539198857662
250,,,,0,0,0,make money I get pregnant absent parent without feeling guilt,1539198858662
251,,,,0,0,0,hey im gon na die im looking forward,1539198858662
252,,,,0,0,0,DEVELOPING Homes Completely Destroyed In Mexico Beach Florida,1539198858660
253,,,,0,0,0,Edinarcoin available stock exchange Yobit You charge wallet stock exchange sta,1539198858661
254,,,,0,0,0,I fuck fuck Period,1539198858660
255,,,,0,0,0,Couple steals unload Price stated price including worldwide shipping Yeezy V Moonrock Size USD,1539198858658
256,,,,0,0,0,You know fuck maybe s getting old I m regular The View watcher Whoopi Goldberg th,1539198858658
257,,,,0,0,0,You re idiot hoft Every republican president since Eisenhower delivered r,1539198858662
258,,,,0,0,0,The best part room full non whites cheering clapping Why b,1539198858666
259,,,,0,0,0,If things gets much could always reach friend relative It s okay feel whatever re feeling i,1539198858659
260,,,,0,0,0,I sitting close I could see Redsox dugout What frckn BlowHard,1539198858666
262,,,,0,0,0,You could nt pay live London Be warned though Cambridge pricey,1539198858658
263,,,,0,0,0,Tweeted yesterday Great example,1539198858660
264,,,,0,0,0,shownu yesterday I want abs I one pack shownu today,1539198858665
266,,,,0,0,0,This Sangh Parivar s legacy Modi Smriti Irani DUSU president all fake degrees DUSU president Ankiv Baiso,1539198859666
267,,,,0,0,0,Sarkodie really show Shatta say dey buy waakye ghc He dey buy cedis two A KING,1539198859660
268,,,,0,0,0,Let s quick Skull Squad giveaway Winner receive equivalent VBucks Paypal Gift Card buy a,1539198859658
269,Fortnite,,,0,0,0,He s back Fortnite s Skull Trooper skin finally returned item store,1539198859657
270,,,,0,0,0,xxx fans basically Trump supporters,1539198859665
271,,,,0,0,0,Sexy driving cliff good costume either,1539198859658
273,,,,0,0,0,Silly Frilly Frog Is give away Head page check,1539198859664
274,,,,0,0,0,s dumbest idea ve today,1539198859663
275,,,,0,0,0,sexual harassment military porn videos flat chest naked teens drunk teen xxx story avitar sex games,1539198859664
276,,,,0,0,0,really huh uwu,1539198859665
277,,,,0,0,0,I swear upset something get Twitter amp ironically see tweets relates situation,1539198859657
278,,,,0,0,0,Interviewer ur helping customer ur coworker calls ur assistance u Me abandon thei,1539198859660
279,,,,0,0,0,ILL HIT YOU WITH THAT RIGHT LEFT DONT TEST ME EM,1539198859662
280,,,,0,0,0,Lets honest though husband children lip syncing heavy metal,1539198859663
281,,,,0,0,0,Live footage Jimmy Butler going teammates staff,1539198859664
282,,,,0,0,0,Proceeds necklaces helps provide fundamental needs shelter clothing food a,1539198859664
284,,,,0,0,0,Trying mansplain less boys,1539198860660
285,,,,0,0,0,I actually never put songs playlists I found ALL collaborative ones,1539198860661
286,,,,0,0,0,Houston experienced year flood last three years,1539198860663
287,,,,0,0,0,They busy jobs older,1539198860661
288,TheSong,IDOL,BTS,0,0,0,The Song TheSong IDOL BTS PCAs,1539198860664
289,,,,0,0,0,Yess plss wait see together Can bed naked,1539198860665
291,,,,0,0,0,pm wow I much work pm naps pm wakes up pm finds way procrastinate pm amount of,1539198860658
292,canvas,art,blackart,0,0,0,Carrying earth canvas art blackart outsoon creativesellu,1539198860662
293,,,,0,0,0,You stay room day staring old man telescope,1539198860661
294,,,,0,0,0,NO NO NO THIS IS LIKE WHEN JIMIN CRIED LEt ME HOLD YOU TOO,1539198860664
295,,,,0,0,0,For people upset Lester standing next glass window like,1539198860657
296,,,,0,0,0,Hi name Br,1539198860663
297,,,,0,0,0,US Wet pavement The Nevada State Line Rogerson Road m S Hollister Rain,1539198860664
299,,,,0,0,0,Travis auto tune It lit,1539198860665
300,,,,0,0,0,Dance like weasle,1539198860661
301,,,,0,0,0,Thread I part WhatsApp group full liberal journalists male entitlement rape jokes en,1539198860663
302,,,,0,0,0,Me Customer check back Me sure Me back room,1539198860662
303,,,,0,0,0,Tornado Warning Houston Macon Peach Counties GA PM EDT,1539198861663
304,,,,0,0,0,Put MASSIVE THUMBS DOWN GCalendar,1539198861660
305,,,,0,0,0,You see government vehicles people planes paying puff,1539198861659
307,,,,0,0,0,I ve dug two graves us dear,1539198861661
308,,,,0,0,0,Tweets exchanged Gabe Rosado Luis Arias,1539198861663
309,,,,0,0,0,HOLY SHIT LETS FUCKING GO A MODERN BULLY GAME IS GON NA BE LIFE,1539198861661
310,,,,0,0,0,Monet s Pond located Seki City Gifu Prefecture Japan A Monet painting came life,1539198861659
311,,,,0,0,0,Chilli Pepper rubbish catching spiders,1539198861663
312,,,,0,0,0,I crying axel gon na try sneak diesel right front,1539198861663
314,,,,0,0,0,USA TODAY list acts eligible Rock N Roll Hall Of Fame nominatedWe b,1539198861661
315,,,,0,0,0,IM SO HAPPY The paper I wrote race The Walking Dead senior year college published book,1539198862663
317,,,,0,0,0,C n c e r,1539198862658
318,,,,0,0,0,JFK The ancient Greek definition happiness full use powers along lines excellence ALDUBt,1539198862657
319,,,,0,0,0,From East West best believe new flow got everyone talking He keep going this,1539198862662
320,,,,0,0,0,I calling FTC investigate Google privacy practices amp culture concealment To truly end this,1539198862659
321,,,,0,0,0,I ganna see long go without wearing full face makeup skin happy sorry anyone sees advance,1539198862666
323,,,,0,0,0,decided make nachos tater tots It late geniuses,1539198862665
324,,,,0,0,0,In today s immigration argument daylight Justices Gorsuch Kavanaugh,1539198862665
325,,,,0,0,0,What worse inside head way much,1539198862662
326,,,,0,0,0,DO NUMBERS AND REMAIN HUMBLE,1539198862658
327,,,,0,0,0,Oh Bill I strict bashing Hillary policy Sorry let go,1539198862663
328,,,,0,0,0,I m genuinely shook get relationship generation done ere s unbelievable You l,1539198862661
329,,,,0,0,0,Who bigger smaller Shatta Movement Bhim Nation,1539198862661
330,,,,0,0,0,Ms DoylePrice consistently voted reduce housing benefit voted raising benefits line inflation,1539198862661
331,,,,0,0,0,im ready throw life away,1539198862657
333,,,,0,0,0,It amazing significant calls tell good news day makes day,1539198862665
335,,,,0,0,0,I nt know anyone would regard black cat bad luck,1539198862663
336,,,,0,0,0,She says I ve changed,1539198862661
337,,,,0,0,0,That got ta new record I tweeted literally minutes ago loose lips Wescott already blocked They s,1539198862657
338,,,,0,0,0,need jungian analysis animes balance freud content posting lately,1539198863659
339,,,,0,0,0,Failed tweets annoy,1539198863663
340,StNProject,,,0,0,0,So tip would read around placement area get get background knowledge StNProject,1539198863658
341,,,,0,0,0,No Just stop They nowhere near close better The Beatles They even sa,1539198863659
342,,,,0,0,0,I celibate year months,1539198863657
344,,,,0,0,0,A Fantasy Island Movie What next,1539198863658
345,,,,0,0,0,I knew car I drew kindergarten real,1539198863657
346,FreeBobby,,,0,0,0,Song slaps FreeBobby,1539198863660
347,,,,0,0,0,Birmingham Come O Halloween spooktacular night live music Best costume wins free bottle Jack,1539198863661
348,,,,0,0,0,The Weeknd happy glowing His next album gon na trash,1539198863664
349,,,,0,0,0,AT amp T plans Warner Media subscription video service,1539198863657
350,TheCountryArtist,BlakeShelton,PCAs,0,0,0,Vote For TheCountryArtist BlakeShelton PCAs,1539198863665
351,,,,0,0,0,UFC shooked ground,1539198863661
352,,,,0,0,0,God bless October th,1539198863666
353,,,,0,0,0,deadass first heard brendon talk,1539198863661
354,,,,0,0,0,Omg mom I made,1539198863659
355,,,,0,0,0,Following memo Bernie Sanders expressing concerns Amazon s announced minimumwage boost hr would be,1539198863664
356,SimpleWaysToUnwind,,,0,0,0,Bake cookies SimpleWaysToUnwind,1539198863666
357,,,,0,0,0,r u shy bitch I met minutes ago relax,1539198864660
358,,,,0,0,0,Time grandpa nap,1539198864661
359,,,,0,0,0,It downgrade want ps I gotchu I gon na trash,1539198864665
360,,,,0,0,0,Before ga concert everybody nice becomes friends When doors open,1539198864660
362,,,,0,0,0,let coffee pot,1539198864662
363,,,,0,0,0,AND Michelle said If ca nt run house ca nt run White House She go high,1539198864658
364,,,,0,0,0,people followed people unfollowed automatically checked,1539198864658
365,,,,0,0,0,I knew Tim s laugh sounded familiar,1539198864663
366,,,,0,0,0,Have given anyone opportunity lately,1539198864660
367,,,,0,0,0,amp follow chance WIN exclusive Super Sized SpiderHulk Pop,1539198864666
368,,,,0,0,0,one person unfollowed automatically checked,1539198864666
370,,,,0,0,0,Look done started,1539198864662
371,,,,0,0,0,im actually sentient racoon cotton candy melted water,1539198864666
373,,,,0,0,0,You help wonder TWO functioning BRAIN CELLS people ar,1539198864660
374,,,,0,0,0,Marx ideasabout monopolies rentseeking casual labourersare relevant decades,1539198865666
375,,,,0,0,0,Yeah true I m sure ll manage,1539198865666
376,,,,0,0,0,Interior Design Rules That Are Made Be Broken,1539198865666
377,,,,0,0,0,trans YG debuted really anything So I wish people get courage watching us And th,1539198865665
378,,,,0,0,0,u got ta xans truly understand kirblagoop music,1539198865657
380,AMAs,,,0,0,0,It s blood takes home AMAs Favorite Artist Adult Contemporary second year row ht,1539198865666
381,,,,0,0,0,Retweets amp Followers tonight tweet KITH Daniel Arsham LINKS everyone Yes t,1539198865666
382,,,,0,0,0,choose u want retweet,1539198865662
383,EliteNetflix,,,0,0,0,Learn practical Spanish like say re accused murdering classmate EliteNetflix sta,1539198865662
384,,,,0,0,0,Motorbikes something intimate Loki,1539198865658
385,,,,0,0,0,young chap read story paper woman lifted lid toilet disco,1539198865664
386,,,,0,0,0,Hi I Junie B Jones B stands B like sometimes,1539198865664
387,ALDUB169thWeeksary,,,0,0,0,Friendships discovered rather made Harriet Beecher Stowe ALDUBthWeeksary,1539198866663
