,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
223,,,,0,0,0,I believe McConnell believes assaulted I believe mistaken assaulted,1539201556659
224,,,,0,0,0,Scarborough predicts Trump wo nt seek reelection Haley could run instead,1539201556660
225,hustleville,,,0,0,0,First game month away Ramsay hustleville,1539201556661
226,,,,0,0,0,WakitibwaBrian Lubega song hit mind words,1539201556663
227,,,,0,0,0,New study Illegal immigration cost US taxpayers billion last year Illegal immigration destabi,1539201556660
228,,,,0,0,0,Leave old man treading thin line looking senile young,1539201556662
229,,,,0,0,0,Wait she told pull instead rather body shame talk looks You going end yourself,1539201556662
232,,,,0,0,0,JIKOOK WERE SINGING AT EACHOTHER HOW CUTE,1539201556663
233,,,,0,0,0,u ask going football game homecoming party prom yes months careless teens an,1539201557661
234,,,,0,0,0,We re going continue create become better even one fucks us rn,1539201557666
235,,,,0,0,0,The man called Democrats ANGRY MOB rally last night At rally crowd shouted lock Not abo,1539201557657
236,,,,0,0,0,one person followed automatically checked,1539201557662
237,,,,0,0,0,want fucked hard,1539201557665
238,,,,0,0,0,rt good luck,1539201557657
239,,,,0,0,0,I ve really ugly last weeks time turn things around,1539201557662
240,MarudharExpress,,,0,0,0,What beautiful album MarudharExpress,1539201557657
242,,,,0,0,0,would watch NJPW watch dudes s telling suck dicks,1539201557666
243,,,,0,0,0,History judge us human rights abuses,1539201557665
244,AAFPFMX,FamilyMedicine,medtwitter,0,0,0,minutes til goes stage AAFPFMX FamilyMedicine medtwitter,1539201557661
245,,,,0,0,0,It fair thing start give creatives attention accolades deserve dead,1539201557659
246,,,,0,0,0,Urgent Job Vacancy Please might helping someone get dream job,1539201557666
247,,,,0,0,0,Two major transport schemes aim provide massive boost Dorset local economy underway Over M Loca,1539201557663
248,,,,0,0,0,I al Mexico yes I Latina babies,1539201557663
249,,,,0,0,0,It s Avengers Register Vote,1539201557657
250,,,,0,0,0,I knew Tim s laugh sounded familiar,1539201557657
251,,,,0,0,0,hE S SO LOUD,1539201557661
252,,,,0,0,0,False one thing false everything says professional bullshitter,1539201557661
253,,,,0,0,0,Challenge accepted come weekend,1539201557662
254,,,,0,0,0,Investigating History Dr Sebi HIV Untangling Conspiracy Theories,1539201558664
255,,,,0,0,0,WOW Hillary Clinton said civility American politics Democrats control She threa,1539201558660
256,,,,0,0,0,More Data We added More Data More Data section Lots disaggregate ridership,1539201558657
257,,,,0,0,0,ME ALSO BORN SINGER DEAD LEAVES AND MUCH MORE,1539201558666
258,,,,0,0,0,Hey ugly Wednesday How getting progressively bigger every birthday Why snack bag desk look,1539201558661
259,,,,0,0,0,lets dooooo thiiiiiissssssss,1539201558657
260,,,,0,0,0,Discover fascinating story pearls collected Red Cross commemorating lost First W,1539201558662
261,,,,0,0,0,parents got A semester go fish,1539201558666
262,Consequences,,,0,0,0,Consequences many messages love video get was,1539201558665
263,,,,0,0,0,CNSports Saturday Afternoon Game Week Autumnfest Championship Glenbard East Girls Volleyball preview in,1539201558662
264,,,,0,0,0,What fuck sick,1539201558658
265,,,,0,0,0,I worked York Railtrack one temp contracts BR broken It mad It insanity,1539201558665
266,,,,0,0,0,Guys go buy shoutout Vardan Cameo He good heart Sweetest boy world Wyatt course htt,1539201558659
267,,,,0,0,0,Awakening Tuscany Daniel Metz,1539201558661
268,Gladion,Hau,pkmn,0,0,0,Vampire Boys Gladion Hau pkmn monsterboys,1539201558661
269,,,,0,0,0,honest music video reminded hurting healing loving s beautiful,1539201558665
270,maniac,tvtime,,0,0,0,I ve watched episode SE Maniac maniac tvtime,1539201559658
271,,,,0,0,0,Yea amazing kids around giving joy,1539201559659
273,,,,0,0,0,let settle like ihop retweet waffle house,1539201559666
274,,,,0,0,0,It s loud enough head,1539201559659
275,BTS,BTSLoveMyself,,0,0,0,BTS visited Unicef UK Donate Here BTSLoveMyself,1539201559664
276,,,,0,0,0,I believe people still know office,1539201559658
277,,,,0,0,0,Do I believe No Have I done Yes I still day understand,1539201559661
278,,,,0,0,0,Does tiredness make us say things mean ones love even though hurts sad hidden truths,1539201559657
279,,,,0,0,0,retweet years bad luck,1539201559664
280,,,,0,0,0,Reasons You Need More Connections LinkedIn If considering using LinkedIn business need m,1539201559660
281,,,,0,0,0,We got less years fix planet else dead dead,1539201559660
282,,,,0,0,0,Check listing via,1539201559666
283,,,,0,0,0,The little boy hiding mark got dead af want smoke,1539201559663
284,,,,0,0,0,Lost respect alot niggas,1539201559663
287,,,,0,0,0,Happy birthday dear,1539201559657
288,SEO,,,0,0,0,Some large search budgets moving Amazon say agency executives Detail SEO,1539201559659
290,,,,0,0,0,As mentioned page past weeks Heat stolen plenty top players Shaq,1539201560662
291,,,,0,0,0,imagine hearing someone got hurt u kpop stan instead reacting normally u bring every time ur faves got inju,1539201560666
292,,,,0,0,0,current mood Next mood mood,1539201560664
293,,,,0,0,0,The Protector Soaring,1539201560664
294,,,,0,0,0,u ever want take nap nap doesnt want take u,1539201560666
295,,,,0,0,0,The title says This amazing piece Independent Investigative journalism posted He ha,1539201560666
296,,,,0,0,0,Between work school amp volunteering I absolutely social life,1539201560661
297,,,,0,0,0,Where ve heart crying,1539201560662
298,,,,0,0,0,Oh Liam darling either great big lie naive summer daisy ANY nego,1539201560658
299,,,,0,0,0,Hi name Br,1539201560663
301,,,,0,0,0,I liked video Power Rangers Legacy Wars Street Fighter Showdown Short Film,1539201560659
302,,,,0,0,0,SPREAD THE MF WORD AND GO OUT AND VOTE,1539201560657
303,HurricaneMichael,,,0,0,0,WATCH Destroyed homes Mexico Beach FL HurricaneMichael Vid talaricotessa IG,1539201560657
304,,,,0,0,0,My folks safe sent picture swell Hathaway Bridge wiki pic reference,1539201560661
305,,,,0,0,0,How many roads must man walk call man Bob Dylan,1539201561661
306,,,,0,0,0,depression twitter psychologists sad u tried drinking water,1539201561662
307,,,,0,0,0,Im nobody Kansas I m damn proud Dan,1539201561664
308,,,,0,0,0,I took look oped It needs work All false misleading words world,1539201561666
309,,,,0,0,0,I taking chances I retweeting good luck,1539201561664
310,,,,0,0,0,I Think Finally Finna Let Me Be Her Husband Or We Finna Work On It Some More,1539201561660
311,,,,0,0,0,Her Do wan na come Me,1539201561663
312,,,,0,0,0,Centimeters Per Second,1539201561660
313,,,,0,0,0,mi nio lindo hope feeling much better today,1539201561659
314,,,,0,0,0,STOP JERKING OFF MEET amp FUCK HORNY SLUTTY MILF NO CREDIT CARD NEEDED Click amp Enjoy fuck htt,1539201561664
315,,,,0,0,0,Stop toxic stupidity As long support Trump absolutely n,1539201561660
316,,,,0,0,0,random demon girl One Punch Man damn s cool,1539201561662
317,,,,0,0,0,Jaemin Mark Jisung pueden en go,1539201561663
318,,,,0,0,0,The perfect away day via,1539201561659
319,IFRS16,,,0,0,0,IFRS prepared If need fast track IFRS compliance accelerate yo,1539201561666
320,,,,0,0,0,A serious low,1539201562657
321,,,,0,0,0,Characterdesigns Haruhiko Mikimoto Gunbuster OAVs Full gallery,1539201562661
322,,,,0,0,0,Paying money getting little return,1539201562663
323,,,,0,0,0,Jake Fromm cannon,1539201562657
324,,,,0,0,0,Not even hours break girl already booking dick appointments Lord mercy,1539201562658
325,,,,0,0,0,walking street everywhere It everywhere would anyone think morally repug,1539201562665
326,PublicRelations,,,0,0,0,Essential PR Metrics Measure Earned Media PublicRelations,1539201562666
327,,,,0,0,0,maria hi im jhope im,1539201562662
328,,,,0,0,0,think society recognise kpop song ever top,1539201562662
329,,,,0,0,0,Keep lookout guy Thanks,1539201562663
330,,,,0,0,0,life really coming us,1539201563663
331,,,,0,0,0,You Mrs Clinton may believe ve unleashed Kracken ll brave like Perseus amp defeat monster,1539201563665
332,,,,0,0,0,also got cancelled ayo whats everybody,1539201563659
333,ALDUB169thWeeksary,,,0,0,0,I m love FA ALDUBthWeeksary,1539201563666
334,,,,0,0,0,Just PSA hair still soft,1539201563657
335,,,,0,0,0,Abuse strangers nt helpful,1539201563658
336,,,,0,0,0,fact answer every time sitting alone room pathetic thing ever do,1539201563663
337,,,,0,0,0,Even SAT recognized two genders,1539201563664
338,UMass,,,0,0,0,Thinking UMass mailbag Friday If bye week questions maybe queries h,1539201563659
339,,,,0,0,0,anyone breathes stan twitter wow unoriginal copycat ur cancelled,1539201563663
340,,,,0,0,0,Becoming technician towards profession change perspective,1539201563660
341,,,,0,0,0,My head hurting lot lately I think might ears I know sounds crazy,1539201563661
342,,,,0,0,0,literally like mind,1539201563664
343,,,,0,0,0,Hello It s chart guy This chart clearly says clearly covers appearances Jan Feb,1539201563660
344,,,,0,0,0,What fails mention however trillion number trillion less US curren,1539201563660
345,,,,0,0,0,Day A paler Roger Rafa another good exho,1539201563665
346,,,,0,0,0,It s time Steve Bannon said R s go head shot D s pillow fight I m tired bring a,1539201563659
347,,,,0,0,0,Congratulations Coach Fortner received free admission regular season softball games i,1539201563661
348,,,,0,0,0,bats dont get respect deserve,1539201564665
349,,,,0,0,0,I saying wrong I saying I care,1539201564657
350,WeLoveYouJungkook,,,0,0,0,WeLoveYouJungkook love much crhosjmn,1539201564664
351,,,,0,0,0,Hello Nigerians Let s Connect If Nigerians Retweets You ll get new followers Fast Retweets new,1539201564663
353,,,,0,0,0,present I expect enjoy everything life offer mention treat everyone around,1539201564660
354,,,,0,0,0,Praying classes get canceled,1539201564658
355,,,,0,0,0,Guaranteed Legit cash flips Dm serious inquires,1539201564664
356,,,,0,0,0,sephora employees STAY giving everyone wrong shade foundation,1539201564660
357,,,,0,0,0,I keep self busy things I But everytime I pause I still think,1539201564666
358,,,,0,0,0,WHT ABT IT,1539201564659
359,,,,0,0,0,Appearing better others always dangerous dangerous appear faults weaknesses,1539201565664
360,,,,0,0,0,Congratulations Incredibly well deserved You make El Paso proud,1539201565664
361,ALDUB169thWeeksary,,,0,0,0,When make peace make peace world Maha Ghosananda ALDUBthWeeksary,1539201565664
362,,,,0,0,0,abducted adopted abducted adopted abducted adopted,1539201565660
363,,,,0,0,0,That dk ai nt built quickie,1539201565661
364,YE_NI,ulsterentrepreneurs,,0,0,0,YENI ulsterentrepreneurs LOVE IT,1539201565664
365,,,,0,0,0,File ethics complaint Arizona Bar,1539201565663
366,,,,0,0,0,It true No One Compares To You,1539201565657
367,,,,0,0,0,MHP absolutely right What else spanish government house mobsters Politic,1539201565665
368,,,,0,0,0,People need mkt drop haha,1539201565666
369,,,,0,0,0,Walking kisses rain,1539201565659
370,HDP,,,0,0,0,The leader HDP Bursa Cem Cekil tortured Erdogan s thugs This new democracy looks like,1539201565662
371,,,,0,0,0,okay like bnha aod BUT imagine zack league villains,1539201565659
372,,,,0,0,0,So let get straight Protestors demanding thorough investigation sexual assault allegations lifetime,1539201565664
373,,,,0,0,0,Fuck I m seriously considering becoming vegan Seriously Animal cruelty despicable,1539201565657
374,,,,0,0,0,I got sweetie,1539201565661
375,,,,0,0,0,There one type man world whiteboys You nothing compared real black Alpha Half cucks a,1539201566658
376,,,,0,0,0,God bless I hope find someone actually understands deserves Batool,1539201566661
377,Repost,,,0,0,0,Beautiful TP performance last night Love drums Repost getrepost Who saw twentyonepilots,1539201566661
378,,,,0,0,0,I trying great,1539201566665
379,,,,0,0,0,I bringing old Chicago vibes throwing Halloween Juke Jam You able get custo,1539201566661
380,,,,0,0,0,Im mall hella dirty,1539201566662
381,,,,0,0,0,jolene dolly parton u know addy Pull anytime Say face But I you I,1539201566663
383,,,,0,0,0,Guys due respect MDC street Hence called MDC loyalist stop,1539201566661
384,,,,0,0,0,Never stop retweeting even last,1539201566665
385,,,,0,0,0,But one better Harry legend,1539201566657
386,,,,0,0,0,JIKOOK WERE SINGING AT EACHOTHER HOW CUTE,1539201566666
387,,,,0,0,0,GIVEAWAY ALE FREE ZEPHYR HAT In honor Buy One Hat Get One Hat Off Sale giving away hats In ord,1539201567663
388,,,,0,0,0,Jimmy Butler practice today,1539201567664
389,,,,0,0,0,s dumbest idea ve today,1539201567660
390,,,,0,0,0,Oh yes powerful moving,1539201567665
391,,,,0,0,0,Attention teachers Never assign class paint candlelight,1539201567662
393,,,,0,0,0,Hey guys spending day cleaning house Company company weekend replies slow til,1539201567659
394,,,,0,0,0,I change look aging,1539201567664
