,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
107,psat,psatmemes,,,,0,0,0,psat asks correct grammar understand passage begin psatmemes,1539198004659
108,,,,,,0,0,0,I knew Tim s laugh sounded familiar,1539198004666
109,,,,,,0,0,0,Ryan LaFlare announces retirement Congrats one Long Island finest great career,1539198004663
110,,,,,,0,0,0,I annoyed decolonizers years,1539198004657
112,,,,,,0,0,0,The testimony victim is evidence,1539198004665
113,BigData,,,,,0,0,0,G finally make promise BigData realitya reality even yet imagine,1539198004662
114,,,,,,0,0,0,dumb bitch dont believe aliens,1539198004657
115,,,,,,0,0,0,Workers Strike At Heineken South Africa,1539198004666
116,,,,,,0,0,0,Happy birthday hope best day,1539198003657
117,,,,,,0,0,0,When go low sell guns drug dealers Eric Holder,1539198005658
118,,,,,,0,0,0,Fake birches stop tweetingposting bs ur story seem angels u fucking cunts,1539198005661
119,,,,,,0,0,0,Machine Learning Lotteries,1539198005665
120,,,,,,0,0,0,All Acosta try get sound bytes play context people still listen What a,1539198005659
121,,,,,,0,0,0,Encountering unusual circumstances rouses potent emotions toda More Pisces,1539198005662
122,,,,,,0,0,0,FBI Director Christopher Wray confirms White House heavily restricted Kavanaugh background investigationand de,1539198005660
123,,,,,,0,0,0,bless thicc bears,1539198005665
125,,,,,,0,0,0,A Be open willing take advice learn utilize advice growth make sure C,1539198005663
126,,,,,,0,0,0,When things go wrong several things tend go wrong one It takes mental strength lose faith Remem,1539198005666
127,WorldMentalHealthDay,,,,,0,0,0,U never know people going WorldMentalHealthDay,1539198005666
128,,,,,,0,0,0,Before I made move I let marinate,1539198005664
129,,,,,,0,0,0,Presenting new backdrop next Instagram photoshoot,1539198005659
130,,,,,,0,0,0,Six strategies volatile markets Read,1539198005661
131,,,,,,0,0,0,Then nt STOP Universities GAUGING students Why unqualified profes,1539198005657
132,,,,,,0,0,0,Trump nt know s talking,1539198005665
133,,,,,,0,0,0,addresses backlash calling XXXTentacion Hip Hop Awards freestyle performance I vehemently reject,1539198005666
134,,,,,,0,0,0,Rock Roll Hall Fame Nominees Announced,1539198004658
135,,,,,,0,0,0,HGAC Clean Cities Technology Conference take place October th The Clean Cities Technologies Confe,1539198001657
136,,,,,,0,0,0,ONE KISS ELECTRICITY You watch performance right loves loved every moment feeli,1539198006666
137,,,,,,0,0,0,JUST ACCEPT THAT I M IN LOVE WITH YOUR LOOK AND GO,1539198006658
138,,,,,,0,0,0,I hope Chinese ARMYs saved enough money travel Hongkong Taiwan see BTS Tour All BTS ads,1539198006663
139,theverge,feedly,,,,0,0,0,Waymo driverless cars hit new milestone million miles public roads theverge feedly I,1539198006660
140,,,,,,0,0,0,LOWEST PRICE EVER Nike Air Force Low NAUTICAL code THANK BUY HERE,1539198006663
141,,,,,,0,0,0,seaweed seaweed snuffbox snuffbox tomorrow tomorrow wildcat wildcat,1539198006663
142,,,,,,0,0,0,Let s gooooo Likes followers Retweets followers Gain big today Follow Let s gain,1539198006661
143,,,,,,0,0,0,Hehehe I m excited,1539198006657
144,,,,,,0,0,0,Well im mock trump im rich im white must rightwrong i must smart even though im dumb fucki lie ca,1539198006660
145,Michael,,,,,0,0,0,Catastrophic wind eye wall Hurricane Michael Panama City Beach eastern tip,1539198006663
146,,,,,,0,0,0,First Fiona wtf,1539198006657
147,,,,,,0,0,0,Welp See next week Columbus Big big thank shout helping meet idols This,1539198005658
148,,,,,,0,0,0,My cat sleeps day every day cute precious I sleep day every day suddenly I clinical,1539198006660
149,,,,,,0,0,0,Pizzazy Pizza It seems kids many grownups loves pizza Pizzazy,1539198006658
150,,,,,,0,0,0,Hurricane Michael powerful hurricane ever hit Florida panhandle approx mph SEVERE impacts to,1539198003659
151,,,,,,0,0,0,LMAOO thank you,1539198007666
152,,,,,,0,0,0,Were waiting whole year say,1539198007661
153,,,,,,0,0,0,Oh I told another one students tunnel vision writing story even explained it,1539198007658
154,,,,,,0,0,0,Bitstamp Coinbase Kraken Average,1539198007665
155,,,,,,0,0,0,As long s dad,1539198007665
156,,,,,,0,0,0,Now playing Edward Maya Ft Alicia Stereo Love Vika Jigulina Vocal Extended Mix,1539198007665
157,Python,,,,,0,0,0,putting new investment bankers amp asset managers mandatory Python coding courses amp plans to,1539198007658
158,,,,,,0,0,0,Mitch McConnell nullified Merrick Garl,1539198007657
159,WorldMentaHealthDay,,,,,0,0,0,However well intentioned I sometimes feel big inspirational posts WorldMentaHealthDay make feel bi,1539198007663
160,,,,,,0,0,0,A pet special way adding joy every day,1539198007662
161,,,,,,0,0,0,Jim hair wafting We go top roof wer using cover Being late blocking sun,1539198007666
162,HurricaneMichael,,,,,0,0,0,Tower Powell Broadcasting Panama City Beach HurricaneMichael,1539198007666
163,,,,,,0,0,0,PLAY ALMOST LOVE BY SABRINA CARPENTER PLAY ALMOST LOVE BY SABRINA CARPENTER,1539198007660
164,,,,,,0,0,0,A moon moon formal name perhaps never spotted one submoon moonmoon hav,1539198007657
165,,,,,,0,0,0,Daga vs Michael Elgin ended DQ Heidi Lovelace ran attacked competitors,1539198007660
166,,,,,,0,0,0,Congratulations We continue announce Under honorees social media next weeks Al,1539198006663
167,tourism,,,,,0,0,0,Already week shown examples tourism creating strong growth promise Next month Tourism Tech Adventures,1539198007660
168,Simbrix,,,,,0,0,0,We amazing news Our Simbrix Cute kit Amazon CA finishes Collect Vo,1539198007663
169,,,,,,0,0,0,I security threats family members staffers unlike anythin,1539198008665
170,data,,,,,0,0,0,Refreshing TB data test environments inhibited staying nimble explains broadc,1539198008661
171,,,,,,0,0,0,Comanagers technical area time The Villa job,1539198008657
172,,,,,,0,0,0,Great analogy one things s disagreed GlobalistFascist handlers Pope Francis Abortion Is like Hi,1539198008657
173,,,,,,0,0,0,How Being Single Teen Mom Prepared Me Entrepreneurship,1539198008660
174,healthIT,connected,,,,0,0,0,Survey top healthIT execs confirms industry concern around vulnerability connected medical devices and,1539198008657
175,,,,,,0,0,0,Lots feelings come visit unexpectedly distr More Cancer,1539198008658
176,WebAppDevelopment,,,,,0,0,0,Top WebAppDevelopment Trend That Have Been Followed In,1539198008664
177,,,,,,0,0,0,Behind every broke millennial Baby Boomer makes figures open PDF,1539198008666
178,,,,,,0,0,0,Rule rule shite eminates Actually make rule,1539198008661
179,gym,,,,,0,0,0,If need food stamps meet criteria gym,1539198008665
180,,,,,,0,0,0,I ca nt wait see DL come wife kids It s let tell ov,1539198008660
182,,,,,,0,0,0,We understand road continue closed There absolutely reason except understand a,1539198008657
183,MeToo,,,,,0,0,0,The Wire makes MeToo list leaves founding editor National Herald Editor,1539198008666
184,,,,,,0,0,0,OH MY GOD WHO DID THIS I CA NT STOP LAUGHING HAHAHAHAHAHAHAHHAAHHA,1539198008666
185,,,,,,0,0,0,Glenn return Putin call,1539198008665
187,,,,,,0,0,0,The Clinton News Network best Can believe said,1539198008660
188,,,,,,0,0,0,This Trumpiest thing ever uttered someone Trump said one Twitter user Alec Baldwin s l,1539198008661
189,,,,,,0,0,0,CORD CLAMPING Did know cords cut seconds birth classed early cord clamping,1539198008666
190,,,,,,0,0,0,I take shit personal I would NEVER done shit YOU,1539198009659
191,,,,,,0,0,0,I never felt like ever,1539198009659
192,,,,,,0,0,0,Beyond connection Mr Flynn Mr Smith also claimed ties antisecrecy website WikiLeaks solicite,1539198009664
194,,,,,,0,0,0,Enviro pHAT Monitoring Temp F C Press psia inHg Light Direction Data rpi,1539198009662
195,,,,,,0,0,0,favorite person I love much,1539198009663
196,,,,,,0,0,0,The worst Drove insane,1539198009662
197,,,,,,0,0,0,Do Anyhow See Anyhow It Rocket Science,1539198009659
198,,,,,,0,0,0,Udan benefit reaching bottom pyramid Hawai chappal wale al,1539198009664
199,,,,,,0,0,0,Fuck make cut smh,1539198009666
200,,,,,,0,0,0,Lots feelings come visit unexpectedly distr More Cancer,1539198009663
201,,,,,,0,0,0,TODAY We re joining friends Wednesday protest Wolf The Governor institutionalizing inh,1539198009666
202,,,,,,0,0,0,It matter performance,1539198009659
203,,,,,,0,0,0,I feel like ass I think house haunted cool ghosts take I energy lolol spooky szn lit,1539198009665
204,,,,,,0,0,0,Wondering channels carry favourite shows Try easytouse What TV tool,1539198009659
205,GBWpride,,,,,0,0,0,Learning projects GBWpride,1539198009659
206,,,,,,0,0,0,I need vacation,1539198010661
207,,,,,,0,0,0,All good vibes shoot Hope NY good Williamsburg Bridge,1539198010660
208,,,,,,0,0,0,Rahul Gandhi caught lying violence Gujarat directed towards nonGujaratis,1539198010661
209,,,,,,0,0,0,God bless constant efforts putting success rap culture mehn From The freestyles to,1539198010661
211,,,,,,0,0,0,British voters already zombies unable think The apocalypse starts Brexit day,1539198010665
212,,,,,,0,0,0,deserve love world,1539198010659
213,,,,,,0,0,0,Official figures reveal fewer mental health nurses Jan April,1539198010663
214,,,,,,0,0,0,Soupe gt raclette,1539198010666
215,,,,,,0,0,0,Love flip flops,1539198010661
216,,,,,,0,0,0,Now playing It Ai nt Me Focus Future A Free Freestyle Network Beta Testing Beats,1539198010665
217,,,,,,0,0,0,IAM Platform Curated Retweet Via Buy Sarf tokens price goes up,1539198010660
218,,,,,,0,0,0,Yes Mets nt trading deGrom s moot point,1539198010666
219,,,,,,0,0,0,yall uh perhaps spread pics bts family members everywhere I m sure d pretty uncomfortable it,1539198010665
220,,,,,,0,0,0,petty picture choice,1539198010657
221,,,,,,0,0,0,BREAKING Director Wray Refuses Deny Trump s Phone Calls Are Being Collected FISA Database VIDEO,1539198010657
222,,,,,,0,0,0,MG director Cultivating Enriching Communities Central Asia waiting reply governm,1539198010659
223,,,,,,0,0,0,A Database Diagram Designer Built Developers Analysts,1539198010661
224,,,,,,0,0,0,Valence Media Invests News App Zig backers include Live Nation former Vanity Fair edi,1539198010665
225,,,,,,0,0,0,They say white people culture I got invited gender reveal party dog s,1539198011666
226,,,,,,0,0,0,Memes work well lol x,1539198011664
227,,,,,,0,0,0,Clinical Psychologist Mzamo Mbuli discusses Open Relationships What thoughts open relationship Are,1539198011661
229,,,,,,0,0,0,Come pink volleyball game tomorrow Wear pink get free,1539198011666
230,,,,,,0,0,0,This super cool,1539198011659
231,,,,,,0,0,0,UGH I CAN T WAIT TO HAVE KIDS,1539198011658
232,WorldMentalHealthDay,,,,,0,0,0,Mental illness less important physical illness This WorldMentalHealthDay remind supportive,1539198011664
233,,,,,,0,0,0,It s used s intuitive Let us make galleries Let us organize streams consciousness,1539198011663
234,HananeElKhader,TBworld2016,,,,0,0,0,I Vote For HananeElKhader TBworld DTopbeautyworld HananeElKhader,1539198011666
235,,,,,,0,0,0,She got kidding The incivility comes leftdemslibs,1539198011657
236,,,,,,0,0,0,Another hour It s October PM,1539198011663
237,,,,,,0,0,0,Tower bridge Sky Garden,1539198012662
238,,,,,,0,0,0,Make sure re missing coverage Follow along s speaking t,1539198012662
239,,,,,,0,0,0,Im angry I still love,1539198012666
240,,,,,,0,0,0,The kid gets picture I profiled Mikey Alfred Illegal Civilization founder Robert Evans protg th,1539198012658
241,ShadedHussain,,,,,0,0,0,Before I post information matter public information Owner ShadedHussain Pakista,1539198012660
242,,,,,,0,0,0,say louder ppl back,1539198012666
243,,,,,,0,0,0,re geodesics include curved time dimension curved space geodesic says,1539198012663
245,,,,,,0,0,0,Who top fan social channels right now popular highest number followersTOP FAN Go t,1539198012657
246,Wedding,,,,,0,0,0,Planning Wedding nt dramatic A wedding planning professional shares secrets success,1539198012659
248,,,,,,0,0,0,Business golf go together well From left Bill Daly Pacific Highway Rentals Jordan Sherlock NAT Pres,1539198012663
249,,,,,,0,0,0,Follow everyone Likes,1539198013657
250,,,,,,0,0,0,After whole attitude I walked car Open door Sit BOOM A whole spider hanging web car,1539198013659
251,,,,,,0,0,0,Careful If think realize full shit,1539198013666
252,,,,,,0,0,0,New study Illegal immigration cost US taxpayers billion last year Illegal immigration destabi,1539198013662
253,gameoverforthreats,,,,,0,0,0,Crush Contrast Community Edition Java It s free Sign booth gameoverforthreats Co,1539198013663
254,,,,,,0,0,0,I AM DOING SHOUTOUTS IN A MINUTE,1539198013663
255,,,,,,0,0,0,Noooo lol I need alive,1539198013661
256,,,,,,0,0,0,All girls annoying sha come house want sex guys a,1539198013659
257,,,,,,0,0,0,For pacingmomentum issues often boil We urgent bonedeep yearnings amp rarely act W,1539198013660
258,,,,,,0,0,0,And I nt really give damn convoluted CRAZY concepts right wing uses counter War Women amp,1539198013658
260,,,,,,0,0,0,Well s going mechanism found I d bet left leg WM w,1539198013662
261,,,,,,0,0,0,guys think gay wear black nail polish eyeshadow rings etc DO YALL KNOW HOW MUCH PUSSY YALL CO,1539198013665
262,,,,,,0,0,0,thanks letting visit Keep rocking cashier friendliness,1539198013660
263,TreCru,,,,,0,0,0,Found Transponder Snail Giants sea monsters amazing encounters TreCru,1539198013660
264,,,,,,0,0,0,Visit website landscape images make ideal gifts presentations All printed,1539198013659
265,,,,,,0,0,0,Catholic Church Priests Named In Child Sex Abuse List From ONE California Diocese San Bernardino,1539198014666
266,,,,,,0,0,0,Bank America chief explains blockchain s big impact still years away By,1539198014665
267,,,,,,0,0,0,THANK YOU playing No One Compares To You today Listen back,1539198014666
268,,,,,,0,0,0,legend says headass horseman roams woods friend mean headless horsema guy horse r,1539198014663
269,,,,,,0,0,0,I nobody s ex please nt claim,1539198014665
270,Prayer,,,,,0,0,0,Let blessed authority Gen Prayer,1539198014660
271,,,,,,0,0,0,Camila Instagram story October th,1539198014665
272,,,,,,0,0,0,learning new language fucking hard man,1539198014657
273,,,,,,0,0,0,nt love ur friends lie u,1539198014664
274,4generations,fiddesfamily,history,timeline,,0,0,0,Fiddes history generations fiddesfamily history timeline,1539198014662
275,,,,,,0,0,0,listened show yesterday pro boxers wearing glasses ring boxer,1539198014665
276,,,,,,0,0,0,I hear yall like homie,1539198014666
277,,,,,,0,0,0,angel UGh im TEARS,1539198014663
278,China,,,,,0,0,0,Petrified yearold Uyghur Muslim child kindergarten answering questions China Do like China,1539198014657
279,,,,,,0,0,0,I ll leave,1539198014664
280,,,,,,0,0,0,Do use inappropriate detergents carpets upholstery ie washing liquid wash powders household bleac,1539198013658
281,BTSLoveYourselfTour,O2,BTS,btsinlondon,,0,0,0,BTSLoveYourselfTour In London At O O BTS btsinlondon,1539198015660
282,,,,,,0,0,0,A viral Facebook post arguing rights shoeless runners everywhere,1539198015662
283,,,,,,0,0,0,Grandstanding There nothing like new bit unnecessary law Sounds great,1539198015663
284,,,,,,0,0,0,Care people mental health everyday day popular social media,1539198015662
285,PMQs,,,,,0,0,0,There better times ahead says Theresa May PMQs There Labour boots Tories next Elec,1539198015659
286,,,,,,0,0,0,Almost every sentence USA Today s Trump oped contained misleading statement falsehood,1539198015658
287,,,,,,0,0,0,Oh interesting Here s video game scoop Naughty Dog developers Uncharted series The Last of,1539198015657
288,,,,,,0,0,0,Christensen clubs competition,1539198015665
289,,,,,,0,0,0,Y talented af I want life,1539198015665
290,days,,,,,0,0,0,days Get girl Eric,1539198015657
291,,,,,,0,0,0,Last year Who excited tomorrow,1539198015660
292,,,,,,0,0,0,one thing bring divided nation together honestly believe dynamite taio cruz song,1539198015665
293,,,,,,0,0,0,lucky Dean s List pass Prelims Exam,1539198015661
294,,,,,,0,0,0,got damn ocean crashed,1539198015657
295,,,,,,0,0,0,Have guys seen So NFL saying pu,1539198015662
296,,,,,,0,0,0,lol I got The weaknesses portion like,1539198015665
297,,,,,,0,0,0,All political I dont want watch crap,1539198016661
298,,,,,,0,0,0,AN Didnt expect Im sorry please I need tell youre interested au Idk if,1539198016660
299,,,,,,0,0,0,Cash Out Drops His Latest Video Instructions ft Cash Out Drops New Video,1539198016660
300,,,,,,0,0,0,FROM THE FIELD One South Sudanese woman harrowing escape UN camp,1539198016663
301,,,,,,0,0,0,Donald Trump Democrats Medicare All plan demolish promises seniors,1539198016666
302,Shadowhunters,PCAs,TheBingeworthyShow,,,0,0,0,Luke looking cast vote Shadowhunters PCAs vote us TheBingeworthyShow,1539198016664
303,,,,,,0,0,0,Local duo Slow Seas perform Nenagh Friday night,1539198016660
304,,,,,,0,0,0,As u r aware Peter started business relationship wGen Mike Flynn Nov We spoke whim day left tr,1539198016660
305,,,,,,0,0,0,It s October means Kickstarter backers receiving copies DEARG latest project,1539198016665
306,,,,,,0,0,0,New technology helps keep pets safe traveling,1539198016659
307,,,,,,0,0,0,Same starters I stressed anymore,1539198016661
308,,,,,,0,0,0,At Temperature Dew Pt Barometer RS Wind W mph Gusts mph Rain since am in,1539198016659
310,,,,,,0,0,0,All time favorite moment english course Roberto I playing Romeo Juliet MrAcevedo class lmaoo,1539198017659
311,,,,,,0,0,0,I dont care bout ya past want ya mouth,1539198017659
312,,,,,,0,0,0,It s ok depends cost s cost elsewhere get freebies ca nt bad,1539198017665
313,,,,,,0,0,0,Pompeo sees path denuclearization North Korea meeting,1539198017657
314,,,,,,0,0,0,This tweet Microsoft joins Open Invention Network help protect Linux open source software,1539198017657
315,,,,,,0,0,0,yall ve never met ANYONE ANYONE lifetime s AS caring Jimin like man actually sprinted across fu,1539198017664
316,,,,,,0,0,0,generic lyrical rap infinitely worse called mumble rap love criticize,1539198017661
317,,,,,,0,0,0,Matthew Collins student Harnett Central High School NC kicked school football game wearing t,1539198017663
318,,,,,,0,0,0,tell adults think disrespectful let disrespect,1539198017661
319,,,,,,0,0,0,Kevin McCarthy practical intellectually honest response wave drugs violent gangs crossing our,1539198017663
320,,,,,,0,0,0,got damn ocean crashed,1539198017659
321,,,,,,0,0,0,drinking straight bottle raised,1539198017665
322,,,,,,0,0,0,bold asf needa tell dis dis one boy perooo nervous,1539198017663
323,,,,,,0,0,0,scared open thought porn yet opened discovered fact worse,1539198017663
324,,,,,,0,0,0,I dying This family called cops whales I ca nt breathe RETWEET,1539198017665
325,Michael,,,,,0,0,0,Michael makes landfall near Mexico Beach Florida rd lowest pressure ever US landfalling hurricane Pressure,1539198017666
326,,,,,,0,0,0,Eyelash extensions surgeries fillers eyebrow treatment Don make people feel ugly af,1539198017662
327,,,,,,0,0,0,yall know yalls natal charts like heart,1539198018657
328,,,,,,0,0,0,I love u J,1539198018661
329,,,,,,0,0,0,We BJP Karyakartas blessed Party several greats inspire us Spoke lives,1539198018658
330,,,,,,0,0,0,Her insults deplorable irredeemable become incitements civil Republicans Time to,1539198018666
