,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
130,,,,,0,0,0,AllStar Jimmy Butler participated Minnesota s practice session included verbally challenging teammates coache,1539200589659
131,,,,,0,0,0,make em whistle like whidtle boOM BOOM,1539200589658
132,,,,,0,0,0,Do nt let stomach grumble Fuel body deliciously Pearl,1539200588663
133,,,,,0,0,0,Jimmy Joes gt Xs Os Everyone says Jon Gruden sucks coach No His roster sucks Big difference,1539200589666
134,,,,,0,0,0,There reason I watch assholes I need look bullshit he,1539200589662
135,,,,,0,0,0,Home Alone amp I like lil NYC The Grinch classic It s Wonderful Life,1539200589665
136,,,,,0,0,0,crush girlfriend sad lesbian hours,1539200589661
137,,,,,0,0,0,reason service day Le ls area,1539200589663
138,,,,,0,0,0,Will someone come see Olly Murs,1539200589662
139,,,,,0,0,0,US yield curve continues bear steepen USss yield spread bps,1539200589659
140,,,,,0,0,0,Shaming construction workers weird af lmaooooo make shit load money get full benefits k contr,1539200589663
141,Disney,Aladdin,,,0,0,0,Here Disney Will Smith reveal first poster upcoming Aladdin remake,1539200589657
143,,,,,0,0,0,If old player fortnite,1539200589666
144,,,,,0,0,0,A man handed nearly half billion dollars assistance father telling immigrants welcome h,1539200589657
146,,,,,0,0,0,Iswear man I need travel SW SE particular,1539200589664
147,,,,,0,0,0,When guy ask lady s genotype It means s semi finals Marriage near But muffy wh,1539200589659
148,,,,,0,0,0,promise nobody earth would give edibles away kids free,1539200589660
149,,,,,0,0,0,PM gt Rain today tomorrow high temperatures falling F next Wednesday It currently Mostly,1539200589663
150,,,,,0,0,0,Is link said,1539200589666
151,,,,,0,0,0,good glad I could help explain least,1539200589657
152,,,,,0,0,0,Does mean intel agencies said Trump didnt collude Rosenstien said wrong,1539200589658
153,,,,,0,0,0,Read post get BTC Bonus Dubai use official blockchainpowered payment system,1539200589657
154,,,,,0,0,0,Hey MdRiday Khan thanks follow,1539200590661
155,,,,,0,0,0,General News NBA awards predictions Defensive Player Year Coach Year Sixth Man via,1539200590657
156,bepannaah,adiya,,,0,0,0,face cupping cutest look adorable face bepannaah adiya,1539200590658
157,,,,,0,0,0,May day awareness trigger point overload fucked done internet today,1539200590665
158,,,,,0,0,0,HD pic O UK agency cute way I wondering Jin Suga PC,1539200590659
159,TalentConnect,,,,0,0,0,The quality relationships dictate quality lives TalentConnect,1539200590659
160,COMPETITION,,,,0,0,0,COMPETITION TIME We re giving away The chance win massive Cadbury hamper FLASH competition F,1539200590662
161,,,,,0,0,0,Today mental health awareness day Please try find courage bring struggles whatever may with,1539200590661
162,,,,,0,0,0,The timeline avoiding worst impacts climate change got shorter one decade according U N,1539200590665
163,,,,,0,0,0,Never let anything get way dreams goals,1539200590658
164,,,,,0,0,0,I pop like I got I holding weight,1539200590660
165,,,,,0,0,0,Nothing wrong battle scars,1539200590657
167,,,,,0,0,0,Jolly Willoughby x,1539200590664
168,AMAs,,,,0,0,0,ranked Taylor performance I Did Something Bad best performance night AMAs ht,1539200590663
169,,,,,0,0,0,Hey play Ali A outro kazoo plz plz,1539200590660
170,,,,,0,0,0,Do despise much enjoy suffering,1539200590659
171,,,,,0,0,0,So delisting coming sequence Sorry asking stupid question,1539200590658
172,,,,,0,0,0,If got ta hide shit fwm,1539200591662
174,,,,,0,0,0,I bet oxygen CRISP shit,1539200591659
175,,,,,0,0,0,rex orange county performed one alicia keys berlin guess new lullaby,1539200591665
176,,,,,0,0,0,He s beautiful,1539200591665
178,,,,,0,0,0,wHERE IS THIS F R OM,1539200591666
179,,,,,0,0,0,Someone must present idea actually write email tuu,1539200591658
180,,,,,0,0,0,best father son duo EVER one change mind,1539200591665
181,,,,,0,0,0,It true No One Compares To You,1539200591660
182,,,,,0,0,0,I marry man fight I need able say My husband fuck confidence,1539200591657
183,,,,,0,0,0,I knew car I drew kindergarten real,1539200591666
185,job,Construction,,,0,0,0,Can recommend anyone job Signal Maintainer Fort Wayne IN Construction,1539200591660
187,,,,,0,0,0,gay middle school yes yes yesyes yesyes yes yes yes yes yes yes,1539200591663
188,,,,,0,0,0,Bitch idk dooooo,1539200591660
189,,,,,0,0,0,You see soul leave soon said,1539200591665
190,,,,,0,0,0,really hits heart since hyunjin child treats jeongin like brother bye love ht,1539200591657
191,,,,,0,0,0,What proudest moment growing,1539200591662
192,AravindhaSametha,,,,0,0,0,preinterval ntr looks like guruji hits bulls eye timefirst half pace AravindhaSametha,1539200592658
193,,,,,0,0,0,Eve wig wtf apple snapped flavor jumped Adam oomf literally eating flop forbidden tree a,1539200592662
194,,,,,0,0,0,No matter good person evil someone story,1539200592664
195,,,,,0,0,0,drop ur attitude leave,1539200592661
196,,,,,0,0,0,Haha yeah man least I done Nothing break,1539200592660
197,,,,,0,0,0,tickets NFL UK Tennessee Titans v Los Angeles Chargers Wembley Stadium Wembley Oct less fv ea,1539200592657
198,,,,,0,0,0,Hey I trying peek account bc Bob blocked,1539200592663
199,,,,,0,0,0,lana del ray successfully beating azealia banks,1539200592665
200,,,,,0,0,0,Do find difficult walking sons Head arsehole,1539200592662
201,,,,,0,0,0,I knew Tim s laugh sounded familiar,1539200592665
202,AMAs,,,,0,0,0,Congratulations They Favorite Social Artist presented AMAs red carpet,1539200592665
203,,,,,0,0,0,If nt cry Naruto re bitch,1539200592663
204,greenenergy,WPPENERGY,ICO,,0,0,0,Great project great future greenenergy industry WPPENERGY amazing ICO,1539200592664
205,,,,,0,0,0,Schrdinger s train calling Brighton,1539200592658
206,Kickstarter,,,,0,0,0,Will help Eliza struggle save world Irin Check Kickstarter Campaign,1539200592660
207,,,,,0,0,0,someone hand kink sure UGLY hands,1539200593663
208,,,,,0,0,0,I still remembered I cried sleep heartbroken I I never want weak ever,1539200593662
209,,,,,0,0,0,An entire mood friends,1539200593661
211,,,,,0,0,0,Any body remember song mirrors Justin Timberlake Straight,1539200593662
212,,,,,0,0,0,Not yet ll paid lives enriched Nov th,1539200593666
213,feet,,,,0,0,0,Come meet gorgeous size feet Wednesday October th pmam Gold Club Pompano,1539200593665
214,,,,,0,0,0,encouraging fans unregister vote dumb shit deserve say country,1539200593660
215,,,,,0,0,0,If wanted would ve,1539200593659
216,,,,,0,0,0,Billionaire Sheldon Adelson gave Trump million campaign inauguration Then Trump promoted Adelson casino,1539200593660
217,,,,,0,0,0,Did Obama say would let Syria bleed long red lines crossed How wo,1539200593664
218,,,,,0,0,0,Truly powerful image,1539200593663
219,,,,,0,0,0,Yesterday mom told I look like Whitney Houston started smoking crack,1539200593661
220,,,,,0,0,0,Learn Colors Ice Cream Surprise Eggs Minions Baby colorful Funny Baby,1539200594661
221,,,,,0,0,0,ARMYs PLEASE DON T FORGET TO TEAMWORK MAKES THE DR,1539200594664
222,,,,,0,0,0,The FBI Director testified US Senate I asked phone conversations getting collected,1539200594663
223,,,,,0,0,0,Reasons Why Overpricing A Home May Result Detrimental Effects via,1539200594658
224,,,,,0,0,0,If comes let If goes let,1539200594660
226,,,,,0,0,0,Millennial culture completely different conversations person different social media platforms s,1539200594662
227,,,,,0,0,0,Holder nomoreMrNiceGuy wing Democratic Party,1539200594660
228,,,,,0,0,0,believe must thump voter I wonderful b,1539200594657
229,,,,,0,0,0,THE FALL COLLECTION IS FINALLY LIVE My favorite collection far cop pieces want re gone htt,1539200594660
230,,,,,0,0,0,WATCH Dow plunges points worst drop since March,1539200594665
232,,,,,0,0,0,I m listening wrapped shawl drinking wine It s like I MA work,1539200595659
233,,,,,0,0,0,Boo sends titty pic Me,1539200595659
234,fantasy,friendship,IARTG,,0,0,0,Cinda Chima Shadowcaster The Final Gambit fantasy friendship IAG,1539200595659
235,,,,,0,0,0,Best way learn body well enough need supply data farm,1539200595665
236,,,,,0,0,0,Shakes head small laugh I still nt said re thinking I m something Im,1539200595659
237,,,,,0,0,0,Hi name Br,1539200595661
238,,,,,0,0,0,I hope glitch,1539200595658
239,,,,,0,0,0,NO Gentle Yoga class tonight October See next week,1539200595663
240,PSAT2018,,,,0,0,0,mom say thank you PSAT,1539200595663
241,,,,,0,0,0,ASAP Rocky coming Lana rescue,1539200596666
242,,,,,0,0,0,THE CHILLER TRAP TEMPLE RUN OBSTACLE COURSE CHALLENGE IN FONITE PLAYGROUNDS,1539200596659
243,,,,,0,0,0,WATCH Debris Just Misses Weather Channel Reporter,1539200596659
244,,,,,0,0,0,I think gets talking goes rants may may answer question,1539200596663
248,,,,,0,0,0,Attention everyone I like announce I taking stand President Trump I preemptively declining a,1539200596659
249,,,,,0,0,0,tour match AUSTRALIA v ST HELENS Knowsley Road,1539200596665
250,,,,,0,0,0,Someone Heather Heyer In Charlottesville By Trump supporter Maybe shoulda worried,1539200596664
251,,,,,0,0,0,You go dey dance I lerf house,1539200596665
252,,,,,0,0,0,im absolutely devastated,1539200596660
253,제이홉,정호석,JHOPE,BTS,0,0,0,Just Dance K LY Tour LA Full JHOPE BTS BTSLoveYourself,1539200596664
254,,,,,0,0,0,Confirmed Will released Korea US Australia,1539200596663
255,,,,,0,0,0,This great overview worth read,1539200596665
256,,,,,0,0,0,I think charged independents well,1539200596658
257,,,,,0,0,0,E gbe dollars sori table,1539200596666
258,,,,,0,0,0,Jimmy Wiggins practice today,1539200596665
259,,,,,0,0,0,Alright people US continue sleeping Spanish shows like Velvet Cable Girls,1539200596666
260,,,,,0,0,0,Mount Carmel JOY Senior Adults literally afloat excitement Ark Encounter week,1539200596661
261,,,,,0,0,0,Are better today years ago,1539200597659
262,,,,,0,0,0,Hey guys I posted Top Wednesday Favorite Villains I love bad guy,1539200597665
263,,,,,0,0,0,Thank dedication saving lives gun violence You picked fearless group congre,1539200597657
264,woofwoofwednesday,,,,0,0,0,At Berkeley like measure lifespan dog beds generations weeks Happy woofwoofwednesday,1539200597658
265,,,,,0,0,0,Have ever wine nt forever first glass tastes like water pour another ju,1539200597661
266,,,,,0,0,0,And good morning Saul Johnson,1539200597661
268,skynet,opensingularity,skynetopennetwork,,0,0,0,Skynet realize hyperconnected future skynet opensingularity skynetopennetwork,1539200597663
270,,,,,0,0,0,yo siblings real gt lol,1539200597657
271,,,,,0,0,0,The Infrared Sauna Call us option information make appointment,1539200597661
272,,,,,0,0,0,Here go Where favorite HS XC teams running next week hopes advancing Ft Dodge,1539200597665
273,,,,,0,0,0,important story missed following Kavanaugh Deficits massive Trump econom,1539200597662
274,,,,,0,0,0,Whoa true Next re gon na tell Anthony Hopkins nt actually cannibal murderer,1539200597664
275,,,,,0,0,0,Come cheer Pioneer volleyball team weekend Monmouth Friday night Illinois College Saturday,1539200597659
276,,,,,0,0,0,Sotheby s Gets Banksyed Contemporary Art Auction London,1539200597665
277,ASU,,,,0,0,0,ASU Manny Wilkins N Keal Harry practice today ready Stanford Oct,1539200597665
278,,,,,0,0,0,Later Got ta go make The donuts Me,1539200598661
279,,,,,0,0,0,Chinese Spy Arrested Is First Brought US Prosecution Not good for,1539200598664
280,,,,,0,0,0,Why though What take,1539200598665
281,,,,,0,0,0,STOP attacking heart thing,1539200598663
282,,,,,0,0,0,I m going sleep watching All American Yeah m France,1539200598666
283,,,,,0,0,0,That s know cheating lmao,1539200598663
284,HowIsYourBookFairGoing,,,,0,0,0,How Book Fair going HowIsYourBookFairGoing,1539200598658
285,,,,,0,0,0,Streaming Fortnite little bit bc YouTubers right,1539200599660
286,CNCO,TheLatinArtist,PCAs,,0,0,0,TRES CNCO TheLatinArtist PCAs,1539200599664
287,,,,,0,0,0,We wonder dads struggle thing,1539200599658
288,,,,,0,0,0,Apart Twitter I challenge reply tweet word starts T ends R Reply,1539200599665
289,BTS,BTSArmy,BTSinLondon,,0,0,0,BTS Jungkook sitting stage tonight heel injury BTSArmy BTSinLondon,1539200599666
290,,,,,0,0,0,Mental health problems NOT luxuries fashionable weakness first world problems insults solved pulling yo,1539200599662
291,,,,,0,0,0,Y keep baby fever,1539200599664
292,JUMPFORCE,,,,0,0,0,JUMPFORCE Beta Testers preload Closed Beta today unite fight weekend scheduled Closed Bet,1539200599664
293,,,,,0,0,0,It s cause re joyful,1539200599662
294,,,,,0,0,0,I practicing It quite exhilarating,1539200599666
295,,,,,0,0,0,Bih way hell im giving fuckin snotty goblins edibles They gon na get strawberry suckers and,1539200599665
296,,,,,0,0,0,BRUH people age getting married shit I still struggling get TBH u seem chill lol,1539200599657
297,,,,,0,0,0,YESSS FINALLY accidentally stumbled upon people discord raid gt,1539200599657
298,,,,,0,0,0,I would love win amp put neighbours dog see much time spends hou,1539200599661
299,,,,,0,0,0,This genuine smile I ve seen face months It suits Thank strangers that,1539200599663
300,,,,,0,0,0,When explaining story sounds like fault,1539200600659
301,Suffolkhour,,,,0,0,0,Hi Suffolkhour great see mental health making headlines flyer I lady Volunteers great o,1539200600663
302,,,,,0,0,0,Not sure mainstream media takes abuse Don cover rallies Trump beg return medi,1539200600660
303,,,,,0,0,0,Rain keeps falling tears keep falling,1539200600659
304,PSAT,,,,0,0,0,PSAT harley davidson releases perfume loyal customers,1539200600663
305,,,,,0,0,0,Eye contact souls catch fire,1539200600664
306,WorldMentaHealthDay,willesdenstaff,,,0,0,0,The best Thought Day I seen far WorldMentaHealthDay willesdenstaff,1539200600661
307,,,,,0,0,0,Anybody wan na bet k battle Winner take pot Pass around,1539200600660
308,,,,,0,0,0,Can wait see Episode It beyond imagine,1539200600660
309,,,,,0,0,0,air travel confirmed,1539200600662
310,,,,,0,0,0,Posted new photo,1539200600666
311,,,,,0,0,0,lol s something wrong w conference line like ppl keeps echoing noone tal,1539200600665
312,Developer,,,,0,0,0,Senior Core Java Developer Maven Workforce LLC New York NY USA More Info,1539200600666
313,WorldMentalHealthDay,BTSLoveMyself,ENDviolence,,0,0,0,An important reminder young people around WorldMentalHealthDay BTSLoveMyself ENDviolence,1539200601664
314,,,,,0,0,0,More came SuckaholiccChi,1539200601666
315,,,,,0,0,0,public disrespect private apologies mix period,1539200601658
316,,,,,0,0,0,Y hell app man,1539200601657
317,,,,,0,0,0,Not possible xx,1539200601665
318,,,,,0,0,0,Follow everyone Likes amp S,1539200601660
319,,,,,0,0,0,Florida Souvenir Alligator Flowy Tank And Onesie Matching Set,1539200601657
320,,,,,0,0,0,THIS WASNT ABT U OK,1539200601664
321,,,,,0,0,0,But said cocteles chill,1539200601657
322,,,,,0,0,0,No worries literally cute lol,1539200601661
324,,,,,0,0,0,Bathong sound like someone late s monnamogolonyana wame,1539200601665
325,,,,,0,0,0,There literally billions things could put caption Yet chose,1539200601661
326,,,,,0,0,0,Poor guy Still I m sure distract dressing ready Halloween,1539200601659
327,,,,,0,0,0,Three years ago today Liverpool appointed Jurgen Kloppand fun started,1539200602665
329,,,,,0,0,0,Retweet this Like this Follow Like amp Retweet Follow back follow you Turn notifi,1539200602660
330,,,,,0,0,0,FABOLOUS INDICTED Incident EMILY B Facing Years Where Vic Me via,1539200602660
331,voterfraud,Illegals,VoteRedToSaveAmerica,,0,0,0,Thousands illegals added voter rolls midterms California DMV voterfraud Illegals VoteRedToSaveAmerica,1539200602659
332,,,,,0,0,0,Our biggest problem celebrating club prayed church,1539200602663
333,Sanford,job,hiring,career,0,0,0,If re looking work Sanford ME check job hiring career CareerArc,1539200602663
334,,,,,0,0,0,You think s fitness s fit weeks I think Griffiths took huff,1539200602663
335,,,,,0,0,0,My message difficult times You gone beyond hardest go beyond,1539200602664
337,,,,,0,0,0,What r u saying virgin,1539200602666
338,,,,,0,0,0,Do It Yourself Aquaponics Video amp Handbook Preview Endless Food System,1539200602660
339,,,,,0,0,0,So maybe I actually ugly I got lighting wrong angle,1539200602664
340,,,,,0,0,0,I m proud worked w many colleagues sides aisle amp Foreign Relations Committee get human shiel,1539200602665
342,DSA,,,,0,0,0,How know hood gentrified When DSA chapter opens,1539200603659
343,,,,,0,0,0,A Clockwork Orange Fall Lars Van De Goor Netherlands Landscape Winners Hasse,1539200603659
344,,,,,0,0,0,Just hear A party bus go vote Beto celebrate drinks,1539200603657
345,CardiB,,,,0,0,0,Cardi B W Magazine The Art Issue CardiB,1539200603664
346,,,,,0,0,0,I m digital dragon person sometimes I paint I m forced social responsibilities li,1539200603657
347,,,,,0,0,0,Huge congratulations landing role Rodney Trotter amazing,1539200603664
348,,,,,0,0,0,What deserve dogs,1539200603662
349,,,,,0,0,0,Me I filling FAFSA,1539200603660
350,,,,,0,0,0,I really two faced oops I love JoshKicks tho,1539200603664
351,RedHeels,,,,0,0,0,Follow FB RedHeels MAGA Wheels,1539200603659
353,,,,,0,0,0,With level DJ Cuppy dropping hits back back go soon blow pass tiwa savage,1539200603660
354,ACLfest,,,,0,0,0,In case missed live stream TV couple cuts right ACLfest,1539200603657
355,,,,,0,0,0,www singapurs sex photos c sunny leone behind porn shoot www xxx bang xposed com alyaha sa,1539200603662
356,NowPlayingOnSOGR,,,,0,0,0,Now Playing A Good Old Gospel Song By Jeff amp Sheri Easter SOGR Radio NowPlayingOnSOGR,1539200603663
357,yulsic,,,,0,0,0,So s calm sica hyper Yuri running members lol yulsic,1539200603663
358,,,,,0,0,0,Instead Matlab everyone uses Python CEO name dropping et al,1539200603657
359,,,,,0,0,0,vet running office NY Staten IslandSouth Brooklyn NYC Vets need,1539200603660
360,,,,,0,0,0,you defined mistakes,1539200603660
361,,,,,0,0,0,Also also I guess people scheduled Ace Comic Con interest,1539200603663
362,,,,,0,0,0,chinaline groupchat lucas happy birthday shoutout facebook reminding hendery happy bitch day,1539200604661
