,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
225,MUFC,,,0,0,0,Picture Irishman absolute best His vintage close ll get image perfection MUFC,1539198614661
226,WorldMentalHealthday,,,0,0,0,So today WorldMentalHealthday,1539198614664
227,,,,0,0,0,I want SHOP,1539198614659
228,JamesComey,FBI,JamesBaker,0,0,0,JamesComey top FBI lawyer JamesBaker spilling beans Congress Isn nice watch DeepState crime lor,1539198614660
229,,,,0,0,0,OMG I made BTC ONE day channel free,1539198614658
230,,,,0,0,0,Let s quick Skull Squad giveaway Winner receive equivalent VBucks Paypal Gift Card buy a,1539198614659
231,,,,0,0,0,Dontae Fleming congratulations accepted Verified Athletics Verified Watch List If fri,1539198614661
232,Video,InauguralLecture,,0,0,0,Video The Inaugural Lecturer Professor James Olowokudejo mounted podium deliver InauguralLecture unil,1539198614662
233,,,,0,0,0,Last chance register event limited spaces left,1539198614662
234,,,,0,0,0,stan Ariana Grande follow everyone retweets gain new mutuals,1539198614666
235,,,,0,0,0,trying make friends school,1539198614662
236,,,,0,0,0,Josh Brolin wields Infinity Gauntlet new Avengers movie despite advocating mass genocide,1539198614666
237,,,,0,0,0,current mood Next mood mood,1539198614658
238,,,,0,0,0,Tomorrow night got homie performing Live truthofcolumbia Natural Born Artist Thursda,1539198614658
239,taekook,BTSinLondonDay1,,0,0,0,OMG OMG OMGHHDD So I m Right Tae Really Asked Jungkook For fuckin Massage I taekook BTSinLondonDay,1539198614660
240,,,,0,0,0,LeVeon Bell last year carries yards average catches yards average total TDs James,1539198614658
241,,,,0,0,0,turns may bear,1539198614664
242,,,,0,0,0,I would nt give extension right anyway let s see happens sho,1539198614662
243,,,,0,0,0,Lashes me Book me,1539198614658
244,,,,0,0,0,With Abigail close second Hannah needs get knees though,1539198615658
245,,,,0,0,0,See LEGENDARY anime director Mamoru Hosoda next weekend Our friends Festival Hollywood screeni,1539198615657
246,,,,0,0,0,When answer keep responses fairly short Avoid giving long answers lessen effectiveness ans,1539198615657
247,,,,0,0,0,Being stuck MVP caliber player years bad The horror,1539198615661
248,,,,0,0,0,need protect costs,1539198615665
249,,,,0,0,0,I nt told ya white people NY different,1539198615659
250,BTS,BTSLoveMyself,,0,0,0,BTS visited Unicef UK Donate Here BTSLoveMyself,1539198615666
252,,,,0,0,0,VOTE FOR THIS MAN,1539198615659
253,WorldMentalHealthDay,ENDviolence,BTS_twt,0,0,0,Powerful words We must support young people WorldMentalHealthDay ENDviolence BTStwt,1539198615657
254,,,,0,0,0,Is map Carrot somewhere If could That great thing,1539198615658
255,,,,0,0,0,This type meal got ta shower eat done go straight sleep,1539198615664
256,,,,0,0,0,After attempts involving keypresses I typed ighs wa,1539198615658
257,,,,0,0,0,unmute ca nt breathe new favorite video,1539198615660
258,BTS,TheGroup,PCAs,0,0,0,VT COSMETICS X BT lip cream colour BTS TheGroup PCAs BT,1539198615664
260,WynonnaEarp,BadDayAtBlackRock,,0,0,0,I M EXCITED ABOUT THIS yes I yelling I got allin bundle WynonnaEarp BadDayAtBlackRock,1539198615662
262,,,,0,0,0,tbh brees eem better Peyton let alone Brady,1539198616666
263,,,,0,0,0,Yugyeom showing solo MV doggie,1539198616660
264,,,,0,0,0,Ive sayin bozo Cant speak anyone else,1539198616664
265,B2B,marketing,SmallBiz,0,0,0,We tweet day night See info BB marketing SmallBiz BizTips growthhack,1539198616664
266,,,,0,0,0,Me I excited see attend favorite party,1539198616658
267,,,,0,0,0,Firms winning millennial consumers New buyers different priorities gone,1539198616664
268,,,,0,0,0,Visit us presenting,1539198616658
269,chardonnay,Harvest18,,0,0,0,Picking processing Chardonnay clone sparkling base wine today chardonnay Harvest WineGardenofEngl,1539198616660
270,100Days100Ways,WINMoney,PersonalFinance,0,0,0,DaysWays WINMoney PersonalFinance tip DebtSucks I always save change year round,1539198616666
271,,,,0,0,0,UMP Red Collision FN Giveaway To enter Follow amp Retweet Like Tag Friend,1539198616664
272,,,,0,0,0,Yes exactly There many Tums world,1539198616662
273,,,,0,0,0,Channels Viral PR Publicity stunts Search engine mrkting Social amp Display ads Offline ads tv flyers SEO,1539198616658
274,,,,0,0,0,The clock nt dismiss glock,1539198616658
275,,,,0,0,0,Retweet If re proudly Igbo,1539198617661
276,Brexit,,,0,0,0,Any Brexit path would result UK becoming rule taker By absenting EU top table lose,1539198617660
277,,,,0,0,0,I knew Tim s laugh sounded familiar,1539198617661
278,,,,0,0,0,Your network net worth,1539198617663
279,,,,0,0,0,Tom Hanks fantastic hair,1539198617662
280,,,,0,0,0,Got much love Denzel Curry The realest I met thus far,1539198617658
281,,,,0,0,0,Bitches son foot print tattoo always shits,1539198617660
282,,,,0,0,0,No embarrassed uiyrwekf You even correctly comprehen,1539198617664
283,,,,0,0,0,Please share widely It world mental health day Treat someone love best gift for,1539198617660
284,WorldMentalHealthDay,,,0,0,0,Today WorldMentalHealthDay join us raising awareness mental health amp improving mental health care co,1539198617661
286,EWG2007,,,0,0,0,FR MISSED APPROACH ALE At Wed Oct EWG possible missed approach nm EDDS Stuttgart,1539198617658
287,RwoT,,,0,0,0,Sure They doomed fail usual RwoT,1539198618660
288,,,,0,0,0,crying club rn,1539198618660
289,,,,0,0,0,Y hell app man,1539198618659
290,,,,0,0,0,Lol fam These niggas jokers Talking spotify memories Some shit still nt get spins unles,1539198618662
291,,,,0,0,0,The waiting finally thousands fans last night band performed UK first time BT,1539198618659
292,UFC229,,,0,0,0,McGregor never chance UFC,1539198618665
293,,,,0,0,0,maybe tonight call blood turns alcohol,1539198618665
295,Mexico,Florida,,0,0,0,A whole house ripped apart Mexico Beach Florida Here video parts home washing properties,1539198618659
296,,,,0,0,0,The farright Brazilian leader another conservative populist His propaganda campaign taken page straig,1539198618664
297,,,,0,0,0,If listened Fed Baby I help,1539198618663
298,,,,0,0,0,Waiting u pal,1539198618666
299,,,,0,0,0,Brand new Dodge Ram tinted around along tint strip across front windshield All backed our,1539198618664
300,CustServ,CustEx,CX,0,0,0,Three Ways Digital Transformation Drives Improved Customer Experience Service CustServ CustEx CX,1539198618666
301,,,,0,0,0,JISUNG DID HIS DORAEMON IMPRESSION,1539198619660
302,,,,0,0,0,The day come,1539198619661
303,,,,0,0,0,Me getting home clock morning rave amp looking mirror,1539198619658
304,,,,0,0,0,Pakistan Army announces appointment Lt Gen Asim Munir new DG InterServices Intelligence,1539198619662
305,,,,0,0,0,I like uplift encourage ppl bc feel like lot time know feel,1539198619661
306,,,,0,0,0,He never temperament Attorney General,1539198619664
307,,,,0,0,0,I nt need kid I need kitten,1539198619665
308,,,,0,0,0,This couple left seriously debating getting chickens girl want bird shit house homeboy insists alright,1539198619666
309,,,,0,0,0,Black parents Susan apples eats many left Child Black parents,1539198619664
310,,,,0,0,0,Gain Nigerian Followers SHARP SHARP If Nigerian retweet You get new Nigerian Followers Retw,1539198619657
311,,,,0,0,0,THE LAST ROSE Full XXX Trailer Featuring Gay Porn Stars,1539198619662
312,,,,0,0,0,Lewis vs Cormier going go lot like Stipe vs Ngannou,1539198619659
313,,,,0,0,0,Son forced leave elderly father behind Grenfell Tower became wall fire,1539198619657
314,,,,0,0,0,From better Giggs drinking drinking Ben Thornley battled back,1539198619662
315,,,,0,0,0,College definitely goes faster Highschool wait days go hoodrat shit,1539198619659
316,ALDUB169thWeeksary,,,0,0,0,Trust like paper crumpled never perfect ALDUBthWeeksary,1539198619665
317,,,,0,0,0,Plenty us jobs outside National Grid I licensed plumber w family business,1539198619664
318,,,,0,0,0,I hoping d drowned surfing Cornwall,1539198619664
319,,,,0,0,0,The telephone required new approach conversation turn taking use formal greetings commence a,1539198619657
320,,,,0,0,0,Happy Birthday sickening All Star Queen always helping community Happy Birthday,1539198620665
321,,,,0,0,0,So maybe I actually ugly I got lighting wrong angle,1539198620657
322,,,,0,0,0,My anxiety bad rn I breathe omg,1539198620664
323,SEHUN,세훈,,0,0,0,sehun sneezed said bless english SEHUN,1539198620658
324,hotbabe,,,0,0,0,Ashley Mattingly hotbabe,1539198620663
325,,,,0,0,0,Lana Del Rey speaking Azealia,1539198620660
326,,,,0,0,0,Sermon ended tonight It important learn pray God,1539198620659
327,,,,0,0,0,Floyd Shivambu quote Genesis The Lord asked Cain Where brother Abel He answered I k,1539198620664
328,,,,0,0,0,Y propaganda end abortion nothing help prenatal care anything baby born h,1539198620661
329,,,,0,0,0,I know blessing coming ion even trippin,1539198620665
330,,,,0,0,0,Family travel blog documenting vacations We believe life short finances nt matter wh,1539198620658
331,cute,ipad,otter,0,0,0,Make iPad look OTTER world cute Get Redbubble ipad otter cute,1539198620666
332,,,,0,0,0,Would say lad Not bent,1539198618664
333,,,,0,0,0,whoever voodoo doll take stuffing bitch trying lose weight lmao,1539198621665
335,,,,0,0,0,one person followed automatically checked,1539198621661
337,,,,0,0,0,The PSAT computer grading test,1539198621659
339,,,,0,0,0,Holder Michelle Obama always says When go low go high No No When go low kick,1539198621661
340,,,,0,0,0,Bell Custom OpenFace Motorcycle Helmet Large Gloss Silver Flake,1539198621659
341,,,,0,0,0,rts another GA,1539198621661
342,,,,0,0,0,After long r,1539198621660
343,,,,0,0,0,Amid trade war spying claims Apple CEO turns charm China,1539198621660
344,,,,0,0,0,You make Tory Britain hypocritical end,1539198621663
345,,,,0,0,0,I fully behind multisensory learning develop neural pathways but,1539198621666
347,JamesCox,,,0,0,0,My LiveStream little later planned JamesCox,1539198622657
348,,,,0,0,0,Market selloff twitter best twitter Period,1539198622663
349,,,,0,0,0,We re entering era former democracies becoming overtly aligned autocracies We growing axis autocr,1539198622658
350,,,,0,0,0,You got ta best,1539198622662
351,HumaINgenious,dussera,AIhealthcare,0,0,0,Know thy enemy Find demons destroying health HumaINgenious dussera AIhealthcare,1539198622659
352,,,,0,0,0,My new discovery gorgeous first day Cheshvan Elizabeth Gaskell s House Ardwick Elizabeth Gaskells,1539198622664
353,,,,0,0,0,CNN really obsessed mob,1539198622657
354,,,,0,0,0,Everyone orders pendant today gets free surprise crystal w order,1539198622660
356,,,,0,0,0,Attended great session conference engaging secondary students independent reading Lots o,1539198623660
357,bridetips,,,0,0,0,bridetips Como Anniversary Session Three Years Later At Villa D Este,1539198623659
