,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
123,IPCC,sr15,,,,0,0,0,One CoChairs IPCC s Working Group II Debra Roberts Special Report Global Warming C sr ipcc,1539200706660
125,,,,,,0,0,0,NowPlaying Such Good Feeling Stream,1539200706661
127,,,,,,0,0,0,That means humans taste better others That s I shall say,1539200706663
128,,,,,,0,0,0,Just Reminder REO Speedwagon concert scheduled October RESCHEDULED Fri November Or,1539200706660
129,,,,,,0,0,0,And comes pay pulls EBT card If I d behind that,1539200707664
130,LoveMarriottRewards,MRpoints,,,,0,0,0,LoveMarriottRewards MRpoints Another day It s October AM,1539200707666
131,,,,,,0,0,0,rt see country South Korea Philippines US UK Turkey India Malaysia China,1539200707661
132,BeMoreSnail,,,,,0,0,0,Amazing walk well done girls BeMoreSnail,1539200707664
133,BBNaija,,,,,0,0,0,BBNaija I call MagnificentCynthia become still becoming More,1539200707666
134,,,,,,0,0,0,The waiting finally thousands fans last night band performed UK first time BT,1539200707659
135,,,,,,0,0,0,straight people walk slow,1539200707665
137,,,,,,0,0,0,Every season different characters first best tv ever watched,1539200707660
138,,,,,,0,0,0,OMG DREW BREES HAS JELLY via,1539200707661
139,,,,,,0,0,0,independents r majority peeps days,1539200707664
140,ArvindhaSametha,,,,,0,0,0,Best wishes Bhai team ArvindhaSametha Superstar Cult s AllTheBestT,1539200707662
141,,,,,,0,0,0,J Wax Dancefloor Dreams via,1539200707659
142,,,,,,0,0,0,Confirmed Will released Korea US Australia,1539200707662
144,WinItWednesday,,,,,0,0,0,Happy WinItWednesday To chance winning voucher simply post foll,1539200708659
145,,,,,,0,0,0,Dry Temp F Hum Baro Wind E MPH Prcip day Month Year,1539200708658
146,DizzyTwat,,,,,0,0,0,Sorry I triggered Save Soros bucks therapy ya DizzyTwat,1539200708662
147,,,,,,0,0,0,Ok fellow Trump supporters true,1539200708660
148,,,,,,0,0,0,Hillary Clinton joins Antifa,1539200708666
149,,,,,,0,0,0,You sign outage text alerts Register cell phone texting REG MyGulf You receive a,1539200708661
150,,,,,,0,0,0,Factchecking President Trump s USA Today oped MedicareforAll Washington Post,1539200708665
151,,,,,,0,0,0,got pens shaped like femurs,1539200708658
152,,,,,,0,0,0,BBI BBI basically iu warning uncultured people yellow card keep distance countlessly trying to,1539200708665
153,,,,,,0,0,0,I believe McConnell believes assaulted I believe mistaken assaulted,1539200708666
154,,,,,,0,0,0,They find Patience sis,1539200708666
155,,,,,,0,0,0,That lost election never gotten it,1539200709660
156,Z100JingleBall,,,,,0,0,0,LOGIC LOGIC LOGIC LOGIC OMG PLEASE LOGIC ZJingleBall,1539200709658
158,,,,,,0,0,0,Male Impotence Top Ten Best Seller Books,1539200709658
159,FinnHour,FinnsLaw,,,,0,0,0,FinnHour The introduction FinnsLaw see end exclusion service animals legal protections avai,1539200709657
160,Disney,Trivia,,,,0,0,0,Disney Trivia movies TONIGHT beginning pm RSVP clicking,1539200709657
161,,,,,,0,0,0,Hersare Foundation would like share video celebrate World Mental Health Day increase aw,1539200708666
162,MONSTA_X,몬스타엑스,ARE_YOU_THERE,INSIDE_PHOTO,형원,0,0,0,MONSTAX THE ND ALBUM TAKE lt AREYOUTHERE gt INSIDEPHOTO HYUNGWON IM MO,1539200709657
163,,,,,,0,0,0,Casting Calls Bully released,1539200709664
164,,,,,,0,0,0,Nigerian English UP NEPA,1539200709659
165,,,,,,0,0,0,Let clear I stopped supporting Labour Corbyn I like cabinet I centrist right I,1539200709663
166,,,,,,0,0,0,Identifying eliminating odors tricky thing To ensure proper treatment give us call leave r,1539200709657
167,,,,,,0,0,0,Who fast ass daughter FaceTiming son,1539200709662
169,,,,,,0,0,0,Vote Janet Jackson,1539200709659
170,,,,,,0,0,0,I m starving If I nt eat soon I ll die,1539200710665
171,,,,,,0,0,0,Rt amp talk dm,1539200710662
172,,,,,,0,0,0,WikiLeaks woke millions people much governments lie Ian Shilling Geopolitical Analyst,1539200710661
173,,,,,,0,0,0,A bot must pick school education A bot must put dash salt coffee A bot must make water number one,1539200710661
175,,,,,,0,0,0,ASAP Rocky coming Lana rescue,1539200710659
176,,,,,,0,0,0,News Cartridge Bonus Oct My Internet Out via,1539200710666
177,,,,,,0,0,0,The look adorable kid face helps new coat absolutely PRICE,1539200710660
178,,,,,,0,0,0,Repost via For If I use MARRY s I nt want use marry Kasi dapat ganun YO,1539200710658
180,,,,,,0,0,0,youre next fucker,1539200710665
181,,,,,,0,0,0,California dairy means real food real people Learn Try delicious recipe,1539200710661
182,free,UBLO,tweetmaster,,,0,0,0,ML UBLO E Liquid Juice Vape mg buy get free UBLO tweetmaster,1539200710665
183,,,,,,0,0,0,Me white people let children openly stare,1539200711664
184,H2P,,,,,0,0,0,All love amp positive mojo You bad dude loved watching rep script HP,1539200711665
185,,,,,,0,0,0,Our CEO Past HBA Atlanta Chapter President speaking HBA Atlanta Diary Leader e,1539200711665
186,,,,,,0,0,0,If introduce mom PLEASE ruin,1539200711657
187,,,,,,0,0,0,months ago Joe Schmidt amp got time work ideas I d wanting try The animals made,1539200711657
188,,,,,,0,0,0,Harry potter goblet spark light fire burn first order,1539200711659
189,Consequences,,,,,0,0,0,Consequences many messages love video get was,1539200711658
190,,,,,,0,0,0,I wont impressed technology download money,1539200711662
192,,,,,,0,0,0,McDonald make fashion,1539200711662
193,,,,,,0,0,0,Amber Rose amp Blac Chyna Have Ended Their Friendship,1539200711661
195,,,,,,0,0,0,I liked video REPLAY STREETS OF RAGE MUSICS CONCE PARIS LIVE Yuzo Koshiro amp Motohiro,1539200711659
196,stolen,,,,,0,0,0,HAPPY BIHDAY SKY SKY IS TODAY BUT SHE WAS stolen TAKEN AWAY FROM HER DAD MICK YEARS AGO SO CRUEL TONIG,1539200711664
197,,,,,,0,0,0,Already thinking New Year Resolutions Get boxing basics work sweat instrumental version,1539200711662
198,,,,,,0,0,0,Duh bitch aint fuckin air water,1539200711666
200,,,,,,0,0,0,BREAKING The GOP voted Democratic bill reverse Trump s attack preexisting condition protections Just,1539200711664
201,,,,,,0,0,0,need protect costs,1539200712658
202,,,,,,0,0,0,WHO S STILL LISTENING TO HOLD ME TIGHT TOMORROW AND LET ME KNOW THE HOLY TRINITY EVERYONE,1539200712657
203,Junkie,PolishFilmFestival,,,,0,0,0,Then Excitement air Junkie PolishFilmFestival,1539200712658
204,,,,,,0,0,0,What s favorite song time Mine s Gotye feat Kimbra Somebody I Used To Know,1539200712658
205,,,,,,0,0,0,Let today day vow take care Do nt bottle thoughts suffer alone talk some,1539200712665
206,Michael,,,,,0,0,0,Please listen local authorities Hurricane Michael approaches amp follow updates amp tips help keep safe W,1539200712659
207,,,,,,0,0,0,last brain cells trying calculate percent mozzarella cheese made wisconsin vs total amount made P,1539200712664
208,,,,,,0,0,0,cancer h yah,1539200712665
209,,,,,,0,0,0,Surely good anyones mental health know bannedcensored merely referring factua,1539200712657
210,,,,,,0,0,0,Working something cool favorites,1539200712660
211,Hot,Sale,Sticker,3D,Large,0,0,0,Hot Sale Luminous Stickercm D Large Moon Fluorescent Read More Bathroom,1539200712663
212,BUY,ETH,CTSToken,Crypto,,0,0,0,BUY deposit ETH address receive CTSToken s back IMMEDIATELY Crypto,1539200712657
213,Someone2Turn2,,,,,0,0,0,I believe SomeoneTurn help build communities understand respect prioritiz,1539200713657
214,,,,,,0,0,0,needs mobile support,1539200713658
215,,,,,,0,0,0,Pride San Antonio s QFest Screen Over Films including ANALYSIS PARALYSIS THIS WEEKEND From Around Globe,1539200713664
217,ChurchAnalysis,,,,,0,0,0,ChurchAnalysis st June Article added Article added How church reac,1539200713663
218,,,,,,0,0,0,girl wish app could pull take picture you mean camera app,1539200713660
219,,,,,,0,0,0,A gentle reminder okay okay wait till darkness consumes Please talk someone You,1539200713665
220,,,,,,0,0,0,I never Chairish girl I Chairish rika I want care girl nowhere near much I care I don,1539200713661
221,,,,,,0,0,0,scared open thought porn yet opened discovered fact worse,1539200713662
222,,,,,,0,0,0,Today CEST Official launch Regulatory Policy Outlook Meeting OECD Global Parliamentar,1539200713658
223,,,,,,0,0,0,Eric Holder tells Democrats physically assault Republicans order help win Midterms Just latest h,1539200713663
224,,,,,,0,0,0,ASAP Rocky coming Lana rescue,1539200713658
225,,,,,,0,0,0,There must consequences sure A condemnation slow left The penalty perjury holds weigh,1539200713657
226,,,,,,0,0,0,It s sad,1539200713658
227,,,,,,0,0,0,Italian Casual Vintage Breathable Genuine Leather Male Leisure Shoes Scarpe Uomo,1539200713664
228,,,,,,0,0,0,Today bestseller Made sterling silver glass seed beads delicate sparkling crystals free,1539200713663
229,,,,,,0,0,0,fuck fuck period short film,1539200713664
230,,,,,,0,0,0,I fancy umbrellas,1539200713665
231,,,,,,0,0,0,True I love tf outta NO wait go back Definitely got ta book like two months advance minimum,1539200713666
232,,,,,,0,0,0,THIS Kanye West happens negroes nt read Laughter around Listen black folks TRADE Ka,1539200713665
233,,,,,,0,0,0,Please keep one day,1539200714660
234,,,,,,0,0,0,Crying fast Mariah,1539200714657
235,,,,,,0,0,0,Last post day Stay Safe Have Good Day I m Outta Here,1539200714660
236,,,,,,0,0,0,Turn on Who Her The lamp Oh okay,1539200714665
237,,,,,,0,0,0,Any lack disapproval political violence Nazis tacid approval I,1539200714658
238,1of1,,,,,0,0,0,of headphones feature signature butterfly personally selected Pantone Hopeless Fountain King,1539200714659
239,ConsequencesMusicVideo,,,,,0,0,0,camila cabello lockscreens rt want must following ConsequencesMusicVideo,1539200714660
240,,,,,,0,0,0,someone ok gave change gave u give back dollar,1539200714660
242,,,,,,0,0,0,My housemate needs stop complaining using oven uneconomical,1539200714663
243,,,,,,0,0,0,literally like mind,1539200714666
244,WeWantNCAAFootball,,,,,0,0,0,I voted WeWantNCAAFootball It best video game,1539200714666
245,,,,,,0,0,0,Tomorrow National sex day thing fucking life,1539200714658
247,,,,,,0,0,0,ARMY stay til end,1539200714666
248,,,,,,0,0,0,That sounds like prostitute,1539200714666
250,,,,,,0,0,0,Good night sweet dreams I hope tomorrow new adventure guides u towards something positive,1539200715657
251,,,,,,0,0,0,I wonder I m getting lots retweets likes notifications instead follow back notifications time day,1539200715660
252,,,,,,0,0,0,HEs fuCKING SMOL AND INNOCENT STOP BULLYING HIM,1539200715660
253,,,,,,0,0,0,finally anime ending,1539200715659
255,,,,,,0,0,0,jimin seungmin choreo twice s like oohahh nonJYP,1539200715662
256,,,,,,0,0,0,My new vacuum working well souham,1539200715657
257,BTSInLondon,,,,,0,0,0,All ve sleeping missed BTSInLondon They wanted come UK last yr They ll coming to,1539200715661
258,,,,,,0,0,0,If world getting much today cat cleaning owl get feeling better,1539200715658
259,DavidBaldacci,Retweet,Ad,SocialMedia,MustRead,0,0,0,If fan DavidBaldacci miss DAWN GIRL Retweet Ad SocialMedia MustRead amreading tech,1539200715657
260,,,,,,0,0,0,For attending event next weekthis highlight,1539200715663
261,,,,,,0,0,0,rex orange county performed one alicia keys berlin guess new lullaby,1539200715661
262,,,,,,0,0,0,Check listing via,1539200715658
263,,,,,,0,0,0,know feel smile,1539200715666
265,,,,,,0,0,0,From reliable sources year old leases Church land Allahabad reacquired HinduCh,1539200716659
266,,,,,,0,0,0,someone fuck around uuhhhhhhh teach molecular biology,1539200716666
267,,,,,,0,0,0,Purchase OK I mean definitely ok I need like fuck I guess,1539200716665
268,,,,,,0,0,0,This weirdest game play ever I promise watch,1539200716664
269,,,,,,0,0,0,Pool house got demolished,1539200716659
270,,,,,,0,0,0,important love someone little extra bad days,1539200716657
271,kissing,,,,,0,0,0,You knew kissing eliminates reduces blood pressure Im stressed today give remedy onlin,1539200716666
272,,,,,,0,0,0,You finna drop outta college Me,1539200716661
273,,,,,,0,0,0,NO THIS IS PATRICK,1539200716661
274,,,,,,0,0,0,Jinsoul Olivia Hye She s different vs stage She show us girl crush cute fit song s concept,1539200716659
275,RainforestConnection,Amazon,,,,0,0,0,RainforestConnection recycled smart phones alert rangers deforestation Amazon,1539200716657
276,,,,,,0,0,0,Here Hyemi Muses nearly crying long comeback taking hoping enjoy thei,1539200717658
277,,,,,,0,0,0,Fuck public think I reppin broad daylight jacket,1539200717661
278,Consequences,,,,,0,0,0,Consequences many messages love video get was,1539200717658
279,,,,,,0,0,0,When pull gets mad,1539200717663
282,,,,,,0,0,0,Let Your pm dinner date Your night cuddles Your am giggles Your am sleepy kisses Your am pillow you,1539200717663
283,TheIncendiaries,,,,,0,0,0,TheIncendiaries author shares pens black eyeliner face masks ca nt live without,1539200717659
284,,,,,,0,0,0,jin army fun armys screams jimin jk fun jungkook yeee s cute wan na cry BTSi,1539200717666
285,,,,,,0,0,0,NVS releasing Earnings Before Open Confirmed Anybody buyingselling Earnings,1539200717662
286,MiBand3,MiPopRun,RunWithMi,,,0,0,0,MiBand MiPopRun RunWithMi Moscow Sokolniki Park participants kms million steps,1539200717665
287,,,,,,0,0,0,What President Trump accomplish today Every single day something improve lives Americans His work et,1539200717665
289,,,,,,0,0,0,Feet clay The Indian Express,1539200717665
290,,,,,,0,0,0,When drowning homework decide go w friends instead,1539200717657
291,,,,,,0,0,0,No spoilers asking The September Coffin Box TShirt cover st Iris,1539200717662
292,GuessTheAmazonPrice,AmazonGreatIndianFestival,,,,0,0,0,iphone X iPhone GuessTheAmazonPrice AmazonGreatIndianFestival Girls j,1539200717662
293,,,,,,0,0,0,Ah yes s finally,1539200717658
294,,,,,,0,0,0,Camil Dumont My generation needs step take lead It time That I this,1539200717659
295,,,,,,0,0,0,Tomorrow grandma years old happy birthday The secret great healthy lifelong,1539200717666
296,realTTCU,,,,,0,0,0,Broccoli Express realTTCU Here awesome Patriots They follow back,1539200717658
297,,,,,,0,0,0,When I saw WisconsinMichigan spread,1539200717660
298,,,,,,0,0,0,MY NEW CAR TESLA MODEL X,1539200718663
299,,,,,,0,0,0,bilingual cool someone asks translate something spot ca nt think right words and,1539200718658
300,,,,,,0,0,0,Mere Physical Contact Without Sexual Overtones Would Not Amount To Sexual Harassment At Workplace Delhi HC Read Judgment,1539200718664
301,unforgettablegig,,,,,0,0,0,Surprise We re back Thank much gifting us tickets Last night unforgettablegig cant,1539200718665
302,AravindhaSametha,,,,,0,0,0,Anyone Tickets Tomorrow Mng Show Am Mayuri Theatre C X Roads DM Tickets Are Available AravindhaSametha,1539200718657
303,,,,,,0,0,0,yall dumbasses voted harambe aint forget,1539200718665
305,UFC232,,,,,0,0,0,Jones Gus UFC,1539200718660
306,,,,,,0,0,0,I think way music hard push market little regard for,1539200718665
307,,,,,,0,0,0,definitely part represents self love image wh,1539200718659
308,,,,,,0,0,0,Kanye West happens negros nt read actual quote CNN today,1539200719657
309,,,,,,0,0,0,It s shows I wan na slide motor city,1539200719659
310,,,,,,0,0,0,Talking Atiku wrote Nobody speak Hausa language explain meaning simple,1539200719664
311,,,,,,0,0,0,tonight s tea Hoseok NEVER bad era Yall blind thank,1539200719662
312,,,,,,0,0,0,Indian authorities hunting maneating tiger killed people using Calvin Klein cologne,1539200719662
313,HappyBDaySuhani,,,,,0,0,0,HappyBDaySuhani Wishing happy birthday Suhani Filled happiness amp A year filled joy,1539200719660
314,cat,comedyfall,britishshorthair,silvertabby,,0,0,0,When cat misjudges wide laying surface cat comedyfall britishshorthair silvertabby,1539200719662
315,,,,,,0,0,0,Data security audits become fact life many industriesespecially financial healthcare hosting servic,1539200719662
316,,,,,,0,0,0,I live Opening stream Come chill,1539200719665
317,,,,,,0,0,0,Guess giving job battle Brexit full time What star And badly want b,1539200720659
318,,,,,,0,0,0,OH MY GOD,1539200720657
319,,,,,,0,0,0,cvs gives way better coupons walgreens,1539200720663
320,job,security,Veterans,Hiring,CareerArc,0,0,0,Can recommend anyone job Columbia MO security Veterans Hiring CareerArc,1539200720659
321,CitadelXC,GoBulldogs,,,,0,0,0,Colin Martin named SoCon Runner Week CitadelXC GoBulldogs,1539200720665
322,,,,,,0,0,0,You must part Ugandan govt least people following ca nt stupid W,1539200720664
324,,,,,,0,0,0,Can wait close proximity money Can wait money choose,1539200720666
325,,,,,,0,0,0,Let celebrations start,1539200720666
326,,,,,,0,0,0,All work crews including emergency responders utility services recalled conditions improve s s,1539200720661
327,,,,,,0,0,0,On Jimmy Kimmel Friday,1539200720660
328,,,,,,0,0,0,Well I ca nt say I agree,1539200720658
329,,,,,,0,0,0,Black Spiritual BroWn iS hEaLthiEr,1539200720659
330,,,,,,0,0,0,feelings valid feelings valid feelings valid feelings valid feelings valid yo,1539200720660
331,,,,,,0,0,0,lot people wrong idea I desire clear shit,1539200721662
332,,,,,,0,0,0,Remember gay cake saga Where bakery N Ireland refused bake cake gay organisation it,1539200721659
333,,,,,,0,0,0,You American peeps ll f,1539200721662
334,,,,,,0,0,0,If I earphones talk,1539200721658
335,,,,,,0,0,0,Oh Twitter many hidden gems Like,1539200721658
336,,,,,,0,0,0,uk bbys waiting k concert start,1539200721663
337,,,,,,0,0,0,Prediction Senator Lindsey Graham going Attorney General Nikki Haley replace Senate seat South Car,1539200721659
338,,,,,,0,0,0,I used take piss Uni Too windy Not going Too hot Not going Coughed Not going,1539200721662
340,,,,,,0,0,0,GLORY SOUND PREP Nov,1539200721661
342,,,,,,0,0,0,If believe prayer might good time practice,1539200721661
343,,,,,,0,0,0,went downtown saturday night met guy named james nguyen hes deaf going person person greeting hims,1539200721660
344,SoyBoysOfTwitter,MeTooHustle,,,,0,0,0,Frustrating I know SoyBoysOfTwitter terrified failed MeTooHustle Kavanaugh confirma,1539200721659
345,,,,,,0,0,0,To make recycling easy job site provide bins well commercial pickups call us info Con,1539200721665
346,,,,,,0,0,0,whoever voodoo doll take stuffing bitch trying lose weight lmao,1539200722665
