,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
126,,,0,0,0,The Bellas without doubt overrated women wrestlers modern era Brie s,1539198670660
127,,,0,0,0,Best try one,1539198671663
128,,,0,0,0,Sir Anthony Hopkins eats people Silence Lambs despite cannibal,1539198671664
129,,,0,0,0,My happy place,1539198671663
130,,,0,0,0,boys shaking jungkook s hand Magic Shop love care support pure genuine precious,1539198671657
131,,,0,0,0,BREAKING Skull Squad gear available Patch v,1539198671659
132,,,0,0,0,team managing handle Additional marks using phrases like Your outdated mischievo,1539198671660
133,,,0,0,0,This character took channel made scientific drunken nature documentary feeds giraffe an,1539198671664
134,,,0,0,0,get hugs like long cuddles gt hugs,1539198671665
135,,,0,0,0,wtf knicks keep coming things like im tired,1539198671660
136,GainWithPyeWaw,,0,0,0,fast retweets followers RETWEET follow back Follow everybody RETWEETS Let s GO GainWithPyeWaw,1539198671660
137,,,0,0,0,No stream tonight fellas I work tomorrow keep mah rest Will see Monday night,1539198671659
138,BottledUp,,0,0,0,catch BottledUp last night,1539198672663
139,,,0,0,0,SRuhle Watching coverage I live Hattiesburg MS miles inland Katrina landfall We mph winds,1539198672660
141,,,0,0,0,Got bag DAPS sats Decentralized Anonymous Payment System Privacy Accumulation floor,1539198672666
142,,,0,0,0,You note villains video color,1539198672659
143,,,0,0,0,The pictures criminal These images show brutal beating son two soldiers A yearold,1539198672657
144,,,0,0,0,GLORY SOUND PREP Nov,1539198672658
145,,,0,0,0,And yet Here I,1539198672661
146,,,0,0,0,My mom dad This long ago Only years I born Don math know,1539198672665
147,,,0,0,0,What ever happened Waterford top,1539198672657
148,,,0,0,0,I finished journey Kanto she shows badges Kanto,1539198672662
150,,,0,0,0,people followed people unfollowed automatically checked,1539198672664
151,,,0,0,0,I invite chase guys campus,1539198673661
153,,,0,0,0,Do nt tempt Chris,1539198673660
154,,,0,0,0,hard time understanding thing people vape ur face slow walkers s,1539198673661
155,,,0,0,0,Pay attention people say anger ve dying tell,1539198673666
156,,,0,0,0,might taller doesnt mean im tall,1539198673665
157,,,0,0,0,Sometimes closure need understanding deserve better Trent Shelton,1539198673665
158,,,0,0,0,In Mario Party every playable character turn Bowser using Bowser Candy item For Boo unused versio,1539198673660
160,,,0,0,0,That people saying man I fucking hope,1539198673665
161,,,0,0,0,actually give coverage teams actually still playing baseball right inst,1539198673658
163,,,0,0,0,EmeryBall DELUXE Mission Instant impact Objective Using Player Two help start finish flowing team,1539198673666
164,1DDrive,TEAMSTALLION,0,0,0,Retweet this Like this Follow like rt this Follow DDrive TEAMSTALLION,1539198673666
165,,,0,0,0,Have responded accusations I find hard believe want charge driver,1539198673666
166,Thequeen,,0,0,0,Patronella Ball pen isnt heavy Thequeen,1539198674658
167,,,0,0,0,Thank sponsors without event would b,1539198674664
169,,,0,0,0,It whole lot fun prizes It real crazy show anything go,1539198674657
171,,,0,0,0,I nt want know,1539198674658
172,,,0,0,0,This year really challenged almost every aspect,1539198674660
173,,,0,0,0,A UN report took three years create included work authors countries says planet re,1539198674660
174,,,0,0,0,So moonmoon broke moon instead comet moon s moonmoon broke moon made moon and,1539198674662
175,,,0,0,0,When last time lost slate ANY sport I serious cuz I remember feels like ages ago ONE RETWEET,1539198674659
176,,,0,0,0,still fav performance something different ur welcome,1539198674664
177,,,0,0,0,You see soul leave soon said,1539198674660
178,,,0,0,0,stated oath detain children That completely inaccurate Children famil,1539198674663
180,,,0,0,0,Surprise I too dad That right multiple men call daddy That I authority give you,1539198674664
181,,,0,0,0,LE BEER LE DICKHEAD,1539198675659
182,,,0,0,0,S yall eye keeps burning think got kwonjunctivitis,1539198675664
183,,,0,0,0,Follow everyone Likes,1539198675662
184,,,0,0,0,JUSTICE Staffer Who Doxxed Senators Faces More Than Years,1539198675664
185,,,0,0,0,Lock goto solution woman defies Trump,1539198675657
186,thingstodo,WashingtonDC,0,0,0,Life Drawing session ShortLong Poses thingstodo WashingtonDC hobbiesandcrafts today,1539198675661
187,TWD,,0,0,0,Get excited TWD Season awesome turn,1539198675657
188,,,0,0,0,Twitter dropping s followers Please please try stay connected The closer MidTerms tri,1539198675666
190,,,0,0,0,kurt russell makes big trouble little china despite advocating trouble china,1539198675661
191,,,0,0,0,That issue tho I jealous I deserve damn RESPECT,1539198676666
192,,,0,0,0,make sure happy real life Internet nigga,1539198676658
193,,,0,0,0,Official Poll So Hillary declared civil war conservatives would like majo,1539198676657
194,,,0,0,0,Visiting New York work trip s long time since I last,1539198676661
195,MentalHealthDay2018,,0,0,0,Raising awareness MentalHealthDay,1539198676664
196,,,0,0,0,We must win game matter We ca nt let change history,1539198676665
197,,,0,0,0,Crawl Before You Walk Think Before You Talk,1539198676666
198,,,0,0,0,Your even going bother look Saints defenses There s,1539198676657
199,,,0,0,0,Feelings diagnosed living epilepsy vary one person another Mood problems an,1539198676662
200,,,0,0,0,Hug plush dragon,1539198676665
202,,,0,0,0,It ok ok I grateful I best family friends support toughest t,1539198676659
203,bbw,chubby,0,0,0,bbw chubby sexybelly submissive eat,1539198676660
204,,,0,0,0,What Green Track,1539198677665
205,,,0,0,0,My life going school Morning trying survive Lunch trying panic attack Afternoon trying not,1539198677661
206,,,0,0,0,Wow I drank water I felt better Hmm,1539198677663
207,,,0,0,0,nycgov TODAY last day enter NYCWater lottery Deer Management Assistance Program tags Read,1539198677657
208,,,0,0,0,University college graduation,1539198677657
209,,,0,0,0,National Toshiba Inch Widescreen Laptop Core Duo GB GB Intel Core Duo Processor Mighty Deals,1539198677664
210,,,0,0,0,With alarming new UN report climate change country Paris Climate Accord w,1539198677660
211,,,0,0,0,Man people got mad fake love SGRhos We shaking monkey since wan na love us,1539198677657
212,,,0,0,0,And years time pay Udder Social Charge cover cost bankrupt cow,1539198677665
213,,,0,0,0,This sad That poor animal nt exist simply pleasure humans I ve wat,1539198677659
214,,,0,0,0,Best gender reveal I ve seen Lmaooo,1539198677660
215,TrivikramSrinivas,AravindhaSametha,0,0,0,Wishing maatala maantrikudu TrivikramSrinivas entire team AravindhaSametha best for,1539198677664
216,,,0,0,0,The Waffle House Index,1539198677663
217,,,0,0,0,See Marsh going somewhere Full Back good support player pretty solid defence,1539198677664
218,hurricanemichael2018,,0,0,0,Florida illegal mention climate change experience hurricanemichael,1539198677665
219,WorldMentalHealthDay,,0,0,0,In honor WorldMentalHealthDay writer amp director asked closets friends amp,1539198676661
220,,,0,0,0,Its beautiful day Triple Digital,1539198678665
222,,,0,0,0,You glue back pubes go bed,1539198678661
223,,,0,0,0,Lee Rimell dropped Mumbles team refused go one Andrew Evans famous Keys bowl parties,1539198678666
224,,,0,0,0,Indian Terrace Water Line replacement project,1539198678664
225,,,0,0,0,Facebook causes overestimate happy friends make depressed,1539198678661
226,LostLightFest,,0,0,0,Day Reflections LostLightFest,1539198678666
227,,,0,0,0,thanks follow awesome,1539198678658
228,,,0,0,0,VOTE FOR HARRY Who Is The Most Stylish Man Of Round Two Harry Styles vs Tom Hiddleston,1539198678663
229,,,0,0,0,If think I actually bought bottle Irish Whiskey I never heard Dublin airport bc,1539198678657
232,,,0,0,0,Forget time original tweet going end hours pm BST instead,1539198679661
233,Germany,,0,0,0,Germany announced Tuesday invest million dollars developing preparedness programs So,1539198679665
234,,,0,0,0,fic character wonder feeling like towards person damn wonder character k words later bec,1539198679661
235,,,0,0,0,Bruh real danger talking bout Lil Saint like entire Cat hurricane coming Be safe,1539198679665
236,,,0,0,0,kh ddd opening important bc shows key points story,1539198679661
237,,,0,0,0,Process School Magic,1539198679663
238,,,0,0,0,Today I finally got drivers license I get hell yeah,1539198679659
239,,,0,0,0,Hope everyone lovely far Remember okay bad days feel sometimes But things change I,1539198679665
240,,,0,0,0,shit im taking church,1539198679664
241,,,0,0,0,Two stroke Plastic Respiratory disorders I m struggling,1539198679665
242,Fall,Chattanooga,0,0,0,Fall Chattanooga anything boring As sweltering summer heat subsides fall festivals and,1539198679657
243,,,0,0,0,JT home December,1539198679658
244,,,0,0,0,I SPIT ON MY SCREEN,1539198679663
245,,,0,0,0,This newspaper broke Watergate,1539198679665
247,PrimetimeCutty,,0,0,0,We officially someone fill void left PrimetimeCutty The torch passed to,1539198679663
249,,,0,0,0,stiles scott bitten,1539198679660
251,,,0,0,0,Arizona Patriots Martha McSally Get Out Vote Rally Gov Mitt Romney East Valley Fri Oct PM Reg,1539198680666
252,,,0,0,0,You make think gone always tricking,1539198680663
253,SpookySzn,,0,0,0,Rewatching Bates Motel I remember I left also SpookySzn mainly bc idk I finished at,1539198680661
254,,,0,0,0,You could impart success possible even spell,1539198680659
255,,,0,0,0,Lil blondie counter,1539198680662
257,psat,,0,0,0,REAL United States psat,1539198680659
258,,,0,0,0,Comparing Meghan McCain,1539198680662
259,,,0,0,0,HANTEO SALES Super Junior One More Time Day sales Normal Limited Total accumulated sales,1539198680666
260,,,0,0,0,Y hell app man,1539198680665
261,RETWEET,Follow,0,0,0,RETWEET this Follow Retweet Follow back follow you Follow You must fo,1539198680661
262,,,0,0,0,tell congress ca nt find money fully fund wall just try,1539198680660
263,,,0,0,0,Babe pay way Pave way,1539198681664
264,,,0,0,0,The mystery woman blew million Harrods centre High Court battle seize unexplained wealth,1539198681664
265,,,0,0,0,Do I bid K I,1539198681658
266,,,0,0,0,I love migraines,1539198681660
267,rtept,,0,0,0,This crumbling government insular view shown complete contempt elected rtept par,1539198681660
268,Mexico,Florida,0,0,0,A look houses Mexico Beach Florida look like right This follow previous clip posted They,1539198681658
269,,,0,0,0,hugh jackman shaves face knows s powerful whenever beard,1539198681657
270,findom,findommme,0,0,0,As I said I pulled lady freezes plug one woman showpoison ivy findom findommme findomaddict findomm,1539198681659
271,,,0,0,0,US Hwy impassable near bends coast Port St Joe Flooded tree came next another news,1539198681658
272,,,0,0,0,Cool Building Mural Art,1539198681661
273,,,0,0,0,rather making best rather bitter complain everything ya sad,1539198681666
274,,,0,0,0,Join us making world better place discovering cure cancer protecting environment makin,1539198681658
275,HurricaneMichael,,0,0,0,There lot damage Panama City FL HurricaneMichael,1539198681663
277,,,0,0,0,Handmade political sign Upper Arlington Ohio Dan Keck Flickr,1539198681663
278,DuckRamen,,0,0,0,Mmmm goooood DuckRamen,1539198681662
279,,,0,0,0,Climate change scary kids let honest grownups Let work hard make world bette,1539198682657
281,,,0,0,0,When I see security camera screen thing target self checkout,1539198682665
282,WorldMentalHealthDay,BTSLoveMyself,0,0,0,An important reminder young people around WorldMentalHealthDay BTSLoveMyself ENDviolence,1539198682659
283,Watusi,WhatsApp,0,0,0,I m using Watusi iOS add new features WhatsApp Messenger,1539198682663
284,,,0,0,0,If re Ready gain Actives Retweet Retweet Now Follow Retweets Follow back followed NB,1539198682659
285,,,0,0,0,Feels like s matter time two sides flip flop Rod Rosenstein,1539198682663
286,,,0,0,0,BAM BAM BAM Its Finally Time Gain Retweet You ONLINE amp want Gain Free Active Followers Lets,1539198682663
287,,,0,0,0,She posted Men dogs I commented Tell father I said woof woof,1539198682664
289,NationalHugADrummerDay,,0,0,0,Show drummer today NationalHugADrummerDay,1539198682660
290,GANHRIMarrakech2018,,0,0,0,First day GANHRIMarrakech conference like really great Model United Nations way stake Great job,1539198683662
291,,,0,0,0,Mean Tweets Music Edition,1539198683664
293,,,0,0,0,Mueller defendant Richard Pinedo gets months jail longest sentence date Manafort Cohen sent,1539198683660
294,,,0,0,0,Are You MicroManager Here Are Ways Change,1539198683660
295,,,0,0,0,Use brain God gave people THINK nothing quite like liberty thought,1539198683657
296,,,0,0,0,You re going like rest traitor,1539198683664
297,TreCru,,0,0,0,Found Transponder Snail Candid shots Straw Hats new ship TreCru,1539198683660
299,,,0,0,0,Yo I got statistics project subject Twitter main thing ages followers So could re,1539198684660
300,MAGA2018,walkaway,0,0,0,You keep going left keep walking away That simple MAGA walkaway,1539198684664
301,,,0,0,0,Trump last night called Dems party crime dangerous govern crazy That way future dictators talk a,1539198684658
302,,,0,0,0,rt gain sos mutuals,1539198684659
303,,,0,0,0,Everytime We Touch,1539198684660
304,blackout,BlackOps4,0,0,0,days boyz days blackout BlackOps CallOfDuty,1539198684666
305,,,0,0,0,Can almost hear vocals chorus lol,1539198684665
306,,,0,0,0,Sen ever given thought exactly planning pay Come ridiculous proposal,1539198684657
307,QuikPro,,0,0,0,defeats Rd Heat QuikPro France Watch Live,1539198684665
308,,,0,0,0,Due Hurricane Michael amp safety concerns fans shows Pensacola amp Tallahassee taking plac,1539198684662
310,,,0,0,0,Is Robert Pruitt s brother still prison,1539198684660
311,HuricaneMichael,,0,0,0,This unreal sight I hope everyone taken shelter Stay Safe HuricaneMichael,1539198684664
312,1DDrive,,0,0,0,Follow everyone LIKES this DDrive,1539198684660
313,,,0,0,0,goodmorning spooky hoes anxiety,1539198684659
314,MagPower,iTune,0,0,0,I entering MagPower iTune GiftCard Giveaway Get EAKMagPower N mah Wireless,1539198684660
316,,,0,0,0,No thanks I continue watching fools playing right vs left game The true battle lib,1539198684658
317,,,0,0,0,Why I every morning,1539198684657
318,,,0,0,0,The FBI director Christopher Wray defended FBI s handling abbreviated background check Brett Kavanaugh sayin,1539198684663
319,,,0,0,0,TBLL LEADERSHIP COMMANDMENT Be purposeful briefings Do nt let little time whole squ,1539198685657
320,,,0,0,0,dont let sidon dedicaded bed Hawaii experienced BIBLE man Hawaii owns man go FAR,1539198685664
321,,,0,0,0,Dotty RC Get hands dirty brand new match types typelevel progra,1539198685660
322,,,0,0,0,Chocolate chip cookie cheesecake bars death,1539198685663
323,YesOn73,ColoradoKids,0,0,0,Education benefits everyone Our finance director Cliff Clusin supports YesOn ColoradoKids Learn,1539198685666
325,,,0,0,0,Just tried type ice cream text corrected I cream four times I almost chucked m,1539198685663
326,WinnieSun,,0,0,0,Because I LOVE deal WinnieSun,1539198685663
327,,,0,0,0,lana rapper boyfriends pulling azealia bed bath apartment,1539198685658
328,,,0,0,0,Hahahaha THIEEN books That s good deal new books I m things littl,1539198685661
329,,,0,0,0,Morons thought gave wet shit bout Wall street guybig money guyrussian money guyyou dumb shitsyo,1539198685663
330,,,0,0,0,Are looking Ecommerce Woocommerce Developer Need customize fix WordPress Woocommerce Visit,1539198685657
331,,,0,0,0,Sometimes great ideas come quick meetings kitchen,1539198685664
332,,,0,0,0,jimin armys TELL JUNGKOOK YOU LOVE HIM,1539198686657
333,,,0,0,0,Go follow tribute really bratty Goddess incredible ass one choice surr,1539198686663
334,,,0,0,0,How YOU decide rebuild mental emotional strength journey one else Nobody rebuilds me,1539198686658
335,,,0,0,0,You years old,1539198686663
337,,,0,0,0,These hateful people CNN called Kanye West Dumb Negro Token Negro He said Supporting Trump happe,1539198686666
339,,,0,0,0,mad people angry social welfare recipients getting extra fiver TDs a,1539198686657
340,,,0,0,0,Yeah I hit EX foot sword juggle never saw coming,1539198686662
341,,,0,0,0,Producer I original song Jacquees,1539198686666
342,,,0,0,0,This Sid He got famous years ago holding piece pizza Wanted let everyone know still thriving,1539198686664
343,,,0,0,0,Chinese Ambassador Yao Jing met Quetta Chamber Commerce amp Industries This first visit Chinese Ambassador Q,1539198686658
344,TheSong,TheMusicVideo,0,0,0,PaulineeG TheSong TheMusicVideo BackToYou PCAS TheMaleArtist BrunoMars,1539198686661
345,,,0,0,0,Sleep apnea serious sleep disorder People sleep apnea stop breathing seconds time H,1539198686662
346,SimpleWaysToUnwind,,0,0,0,SimpleWaysToUnwind Lollipops Doctor Who,1539198686665
348,,,0,0,0,Are today s date Because re,1539198686660
349,,,0,0,0,Every HAVE click The Original Marcia Brady Was So Close Buying Brady Bunch,1539198686666
350,,,0,0,0,Love see ppl well,1539198686662
351,,,0,0,0,St John St Pierre hallucinogenic experience,1539198686665
352,,,0,0,0,Wan na gim one,1539198686662
353,,,0,0,0,When Democrat Leaders call violence make sure longer qualify office We call Communi,1539198686663
354,,,0,0,0,This good The banana one even better,1539198686659
355,,,0,0,0,You tweet Alex Tew Monkey Inferno,1539198686657
356,,,0,0,0,greatest league earth,1539198687660
357,,,0,0,0,friend annoying haha knows joke anxiety really mean,1539198687660
358,,,0,0,0,I forgot breathe,1539198687665
359,,,0,0,0,girl u today s date bc re,1539198687662
360,,,0,0,0,She posted Men dogs I commented Tell father I said woof woof,1539198687662
361,,,0,0,0,For sense space travel scale Golden Record Voyager currently lighthours Earth It launched,1539198687665
362,,,0,0,0,True friends hard come days The sad reality many friends like the,1539198687660
363,,,0,0,0,Follow amp retweet fine Patriots,1539198687664
364,,,0,0,0,ve got kind look eyes one knows anything us,1539198687660
365,,,0,0,0,Forgive know done,1539198687664
366,technology,business,0,0,0,Are ready join top technology business leaders around world days immersive learning DOES,1539198687657
367,,,0,0,0,Just literally different mean get along,1539198687657
368,,,0,0,0,pledis daj comeback pristin,1539198687660
369,,,0,0,0,For Next time think Drinking Driving cool,1539198687658
371,,,0,0,0,Is end BTD,1539198687660
372,,,0,0,0,We chicken work loves attacking I let,1539198687665
374,,,0,0,0,More information talk European Political Strategy Centre Also Interpretation Simultaneous int,1539198687659
375,,,0,0,0,People say forgot eat real monsters,1539198688665
376,FlyEaglesFly,,0,0,0,Based votes TE Zach Ertz Player Week Highlights FlyEaglesFly,1539198688657
378,,,0,0,0,It waaaay early You re going drive crazy Take crazy person who,1539198688661
380,,,0,0,0,I lettin nigga go,1539198688658
381,,,0,0,0,Oh Daily Mix smashing today,1539198688663
382,,,0,0,0,Even playing mere minutes game become clear us Red Dead Redemption set change in,1539198688663
383,quantum,,0,0,0,For first time ever film quantum mechanics paradoxical nature directly,1539198688664
384,,,0,0,0,BREAKING Chris Evans Chris Pine crash planes wake future alive well despite neither p,1539198688662
385,,,0,0,0,This sounds like drug addiction,1539198688663
386,,,0,0,0,Speaking books I usually ask someone fetch books I easily find He slipped psychiatrist card,1539198688664
387,,,0,0,0,I ptsd types practices,1539198688662
389,,,0,0,0,Donald Trump urges Chicago deploy racist Stop And Frisk policies,1539198689665
390,,,0,0,0,bet ok imma nap now,1539198689662
391,Trump,,0,0,0,It always Trump first American second,1539198689659
392,,,0,0,0,YIXING x CONVERSE,1539198689664
393,,,0,0,0,White RWers LOVE victim It s part attack people greater collective,1539198689665
394,,,0,0,0,rlt depression got point dont care hygiene anymore keep tossing garbage everywh,1539198689662
395,MeToo,ButNotYou,0,0,0,What happens MeToo becomes ButNotYou You wo nt want miss cover story Sunday,1539198689662
396,,,0,0,0,Do nt discount angry mob putting people ill equipped power running w,1539198689658
397,,,0,0,0,Lol piers always needs stfu,1539198689657
398,,,0,0,0,OMG WE MADE IT BOYS,1539198689664
399,inktober,Castlevania,0,0,0,Alucard inktober Castlevania,1539198689666
400,,,0,0,0,Lashes me Book me,1539198689658
401,,,0,0,0,We chicken work loves attacking I let,1539198689657
