,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
107,,,0,0,0,Remember argued police powers used stop people masturbating using obsc,1539198486666
108,,,0,0,0,How pronounce Womxn I mean fuck although fuck obviously thing needs saying,1539198486659
109,,,0,0,0,realising many things anymore like someone worth,1539198486657
110,,,0,0,0,To get Girlfriend GF token send Ether ether wallet address xEbbBAfFfEdFddbbD,1539198486665
111,,,0,0,0,Thank bringing sparkle shine school morning Angela DiTerlizzi So happy your,1539198485658
112,AR,AugmentedReality,0,0,0,From Pokemon To Enabled Landscapes How AR Is Changing Our World AR AugmentedReality PokemonGO,1539198486666
113,,,0,0,0,But dude Slayer tho,1539198487665
114,,,0,0,0,Did enough Spookysaur,1539198487662
115,,,0,0,0,Sheldon Adelson donated million Trump campaign Adelson wanted build casinos Japan Adelson dined,1539198487657
116,,,0,0,0,anyone else get awkward af anytime get random compliment i sure m share might anno,1539198486661
117,,,0,0,0,Sorry I image mind look image came mine,1539198487658
118,,,0,0,0,Hayden Christensen kills younglings Revenge Sith despite child murder,1539198487663
119,,,0,0,0,You splitting hairs,1539198487659
120,,,0,0,0,When explaining story sounds like fault,1539198487663
121,,,0,0,0,So Chan gon na post,1539198487666
122,,,0,0,0,He finna slimy,1539198487659
123,,,0,0,0,Nigga said gon smack front mom kill yall fortnite lobby Different,1539198487658
125,,,0,0,0,aarp mag definition bitcoin amazing,1539198487663
126,,,0,0,0,Check Woodland Animals Teddy Bear Bumble Bee Baby Girl Nursery Prints Kids Wall Art via,1539198487665
127,,,0,0,0,Liam Neeson walks onto set horse,1539198487659
128,MeToo,,0,0,0,As victims emerge due nature MeToo handled real victims taken serious,1539198487660
129,,,0,0,0,tgurldorisstar famousexposedsissies Another exposed Sissy omgso pretty sissy faggot,1539198487657
130,,,0,0,0,Ice caps supposed move inches feet per day,1539198487660
131,,,0,0,0,Aaaawwww beautiful Trinityxxxx,1539198487662
132,SterlingAtAkeFestival,AkeFestival,0,0,0,What Art mean SterlingAtAkeFestival AkeFestival,1539198487662
134,,,0,0,0,I need Nate Conor stop acting like anything offer Khabib fight already,1539198488660
136,,,0,0,0,It UTC nowCurrent UTC,1539198488661
137,,,0,0,0,hyuna edawn really said FUCK CUBE,1539198488659
138,,,0,0,0,sexy failure life Oh basically I dress simple enough jk,1539198488666
139,,,0,0,0,I miss bike,1539198488657
140,,,0,0,0,Campaign statutory recognition professional electricians raised Holyrood,1539198488661
143,,,0,0,0,anyone else get awkward af anytime get random compliment i sure m share might anno,1539198486661
144,,,0,0,0,Things escalated pretty quick,1539198488658
145,,,0,0,0,Seals dogs sea,1539198488659
147,,,0,0,0,First step getting rid Fluoride added municipal supplies around country right,1539198488661
148,,,0,0,0,It okay okay love forever,1539198488662
150,,,0,0,0,The fall great,1539198489658
151,,,0,0,0,dramatic would literally die,1539198489666
152,,,0,0,0,mini amp way better regular sized ones try argue,1539198489665
153,,,0,0,0,SALE Off Art Prints Framed Prints Wall Hangings Posters Code MOREA Happy shopping,1539198489662
154,,,0,0,0,My new vacuum working well souham,1539198489662
155,,,0,0,0,BREAKING We re suing get statewide extension Florida s voter registration deadline wake Hurricane Michael No,1539198489659
157,civility,,0,0,0,A lot folks talking civility s cool I like consider civil REAL question Ho,1539198489663
158,,,0,0,0,eat veggie burger every car share buy single use cutlery cut dairy reuse bottles take,1539198489662
159,,,0,0,0,Camila via Instagram Story,1539198489663
160,,,0,0,0,Holy shit Will Smith playing Genie live action remake,1539198489662
161,,,0,0,0,Truly amazing story glad helped beautiful heart,1539198489662
162,,,0,0,0,I need make samples wtf I,1539198489660
163,,,0,0,0,BTS basically told politicians stop using push agendas HUGE DlCK ENERGY,1539198489660
164,,,0,0,0,Neocon lapdog treated world w contempt blamed oppressed pushed regime change human rights whil,1539198489660
165,,,0,0,0,THE CHILLER TRAP TEMPLE RUN OBSTACLE COURSE CHALLENGE IN FONITE PLAYGROUNDS,1539198489658
166,,,0,0,0,fixed bnmboys debut berempat yah,1539198489662
167,,,0,0,0,Did know alumni suiting various DI D amp D colleges fall Come check us,1539198489658
168,FACTS,,0,0,0,Selena Gomez better Miley Cyrus FACTS,1539198489660
169,,,0,0,0,Breaking news We re teaming make hiring efficient improve learner experiences Disco,1539198489664
170,,,0,0,0,The Disappointment Continues,1539198489661
172,,,0,0,0,You tell gone shop message ready,1539198490665
173,,,0,0,0,It s pleasure introduce song You re I Need,1539198490659
174,,,0,0,0,It UTC nowCurrent UTC,1539198490659
175,,,0,0,0,anyone think good idea go get mozza sticks supper bc,1539198490662
176,,,0,0,0,video jimin noticing pride flag basically move happens bc shook clearly see smil,1539198490663
177,,,0,0,0,Eric Holder To Democrats When They Go Low We Kick Them,1539198490659
178,,,0,0,0,Join us Saathi Indian restaurant Hexham October pm Delicious set assortment Indian food brought yo,1539198490664
180,LouisOtienoStory,,0,0,0,When I first LouisOtienoStory February father sent emotional page handwritten letter daughte,1539198490665
181,,,0,0,0,Lmao You Was Tryna End The Week On A Tuesday You Deff Over Your Job Shit Tryna Skip The Week Like That,1539198490664
182,,,0,0,0,The pink figurines display stand like ones black were,1539198490661
183,,,0,0,0,Comey overhyped faux e mail scandal proven Russian intervention hundreds millions free c,1539198490661
185,,,0,0,0,And sneak Zuma name ignored name Brian Shivambu HQ administrator also brother,1539198490659
186,,,0,0,0,Please fans wan na know glass sipping Some say Opana career,1539198490663
188,,,0,0,0,Just played LCD Soundsystem Daft Punk Is Playing At My House LCD Soundsystem,1539198490664
189,,,0,0,0,Ways Increase Your Focus Work,1539198490664
190,,,0,0,0,Ways Increase Your Focus Work via,1539198490658
191,,,0,0,0,I m year retired veteran I fought times I love country I m fed lack human decency Repu,1539198491657
192,,,0,0,0,Now playing Pink Jesus Melting Temple,1539198491666
195,,,0,0,0,We giving away special consoles celebrate Season Boon Horadrim starting custom PS Pro To enter sim,1539198491660
196,,,0,0,0,The Trump rally crowd Iowa chanted lock referring Sen Diane Feinstein leaked Dr Christine Blasey For,1539198491665
197,,,0,0,0,How spend money make happy depends class status,1539198491661
198,,,0,0,0,s moment cried actual tears amount love adoration warm kindness protectiveness and,1539198491658
200,,,0,0,0,Wednesday October th Fargo North Dakota Status report ope ders snow,1539198491662
201,,,0,0,0,Followed Unfollowed monitored,1539198492657
202,PSAT,PSAT2018,0,0,0,Me booking flight Wisconsin see pounds mozzarella PSAT PSAT,1539198492657
203,,,0,0,0,I m fucking tired liberal used insult Liberalism gave vote Liberalism gave equality Liber,1539198492663
204,,,0,0,0,Let bless timeline posting One greatest goal ve never seen,1539198492658
205,,,0,0,0,Ah fuck ig blue purple,1539198492663
206,,,0,0,0,HHHH tornado warning ah yes,1539198491664
207,,,0,0,0,unpopular opinion candles top gift truly enough,1539198492659
208,,,0,0,0,As short emotionally manipulative XXX s album least fair amount ar,1539198492666
209,,,0,0,0,imagine hoseok teaching dance choreography remember kicks like that,1539198492664
211,,,0,0,0,The northern lights amazing,1539198492658
212,,,0,0,0,PLS im happy even wore ankle boots today,1539198492662
213,,,0,0,0,u got boss,1539198492657
214,,,0,0,0,Hey You probably THESE photos trip Afri,1539198492660
215,President,WhiteHouse,0,0,0,Fun Fact Herbert Hoover first President AC WhiteHouse He spent install system the,1539198492660
216,,,0,0,0,D A D D Y I S S U E S D O T C O M God Bless our cuz I would made dream ofshooting him,1539198492660
217,,,0,0,0,It activity actual date So like zoot cinema zoot food list goes,1539198492663
218,,,0,0,0,That weather next week I waited year,1539198492664
219,,,0,0,0,Never date someone want show,1539198493661
220,,,0,0,0,mental health may invisible real nt struggle silence make sure reach ones,1539198493666
221,,,0,0,0,I bet oxygen CRISP shit,1539198493658
222,,,0,0,0,Love melt hardest heart heal wounds broken heart quiet fears anxious heart,1539198493657
223,TheFlash,jessicaparkerkennedy,0,0,0,Hey Dad TheFlash jessicaparkerkennedy lordmesaart CLIPSTUDIOPAINT,1539198493657
224,,,0,0,0,Trump signs bills banning drug pricing gag clauses,1539198493659
225,,,0,0,0,The President running fullon Kremlin propaganda major news publications So going NOT o,1539198493664
226,,,0,0,0,U answering questions u obvious u facts conspiracies,1539198493659
227,,,0,0,0,BOOM Peter Smith emergin bigger bigger piece collusion puzzle If Bob Mueller cooperation,1539198493666
228,,,0,0,0,Glen sleeping I turn round eyes wide open staring started talking shite fell,1539198493662
229,,,0,0,0,I enjoy The Rock He s list men could bend like Beckham nt change position,1539198493665
230,,,0,0,0,HURRICANE MICHEAL IN PANAMA CITY FL,1539198493662
231,,,0,0,0,oh god PLEASE destroy,1539198493662
232,,,0,0,0,Obama AG Holder inciting violence I suppose hundreds deaths including Brian Terry Fast Furious arent,1539198493665
233,,,0,0,0,Imagine groupie chose Chris Hood chose got ta go Hood skskskskskskssmsmsksmsmksk,1539198493660
234,,,0,0,0,ve time I d love chat QM open pedagogy I presented examples of,1539198493659
236,,,0,0,0,Nawww theres STILL handful us love guys guy I fuck nigga nail polish eyeshadow I,1539198493664
237,,,0,0,0,Juniors enjoying session today sunshine NEW ASTRO it amazing addition facilities,1539198493659
238,,,0,0,0,Age nt define maturity,1539198494663
239,,,0,0,0,SNIFF Nobody cares us bots,1539198494664
240,,,0,0,0,It neither Nigerians ethnic bigots wailers said President Buhari lifeless President Donald Trump U,1539198494660
241,,,0,0,0,clears throat aaHHHHHHHHHHHHHHH,1539198494659
242,,,0,0,0,best NAKED BEAUTY images Pinterest Ebony beauty,1539198494657
243,,,0,0,0,Fortnite live battle royale updateDE SKULL TROOPER via,1539198494662
244,Falmouth,,0,0,0,Falmouth charity recruiting volunteer vets repair boat,1539198494659
245,,,0,0,0,AllStar Jimmy Butler participated Minnesota s practice session included verbally challenging teammates coache,1539198495660
246,,,0,0,0,child mental health important grades,1539198495660
247,SOR4,,0,0,0,Just WICKED SOR Credits,1539198495660
248,,,0,0,0,Idk TFFF I survived hoursday class high school I even handle hours day,1539198495658
249,,,0,0,0,Jeremy Corbyn claims fewer mental health nurses Official figures reveal,1539198495660
250,,,0,0,0,Thank George W Bush republican party getting us endless war Afghanistan,1539198495663
251,,,0,0,0,hi make life sweeter adding vip snap spice world collecting cont,1539198495662
252,,,0,0,0,Hmmm civility views differ Wants suppress others differ agenda WHO ARE THE F,1539198495658
253,,,0,0,0,Name iconic duo We wait,1539198495662
254,,,0,0,0,omg thank telling us ill save money tour,1539198495661
255,,,0,0,0,Jimmy said I tryna traded traded I already know comin thibs Wiggins asses,1539198495663
256,Georgia,,0,0,0,Georgia voters please take note,1539198495663
257,,,0,0,0,Mexico Canada CAN NOT business outside USMCA without US permission Incredible win US workers economy,1539198495662
259,,,0,0,0,understand people say im kpop saying jimin someone else beautiful,1539198495661
260,,,0,0,0,Imagine living deep rent free inside head,1539198495658
261,,,0,0,0,GIVE ME YOU FUCKING MONEY,1539198496657
262,,,0,0,0,Easy come easy go let go,1539198496664
264,,,0,0,0,Follow everyone Likes Retweets,1539198496665
265,NorthDakota,KeepAmericaGreat,0,0,0,Hey means toast ND NorthDakota KeepAmericaGreat VoteRedMidterms,1539198496658
266,,,0,0,0,somebody stop crying middle aged man stood tippy toes,1539198496664
267,,,0,0,0,Follow everyone retweets,1539198496663
268,,,0,0,0,HEY TEACHERS LEAVE THEM KIDS ALONE,1539198496663
269,,,0,0,0,Beautiful Autumn sunshine colours Scotrail Train crosses magnificent Tomatin Railway Viaduct spanning,1539198496665
270,gold,usdxau,0,0,0,Gold Again SafeHaven Bids Treasury Yields Rebound gold usdxau xau forex fx,1539198496660
271,,,0,0,0,If broke get uber drinking anyway Dumb asses,1539198496658
272,clip,Pee,0,0,0,Just sold clip Piss Boy Task Pee Get iWantClips,1539198496663
273,,,0,0,0,I saying long time Do better media,1539198496661
274,,,0,0,0,Thank much An excellent moving song video majority American people feel,1539198496662
275,,,0,0,0,Inktober briefly turned Linktober I guess Day,1539198496662
276,QueenRadio,QueenAlbum,0,0,0,Almost finished babe QueenRadio QueenAlbum,1539198496665
278,,,0,0,0,Apple Music best playlists I need algorithm,1539198496661
279,,,0,0,0,Fox even invented terror attack Germany They even presented muslim suspect,1539198496662
281,poshmark,,0,0,0,So good I share Check items I m loving poshmark,1539198495663
282,,,0,0,0,While mars sweet Our tweet reader us jisko even unders,1539198496662
283,,,0,0,0,Trump says something Justice Kennedy shocks Something s No sound,1539198497659
284,,,0,0,0,YOU DONT HAVE TO BE GAY TO RESPECT GAY PPL YOU DONT HAVE TO BE TRANS TO RESPECT TRANS PPL YOU DONT HAVE TO BE A POC TO RE,1539198497663
286,,,0,0,0,Using times bc s always relatable,1539198497662
287,,,0,0,0,This newspaper broke Watergate,1539198497660
289,,,0,0,0,Let s connect Nigerians Retweet fast follow back Follow everyone retweets follow back everyone w,1539198497658
290,,,0,0,0,Hey This amazing piece epic collaborative immersive work project ve workshopping quietly w,1539198497658
291,,,0,0,0,I liked video FULL HD CAMERA SPY GLASSES,1539198497664
292,,,0,0,0,These smart people They evil people,1539198497661
293,,,0,0,0,Ladies gentlemen Sarkodie murdered Shatta Wale freestyle I crying,1539198497660
294,,,0,0,0,More people across United States submitted new registrations Sunday and,1539198497666
295,wednesdaywisdom,,0,0,0,I decided stick love Hate great burden bear Martin Luther King wednesdaywisdom,1539198497663
296,,,0,0,0,Popular px What world needs love roach,1539198497666
297,,,0,0,0,Nothing New They might change bracket MidPlayoffs like us Lol Y still gone either way,1539198498665
298,,,0,0,0,Me submitting application colleges I qualified,1539198498665
299,,,0,0,0,She said s cool She s There s nothing wrong cause easier way,1539198498664
300,,,0,0,0,Now I ask I send son Nigeria Defense Academy still Command Day secondary school Does it,1539198498664
301,SimpleWaysToUnwind,,0,0,0,SimpleWaysToUnwind Play kitten acordion,1539198498657
302,,,0,0,0,The notion Belfast Agreement commits UK perpetuity remaining customs union Ireland implic,1539198498666
303,,,0,0,0,talk possibilities collaborating Your work sounds amazing I really looking forward First Time,1539198498659
304,,,0,0,0,nigga really told let bitch blow Chicago niggas gon na lead revolution,1539198498657
305,,,0,0,0,south ga homies n florida fam pls b safe dont get washed away,1539198498657
306,,,0,0,0,Not surprising wretched hag would jump violence bandwagon driven Democrats days I guess they,1539198498666
307,,,0,0,0,I listening sad music like I m hurt I ai nt idgi,1539198498659
308,,,0,0,0,Kindly remove Babu set clueless Nd trying hard To say kenyan police better insult,1539198498659
309,DiosConUstedes,HuracanMichael,0,0,0,Hurricane Michael makes landfall Florida Panhandle DiosConUstedes HuracanMichael,1539198498663
310,,,0,0,0,Imagine Peter Drury commentating sex scintillating He approaching climax screaming lungs,1539198499662
311,,,0,0,0,We care homies educations,1539198499660
313,,,0,0,0,I couple times Love Great vibe fab coffee gorg cakes,1539198499657
314,,,0,0,0,Republicans trying run smear campaign left painting largely violent group sore losers,1539198499664
315,,,0,0,0,Omg That awesome Is Pixar movie waiting Holy c,1539198499657
316,,,0,0,0,Should Offset Takeoff solo project instead Quavo LMAO,1539198499664
317,,,0,0,0,Wave water ploughs St Llorenc flooding claims nine lives Spanish island Mallorca,1539198499661
318,,,0,0,0,alexa play niggas,1539198499662
319,,,0,0,0,TC Is Goddamn Fucking Pussy That Piece ofShit Allowed DJT Insult His Wife amp Father If That Motherfucker Did That Me,1539198499658
320,psatmemes,,0,0,0,leaving bad review something buy psatmemes,1539198499659
321,,,0,0,0,lisa manoban real definition aesthetic,1539198499665
322,getskyhome,,0,0,0,today sadly still home celebrate dad family getskyhome,1539198500659
324,,,0,0,0,There three ways ultimate success The first way kind The second way kind The third way to,1539198500666
325,,,0,0,0,Are today date cause girl,1539198500663
326,,,0,0,0,I always find words bottom proof,1539198500662
327,,,0,0,0,I never stayed NO guy cheated My heart built stay cheater My bf Cheat o,1539198500666
328,,,0,0,0,I totally agree All Canada ills arrived Trudeau And gets his,1539198500666
329,,,0,0,0,Why Ronna McDaniels Romney spoken Republican party embrace neoNazis Donald Tr,1539198500666
330,JamalKhashoggi,,0,0,0,The disappearance JamalKhashoggi grim reminder journalists often targeted threats amp violence w,1539198500659
331,,,0,0,0,He also talking wanting cocaine like week ago,1539198500663
332,,,0,0,0,I liked video Geoff Johns talks Titans Starfire s Powers Batman amp NYCC,1539198500663
333,,,0,0,0,nt another controller,1539198501662
334,hoco2k18,CharacterDay,0,0,0,He point hocok CharacterDay,1539198501666
335,,,0,0,0,Our response question comes next Onward If sexual assault judicial temperament and,1539198501659
336,,,0,0,0,lil baby exaggerating,1539198501661
338,,,0,0,0,Bill collector Hello I calling see wan na make paym In paychecks Me,1539198501664
339,,,0,0,0,I ll check thanks,1539198501658
340,HarryShumJr,TheMaleTVStar,0,0,0,I vote HarryShumJr TheMaleTVStar E People s Choice Awards PCAs,1539198501664
341,,,0,0,0,Brutally brilliant fact check Trump wrote opinion article USA Today MedicareForAll in,1539198501664
342,,,0,0,0,I want make explicitly clear Donald Trump hired PAID SUPPOERS candidacy announcement TH,1539198501666
343,,,0,0,0,Must Watch TV Shows This Fall,1539198501666
344,,,0,0,0,Wait second minutes,1539198502658
345,,,0,0,0,I m full thoughts mind,1539198502662
346,,,0,0,0,It takes certain level skill technical knowhow things like lacking,1539198502663
347,,,0,0,0,Here song you The Shortest Straw December Writing In Progress Metallica,1539198502662
348,HijabHeroes,nycc2018,0,0,0,Hello Internet I give HijabHeroes nycc,1539198502664
349,,,0,0,0,By mechanical dirty hand I shall revenges,1539198502662
350,,,0,0,0,So made ThatcherReno,1539198502660
351,halloweenmakeup,,0,0,0,came thru drippin halloweenmakeup,1539198502663
352,,,0,0,0,I wan na go haunted house I close eyes throughout whole thing point lmao,1539198502658
353,,,0,0,0,Last night I made spooky playlist,1539198502658
354,,,0,0,0,U sing Love rap another hit song,1539198502660
355,,,0,0,0,Demonstrating war chant used indigenous people racist Is saying Hooah also ra,1539198502657
356,,,0,0,0,You re fanbase wanted sold last season cause could nt defend I remember,1539198502664
357,TakiTaki,,0,0,0,It s official God woman Case point amp brand new TakiTaki video,1539198502666
358,,,0,0,0,What needed taste tester thinks Just sure,1539198502663
359,,,0,0,0,Boys Liberties Other Impossible Ordeals LMAO,1539198502663
360,hypebeast,style,0,0,0,If copping latest iz Shop FNCES hypebeast style,1539198502666
361,NCT,NCTDREAM,0,0,0,USA GROUP ORDER Soft Jaemin Doll NCT NCTDREAM JAEMIN USD PM PST,1539198502661
362,,,0,0,0,Praise O ye servants Lord praise name Lord Blessed name Lord time forth and,1539198503663
363,,,0,0,0,Daddy amp mommy meet,1539198503664
364,crypto,cryptocurrency,0,0,0,Clay Make cryptoasset management simple exchanges wallets one crypto cryptocurrency,1539198503661
365,,,0,0,0,Sarkodie gone beast Mode And know prey,1539198503659
366,,,0,0,0,PRISON BREAK IS BACK ON NETFLIX,1539198503666
367,,,0,0,0,hyuna edawn really said FUCK CUBE,1539198503658
368,,,0,0,0,You mind seems loosing one who,1539198503664
369,,,0,0,0,Trump cheated Americans fair investigation Kamala Harris got FBI director admit White House limit,1539198503664
370,,,0,0,0,All lies coming END Nov th We NOT OK w ppl abuse power The checks amp balances,1539198503659
371,,,0,0,0,Isn like child trafficking,1539198503662
372,,,0,0,0,Thanks Crystel Callins pediatric nurse Craig Home Care came PriceHarris El,1539198503665
373,,,0,0,0,Am I one smiles reason Like I could best friends funeral suddenly I smiling wtf,1539198504666
374,,,0,0,0,Homa right back atcha Its absolutely beautiful sumautumn re Absolutely No complaints either,1539198504664
375,,,0,0,0,MOB TACTICS BACKFIRE gt Republican Voters Now More Angry Energized Kavanaugh Attacks Liberal Mob Violence htt,1539198504658
376,,,0,0,0,What really good mind fuck movies,1539198504666
377,,,0,0,0,I downloaded sony vegas make stupid video,1539198504664
378,,,0,0,0,Strange I Rangers fan life Never sung God Save Queen allways yesser always be,1539198504657
379,,,0,0,0,Holy Hell dammit right mind done Saudi Arabia,1539198504662
380,,,0,0,0,class going get much work done today serious also class,1539198504662
381,,,0,0,0,Opeds require fact checking You guys going publish corrections obvio,1539198504666
382,,,0,0,0,I liked video Tim Eric Celery Man,1539198504663
383,,,0,0,0,Bilirakis takes credit law craft new ad touting fight opioids,1539198504657
384,,,0,0,0,need Fucking Job I ca nt drive find somewhere s nearby s hiring close enough bus uGH,1539198504666
385,,,0,0,0,YO YO happening peeps Didnt get chance tell guys got NFL Week recap today baby As alw,1539198504666
386,,,0,0,0,ms gorgeous fuck,1539198505666
388,,,0,0,0,Shoutout contest going Choosing one winner get YouTube channel advertised pinned tweet,1539198505660
