,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
98,ACLU,Trump,WhiteHouse,,,0,0,0,ACLU Fights Back Trump Pushes Stealth Proposal Limit Public s Right Protest Outside WhiteHouse,1539198426659
99,,,,,,0,0,0,My ptsd meltdown tuesdaythese STRINGFELLOWWARSHE HARASSED ME MONDAY YESTERDAYI LOUDLY addressed th,1539198425663
100,,,,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539198426660
101,Puducherry,,,,,0,0,0,HCM met Honble President Mauritius Mr Parasivum Pillay Vyapoory Incumbent Puducherry evenin,1539198426663
102,bluewave,,,,,0,0,0,To anyone despair help bluewave vets hit Congress teach patrioti,1539198426665
103,,,,,,0,0,0,class ending early favorite song,1539198427660
104,,,,,,0,0,0,Beauty something displayed soul,1539198427665
105,HurricaneMichael,,,,,0,0,0,WATCH HurricaneMichael makes landfall Florida Panhandle mph winds making strongest storm hit c,1539198427660
106,,,,,,0,0,0,R amp Beeeeeeeeeeeeeeeeeeef,1539198427661
107,,,,,,0,0,0,The Weeknd happy glowing His next album gon na trash,1539198427662
108,,,,,,0,0,0,good looking enough charming enough popular enough intriguing enough sexy enough escape y,1539198427657
109,UlikuwaWapi,FreeScar,,,,0,0,0,New Banger UlikuwaWapi FreeScar,1539198427659
110,SpiritOfGenerosity,,,,,0,0,0,SpiritOfGenerosity Under initiative volunteers helps needy ones tends beg p,1539198427662
111,RadioImpact,,,,,0,0,0,NowPlaying All I Have Scartobe Galantae Flames Miami Dade County Radio RadioImpact L,1539198427663
112,,,,,,0,0,0,Hear multilayer approach developing empowering teachers enriching district s culture success,1539198427661
114,,,,,,0,0,0,hate people talk break ONE really hate talk work like look,1539198428666
115,,,,,,0,0,0,OK Well least write strongly worded letter makes clear disgusted,1539198428658
116,,,,,,0,0,0,kinda stuff talkin s I m thinking yes I got good stuffies,1539198428664
117,,,,,,0,0,0,No important times get carried away break t,1539198428658
118,,,,,,0,0,0,You strong girl darling Sending loads love hugs Daddy proud,1539198428660
120,,,,,,0,0,0,Well done Y grade gents attended Mr Dodgson s mind expanding physics revision lesson today,1539198428665
121,,,,,,0,0,0,Surbhi s IG post lt With warm note thank fans supporters coactor Ish,1539198428661
122,,,,,,0,0,0,I wanted study stars I took courses cosmetology After years working beauty shops occurred Cos,1539198428660
123,,,,,,0,0,0,Hello mate still looking players,1539198428658
124,OnigiriAction,,,,,0,0,0,A message TABLE FOR TWO Kids OnigiriAction,1539198428665
125,Elecam,,,,,0,0,0,How Elecam give real data registered voters statistics end votes Really Surpr,1539198428665
126,,,,,,0,0,0,I look like dad,1539198428665
127,,,,,,0,0,0,If re Nigerian You want Followers Retweet Follow Me Follow everyone retweets And reply IFB,1539198428660
128,,,,,,0,0,0,Anthony Hopkins kills people new Silence Lambs movie despite murder,1539198428660
129,,,,,,0,0,0,Something needs much funding,1539198428664
130,,,,,,0,0,0,place I lost woods I d like Nah I ll sleep outside I make igloo This was,1539198429659
131,,,,,,0,0,0,Only complaint nt support k yet,1539198429660
132,,,,,,0,0,0,My professor assigned everyone topic reaserch write page paper due today My topic building the,1539198429661
133,,,,,,0,0,0,God Bless Abundantly,1539198429657
135,,,,,,0,0,0,We love Dom,1539198429660
136,,,,,,0,0,0,The primary going women offering solutions men yelling tough are,1539198429664
137,,,,,,0,0,0,The eyes chico never lie,1539198429660
138,,,,,,0,0,0,ARIANA WILL BE GOING TO EUROPE WITH THE SWEETENER TOUR FUCK I M SO HAPPY,1539198429657
139,,,,,,0,0,0,Honestly I wait till days love life I house dog chooses sit wit,1539198429660
141,RealEstate,,,,,0,0,0,Thinking buying home leaves turn gold Contact RealEstate inquiries I help,1539198429662
142,Vancouver,,,,,0,0,0,From Bird Wire shot Vancouver The train tunnel runs St Georges,1539198429658
143,,,,,,0,0,0,There impossible aliens suddenly completely cellular phone,1539198430663
144,,,,,,0,0,0,Is address I return letter previous occupants lead removing deta,1539198430657
145,,,,,,0,0,0,Yep That exactly,1539198430657
146,,,,,,0,0,0,Lowkey LOVE people posts new songs like social media I listen like too,1539198430660
147,,,,,,0,0,0,I liked video Types Humor,1539198430665
148,,,,,,0,0,0,Throwback Roy Hodgson losing sht interview,1539198430661
149,,,,,,0,0,0,Stop making word please,1539198430663
150,,,,,,0,0,0,Palorchestes painei large marsupial lived Australia Miocene They metres long amp went,1539198430666
151,,,,,,0,0,0,Jimmy Butler verbally challenged multiple teammates including Towns Wiggins coaches members front offi,1539198430659
152,SaudiArabian,Americans,,,,0,0,0,I using make FREE calls SaudiArabian Americans,1539198430660
153,,,,,,0,0,0,Ya need stop lying poor girl She talented face R amp B,1539198430661
154,,,,,,0,0,0,tl dr Good bad people mostly want know anything anything might happen Cassandra,1539198430659
156,,,,,,0,0,0,Good luck show tonight We might even able hear London office across river,1539198431660
157,,,,,,0,0,0,m proud ve done re awesome d world smile,1539198431664
158,,,,,,0,0,0,After Being Told To Fix His Teeth Tells Bullies To Fix Your Heart HE IS A HERO EVERY BULLY NEEDS TO,1539198431666
159,,,,,,0,0,0,Cardiology exam passed,1539198431659
160,,,,,,0,0,0,JW released key IRS info showing Senator John McCain former staff director amp chief counsel Senate Homeland Securit,1539198431660
161,,,,,,0,0,0,The Rays incredible job finding talent It s farm,1539198431664
162,,,,,,0,0,0,See bit Leeds,1539198431659
163,,,,,,0,0,0,Im planning ratchet games order So I got ta find ratchet first,1539198431666
164,,,,,,0,0,0,Lots feelings come visit unexpectedly distr More Cancer,1539198431665
167,psat,psatmemes,,,,0,0,0,Mother hears say thank psat psatmemes,1539198431665
168,,,,,,0,0,0,This one I looking like bastard camera I really Praying wedding day,1539198431661
170,,,,,,0,0,0,lana rapper boyfriends pulling azealia bed bath apartment,1539198431659
171,,,,,,0,0,0,God creating like,1539198431657
172,,,,,,0,0,0,Shocked I m Catholic really think pontiff better sort divi,1539198431661
173,,,,,,0,0,0,This type meal got ta shower eat done go straight sleep,1539198431665
174,,,,,,0,0,0,pound Linval Joseph touchdown patriotic play NFL season,1539198431662
175,,,,,,0,0,0,GLORY SOUND PREP Nov,1539198431664
176,,,,,,0,0,0,someone please buy spooky piece afford get glasses thank u,1539198431664
177,,,,,,0,0,0,STAY AWAY FROM HER GET A JOB,1539198430661
178,US,UK,FRANCE,SAUDI,UAE,0,0,0,US UK FRANCE SAUDI UAE AGGRESSION amp THEIR ALLIES AGAINST YEMEN Duration aggression MONTH,1539198431657
179,,,,,,0,0,0,Fortnite drinking game Take shot every time see skull trooper,1539198432658
180,,,,,,0,0,0,I M BACK BITCHES,1539198432665
181,,,,,,0,0,0,Sometimes got ta sit back realize blessed,1539198432659
182,,,,,,0,0,0,Cuppy alright She s cute rich,1539198432658
183,,,,,,0,0,0,I added video playlist CARRERA MUY REIDA GTA V ONLINE,1539198432657
184,SyeRaa,MegaPowerstar,RamCharan,VinayaVidheyaRama,,0,0,0,Oct th BigB Sir Look Rel SyeRaa Get ready Fanssssss next MegaPowerstar RamCharan VinayaVidheyaRama,1539198432657
185,,,,,,0,0,0,Yeah I probably would nt recommend These people get crazy Drives nuts a,1539198432665
186,,,,,,0,0,0,We need leverage entire incident bring increased awareness survivor s experience how,1539198432660
188,,,,,,0,0,0,Good god true,1539198432664
189,OT,Fordbridge,NHS,,,0,0,0,OT Fordbridge Bed blocking serious NHS problem Fast delivery means swifter discharges Find more,1539198432662
190,,,,,,0,0,0,Lord read post FB girl lied pregnant texted dude picture fake baby LMFAO,1539198432657
191,,,,,,0,0,0,BLRX tough day curl mkt,1539198433658
192,,,,,,0,0,0,The love God reward change It resource I change God Steven Furtick,1539198433657
193,,,,,,0,0,0,Here Scotland public water supply public owned absolutely minging complete bullshit,1539198433665
194,,,,,,0,0,0,At certain age petty called miserable bitch grow,1539198433661
195,,,,,,0,0,0,taejin flirting stage meanwhile s yoongi third wheel saga continues kskdjdjs,1539198433659
196,,,,,,0,0,0,JW Gets Records That Show State Unique Bail System Releases Violent Criminals,1539198433657
197,,,,,,0,0,0,The past behind learn The future ahead prepare The present live,1539198433658
198,,,,,,0,0,0,Let blow account gain massively Follow Retweet like fast Follow turn notifi,1539198433665
199,,,,,,0,0,0,A little creative thinking go long way today Few know More Libra,1539198433658
200,,,,,,0,0,0,Lana putting vintage filter video Azealia fighting uploading instagram,1539198433658
201,,,,,,0,0,0,claimed last night I established reputation lawyer porn world This shows h,1539198433666
202,,,,,,0,0,0,My friend made ginger tea henny shots,1539198433660
203,,,,,,0,0,0,I gon na skin swap slasher McCree,1539198433658
207,,,,,,0,0,0,All three Migos releasing solo albums Takeoff s album next Quavo releases QUAVO HUNCHO Friday,1539198433659
208,,,,,,0,0,0,Yesterday I trying keep t,1539198433657
209,,,,,,0,0,0,I nt heard single thing Alex Jones said done since booted Twitter Facebook YouTube Almost,1539198433662
210,AMAs,NCT127,,,,0,0,0,AMAs We hope fans watching us happy now NCT,1539198433658
211,,,,,,0,0,0,HuffPost GOP Lawmaker Rips Mic From Democratic Candidate s Hands During Debate via,1539198433660
212,BeyondTheField,,,,,0,0,0,BeyondTheField Today Nick Wildberger teamed encouraging literacy,1539198433665
213,,,,,,0,0,0,Freshman year dipped class pierce sleeping,1539198433661
214,indiegame,indiegames,videogames,,,0,0,0,Our Steam page Add Bot Gaiden wishlist indiegame indiegames videogames gamenew,1539198433664
215,,,,,,0,0,0,It fine Thank useful information Reichan,1539198434666
216,,,,,,0,0,0,Thats actually kinda fucked lol cant help laugh,1539198434660
217,MohammadRezaHaddadi,iran,nodeathpenalty,,,0,0,0,MohammadRezaHaddadi sentenced death iran Stop execution nodeathpenalty,1539198434665
218,Signs,mental,health,,,0,0,0,Signs mental health,1539198434658
219,,,,,,0,0,0,If hoe te quiero,1539198434662
220,,,,,,0,0,0,migos giving us song five years,1539198434666
223,,,,,,0,0,0,I m literally University Akron Trump shirt Starbucks About reveal Trump laptop,1539198434661
224,,,,,,0,0,0,Please God seems like good place work grow,1539198434662
225,,,,,,0,0,0,type scam ever amount ATM fees THE FUCK gon charge take MY money,1539198434662
227,,,,,,0,0,0,I love I love much oh goddd,1539198434658
228,RafDoesHalloween,,,,,0,0,0,This also great film day number RafDoesHalloween,1539198434665
229,,,,,,0,0,0,Of fucking course Stay awesome Honono,1539198434662
230,,,,,,0,0,0,Reasons EOS disaster A The ECAF Arbitration process disaster ECAF ordered freeze hacked acco,1539198435659
231,,,,,,0,0,0,Whaatt Earl Died Lawd Jesus Ai nt nobody Tole Me Nothinnnn,1539198435657
233,,,,,,0,0,0,play u one time,1539198435664
234,,,,,,0,0,0,Your faves could fluent English speakers BTS ones speaking United Nations,1539198435663
235,Yamada,,,,,0,0,0,Loves Anime Yamada Marina,1539198435664
236,,,,,,0,0,0,Is living room Or garage That floor fucking,1539198435658
237,,,,,,0,0,0,And guilty party used racist language doubling defending actions Offe,1539198435661
238,,,,,,0,0,0,boom great song,1539198435663
239,,,,,,0,0,0,Hold hold on What d Lana say Kanye I always knew reason I liked haha,1539198435664
240,,,,,,0,0,0,think life since forever high school wasnt exactly easy either,1539198435666
241,,,,,,0,0,0,r u shy bitch I met minutes ago relax,1539198435663
242,,,,,,0,0,0,COMMENDABLE AND POWERFUL,1539198435659
243,,,,,,0,0,0,makes great dudes back,1539198435658
244,,,,,,0,0,0,one make day cr Invictus,1539198435663
245,,,,,,0,0,0,I biggest attitude right,1539198435661
246,,,,,,0,0,0,please tell forgettable silence making feel,1539198435659
248,,,,,,0,0,0,PSA Do forget listening headphones break song cubicle It frowned upon,1539198436664
249,Europe,Travel,Nature,Photos,Sunset,0,0,0,Beautiful Lake Sunset Mountains Europe Travel Nature Photos Sunset Weather Relaxation Water Trips Tours,1539198436662
250,,,,,,0,0,0,New album soon,1539198436661
251,,,,,,0,0,0,This funny writer s apparent surprise Kavanaugh knows federal judge,1539198436657
252,,,,,,0,0,0,happy birthday naruto,1539198436661
253,,,,,,0,0,0,If true firing squad drawling racist MAGAt shitkicker,1539198436663
254,,,,,,0,0,0,I could write Epistle Shea butter Yoruba r amp usefulness I would advice read get informed In ot,1539198436665
255,,,,,,0,0,0,FUCK THEM BOO YOU A WHOLE ASS QUEEN,1539198436661
256,,,,,,0,0,0,I took look oped It needs work All false misleading words world,1539198436666
257,,,,,,0,0,0,Sarkodie Never Loved someone saying Broke go diss person Sark p,1539198436662
258,HurricaneMichael,,,,,0,0,0,I seriously words describe awesome equally terrifying HurricaneMichael,1539198436662
259,,,,,,0,0,0,Guys roofs STILL ON houses These detached placed ground That means water the,1539198436661
260,,,,,,0,0,0,The trains usually cruel I going cheer piece cr,1539198436658
261,,,,,,0,0,0,A meeting Bill Gate million dollars Ps I follow back,1539198437664
262,,,,,,0,0,0,It s hot dab today,1539198437663
263,,,,,,0,0,0,Brits nt care political opinions celebs,1539198437665
264,,,,,,0,0,0,Everyone says love animals either go vegan find another word describe re feeling anima,1539198437666
265,,,,,,0,0,0,This type meal got ta shower eat done go straight sleep,1539198437657
266,,,,,,0,0,0,I love It beautiful I pray future spouse BUT person never able complete,1539198437666
267,,,,,,0,0,0,Earthquakes tsunamis tornadoes traditionally Acts God Insurance Forms But climatechange continues coas,1539198437661
268,,,,,,0,0,0,first time really long time going rush universe answers first time really lon,1539198437663
269,,,,,,0,0,0,Are today date Cuz,1539198437666
270,,,,,,0,0,0,DID HE JUST TELL ME TO SUCK HIS DICK I,1539198437662
272,,,,,,0,0,0,Hypocrisy left We ever want special Here comes pain,1539198437663
273,,,,,,0,0,0,She lookin like fine ass black version Velma right,1539198437659
274,,,,,,0,0,0,Let see climb little You cast free vote every hours feel like bein,1539198437660
276,,,,,,0,0,0,Jimmy Butler verbally challenged multiple teammates including Towns Wiggins coaches members front offi,1539198438663
277,psat,psatmemes,,,,0,0,0,Mother hears say thank psat psatmemes,1539198438665
278,,,,,,0,0,0,Thats cause never like edits lmao looks good bro lt,1539198438662
279,,,,,,0,0,0,Witness action last week s episode streaming RIGHT NOW tonight,1539198438660
280,,,,,,0,0,0,I keep dildo bed fear Ted Cruz,1539198438662
281,,,,,,0,0,0,Niggas debating Rock black Y bored,1539198438662
282,,,,,,0,0,0,Attention Orbits We aware Loona possible performance Hallyu Con event scammed another artis,1539198438666
283,,,,,,0,0,0,The Bird With Majestic Hair Style Photo Matt Onley,1539198438661
284,,,,,,0,0,0,Main main tha,1539198438666
287,cbg20,,,,,0,0,0,Envisioning Future first panel cbg event,1539198438661
288,,,,,,0,0,0,futuria milfs wifes mom busty teen gets fucked nonconsensual www indian,1539198438666
289,TreCru,,,,,0,0,0,Found Transponder Snail Giants sea monsters amazing encounters TreCru,1539198438657
290,,,,,,0,0,0,Sitting hour lecture extreme sport,1539198439665
291,,,,,,0,0,0,Shall never get billions dollars,1539198439662
292,,,,,,0,0,0,As Dalit women long resisted perpetrators include dominant caste men mixed caste men men from,1539198439662
293,,,,,,0,0,0,Turbovicki s good s thing s short Victoria s short Victorious,1539198439657
294,,,,,,0,0,0,Tomorrow National sex day thing fucking life,1539198439657
295,,,,,,0,0,0,Never Count GOD Out,1539198439662
296,,,,,,0,0,0,I traveling around country weeks clear women angry anguish Kavana,1539198440664
297,,,,,,0,0,0,Apple maps arrived destination Me,1539198440657
298,,,,,,0,0,0,I personally nt find Kevin Hart funny anymore When first started hit big I found funnyenter,1539198440662
299,,,,,,0,0,0,When ask Soft Cell love,1539198440661
300,,,,,,0,0,0,It s stupid,1539198440665
301,OnceSelcaDay,excusemyeyebags,,,,0,0,0,With flowers hair lets dance night away OnceSelcaDay excusemyeyebags,1539198440663
303,,,,,,0,0,0,I guess wo nt overstay welcome long adjust show growth,1539198440659
304,,,,,,0,0,0,The arlomi chain Sarkodie sey Shatta Wale dey wear nu Sorm,1539198440659
305,WASPI,OneVoice,,,,0,0,0,I given privilege addressing WASPI OneVoice protest Parliament Square today relating message,1539198440657
306,,,,,,0,0,0,I bought new set scrunchies I idea I going wear I boug,1539198440662
307,,,,,,0,0,0,Sunday Musings One About Illusions And Horror Movies Elgee Writes via,1539198440661
308,,,,,,0,0,0,Thank freaking God Hate face YOU cage Although would entertaining,1539198440659
309,,,,,,0,0,0,athletes nt play sport anymore yall ever get super pressed wan na start playing ju,1539198440664
310,,,,,,0,0,0,So I happy I blessed I looking forward great future two them Stephen Bal,1539198440664
311,TrivikramSrinivas,AravindhaSametha,,,,0,0,0,Wishing maatala maantrikudu TrivikramSrinivas entire team AravindhaSametha best for,1539198440658
312,,,,,,0,0,0,When argue online droves Trans activists males menstrual periods,1539198440663
313,,,,,,0,0,0,never understand people try make others feel bad excited something,1539198440657
314,sexy,,,,,0,0,0,I like lingerie sexy,1539198440665
315,,,,,,0,0,0,His yesterday lol unless wan na trade,1539198440658
316,TheGroup,BTS,PCAs,,,0,0,0,ARMY ROOM Snow LOVE YOURSELF Answer Jacket Shooting Site Jin TheGroup BTS PCAs,1539198440661
317,,,,,,0,0,0,followers see tweeting n answering unseen dms,1539198440665
318,,,,,,0,0,0,The USPS gives Tribal residents PO boxes Only residents street addresses vote The Supreme Court cut off,1539198441663
319,Henry,HappyHenryDay,,,,0,0,0,Happy Birthday Henry HappyHenryDay Catch,1539198441661
320,,,,,,0,0,0,fucking pumped vote ted cruz office,1539198441664
321,,,,,,0,0,0,amateur bigtits nude pussy oralsex blonde sexy amateur teen camgirl blonde bigass sexdating asian nude bubble,1539198441661
322,,,,,,0,0,0,Live eternity view,1539198441664
323,,,,,,0,0,0,When I call mom acts like busy AS IF better things listen talk new candle,1539198441666
324,apmusictheory,math,,,,0,0,0,John Coltrane used illustration explain mathematics jazz apmusictheory math,1539198441665
325,,,,,,0,0,0,My crate better crowcage Inn Crossroads,1539198441665
326,nameyourprice,,,,,0,0,0,Who wants wig nameyourprice special back on DM ME NOW Any wig length color YOUR PRICE Ends,1539198441657
327,,,,,,0,0,0,Airdrop Live Here chance get DXG tokens discount TOTALLY FREE Join,1539198441664
329,,,,,,0,0,0,Democrats tried bury us They tried bury Kavanaugh Now re trying bury us Midterms They,1539198441664
330,,,,,,0,0,0,It hump kind day,1539198441660
331,,,,,,0,0,0,I SAW A MAN UNICYCLING IN THIS AWFUL WEATHER IM NOT SURE IF IT WAS A HALLUCINATION OR NOT,1539198441661
332,,,,,,0,0,0,Please leave alone,1539198441660
333,,,,,,0,0,0,Ladies think one second special like retweet Bet scroll past,1539198441666
334,,,,,,0,0,0,I know whole playlist making thing feeding soul much There times I the,1539198441659
335,,,,,,0,0,0,Hugs cake way beautiful eyes xx,1539198441663
336,,,,,,0,0,0,no worries bloke,1539198441665
337,,,,,,0,0,0,To nap nap Is question,1539198441657
338,,,,,,0,0,0,universities also care students wellbeing We following services unive,1539198441657
340,,,,,,0,0,0,Boys b like I sexist I love women I love sex w mom cool,1539198442662
341,,,,,,0,0,0,This important moment Clearly No negotiating backstop makes UK permanent EU colony We,1539198442657
342,,,,,,0,0,0,Kavanaugh confirmed battle beginning Now liberal allies announce new goal impeaching Kavanaugh dele,1539198442662
343,,,,,,0,0,0,Wish I back place,1539198442658
344,,,,,,0,0,0,New Dassault documents accessed NDTV reveal Reliance Defence partnership tradeoff get Rafale deal the,1539198442664
345,,,,,,0,0,0,Chart update A major spike new lows usually near oversold amp tradable bottoms sometimes start big downt,1539198442662
346,,,,,,0,0,0,Really great essay age pampered American princeling US politics,1539198442664
347,,,,,,0,0,0,This disturbing story What take Jared,1539198442664
348,,,,,,0,0,0,Are flat earther,1539198442657
349,,,,,,0,0,0,one person unfollowed automatically checked,1539198442659
350,,,,,,0,0,0,I added video playlist Overflow,1539198442663
351,,,,,,0,0,0,GOP Rep Gianforte man beat reporter lied it,1539198442658
352,darkforcebomber,,,,,0,0,0,Chibi reference sheet darkforcebomber fun The anime adaption different details vi,1539198442664
353,,,,,,0,0,0,I really afraid come November going find bunch old folks indignant hell w,1539198443661
